Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
13773707,1,2,2,3,5,32,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13773708,1,2,2,3,3,106,2,2,1,8,3,97,N,,,,,,,0,0,1,0,0,1,0
13773719,2,2,2,3,5,29,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13774716,2,2,2,3,5,58,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13774863,2,2,2,3,5,24,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13774864,2,2,2,3,3,52,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13774914,1,2,2,3,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13775542,2,2,2,3,3,16,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13775589,1,2,2,3,2,,1,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
13775629,2,2,2,3,2,62,3,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
13776238,2,2,2,14,5,12,3,2,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
13776684,2,2,2,4,2,,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13776762,2,2,2,3,2,,1,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13776787,1,2,2,13,0,,2,1,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
13776788,1,2,2,3,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13776790,2,2,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13776790,2,3,2,4,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13776791,1,2,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13776791,1,3,2,6,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13776791,1,4,2,7,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13776797,1,2,2,5,3,,2,1,1,5,3,97,N,,,,,,,0,0,1,0,0,1,0
13776799,1,2,2,6,5,,1,2,1,4,4,97,N,,,,,,,0,0,0,1,0,0,0
13776800,2,2,2,6,3,,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13776800,2,3,2,4,3,,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13776893,2,2,2,3,2,,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13776975,2,2,2,4,5,,1,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
13777176,1,2,2,3,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777228,1,2,2,6,5,,3,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
13777333,1,2,2,6,5,,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13777354,1,2,2,3,5,,5,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777355,1,2,2,6,2,,1,1,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
13777370,1,2,2,5,5,,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13777370,1,3,2,6,5,,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13777383,2,2,2,3,2,,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13777401,2,2,2,3,5,,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
13777473,5,2,2,4,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777511,1,2,2,3,5,,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13777512,1,2,2,3,2,,1,2,1,1,1,97,N,,,,,,,0,1,0,0,0,1,0
13777538,2,2,2,3,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777538,2,3,2,6,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777538,2,4,2,5,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777538,2,5,2,4,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777538,2,6,2,9,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777538,2,7,2,8,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777538,2,8,2,7,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777562,2,2,2,3,5,40,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777562,2,3,2,6,5,9,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777562,2,4,2,8,5,7,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777562,2,5,2,7,5,3,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777563,2,2,2,3,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777564,1,2,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777564,1,3,2,6,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777564,1,4,2,4,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777582,2,2,2,3,5,33,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777589,2,2,2,3,3,11,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13777591,1,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777591,2,2,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13777601,4,2,2,3,5,30,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13778540,2,2,2,3,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13778540,3,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13778910,1,2,2,3,0,,0,0,1,10,0,97,N,,,,,,,0,0,0,0,1,0,0
13778965,2,2,2,14,5,,2,2,4,11,1,97,N,,,,,,,0,0,0,1,0,0,0
13778966,2,2,2,4,5,,1,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
13779002,3,2,2,4,3,,1,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
13779037,2,2,2,3,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779037,2,3,2,4,5,,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13779037,2,4,2,6,5,,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13779038,1,2,2,3,2,,2,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
13779088,1,2,2,5,3,,4,1,1,6,2,97,N,,,,,,,0,0,1,0,0,1,0
13779088,1,3,2,6,3,,4,2,1,10,2,97,N,,,,,,,0,0,1,0,0,1,0
13779089,1,2,2,4,5,,3,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
13779089,1,3,2,3,5,,3,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
13779090,2,2,2,3,2,,2,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
13779123,3,2,2,3,5,,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779123,3,3,2,4,5,,3,1,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
13779123,3,4,2,6,5,,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779124,1,2,2,3,5,,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13779124,1,3,2,4,5,,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13779124,1,4,2,6,5,,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13779124,2,2,2,3,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779124,2,3,2,6,5,,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779124,2,4,2,4,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779151,2,1,2,1,3,22,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13779152,1,2,2,3,5,,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779152,1,3,2,4,5,,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779152,1,4,2,5,5,,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779152,1,5,2,6,5,,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779153,2,2,2,3,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779209,1,2,2,3,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779209,1,3,2,6,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779209,2,2,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779329,1,2,2,3,5,38,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779340,2,2,2,3,5,42,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779340,2,3,2,4,5,7,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779340,2,4,2,6,5,11,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779360,2,2,2,3,5,28,2,1,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13779361,1,2,2,5,2,8,2,1,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
13779361,1,3,2,6,2,0,4,1,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
13780952,1,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13780952,1,3,2,6,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13780952,1,4,2,4,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13780977,2,2,2,3,5,7,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13780977,2,3,2,6,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781032,2,2,2,3,3,,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
13781075,2,2,2,6,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781107,2,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781108,1,2,2,3,5,,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781108,1,3,2,6,5,,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781108,2,2,2,3,5,,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781109,1,2,2,3,5,,2,1,1,10,3,97,N,,,,,,,0,0,0,1,0,0,0
13781109,1,3,2,4,5,,2,1,4,10,3,97,N,,,,,,,0,0,0,1,0,0,0
13781142,1,2,2,3,5,,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13781143,1,2,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781143,1,3,2,5,5,,2,2,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
13781143,2,2,2,4,5,,2,2,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
13781173,1,2,2,3,3,,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13781173,2,2,2,3,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781200,1,2,2,3,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781201,2,2,2,3,3,,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13781244,1,2,2,3,2,,2,2,1,10,3,97,N,,,,,,,0,1,0,0,0,1,0
13781244,1,3,2,6,2,,1,1,1,10,3,97,N,,,,,,,0,1,0,0,0,1,0
13781311,2,2,2,6,5,,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13781312,2,2,2,3,3,50,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13781313,1,2,2,6,5,9,5,1,1,2,4,97,N,,,,,,,0,0,0,1,0,0,0
13781314,1,2,2,5,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13781314,1,3,2,6,5,6,2,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
13781315,1,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781409,2,2,2,1,5,,1,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
13781411,2,2,2,3,3,,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13781443,1,2,2,6,2,,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13781464,1,2,2,3,5,,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13781464,2,2,2,4,5,,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13781464,2,3,2,6,5,,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13781464,2,4,2,7,5,,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13781464,2,5,2,9,5,,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13781491,1,2,2,5,2,,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13781491,1,3,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781491,1,4,2,6,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781491,1,5,2,5,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781492,1,2,2,3,3,,3,1,1,10,2,97,N,,,,,,,0,0,1,0,0,1,0
13781498,2,2,2,3,5,,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13781499,1,2,2,3,3,,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13781499,1,3,2,4,3,,2,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
13781499,2,2,2,4,3,,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13781500,2,2,2,3,3,,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13781500,2,3,2,6,5,,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781514,2,2,2,4,5,,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781514,2,3,2,6,5,,4,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13781529,2,2,2,4,5,,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
13781530,1,2,2,3,3,,4,1,1,10,0,97,N,,,,,,,0,0,1,0,0,1,0
13781548,2,2,2,3,2,,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13781549,2,2,2,3,5,,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781558,2,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781558,2,3,2,4,3,,2,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
13781558,2,4,2,5,3,,2,2,1,3,2,97,N,,,,,,,0,0,1,0,0,1,0
13781558,2,5,2,6,3,,2,2,4,10,2,97,N,,,,,,,0,0,1,0,0,1,0
13781560,1,2,2,3,2,,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13781560,1,3,2,6,5,,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781560,2,2,2,3,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781560,2,3,2,4,5,,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
13781569,2,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781569,2,3,2,6,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781584,1,2,2,4,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781584,1,3,2,6,5,,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13781605,3,2,2,3,5,34,5,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781618,2,2,2,13,5,6,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781618,3,2,2,3,5,53,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13781620,2,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13783756,1,2,2,3,5,50,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13783968,1,2,2,3,5,,1,0,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784152,2,2,2,3,3,,2,1,1,10,2,97,N,,,,,,,0,0,1,0,0,1,0
13784196,1,2,2,3,5,,1,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
13784252,1,2,2,3,3,,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13784252,1,3,2,4,5,,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784252,1,4,2,5,3,,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13784252,1,5,2,6,5,,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784252,2,2,2,3,3,,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13784253,1,2,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784253,1,3,2,4,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784253,1,4,2,10,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784324,1,2,2,3,5,,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13784326,1,2,2,3,2,,2,2,1,10,2,97,N,,,,,,,0,1,0,0,0,1,0
13784441,1,2,2,3,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784441,1,3,2,5,5,1,2,2,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
13784544,2,2,2,6,2,4,1,2,1,4,4,97,N,,,,,,,0,1,0,0,0,1,0
13784620,1,2,2,3,2,13,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13784620,2,2,2,4,5,100,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
13784679,1,2,2,3,3,20,1,2,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
13784679,2,2,2,3,3,40,4,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13784679,2,3,2,4,5,14,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784680,2,2,2,3,5,28,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784705,1,2,2,3,5,26,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784705,1,3,2,4,3,6,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13784705,1,4,2,6,5,1,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13784705,1,5,2,7,5,5,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784705,1,6,2,8,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784706,1,2,2,3,5,17,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13784707,2,2,2,4,5,,1,2,4,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13784707,2,3,2,6,5,,1,1,4,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13784707,2,4,2,3,5,0,1,2,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784720,2,2,2,3,5,24,1,2,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
13784743,1,2,2,4,2,,4,2,4,1,1,97,N,,,,,,,0,1,0,0,0,1,0
13784743,1,3,2,3,5,33,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784744,2,2,2,3,2,37,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13784768,1,2,2,3,5,25,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784768,2,2,2,1,5,37,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784769,1,2,2,3,5,32,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784798,1,2,2,3,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784799,1,2,2,3,3,,,1,1,10,3,97,N,,,,,,,0,0,1,0,0,1,0
13784809,1,2,2,3,5,30,1,2,5,8,8,97,N,,,,,,,0,0,0,1,0,0,0
13784810,1,2,2,3,5,15,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784832,2,2,2,3,5,28,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784832,2,3,2,4,5,24,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784832,2,4,2,5,5,101,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784832,2,5,2,6,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13784834,1,2,2,2,5,26,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
13784864,2,2,2,4,5,,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
13786312,1,2,2,3,2,13,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13786312,1,3,2,6,5,11,6,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
13786383,1,2,2,3,5,11,1,2,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
13786383,1,3,2,6,5,13,1,1,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
13786429,2,2,2,3,5,65,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13786499,2,2,2,4,5,,2,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
13786499,2,3,2,3,5,,2,2,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
13786499,2,4,2,5,5,,2,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
13786524,1,2,2,5,5,7,1,2,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
13786524,1,3,2,4,5,4,1,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
13786573,2,2,2,3,3,16,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13786575,2,2,2,3,5,71,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13786708,1,2,2,6,5,3,4,1,1,4,4,97,N,,,,,,,0,0,0,1,0,0,0
13786708,1,3,2,4,5,1,4,2,1,4,4,97,N,,,,,,,0,0,0,1,0,0,0
13788166,1,2,2,3,5,37,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13788166,1,3,2,6,5,0,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13788169,2,2,2,1,3,,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13788169,2,3,2,1,3,,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13788206,1,2,2,4,5,5,3,2,1,7,8,97,N,,,,,,,0,0,0,1,0,0,0
13788236,2,2,2,3,5,,1,1,1,1,0,97,N,,,,,,,0,0,0,1,0,0,0
13788306,1,2,2,3,5,15,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13788306,1,3,2,6,5,14,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13789760,1,2,2,6,5,5,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13789761,2,2,2,3,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13790031,5,2,2,3,5,,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13790033,2,2,2,3,2,,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13790079,2,2,2,3,3,,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13790079,2,3,2,4,3,,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13790079,2,4,2,5,3,,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13790079,2,5,2,6,3,,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13790080,1,2,2,3,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13790183,2,2,2,13,3,,1,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
13790183,2,3,2,13,3,,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
13790216,1,2,2,3,5,,2,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
13790216,1,3,2,6,5,,2,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
13790216,1,4,2,9,5,,2,2,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
13790216,1,5,2,8,5,,2,2,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
13790216,1,6,2,5,5,,2,1,1,5,0,97,N,,,,,,,0,0,0,1,0,0,0
13790259,1,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13790310,1,2,2,3,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13790311,1,2,2,3,5,,2,2,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
13790311,1,3,2,5,5,,2,1,1,1,0,97,N,,,,,,,0,0,0,1,0,0,0
13790311,1,4,2,4,5,,2,1,1,4,0,97,N,,,,,,,0,0,0,1,0,0,0
13790346,2,2,2,3,5,,1,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
13790346,2,3,2,7,5,,1,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
13790346,2,4,2,6,5,,1,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
13790427,2,2,2,4,3,,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13790488,1,2,2,3,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13790582,2,2,2,3,5,59,1,2,4,1,8,97,N,,,,,,,0,0,0,1,0,0,0
13790636,2,2,2,3,2,,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
13790744,4,2,2,6,5,,1,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
13790771,2,2,2,4,5,,1,2,1,5,8,97,N,,,,,,,0,0,0,1,0,0,0
13790771,2,3,2,6,5,,1,1,1,5,8,97,N,,,,,,,0,0,0,1,0,0,0
13790808,1,2,2,3,0,,3,2,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
13790808,1,3,2,6,5,,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13790808,2,2,2,6,5,,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
13790831,2,2,2,6,3,,2,1,1,1,0,97,N,,,,,,,0,0,1,0,0,1,0
13790831,2,3,2,4,3,,2,2,1,1,0,97,N,,,,,,,0,0,1,0,0,1,0
13790832,2,2,2,3,3,,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
