Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
13722325,2,99
13722326,1,19
13722326,2,19
13722327,1,19
13722327,2,19
13722432,1,20
13722432,2,99
13722432,3,19
13722433,1,19
13722433,2,19
13722434,1,19
13722434,2,20
13722434,3,19
13722436,1,19
13722436,2,19
13722436,3,19
13722436,4,19
13722437,1,19
13722437,2,19
13722437,3,19
13722438,1,98
13722438,2,19
13722439,1,99
13722439,2,99
13722440,1,19
13722440,2,19
13722441,1,1
13722441,2,99
13722442,1,19
13722442,2,19
13722443,1,19
13722443,2,19
13722444,1,99
13722444,2,19
13722444,3,19
13722444,4,19
13722445,1,19
13722445,2,19
13722445,3,99
13722446,1,1
13722447,1,20
13722447,2,20
13722448,1,1
13722448,2,19
13722449,1,19
13722450,1,19
13722451,1,19
13722451,2,19
13722452,1,19
13722452,2,19
13722561,1,1
13722562,1,19
13722562,2,19
13722563,1,99
13722563,2,19
13722564,1,19
13722564,2,99
13722565,1,19
13722565,2,99
13722566,1,19
13722566,2,1
13722566,3,19
13722566,4,1
13722567,1,1
13722568,1,99
13722569,1,1
13722569,2,19
13722569,3,1
13722570,1,19
13722570,2,20
13722571,1,19
13722572,1,19
13722572,2,19
13722573,1,19
13722574,1,19
13722575,1,19
13722575,2,19
13722576,1,20
13722576,2,19
13722737,1,1
13722737,2,98
13722738,1,19
13722738,2,1
13722739,1,19
13722739,2,19
13722740,1,1
13722741,1,19
13722741,2,19
13722741,3,98
13722742,1,98
13722743,1,20
13722743,2,19
13722744,1,20
13722744,2,20
13722745,1,19
13722747,1,19
13722747,2,1
13722748,1,19
13722748,2,19
13722749,1,99
13722749,2,19
13722752,2,19
13722752,3,20
13722753,1,19
13722754,1,19
13722755,1,19
13722755,2,98
13722756,1,99
13722858,1,23
13722859,1,19
13722859,2,19
13722860,1,99
13722862,1,19
13722863,1,19
13722863,2,19
13722864,1,19
13722864,2,1
13722865,1,98
13722865,2,19
13722866,1,1
13722867,1,1
13722868,1,1
13722868,2,19
13722869,1,19
13722870,1,19
13722870,2,1
13722871,1,99
13722871,2,21
13722872,1,1
13722872,2,1
13722873,1,98
13722873,2,19
13722874,1,19
13722874,2,1
13722875,1,19
13722875,2,19
13722875,3,19
13722876,1,99
13722877,1,99
13722877,2,1
13722878,1,19
13722878,2,20
13722918,1,1
13722918,2,19
13722919,1,19
13722919,2,19
13722920,1,1
13722920,2,1
13722921,1,99
13722922,1,19
13722922,2,1
13722923,1,19
13722923,2,19
13722924,1,19
13722924,2,98
13722925,1,98
13722925,3,19
13722926,1,19
13722927,1,99
13722927,2,19
13722928,1,1
13722928,2,19
13722930,1,99
13722931,1,20
13722932,1,98
13722932,2,20
13722936,1,19
13722936,2,19
13722937,1,1
13722937,2,19
13722938,1,1
13722938,2,19
13722939,1,98
13723026,1,98
13723027,1,19
13723027,2,19
13723028,1,20
13723029,1,1
13723029,2,19
13723029,3,19
13723030,1,1
13723030,2,1
13723031,1,99
13723031,2,19
13723032,1,99
13723032,2,98
13723033,1,19
13723033,2,19
13723034,1,99
13723034,2,19
13723035,1,98
13723035,2,1
13723036,1,1
13723037,1,99
13723038,1,20
13723038,2,1
13723039,1,1
13723040,1,19
13723041,1,19
13723041,2,20
13723043,1,1
13723044,1,20
13723044,2,19
13723044,3,20
13723045,1,19
13723086,1,19
13723086,2,19
13723087,1,19
13723088,1,19
13723088,2,19
13723089,1,19
13723089,2,19
13723090,1,19
13723091,1,99
13723091,2,19
13723092,1,1
13723092,2,19
13723093,1,19
13723093,2,19
13723094,1,23
13723094,2,19
13723095,1,1
13723095,2,19
13723096,1,1
13723096,2,19
13723097,1,20
13723097,2,19
13723097,3,20
13723099,1,19
13723099,2,19
13723099,3,1
13723100,1,99
13723100,2,19
13723100,3,19
13723101,1,1
13723101,2,1
13723103,1,19
13723104,1,19
13723105,1,19
13723106,1,19
13724643,1,1
13724643,2,19
13724809,1,1
13724809,2,98
13724810,1,1
13724810,2,19
13724811,1,19
13724811,2,98
13724812,1,19
13724812,2,20
13724813,1,19
13724813,2,98
13724813,3,19
13724814,1,19
13724814,2,19
13724815,1,1
13724815,2,19
13724816,1,19
13724816,2,19
13724817,1,19
13724817,2,19
13724818,1,19
13724818,2,19
13724819,1,20
13724819,2,98
13724820,1,98
13724820,2,19
13724820,3,19
13724820,4,19
13724820,5,19
13724820,6,19
13724821,1,1
13724821,2,19
13724822,1,19
13724822,2,19
13724823,1,20
13724823,2,20
13724824,1,99
13724825,1,19
13724825,2,19
13724826,1,1
13724826,2,1
13724827,1,11
13724827,2,19
13724828,1,20
13724828,2,19
13724910,1,1
13724910,2,19
13724911,1,19
13724911,2,23
13724913,1,19
13724913,2,19
13724915,1,19
13724915,2,19
13724916,1,20
13724916,2,1
13724916,3,19
13724917,1,99
13724918,1,19
13724919,1,19
13724919,2,19
13724920,1,19
13724920,2,98
13724921,1,19
13724921,3,1
13724922,1,19
13726285,1,1
13726285,2,19
13726345,1,19
13726346,1,19
13726346,2,1
13726347,1,20
13726348,1,19
13726349,1,1
13726349,2,1
13726350,1,1
13726350,2,19
13726352,1,1
13726352,2,19
13726353,1,1
13726353,2,19
13726355,1,19
13726356,1,99
13726356,2,1
13726357,1,19
13726357,2,19
13726358,1,19
13726358,2,19
13726359,1,99
13726359,2,19
13726361,1,99
13726361,2,19
13726363,1,19
13726363,2,19
13726364,1,20
13726364,2,20
13726365,1,19
13726366,1,19
13726366,2,19
13726366,3,19
13726435,1,20
13726435,2,20
13726436,1,19
13726436,2,19
13726437,1,19
13726437,2,19
13726438,1,99
13726439,1,99
13726439,2,19
13726440,1,19
13726440,2,19
13726441,1,19
13726441,2,20
13726442,1,19
13726442,2,98
13726442,3,19
13726443,1,19
13726445,1,20
13726445,2,20
13726446,1,99
13726447,1,19
13726448,1,99
13726449,1,19
13726450,1,19
13726451,1,19
13726451,2,19
13726451,3,19
13726452,1,19
13726452,2,19
13726453,1,19
13726454,1,1
13726454,2,99
13726508,1,19
13726508,2,1
13726509,1,19
13726509,2,20
13726510,1,20
13726510,2,20
13726511,1,98
13726511,2,1
13726512,1,20
13726512,2,19
13726513,1,19
13726513,2,20
13726514,1,19
13726514,2,19
13726514,3,1
13726515,1,99
13726515,2,20
13726517,1,19
13726517,2,19
13726518,1,19
13726519,1,99
13726519,2,1
13726520,1,19
13726520,2,19
13726521,1,19
13726522,1,19
13726523,1,19
13726523,2,98
13726523,3,98
13726523,4,98
13726523,5,98
13726524,1,1
13726524,2,1
13726526,1,19
13726527,1,19
13726527,2,1
13726527,3,19
13726608,1,19
13726608,2,98
13726609,1,19
13726609,2,19
13726609,3,19
13726610,1,1
13726610,2,99
13726610,3,99
13726611,1,19
13726611,2,20
13726612,1,99
13726612,2,19
13726612,3,99
13726613,1,19
13726613,2,1
13726614,1,1
13726614,2,19
13726614,3,1
13726615,1,19
13726616,1,19
13726616,2,99
13726617,1,1
13726617,2,19
13726618,1,19
13726618,2,19
13726619,1,98
13727163,1,19
13727163,2,19
13727164,1,19
13727164,2,19
13727165,1,14
13727165,2,23
13727165,3,1
13727166,1,1
13727166,2,19
13727167,1,99
13727167,2,19
13727168,1,99
13727863,1,1
13727863,2,19
13727863,3,1
13727864,1,99
13727865,1,99
13727866,1,20
13727866,2,19
13727867,1,99
13727869,1,19
13727869,2,19
13727870,1,19
13727871,1,19
13727871,2,19
13727872,1,1
13727875,1,1
13727876,1,19
13727876,2,19
13727881,1,1
13727881,2,19
13727882,1,1
13727882,2,19
13727883,1,99
13728050,1,1
13728050,2,98
13728050,3,19
13728051,1,19
13728051,2,19
13728052,1,19
13728054,1,98
13728054,2,19
13728055,1,99
13728055,2,19
13728057,1,19
13728057,2,19
13728058,1,19
13728058,2,19
13728059,1,19
13728059,2,1
13728060,1,20
13728060,2,19
13728060,3,19
13728061,1,19
13728061,2,19
13728062,1,1
13728063,1,99
13728063,2,19
13728064,2,19
13728065,1,19
13728065,2,1
13728066,1,19
13728066,2,19
13728066,3,98
13728067,1,19
13728067,2,19
13728209,1,19
13728209,2,19
13728210,1,98
13728210,2,19
13728211,1,19
13728211,2,19
13728212,1,98
13728212,2,20
13728213,1,19
13728213,2,19
13728214,1,19
13728215,1,19
13728215,2,1
13728216,1,19
13728217,1,1
13728217,1,11
13728217,2,19
13728218,1,19
13728218,2,19
13728219,1,19
13728219,2,19
13730384,1,19
13730384,2,19
13731899,1,98
13731899,2,19
13731900,1,19
13731900,2,19
13731901,1,19
13731901,2,19
13731902,1,19
13731902,2,19
13731903,1,19
13731903,2,19
13731905,1,19
13731907,1,19
13731907,2,20
13731908,1,11
13731908,2,98
13731909,1,20
13731909,2,19
13731910,1,19
13731910,2,19
13731911,1,19
13731911,2,19
13731912,1,99
13731913,1,19
13731913,2,99
13731914,1,19
13731914,2,1
13731915,1,20
13731915,2,1
13731916,1,20
13731916,2,19
13731917,1,19
13731917,2,19
13731918,1,19
13731918,2,19
13731918,3,19
13731918,4,99
13731919,1,19
13731919,2,19
13732029,1,20
13732030,1,99
13732030,2,19
13732031,1,19
13732031,2,99
13732032,1,20
13732032,2,1
13732033,1,19
13732033,2,19
13732034,1,19
13732034,2,19
13732035,1,98
13732035,2,20
13732036,1,19
13732036,2,20
13732036,3,19
13732530,1,20
13732530,2,19
13733858,1,98
13733858,2,1
13733967,1,99
13733967,2,19
13733968,1,19
13733968,2,19
13733969,1,20
13733969,2,19
13733970,1,19
13733970,2,19
13733971,1,19
13733971,2,19
13733972,1,99
13733973,1,19
13733973,2,19
13733974,1,1
13733974,2,19
13733974,3,1
13733974,4,1
13733974,4,11
13733975,1,19
13733975,2,19
13733976,1,19
13733976,2,19
13733977,1,19
13733977,2,19
13733978,1,1
13733978,2,19
13733979,1,19
13733979,2,1
13733979,3,19
13733980,1,19
13733980,2,19
13733981,1,19
13733981,2,1
13733982,1,19
13733982,2,19
13733983,1,98
13733983,2,19
13733984,1,99
13735889,1,19
13735889,2,19
13735890,1,19
13735890,2,20
13735890,3,20
13735891,1,99
13735891,2,98
13735892,1,19
13735892,2,19
13735893,1,19
13735893,2,20
13735893,3,19
13735894,1,19
13735895,1,1
13735895,2,20
13735896,1,1
13735896,2,19
13735897,1,19
13735897,2,20
13735898,1,99
13735899,1,19
13735899,2,19
13735900,1,1
13735900,2,19
13735901,1,99
13735901,2,19
13735902,1,19
13735902,2,1
13735904,2,19
13736034,1,1
13736035,1,19
13736035,2,19
13736036,1,19
13736036,2,19
13736037,1,20
13736037,2,19
13736037,3,19
13736037,4,19
13736038,1,20
13736038,2,19
13736039,1,21
13736040,1,19
13736043,1,19
13736043,2,1
13736044,1,20
13736044,2,19
13736044,3,99
13736045,1,99
13736046,1,20
13736047,1,19
13736047,2,19
13736047,3,20
13736048,1,19
13736048,2,1
13736049,1,19
13736049,2,19
13736050,1,1
13736050,2,1
13736051,1,19
13736051,2,1
13736052,1,1
13736052,2,19
13736053,1,19
13736053,2,19
13736054,1,19
13736054,2,19
13736106,1,99
13736107,1,19
13736107,2,19
13736108,1,99
13736108,2,99
13736109,1,20
13736109,2,19
13736110,1,19
13736110,2,19
13736111,1,1
13736111,2,1
13736112,1,19
13736112,2,1
13736113,1,98
13736113,2,99
13736114,1,98
13736115,1,19
13736115,2,1
13736115,3,99
13736116,1,99
13736116,2,19
13736117,1,19
13736117,2,19
13736118,1,19
13736118,2,19
13736118,3,19
13736120,1,19
13736120,2,19
13736121,1,19
13736121,2,19
13736122,1,19
13736122,2,98
13736123,1,99
13736123,2,1
13736124,1,19
13736124,2,1
13736125,1,20
13736125,2,1
13736208,1,19
13736208,2,19
13736209,1,1
13736209,2,19
13736210,1,19
13736211,1,19
13736211,2,1
13736212,1,99
13736212,2,1
13736212,3,19
13736212,4,98
13736212,5,20
13736213,1,19
13736213,2,98
13736214,1,1
13736215,1,19
13736215,2,98
13736216,1,19
13736216,2,19
13736671,1,19
13736671,2,19
13738411,1,99
13738413,1,19
13738414,1,98
13738415,1,1
13738416,1,19
13738416,2,20
13738417,1,19
13738417,2,19
13738418,1,1
13738418,2,19
13738419,1,19
13738420,1,1
13738420,2,20
13738424,1,19
13738424,2,99
13738429,1,1
13738433,1,1
13738433,2,20
13738438,1,20
13738438,2,1
13738443,1,1
13738443,2,19
13738447,1,19
13738447,2,1
13738448,1,20
13738450,1,19
13738450,2,19
13738451,1,19
13738451,2,19
13738452,1,19
13738452,2,19
13739078,1,99
13739079,1,19
13739079,2,19
13739080,1,98
13739080,2,1
13739081,1,20
13739081,2,1
13739082,1,98
13739083,1,99
13739083,2,19
13739084,1,19
13739085,1,19
13739085,2,19
13739086,1,99
13739086,2,1
13739087,1,19
13739087,2,1
13739087,3,19
13739088,1,19
13739088,2,20
13739089,1,20
13739090,1,20
13739090,2,1
13739091,1,19
13739091,2,1
13739092,1,19
13739093,1,19
13739094,1,1
13739094,2,19
13739295,1,19
13739295,2,98
13739296,1,19
13739297,1,19
13739297,2,19
13739298,1,19
13739298,2,20
13739299,1,98
13739299,2,19
13739300,1,19
13739300,2,19
13739301,1,99
13739302,1,19
13739303,1,99
13739303,2,98
13739304,1,19
13739305,1,98
13739305,2,20
13739306,1,19
13739306,2,19
13739307,1,1
13739307,2,19
13739308,1,19
13739308,2,1
13739638,1,19
13739638,2,20
13739639,1,19
13739640,1,19
13739641,1,19
13739641,2,19
13739642,1,19
13739642,2,19
13739643,1,19
13739643,2,19
13739644,1,19
13739645,1,19
13739645,2,19
13739646,1,19
13739646,2,19
13739647,1,19
13739647,2,19
13739648,1,19
13739648,2,19
13739648,3,19
13739648,4,19
13739649,1,19
13739649,2,19
13739649,3,19
13739651,1,19
13739651,2,20
13739652,1,1
13739652,2,19
13739653,1,19
13739654,1,99
13739654,2,19
13739655,1,19
13739994,1,98
13739994,2,1
13739994,3,20
13740240,1,19
13741037,1,1
13741047,1,19
13741047,2,19
13741052,1,98
13741052,2,1
13741057,1,23
13741057,2,19
13741062,1,19
13741063,1,99
13741064,1,1
13741066,1,1
13741067,1,19
13741067,2,19
13741480,1,99
13741480,2,19
13742117,1,1
13742117,3,1
13742219,1,98
13742219,2,19
13742220,1,99
13742220,2,19
13742220,3,1
13742221,1,19
13742222,1,19
13742222,2,19
13742223,1,19
13742223,2,19
13742224,1,1
13742225,1,19
13742225,2,19
13742226,1,19
13742227,1,98
13742228,1,20
13742229,1,99
13742230,1,99
13742231,1,1
13742231,2,19
13742232,1,99
13742233,1,20
13742234,1,19
13742234,2,29
13742235,1,19
13742235,2,1
13742235,3,19
13742236,1,19
13742236,2,19
13742237,1,19
13742237,2,19
13742238,1,19
13742238,2,1
13742371,1,98
13742371,2,1
13742372,1,99
13742373,1,1
13742376,1,19
13742376,2,19
13742376,3,1
13742376,4,19
13742378,1,19
13742378,2,19
13742379,1,19
13742379,2,1
13742380,1,1
13742380,2,1
13742380,3,11
13742381,1,19
13742381,2,1
13742382,1,1
13742382,2,1
13742383,1,99
13742383,2,19
13742383,3,98
13742384,1,1
13742384,2,19
13742385,1,99
13742385,2,99
13742386,1,19
13742386,2,19
13742386,3,19
13742387,1,1
13742387,2,20
13742388,1,19
13742388,2,19
13742389,1,1
13742389,2,1
13742389,2,20
13742390,1,19
13742390,2,99
13742475,1,19
13742587,1,98
13742587,2,19
13742589,1,1
13742589,2,98
13742824,1,20
13742824,2,19
13742824,3,19
13743370,1,99
13743371,1,19
13743371,2,19
13743371,3,20
13743372,1,19
13743372,2,19
13743372,3,19
13743373,1,1
13743374,1,1
13743375,1,19
13743375,2,19
13743376,1,19
13743376,2,19
13743377,1,19
13743377,2,1
13743378,1,20
13743379,1,19
13743379,2,98
13743380,1,19
13743381,1,1
13743381,2,20
13743382,1,19
13743382,2,1
13743382,3,19
13743382,4,19
13743383,1,19
13743611,1,20
13743618,1,19
13743618,2,19
13743659,1,19
13743659,2,1
13743793,1,99
13743793,2,20
13743817,1,19
13743817,2,98
13743817,3,19
13743817,4,19
13743818,1,99
13743819,1,98
13743819,2,19
13743861,1,19
13743861,2,19
13743862,1,99
13743862,2,19
13743863,1,19
13743863,2,19
13743913,1,98
13743913,2,19
13743913,3,19
13743913,4,19
13744151,1,20
13744151,2,19
13744212,1,99
13744212,2,20
13744213,1,1
13744213,2,20
13744214,1,19
13744214,2,19
13744217,1,99
13744218,1,1
13744218,2,20
13744218,3,19
13744219,1,19
13744219,2,19
13744234,1,99
13744234,2,99
13744235,1,19
13744236,1,98
13744236,2,19
13744254,1,99
13744254,2,19
13744255,1,19
13744255,2,23
13744256,1,19
13744256,2,19
13744274,1,1
13744274,2,29
13744275,1,19
13744275,2,1
13744284,1,98
13744284,2,19
13744378,1,19
13745357,1,1
13745357,2,1
13745358,1,98
13745358,2,19
13745408,1,19
13745408,2,19
13745409,1,19
13745409,2,1
13745410,1,19
13745410,2,19
13745453,1,19
13745453,2,19
13745454,1,19
13745454,2,1
13745454,3,19
13745455,1,19
13745455,2,19
13745455,3,19
13745499,1,99
13745499,2,1
13745500,1,1
13745500,2,19
13745501,1,99
13745501,2,99
13745521,1,99
13745521,2,99
13745522,1,19
13745522,2,19
13745523,1,1
13745523,2,1
13745552,1,1
13745552,2,98
13745553,1,1
13745553,2,19
13745554,1,19
13745554,2,19
13745585,1,19
13745585,2,19
13745585,3,98
13745586,1,1
13745586,2,1
13745587,1,19
13745623,1,19
13745624,1,99
13745624,2,1
13745694,1,21
13745694,2,1
13745694,2,23
13745714,1,98
13745714,2,99
13745715,1,9
13745715,2,20
13745716,1,98
13745716,2,1
13745847,1,19
13745848,1,19
13745848,2,19
13745848,3,19
13745876,1,98
13745877,1,19
13745877,2,1
13745877,3,19
13745943,1,19
13745943,2,1
13745944,1,1
13745966,1,19
13745966,2,9
13745966,2,11
13745968,1,19
13745968,2,19
13745969,1,19
13745969,2,20
13745969,3,19
13745969,4,19
13745969,5,19
13745969,6,19
13745969,7,19
13745969,8,19
13746020,1,19
13746020,2,20
13746021,1,20
13746022,1,1
13746022,2,1
13746040,1,19
13746041,1,20
13746041,2,20
13746041,3,19
13746042,1,19
13746042,2,20
13746058,1,19
13746058,2,19
13746060,1,19
13746060,2,98
13746079,1,20
13746080,1,1
13746080,2,1
13746081,1,19
13746081,2,20
13746099,1,1
13746099,2,19
13746100,1,19
13746100,2,19
13746101,1,20
13746132,1,19
13746132,2,20
13746133,1,99
13746133,2,19
13746134,1,19
13746134,2,20
13746144,1,20
13746145,1,19
13746145,2,19
13746145,3,19
13746145,4,1
13746146,1,99
13746146,2,20
13746155,1,19
13746155,2,20
13746156,1,19
13746156,2,1
13747087,1,19
13747226,1,99
13747226,2,99
13747227,1,19
13747227,2,19
13747229,1,19
13747229,2,99
13747278,1,1
13747278,2,19
13747279,1,19
13747279,2,19
13747280,1,19
13747280,2,19
13747322,1,19
13747322,2,99
13747323,1,98
13747323,2,98
13747323,3,19
13747324,1,19
13747324,2,19
13747344,1,19
13747344,3,19
13747346,1,99
13747346,2,19
13747347,1,98
13748013,1,19
13748013,3,19
13749038,1,99
13749038,2,19
13749062,1,99
13749062,2,19
13749062,4,19
13749063,1,19
13749063,2,99
13749064,1,19
13749075,1,19
13749075,2,98
13749076,1,99
13749076,2,19
13749077,1,1
13749092,1,19
13749092,2,98
13749093,1,19
13749093,2,1
13749113,1,19
13749113,2,19
13749114,1,19
13749114,2,19
13749115,1,19
13749122,1,19
13749122,2,1
13749123,1,19
13749123,2,19
13749151,1,19
13749151,2,19
13749158,1,1
13749158,2,19
13749159,1,20
13749159,2,1
13749159,3,1
13749160,1,20
13749160,2,19
13749164,1,99
13749164,2,19
13749165,1,99
13749165,2,19
13749166,1,98
13749166,2,19
13749168,1,19
13749168,2,19
13750523,1,1
13750524,1,1
13750524,2,1
13750525,1,19
13750525,2,1
13750557,1,1
13750813,1,19
13750813,2,19
13750815,1,19
13750815,2,19
13750815,3,19
13750819,1,19
13750890,3,19
13750890,4,19
13750890,5,19
13750891,1,1
13750891,2,19
13750892,1,1
13750938,1,19
13750938,2,19
13750939,1,19
13750939,2,19
13750982,1,19
13750982,2,19
13750983,1,19
13750984,1,1
13750984,2,1
13750984,3,20
13751038,1,19
13751038,2,19
13751039,1,19
13751039,2,19
13751040,1,19
13751040,2,99
13751061,1,19
13751061,2,98
13751062,1,20
13751062,2,20
13751063,1,19
13751063,2,98
13751088,1,19
13751088,2,1
13751088,3,19
13751088,5,99
13751089,1,19
13751089,2,20
13751090,1,19
13751090,2,1
13751095,1,19
13751095,2,19
13751096,2,1
13751097,1,19
13751097,2,19
13751117,1,19
13751118,2,1
13751119,1,19
13751119,2,99
13751128,1,19
13751128,2,19
13751128,3,1
13751128,4,19
13751129,1,19
13751129,2,19
13751130,1,99
13751130,2,19
13751141,1,99
13751142,1,1
13751142,1,14
13751143,1,19
13751143,2,19
13751143,4,19
13751187,1,1
13751188,1,19
13751188,2,19
13751189,1,1
13751189,2,99
13751200,1,20
13751245,1,1
13751245,2,19
13751246,1,98
13751246,3,19
13751247,1,1
13751247,2,19
13751247,3,1
13751264,1,1
13751265,1,19
13751265,2,19
13751266,1,23
13751266,2,19
13751298,1,20
13751299,1,19
13751299,2,19
13751299,3,19
13751300,1,19
13751300,2,19
13751310,1,1
13751310,2,1
13751311,1,19
13751311,2,20
13751312,1,19
13751312,2,19
13751322,1,1
13751322,2,1
13751322,3,19
13751322,4,19
13751323,1,1
13751323,2,1
13751324,1,19
13751332,1,1
13751332,2,20
13751333,1,19
13751333,2,20
13751334,1,20
13751341,1,20
13751341,2,99
13751343,1,19
13751343,2,98
13751343,3,1
13751343,4,1
13751359,1,19
13751359,2,19
13751360,1,99
13751360,2,98
13751361,1,20
13751361,2,1
13751367,1,98
13751367,2,19
13751388,1,19
13751391,1,1
13751392,1,20
13751392,2,20
13751393,1,1
13751393,2,19
13751400,1,1
13751400,2,99
13751401,1,20
13751401,2,20
13751403,1,20
13751403,2,19
13751419,1,19
13751419,2,1
13751975,1,19
13752294,1,98
13752294,2,1
13752294,3,19
13752295,1,20
13752295,2,20
13752296,1,99
13752296,2,1
13752639,1,19
13752639,2,99
13752640,1,19
13752640,2,19
13752949,1,98
13752949,2,19
13753011,1,19
13753011,2,19
13753012,1,19
13753012,2,19
13753012,3,19
13753012,4,19
13753013,1,19
13753013,2,1
13753062,1,1
13753062,2,19
13753063,1,19
13753064,1,99
13753094,1,99
13753095,1,19
13753095,2,19
13753096,1,19
13753120,1,19
13753120,2,99
13753121,1,99
13753121,2,99
13753122,1,19
13753149,1,19
13753149,2,19
13753150,1,98
13753150,2,1
13753151,1,19
13753151,2,19
13753180,1,1
13753180,2,19
13753181,1,19
13753181,2,19
13753182,1,98
13754841,1,99
13755695,1,99
13755695,2,19
13755696,1,19
13755696,2,19
13755697,1,19
13755755,1,19
13755755,2,99
13755756,1,19
13755757,1,99
13755757,2,19
13755790,1,19
13755790,2,1
13755791,1,19
13755791,2,20
13755792,1,3
13755792,2,1
13755853,1,98
13755853,2,99
13755854,1,20
13755855,1,19
13755900,1,20
13755901,1,19
13755901,2,19
13755902,1,19
13755902,2,1
13755935,1,19
13755937,1,19
13755938,1,19
13755938,2,19
13755938,3,1
13755987,1,19
13755988,1,1
13755988,2,1
13755989,1,1
13755989,2,98
13756025,1,99
13756025,3,99
13756026,1,1
13756026,2,19
13756027,1,98
13756027,3,1
13756061,1,19
13756061,2,19
13756062,1,19
13756062,2,19
13756120,1,98
13756121,1,19
13756122,1,98
13756122,2,1
13756212,1,19
13756212,2,19
13756213,1,19
13756213,2,19
13756214,1,19
13756214,2,19
13756260,1,19
13756260,2,19
13756261,1,19
13756261,2,19
13756262,1,98
13756262,2,98
13756317,1,20
13756317,2,19
13756318,1,19
13756318,2,19
13756319,1,1
13756319,2,19
13756380,1,19
13756380,2,19
13756385,1,19
13756385,2,1
13756385,2,14
13756417,1,1
13756417,2,1
13756459,1,19
13756459,2,21
13756459,2,22
13756459,3,1
13756460,1,19
13756460,2,20
13756461,1,19
13756502,1,19
13756502,2,25
13756503,1,99
13756503,2,19
13756504,1,99
13756504,2,98
13756518,1,98
13756518,2,1
13756519,1,99
13756539,1,19
13756539,2,1
13756540,1,19
13756540,2,99
13756541,1,19
13756541,2,19
13756586,1,19
13756586,2,19
13756587,1,99
13756587,2,20
13756588,1,19
13756611,1,19
13756612,1,19
13756612,2,19
13756613,1,29
13756613,2,19
13756650,1,1
13756650,2,19
13756651,1,19
13756652,1,19
13756652,2,1
13756652,3,19
13756668,1,19
13756668,2,19
13756669,1,19
13756669,2,19
13756670,1,20
13756670,2,19
13756702,1,19
13756702,2,98
13756703,1,19
13756703,2,98
13756704,1,19
13756704,2,19
13756720,1,99
13756722,1,99
13756722,2,19
13756723,1,19
13756743,1,19
13756743,2,19
13756744,1,19
13756744,2,1
13756750,1,99
13756751,1,19
13756752,1,19
13756776,1,19
13756776,2,1
13756777,1,99
13756777,2,19
13756778,1,11
13756778,2,19
13756787,1,19
13756787,2,19
13756788,1,20
13756788,2,20
13756789,1,19
13756789,2,1
13756815,1,1
13756815,2,99
13756817,1,20
13756817,2,19
13756818,1,19
13756818,2,19
13756838,1,1
13756839,1,20
13756839,2,19
13756840,1,19
13756840,2,19
13756849,1,19
13756849,2,19
13756850,1,19
13756850,2,19
13756851,1,1
13756851,2,1
13756857,1,19
13756857,2,19
13756858,1,19
13756858,2,99
13756859,1,19
13756865,1,19
13756865,2,19
13756866,1,19
13756866,2,19
13756867,1,19
13756867,2,20
13756873,1,19
13756873,2,19
13756874,1,1
13756874,2,19
13756881,1,1
13756928,1,19
13756928,2,19
13756928,3,98
13756945,1,1
13756945,2,1
13756946,1,19
13756946,2,19
13756946,3,19
13756947,1,19
13756947,2,19
13756947,3,19
13756956,2,99
13756957,1,1
13756957,2,19
13756957,3,98
13756958,1,19
13756958,2,19
13756966,1,1
13756967,1,99
13756968,1,1
13756968,2,19
13756995,1,19
13756995,2,19
13756996,1,1
13756996,2,1
13756997,1,20
13756997,2,20
13757017,1,98
13757017,2,1
13757017,3,19
13757018,1,99
13757018,2,19
13757018,3,99
13757018,4,19
13757018,5,20
13757018,6,19
13757019,1,19
13757019,2,19
13757019,3,19
13757044,1,19
13757044,2,19
13757046,1,20
13757046,2,1
13757047,1,19
13757047,2,19
13757074,1,19
13757777,1,19
13757777,2,19
13759591,1,1
13759591,2,19
13760110,1,19
13760110,2,19
13760785,1,23
13760785,2,19
13760819,1,19
13761636,1,1
13761636,2,19
13761636,3,19
13761662,1,19
13761874,1,20
13761874,2,1
13761918,1,19
13761918,2,19
13761919,1,19
13761919,2,99
13761980,1,19
13761981,1,20
13762029,1,26
13762029,2,98
13762030,1,19
13762030,2,19
13762030,3,20
13762072,1,19
13762077,1,20
13762079,1,99
13762079,2,99
13762105,1,1
13762105,2,19
13762106,1,1
13762106,2,19
13762106,3,20
13762107,1,19
13762107,2,98
13762163,1,19
13762164,1,1
13762164,2,1
13762165,1,99
13762165,2,98
13762204,1,19
13762204,2,19
13762205,1,20
13762205,2,1
13762205,3,1
13762205,4,19
13762206,1,19
13762222,1,1
13762223,1,19
13762249,1,98
13762249,2,19
13762250,1,19
13762250,2,1
13762251,1,19
13762251,2,19
13762251,3,19
13762263,1,21
13762263,2,19
13762264,1,19
13762264,2,1
13762265,1,20
13762265,2,1
13762288,1,19
13762288,2,1
13762289,1,99
13762290,1,19
13762290,2,19
13762311,1,99
13762311,2,19
13762312,1,19
13762312,2,19
13762313,1,19
13762313,2,1
13762327,1,99
13762328,1,99
13762329,1,99
13762329,2,19
13762348,1,19
13762348,2,19
13762349,1,1
13762349,2,1
13762355,1,19
13762355,2,19
13762356,1,19
13762356,2,19
13762357,1,19
13762357,2,19
13762376,1,1
13762376,2,1
13762377,1,99
13762378,1,99
13762392,1,1
13762393,1,19
13762394,1,19
13762394,2,25
13762419,1,1
13762419,2,19
