Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
13889741,1,96
13889741,2,96
13889760,1,96
13889760,2,96
13889761,1,96
13889761,2,96
13889762,1,99
13889788,1,96
13889789,1,96
13889789,2,96
13889790,1,96
13889790,2,96
13889800,1,96
13889800,2,96
13889800,3,96
13889800,4,96
13889801,1,96
13889801,2,96
13889802,1,96
13889802,2,96
13889809,1,96
13889809,2,96
13889810,1,96
13889810,2,96
13889815,1,96
13889815,2,96
13889816,1,96
13889816,2,96
13889817,1,96
13889848,1,96
13889848,2,99
13889849,1,96
13889849,2,96
13889854,1,96
13889854,2,96
13890425,1,96
13890425,2,96
13890426,1,96
13890426,2,96
13890472,1,96
13890472,2,96
13890473,1,96
13890473,2,98
13890474,1,96
13890474,2,96
13890475,1,96
13890475,2,96
13890476,1,99
13890476,2,99
13890477,1,96
13890477,2,96
13890478,1,96
13890478,2,96
13890513,1,96
13890513,2,96
13890514,1,96
13890514,2,96
13890515,1,96
13890515,2,96
13890576,1,96
13890576,2,96
13890577,1,8
13890577,2,96
13890578,1,96
13890578,2,96
13890612,1,96
13890612,2,96
13890613,1,96
13890613,2,96
13890614,1,96
13890614,2,96
13890614,3,96
13890631,1,96
13890631,2,96
13890631,3,98
13890631,4,96
13890631,5,96
13890632,1,96
13890632,2,96
13890658,1,99
13890658,2,98
13890658,3,96
13890659,1,96
13890659,2,96
13890684,1,96
13890684,2,96
13890685,1,96
13890685,2,96
13890686,1,99
13890686,2,96
13890687,1,8
13890688,1,96
13890689,1,96
13890689,2,96
13890690,1,96
13890690,2,96
13890691,1,99
13890691,2,96
13890692,1,98
13890692,2,8
13890693,1,4
13890693,1,6
13890693,3,4
13890712,1,96
13890712,2,96
13890713,1,96
13890713,2,96
13890713,3,96
13890713,4,96
13890714,1,96
13890714,2,96
13890715,1,96
13890715,2,96
13890715,3,96
13890716,1,96
13890716,2,8
13890716,3,96
13890717,1,96
13890717,2,96
13890772,1,8
13890772,2,96
13890772,3,96
13890773,1,96
13890773,2,96
13890774,1,8
13890822,1,96
13890822,2,8
13890824,1,96
13890824,2,96
13890826,1,96
13890861,1,96
13890862,1,96
13890862,2,96
13890863,1,96
13890863,2,96
13890915,1,96
13890915,2,96
13890916,1,96
13890916,2,96
13890917,1,96
13890917,2,96
13890963,1,99
13890964,1,96
13890964,2,96
13890965,1,96
13890965,2,96
13890966,1,96
13890966,2,96
13890967,1,96
13890967,2,96
13890968,1,96
13890968,2,96
13890968,3,96
13890969,1,96
13890969,2,96
13890970,1,96
13890970,2,8
13890971,1,8
13890971,2,96
13890972,1,96
13890972,2,99
13890973,1,8
13890973,2,96
13890974,1,8
13891022,1,96
13891022,2,96
13891023,1,96
13891024,1,96
13891024,2,96
13891054,1,4
13891054,3,96
13891054,4,96
13891055,1,8
13891056,1,96
13891056,2,96
13891092,1,96
13891092,2,96
13891093,1,96
13891093,2,98
13891094,1,96
13891094,2,96
13891124,1,96
13891124,2,3
13891124,2,6
13891125,1,96
13891125,2,96
13891150,1,96
13891150,2,96
13891150,3,96
13891151,1,96
13891151,2,96
13891152,1,8
13891152,2,96
13891165,1,96
13891166,1,96
13891166,2,96
13891191,1,96
13891191,2,8
13891192,1,96
13891192,2,96
13891193,1,96
13891193,2,96
13891207,1,96
13891207,2,99
13891208,1,96
13891208,2,96
13891208,3,96
13891208,4,96
13891209,1,96
13891209,2,8
13891220,1,96
13891220,2,96
13891221,1,99
13891221,2,96
13891232,1,98
13891232,2,8
13891234,1,8
13891234,2,98
13891253,1,2
13891254,1,96
13891254,2,96
13891254,3,96
13891254,4,96
13891255,1,96
13891255,2,96
13891271,1,96
13891271,2,99
13891272,1,96
13891272,2,3
13891273,1,98
13891273,2,96
13891282,1,4
13891282,2,98
13891283,1,96
13891283,2,8
13891284,1,96
13891284,2,96
13891297,1,96
13891298,1,98
13891298,2,96
13891299,1,96
13891305,1,96
13891305,2,96
13891306,1,96
13891306,2,96
13891313,1,99
13891313,2,8
13891313,3,96
13891313,4,96
13891314,1,96
13891314,2,96
13891314,3,96
13891315,1,96
13891315,2,96
13891326,1,8
13891326,2,96
13891327,1,96
13891327,2,96
13891328,1,96
13891340,1,96
13891340,2,96
13891341,1,96
13891341,2,96
13891341,3,2
13891342,1,96
13891342,2,99
13891346,1,99
13891347,1,96
13891348,1,98
13891348,2,96
13891348,3,96
13891351,1,96
13891351,2,96
13891352,1,99
13891353,1,96
13891353,2,96
13891353,3,96
13891357,1,8
13891357,2,96
13891358,1,96
13891358,2,96
13891359,1,8
13891359,2,96
13891370,1,96
13891370,2,96
13891370,3,96
13891371,1,98
13891371,2,96
13891372,1,96
13891372,2,96
13891379,1,96
13891379,2,96
13891379,3,99
13891380,1,96
13891380,2,2
13891394,1,96
13891395,1,96
13891396,1,99
13891402,1,96
13891402,2,96
13891403,1,8
13891403,2,8
13891404,1,96
13891404,2,99
13891423,1,96
13891423,2,96
13891424,1,96
13891424,2,98
13891448,1,96
13891448,2,8
13891449,1,96
13891449,2,96
13891450,1,96
13891450,2,96
13891450,3,96
13891476,1,96
13891477,1,8
13891477,2,96
13891478,1,96
13891478,2,96
13891478,3,96
13891491,1,8
13891492,1,96
13891492,2,96
13891493,1,99
13891493,2,96
13891507,1,96
13891507,2,96
13891508,1,96
13891508,2,96
13891509,1,98
13891515,1,96
13891515,2,8
13891516,1,8
13891516,2,96
13891517,1,8
13891517,2,98
13891531,1,96
13891532,1,8
13891532,2,96
13891533,1,99
13891533,2,96
13891540,1,96
13891541,1,96
13891541,2,96
13891542,1,8
13891551,1,96
13891552,1,99
13891553,1,96
13891553,2,96
13891560,1,96
13891560,2,96
13891560,3,96
13891561,1,96
13891561,2,96
13891566,1,99
13891566,2,96
13891568,1,96
13891573,1,96
13891574,1,99
13891574,2,96
13891575,1,96
13891588,1,96
13891588,2,96
13891589,1,99
13891589,2,96
13891590,1,99
13891590,2,99
13891616,1,99
13891616,2,99
13891617,1,96
13891617,2,96
13891617,3,96
13891618,1,96
13891618,2,96
13891640,1,96
13891640,2,96
13891641,1,99
13891641,2,96
13891642,1,96
13891647,1,96
13891648,1,96
13891648,2,96
13891649,4,96
13891667,1,99
13891667,2,96
13891668,1,96
13891668,2,99
13891669,1,99
13891689,1,96
13891690,1,96
13891690,2,96
13891691,1,96
13891691,2,99
13891708,1,96
13891708,2,8
13891708,3,98
13891708,4,8
13891709,1,96
13891710,1,96
13891710,2,96
13891724,1,8
13891724,2,96
13891725,1,96
13891725,2,96
13891726,1,96
13891726,2,99
13891740,1,8
13891741,1,96
13891742,1,96
13891742,2,96
13891772,1,96
13891772,3,96
13891773,1,8
13891773,2,96
13891773,3,96
13891774,1,96
13891774,2,96
13891787,1,96
13891787,2,96
13891788,1,8
13891805,1,96
13891806,1,99
13891807,1,99
13891807,2,96
13891824,2,96
13891824,3,96
13891825,1,96
13891826,1,96
13891826,2,8
13891839,1,96
13891839,2,96
13891839,3,96
13891840,1,96
13891840,2,96
13891841,1,96
13891841,2,96
13891863,1,96
13891863,2,96
13891864,1,99
13891865,1,99
13891865,2,96
13891885,1,98
13891886,1,8
13891886,2,96
13891887,1,96
13891887,2,96
13891889,1,96
13891920,1,96
13891920,2,96
13891921,1,8
13891921,2,8
13891922,1,96
13891990,1,96
13891991,1,96
13891991,2,96
13891992,1,96
13891992,2,96
13891997,1,96
13891997,2,96
13891997,3,96
13891998,1,99
13891998,2,96
13891998,3,99
13891999,1,96
13891999,2,96
13892009,1,96
13892009,2,96
13892009,3,96
13892010,1,99
13892010,2,96
13892011,1,96
13892011,2,96
13892019,1,96
13892019,2,96
13892021,1,96
13892021,2,96
13892036,1,96
13892037,1,96
13892037,2,96
13892037,3,96
13892047,1,96
13892047,2,96
13892048,1,96
13892048,2,96
13892049,1,96
13892049,2,96
13892049,3,96
13892049,4,96
13892054,1,96
13892054,2,98
13892055,1,96
13892055,2,96
13892056,1,98
13892056,2,96
13892065,1,96
13892065,2,96
13892066,1,96
13892066,2,96
13892067,1,96
13892067,2,96
13892072,1,96
13892072,2,96
13892073,1,99
13892073,2,99
13892074,1,96
13892074,2,96
13892080,1,96
13892080,2,96
13892081,1,99
13892082,1,96
13892082,2,8
13892102,1,96
13892106,1,96
13892106,2,96
13892107,1,96
13892107,2,96
13892108,1,8
13892108,2,96
13892127,1,96
13892128,1,96
13892128,2,96
13892129,1,96
13892129,2,98
13892135,1,96
13892135,2,96
13892136,1,96
13892136,2,96
13892137,1,96
13892137,2,96
13892141,1,96
13892141,2,96
13892143,1,98
13892143,2,96
13892154,2,96
13892155,1,96
13892155,2,96
13892155,3,96
13892155,4,8
13892168,1,96
13892168,2,96
13892169,1,2
13892169,1,5
13892170,1,96
13892192,1,96
13892192,2,96
13892194,1,8
13892194,2,96
13892200,1,96
13892200,2,98
13892201,1,96
13892201,2,96
13892202,1,96
13892202,2,98
13892216,1,99
13892216,2,99
13892217,1,96
13892217,2,96
13892218,1,8
13892222,1,96
13892222,2,96
13892223,1,96
13892223,2,98
13892224,1,96
13892224,2,8
13892230,1,96
13892230,2,96
13892231,1,96
13892231,2,96
13892232,1,3
13892232,2,96
13892250,1,96
13892250,2,96
13892251,1,96
13892251,2,96
13892252,1,96
13892252,2,96
13892272,1,96
13892272,2,96
13892273,1,96
13892273,2,96
13892274,1,96
13892274,2,96
13892274,3,96
13892303,1,96
13892303,2,96
13892304,1,96
13892304,2,96
13892305,2,96
13892320,2,8
13892320,3,4
13892321,1,96
13892321,2,96
13892322,1,96
13892322,2,96
13892332,1,96
13892332,2,96
13892333,1,96
13892333,2,96
13892367,1,8
13892367,2,96
13892368,1,96
13892369,1,96
13892369,2,96
13892386,1,96
13892387,1,96
13892387,2,96
13892388,1,96
13892388,2,96
13892396,1,96
13892397,1,96
13892397,2,96
13892398,1,96
13892398,2,96
13892409,1,98
13892409,2,96
13892410,1,96
13892410,2,96
13892433,1,96
13892434,1,96
13892435,1,96
13892435,2,96
13892447,1,96
13892447,2,96
13892448,1,96
13892448,2,96
13892449,1,96
13892449,2,96
13892471,1,8
13892471,2,8
13892472,1,96
13892472,2,96
13892473,1,96
13892473,2,96
13892503,1,96
13892503,2,99
13892504,1,96
13892504,2,96
13892505,1,96
13892505,2,96
13892521,1,96
13892521,2,96
13892522,2,99
13892523,1,96
13892523,2,96
13892541,1,2
13892541,2,96
13892542,1,96
13892542,2,96
13892542,3,98
13892560,2,96
13892561,1,96
13892561,2,96
13892630,1,96
13892630,2,8
13892631,1,96
13892631,2,2
13892631,3,3
13892632,1,99
13892632,2,99
13892632,3,99
13892678,1,8
13892678,2,96
13892679,1,96
13892679,2,96
13892689,1,99
13892689,3,96
13892689,4,96
13892690,1,96
13892690,2,99
13892691,1,98
13892708,1,3
13892709,1,96
13892709,2,96
13892710,1,96
13892710,2,96
13892716,1,96
13892716,2,96
13892717,1,96
13892717,2,98
13892718,1,96
13892718,2,98
13892732,1,96
13892732,2,8
13892732,3,96
13892733,1,96
13892734,1,96
13892734,2,96
13892747,1,96
13892749,1,96
13892749,2,96
13892770,1,8
13892770,2,96
13892771,1,96
13892771,2,96
13892772,1,96
13892772,2,96
13892793,1,96
13892810,1,96
13892811,1,99
13892811,2,96
13892812,1,8
13892819,1,96
13892819,2,96
13892820,1,96
13892820,2,96
13892828,1,96
13892828,2,96
13892828,3,96
13892829,1,8
13892830,1,96
13892830,2,96
13892830,3,98
13892830,4,96
13892843,1,96
13892843,2,96
13892844,1,98
13892844,2,96
13892845,1,8
13892860,1,96
13892860,2,98
13892861,1,96
13892861,2,96
13892862,1,96
13892873,1,96
13892874,1,96
13892875,1,96
13892875,2,96
13892899,1,8
13892899,2,96
13892900,1,96
13892900,2,2
13892900,2,5
13892900,3,96
13892901,1,96
13892901,2,96
13892901,3,96
13892909,1,96
13892910,1,96
13892910,2,96
13892910,3,96
13892926,1,96
13892927,1,96
13892927,2,96
13892967,1,8
13892968,1,98
13892969,1,96
13892969,2,96
13892985,1,96
13892985,2,96
13892986,1,96
13892987,1,96
13892987,2,96
13892999,1,96
13892999,2,96
13894119,1,96
13894119,2,96
13894361,1,96
13894361,2,96
13894362,1,96
13894362,2,99
13894462,1,96
13894462,2,96
13894462,3,99
13894468,1,98
13894468,2,8
13894469,1,96
13894469,2,96
13894530,1,96
13894530,2,96
13894532,1,96
13894581,1,99
13894582,1,99
13894583,1,8
13894668,1,96
13894668,2,96
13894668,3,96
13894668,4,96
13894669,1,96
13894669,2,96
13894669,3,96
13894670,1,96
13894717,1,8
13894717,2,96
13894718,1,96
13894719,1,96
13894719,2,96
13894719,3,96
13894719,4,96
13894780,1,96
13894780,2,98
13894781,1,96
13894781,2,96
13894782,1,96
13894782,2,96
13894809,1,96
13894809,2,96
13894810,1,8
13894810,2,8
13894811,1,96
13894857,1,96
13894857,2,96
13894902,1,2
13894902,1,5
13894903,1,96
13894903,2,96
13894955,1,96
13894956,1,96
13894956,2,96
13895041,1,96
13895041,2,8
13895042,1,96
13895042,2,96
13895043,1,96
13895043,2,99
13895044,1,96
13895044,2,96
13895044,3,96
13895090,1,99
13895090,2,99
13895091,1,96
13895091,2,8
13895092,1,99
13895092,2,96
13895093,1,96
13895093,2,96
13895117,1,96
13895118,1,96
13895118,2,98
13895119,1,96
13895119,2,8
13895151,1,96
13895151,2,2
13895151,2,5
13895152,1,96
13895152,2,96
13895153,1,96
13895153,2,98
13895179,1,96
13895179,2,96
13895180,1,96
13895180,2,8
13895181,1,96
13895181,2,96
13895204,1,96
13895204,2,96
13895205,1,96
13895205,2,96
13895205,3,96
13895206,1,96
13895206,2,96
13895222,1,3
13895223,1,98
13895223,2,96
13895224,1,96
13895224,2,96
13895253,1,8
13895253,2,96
13895254,1,96
13895254,2,98
13895255,1,8
13895255,2,96
13895264,1,96
13895264,2,96
13895265,1,96
13895265,2,96
13895272,1,8
13895272,2,8
13895273,1,8
13895273,2,96
13895273,3,96
13895274,1,96
13895275,1,96
13895275,2,96
13895280,1,96
13895280,2,96
13895281,1,96
13895281,2,96
13895281,3,98
13895292,1,96
13895292,2,96
13895293,1,96
13895293,3,96
13895294,1,96
13895294,2,96
13895294,3,96
13895342,1,99
13895342,2,96
13895343,1,8
13895344,1,96
13895344,2,96
13895373,1,8
13895373,2,96
13895374,1,96
13895387,1,96
13895387,2,96
13895388,1,96
13895389,1,8
13895389,2,96
13895389,3,96
13895397,1,96
13895397,2,96
13895397,3,96
13895398,1,8
13895398,2,99
13895399,1,96
13895407,1,96
13895407,2,96
13895407,3,96
13895408,1,96
13895409,3,96
13895409,4,96
13895412,1,96
13895412,2,99
13895413,1,96
13895414,1,96
13895414,2,96
13895421,1,96
13895421,2,96
13895422,1,99
13895422,2,96
13895423,1,99
13895423,2,96
13895428,1,96
13895428,2,96
13895449,1,96
13895449,2,96
13895449,3,8
13895458,1,96
13895458,2,96
13895458,4,96
13895459,1,96
13895459,2,3
13895459,2,6
13895459,3,96
13895474,1,96
13895474,2,96
13895480,1,96
13895481,1,98
13895481,2,96
13895481,3,96
13895493,1,8
13895493,2,96
13895493,3,96
13895494,1,96
13895494,2,96
13895494,3,8
13895495,1,96
13895495,2,96
13895505,1,96
13895505,2,96
13895506,1,96
13895506,2,96
13895506,3,96
13895507,1,96
13895507,2,96
13895526,1,96
13895526,2,96
13895526,3,96
13895526,4,99
13895527,1,96
13895527,2,96
13895584,1,96
13895584,2,96
13895585,1,98
13895585,2,96
13895711,1,99
13895711,2,8
13895718,1,99
13896290,1,96
13896290,2,96
13896291,1,96
13896291,2,98
13896291,3,96
13896294,1,96
13896294,2,96
13896336,1,96
13896336,2,98
13896337,1,99
13896337,2,96
13896338,1,96
13896338,2,96
13896376,1,96
13896376,2,96
13896377,1,96
13896378,1,8
13896378,2,96
13896433,1,96
13896433,2,96
13896435,2,96
13896680,1,96
13896680,2,96
13896680,3,96
13896681,1,98
13896790,1,5
13896791,1,96
13896791,2,96
13896792,1,96
13896792,2,96
13896812,2,2
13896812,2,5
13897033,1,96
13897033,2,96
13897034,1,99
13897034,2,96
13897035,2,96
13897035,3,96
13897060,1,96
13897060,2,98
13897061,1,96
13897061,2,96
13897062,1,96
13897103,1,96
13897103,2,96
13897104,1,99
13897104,2,96
13897106,1,96
13897106,2,96
13897143,1,98
13897143,2,96
13897144,1,96
13897144,2,96
13897144,3,8
13897145,1,96
13897145,2,98
13897214,1,8
13897215,1,99
13897215,2,8
13897215,3,96
13897216,1,8
13897275,1,96
13897276,1,96
13897276,2,96
13897277,1,96
13897287,1,99
13897331,1,96
13897370,1,99
13897373,1,99
13897374,1,96
13897374,2,96
13897374,3,8
13897417,1,99
13897417,2,99
13897418,1,99
13897418,2,8
13897419,1,98
13897419,2,98
13897419,3,96
13897457,1,8
13897457,2,8
13897458,1,96
13897458,2,96
13897460,1,96
13897524,1,96
13897524,2,96
13897525,1,96
13897525,2,96
13897526,1,96
13897526,2,8
13897563,1,96
13897564,1,96
13897565,1,8
13897565,2,96
13897595,1,98
13897596,1,96
13897596,2,99
13897597,1,8
13897634,1,96
13897634,2,96
13897634,3,96
13897635,1,96
13897635,2,96
13897636,1,96
13897636,2,96
13897676,1,96
13897676,2,96
13897677,1,96
13897677,2,5
13897707,1,96
13897707,2,96
13897707,3,99
13897708,1,96
13897708,2,96
13897709,1,8
13897709,2,4
13897737,1,96
13897737,2,96
13897738,1,96
13897738,2,96
13897740,1,96
13897740,2,96
13897768,1,96
13897768,2,96
13897768,3,96
13897769,1,96
13897769,2,96
13897769,3,8
13897770,1,96
13897770,2,96
13897782,1,3
13897783,1,96
13897783,2,96
13897794,1,8
13897794,2,8
13897794,3,96
13897795,1,99
13897795,2,96
13897796,1,96
13897796,2,96
13897796,3,96
13897809,1,96
13897810,1,96
13897810,2,98
13897810,3,96
13897831,1,96
13897831,2,96
13897832,1,96
13897832,2,96
13897833,1,96
13897833,2,96
13897853,1,99
13897854,1,96
13897855,1,96
13897855,2,96
13897873,1,96
13897873,2,96
13897874,1,96
13897874,2,96
13897879,1,96
13897880,1,96
13897880,2,96
13897880,3,96
13897880,4,96
13897881,1,98
13897881,2,96
13897881,3,96
13897882,1,96
13897882,2,96
13897883,1,96
13897883,2,96
13897896,1,96
13897896,2,98
13897906,1,96
13897906,2,96
13897907,1,96
13897907,2,96
13897907,3,96
13897908,1,96
13897908,2,96
13897908,3,96
13897913,1,8
13897913,2,96
13897921,1,96
13897921,2,96
13897922,1,96
13897923,2,96
13897928,1,96
13897928,2,96
13897929,1,96
13897979,1,8
13897979,2,8
13898018,1,96
13898018,2,96
13898688,1,96
13898688,2,96
13898689,1,96
13898690,1,96
13898690,2,96
13898747,1,96
13898748,1,96
13898748,2,96
13898749,1,96
13898749,2,96
13898800,1,96
13898800,2,96
13898801,1,96
13898801,2,96
13898808,1,96
13898808,2,96
13898834,1,96
13898834,2,96
13898835,1,96
13898835,2,96
13898836,1,96
13898836,2,96
13898836,3,8
13898836,4,96
13898872,1,96
13898872,2,96
13898872,3,96
13898872,4,96
13898873,1,96
13898874,1,96
13898906,1,96
13898907,1,8
13898907,2,2
13898908,1,96
13898908,2,96
13898959,1,96
13898959,2,96
13898960,1,96
13898960,2,8
13898961,1,96
13899004,1,8
13899043,1,2
13899044,1,96
13899046,1,96
13899046,2,96
13899169,1,96
13899169,3,96
13899169,4,99
13899170,1,96
13899232,1,96
13899232,2,96
13899232,3,96
13899232,4,96
13899232,5,96
13899233,1,96
13899233,2,96
13899292,1,96
13899292,2,96
13899293,1,96
13899295,1,96
13899335,1,96
13899336,1,96
13899337,1,96
13899337,2,96
13899381,1,96
13899381,2,96
13899382,1,96
13899382,2,98
13899382,3,96
13899425,1,96
13899425,2,2
13899425,2,5
13900509,1,96
13900509,2,96
13900509,3,96
13900510,1,96
13900510,2,96
13900511,1,96
13900511,2,96
13900556,2,96
13900558,1,96
13900558,2,96
13900595,1,96
13900595,2,8
13900596,1,96
13900596,2,96
13900597,1,96
13900630,1,96
13900630,2,96
13900631,1,96
13900631,2,96
13900764,1,96
13900764,2,96
13900764,3,96
13900764,4,8
13900764,5,8
13901955,1,96
13901955,2,96
13901956,1,96
13901957,1,98
13901957,2,96
13901957,3,96
13901957,4,98
13902011,1,96
13902011,2,96
13902012,1,96
13902012,2,96
13902012,3,96
13902066,1,99
13902067,2,96
13902068,1,96
13902068,2,96
13902087,1,96
13902088,1,96
13902089,1,96
13902089,2,96
13902106,1,8
13902106,2,96
13902107,1,96
13902107,2,96
13902107,3,96
13902108,1,96
13902108,2,96
13902121,2,96
13902121,3,99
13902121,4,96
13902122,1,96
13902122,2,96
13902147,1,99
13902147,2,96
13902148,1,99
13902149,1,96
13902149,2,96
13902176,1,96
13902177,1,96
13902177,2,96
13902178,1,96
13902178,2,96
13902178,3,96
13902202,1,96
13902202,2,96
13902202,3,2
13902202,3,5
13902203,1,8
13902203,2,96
13902204,1,96
13902204,2,96
13902235,1,96
13902235,2,96
13902235,3,96
13902236,1,99
13902236,2,96
13902254,1,96
13902254,2,96
13902255,1,96
13902255,2,96
13902255,3,3
13902256,1,96
13902256,2,96
13902277,1,96
13902277,2,96
13902278,1,96
13902278,2,99
13902279,1,96
13902279,2,99
13902335,1,96
13902335,2,96
13902335,3,96
13902337,1,96
13902337,2,96
13902337,3,98
13902338,1,96
13902338,2,8
13902355,1,96
13902356,1,98
13902357,1,8
13902392,1,96
13902392,2,96
13902393,1,8
13902393,2,96
13902393,3,96
13902394,1,96
13902394,2,96
13902420,1,96
13902420,2,99
13902421,1,96
13902421,2,96
13902422,1,96
13902422,2,96
13902439,1,99
13902440,1,8
13902440,2,8
13902440,3,96
13902441,1,99
13902462,1,8
13902463,1,96
13902463,2,99
13902487,1,96
13902487,2,98
13902488,1,96
13902489,1,96
13902489,2,96
13902497,1,96
13902497,2,96
13902499,1,96
13902506,1,96
13902506,2,96
13902509,1,96
13902510,1,96
13902510,2,96
13902511,1,8
13902526,1,96
13902527,1,96
13902529,1,96
13902529,2,96
13902529,3,96
13902550,1,98
13902551,1,96
13902551,2,96
13902551,3,96
13902552,1,96
13902574,1,96
13902574,2,96
13902574,3,96
13902574,4,96
13902575,1,96
13902576,1,96
13902576,2,96
13902576,3,96
13902576,4,96
13902576,5,96
13902592,1,96
13902592,2,96
13902594,1,96
13902594,2,96
13902595,1,96
13902595,2,2
13902595,2,3
13902595,2,5
13902601,1,8
13902601,2,96
13902603,1,96
13902604,1,96
13902604,2,96
13902604,3,96
13902621,1,3
13902621,3,96
13902621,4,96
13902622,1,96
13902622,2,96
13902624,1,8
13902852,1,96
13902852,2,96
13904798,1,96
13904798,2,96
13904798,3,99
13905086,1,96
13905086,2,96
13905216,1,96
13905216,2,98
13905217,1,8
13905387,1,96
13905387,2,96
13905387,3,96
13905692,1,96
13905692,2,96
13905693,1,8
13905713,1,96
13905714,1,8
13905715,1,99
13905715,2,96
13905724,1,96
13905724,2,96
13905725,1,96
13905725,2,96
13905726,1,96
13905742,2,96
13905743,1,8
13905744,1,96
13905744,2,96
13905766,1,96
13905766,2,96
13905766,3,96
13905767,1,96
13905767,2,99
13905796,1,96
13905796,2,96
13905797,1,8
13905835,1,96
13905836,1,96
13905837,1,96
13905837,2,96
13905858,1,96
13905858,2,8
13905859,1,96
13905859,2,96
13905860,1,96
13905860,2,98
13905889,1,96
13905889,2,96
13905890,1,8
13905890,2,96
13905908,1,96
13905908,2,96
13905909,1,96
13905909,2,96
13905910,1,98
13905910,2,96
13905931,1,96
13905931,2,96
13905932,1,99
13905942,1,96
13905942,2,96
13905943,1,99
13905943,2,99
13905944,1,96
13905944,2,96
13905953,1,96
13905953,2,96
13905954,1,98
13905954,2,96
13905955,1,99
13905955,2,99
13905960,1,96
13905961,1,96
13905961,2,96
13905979,1,96
13905979,2,96
13905980,1,96
13905980,2,2
13905980,3,96
13905980,4,96
13906007,1,96
13906007,2,2
13906007,2,3
13906007,2,4
13906008,1,96
13906009,1,99
13906009,2,96
13906010,1,96
13906010,2,96
13906016,1,96
13906016,2,96
13906016,3,3
13906016,3,4
13906016,3,6
13906017,1,96
13906017,2,96
13906018,1,96
13906018,2,99
13906025,1,96
13906025,2,96
13906026,1,96
13906026,2,96
13906027,1,96
13906027,2,96
13906052,1,96
13906052,2,96
13906053,1,96
13906053,2,96
13906053,3,96
13906054,1,96
13906054,2,96
13906073,1,96
13906074,1,96
13906074,2,96
13906092,1,96
13906092,2,96
13906093,1,96
13906093,2,96
13906119,1,96
13906119,2,96
13906120,1,96
13906120,2,96
13908285,1,96
13908285,2,98
13908286,1,96
13908286,2,96
13908286,3,96
13908287,1,96
13908287,2,3
13908287,2,6
13908328,1,96
13908328,2,96
13908330,1,96
13908332,2,96
13908505,1,8
13908505,2,96
13908529,1,96
13908546,1,96
13908546,2,96
13908547,1,96
13908547,2,96
13908548,1,96
13908548,2,96
13908571,1,96
13908572,1,96
13908572,2,96
13908573,1,96
13908573,2,96
13908573,3,96
13908642,1,96
13908642,2,96
13908643,1,96
13908643,2,96
13908644,1,96
13908644,2,96
13908675,1,96
13908675,2,96
13908677,1,96
13908678,1,96
13908678,2,96
13908719,1,96
13908719,2,96
13908720,1,99
13908720,2,96
13908720,3,96
13908721,1,96
13908721,2,96
13908752,1,99
13908752,2,96
13908753,1,8
13908753,2,8
13908756,1,99
13908756,2,98
13908756,3,96
13908790,1,96
13908790,2,96
13908790,3,8
13908791,1,96
13908791,2,8
13908792,1,96
13908833,1,96
13908833,2,96
13908834,1,96
13908834,2,96
13908835,1,96
13908835,2,96
13908865,1,96
13908865,2,96
13908866,1,8
13908866,2,96
13908867,1,8
13908867,2,8
13908905,1,96
13908905,2,96
13908906,1,96
13908906,2,96
13908909,1,8
13908909,2,96
13908909,3,96
13908943,1,96
13908944,1,96
13908973,1,96
13908973,2,96
13908974,1,96
13908974,3,8
13908975,1,96
13908975,2,96
13908975,3,96
13908998,1,96
13908998,3,8
13908998,4,96
13908999,1,96
13908999,2,96
13908999,3,96
13909000,1,96
13909000,2,96
13909014,1,96
13909015,1,96
13909015,2,99
13909016,1,96
13909016,2,8
13909031,1,96
13909031,2,96
13909032,1,96
13909032,2,96
13909033,1,96
13909033,2,96
13909076,1,96
13909076,2,96
13909077,1,96
13909077,2,96
13909078,1,96
13909078,2,96
13909082,1,96
13909082,2,96
13909097,1,96
13909097,2,96
13909097,3,96
13909098,1,96
13909098,2,3
13909099,1,8
13909099,2,96
13909121,1,96
13909121,2,8
13909122,1,99
13909122,2,96
13909123,1,96
13909123,2,96
13909155,1,8
13909155,2,96
13909156,1,96
13909156,2,96
13909179,1,8
13909179,2,96
13909179,3,5
13909181,1,96
13909181,2,96
13909181,3,96
13909200,1,8
13909200,2,96
13909201,1,96
13909201,2,96
13909202,1,8
13909202,2,8
13909202,3,96
13909202,4,96
13909221,1,96
13909221,2,8
13909222,1,96
13909222,2,8
13909223,1,96
13909223,2,96
13909243,1,96
13909243,3,96
13909244,1,96
13909244,2,96
13909244,3,96
13909244,4,96
13909470,1,8
13909470,2,96
13909477,1,8
13909477,2,8
13909642,1,96
13909642,2,96
13909643,1,96
13909643,2,8
13909644,1,96
13909644,2,96
13909791,1,8
13909791,2,8
13909791,3,98
13909792,1,99
13909792,2,96
13909792,3,96
13909793,1,96
13909793,2,96
13910040,1,99
13910041,1,96
13910041,2,8
13910042,1,8
13910042,2,96
13910086,1,8
13910086,2,96
13910087,1,96
13910088,1,98
13910088,2,96
13910089,1,99
13910089,2,8
13910090,1,99
13910090,2,8
13910091,1,99
13910091,2,96
13910092,1,8
13910092,2,96
13910093,1,96
13910093,2,96
13910094,1,96
13910094,2,96
13910094,3,96
13910095,1,8
13910095,2,96
13910096,1,96
13910096,2,96
13910144,1,96
13910145,1,96
13910145,2,99
13910146,1,96
13910146,2,96
13910256,1,99
13910257,1,99
13910297,1,96
