Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
16388370,4,2,2,4,5,2,4,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16388370,5,2,2,5,5,2,,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16388376,1,2,2,5,5,2,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16388377,2,2,2,3,5,27,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16388380,2,2,2,3,2,58,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16388380,2,3,2,6,5,59,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16388398,2,2,2,5,3,6,1,2,1,7,2,97,N,,,,,,,0,0,1,0,0,1,0
16388399,2,2,2,3,5,23,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16388401,2,2,2,3,5,29,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
16388406,1,2,2,3,5,30,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16388406,2,2,2,3,3,46,1,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16388412,2,2,2,3,5,55,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16388748,1,2,2,6,5,4,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16388748,1,3,2,4,5,8,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16388748,2,2,2,3,5,30,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16389936,2,2,2,3,5,29,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16390061,4,2,2,4,5,8,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16392968,1,2,2,3,3,23,,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16392968,2,2,2,3,5,28,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16392968,4,2,2,3,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394382,2,2,2,3,5,20,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16394383,2,2,2,3,2,55,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16394387,1,2,2,3,5,35,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394389,2,2,2,3,5,69,1,2,1,1,2,97,Y,,,,,,,0,0,0,1,0,0,0
16394389,3,2,2,3,3,42,4,2,1,1,2,97,Y,,,,,,,0,0,1,0,0,1,0
16394389,3,3,2,6,5,4,4,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16394389,3,4,2,5,3,14,4,1,1,1,2,97,Y,,,,,,,0,0,1,0,0,1,0
16394389,3,5,2,4,3,15,4,2,1,1,2,97,Y,,,,,,,0,0,1,0,0,1,0
16394391,1,2,2,3,5,22,2,2,1,1,8,97,Y,,,,,,,0,0,0,1,0,0,0
16394392,1,2,2,4,5,2,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16394393,1,2,2,3,5,21,2,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
16394396,1,2,2,3,5,74,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394396,2,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394400,1,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394439,2,2,2,3,3,66,3,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16394444,1,2,2,3,5,12,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16394444,1,3,2,4,5,9,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394444,1,4,2,6,5,12,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394446,1,2,2,3,3,51,2,2,1,1,3,97,Y,,,,,,,0,0,1,0,0,1,0
16394446,1,3,2,6,5,2,1,2,1,5,4,97,N,,,,,,,0,0,0,1,0,0,0
16394451,2,2,2,4,5,0,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16394454,1,2,2,3,2,52,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16394456,2,2,2,3,5,29,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394456,2,3,2,4,5,24,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394456,2,4,2,6,5,27,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394462,1,2,2,3,3,20,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16394462,2,2,2,3,5,39,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394463,1,2,2,3,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394463,2,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394465,1,2,2,3,5,21,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16394472,2,2,2,3,5,22,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16394472,2,3,2,4,5,6,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
16394472,2,4,2,5,5,2,2,2,1,5,1,97,N,,,,,,,0,0,0,1,0,0,0
16394490,1,2,2,3,0,53,2,1,1,11,8,97,N,,,,,,,0,0,0,0,1,0,0
16394492,1,2,2,3,5,58,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394495,1,2,2,3,3,29,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16394495,2,2,2,3,5,77,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394507,2,2,2,3,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394507,2,3,2,4,5,8,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394514,3,2,2,2,5,50,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394514,3,3,2,3,5,50,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394516,2,2,2,3,5,49,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394517,2,2,2,3,3,38,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16394517,2,3,2,6,2,14,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16394517,3,2,2,3,5,44,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394518,1,2,2,3,5,25,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16394523,2,2,2,4,5,10,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394523,2,3,2,6,5,7,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394554,2,2,2,3,4,27,1,1,1,10,2,97,N,,,,,,02:40:00,0,0,0,0,0,0,1
16394555,1,2,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394557,2,2,2,6,2,57,1,1,1,1,0,97,N,,,,,,,0,1,0,0,0,1,0
16394562,1,2,2,3,5,33,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394562,1,3,2,4,5,33,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394562,1,4,2,6,5,34,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394562,2,2,2,3,5,47,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394566,3,2,2,3,5,58,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394570,1,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394574,1,2,2,3,5,25,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394574,1,3,2,6,5,41,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394574,1,4,2,4,5,33,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394576,3,2,2,3,3,18,2,1,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
16394577,1,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394578,1,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394612,1,2,2,3,2,20,2,2,1,8,2,97,N,,,,,,,0,1,0,0,0,1,0
16394636,1,2,2,3,5,23,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394638,1,2,2,3,5,18,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16394640,1,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394671,2,2,2,3,5,23,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16394673,1,2,2,3,2,15,3,2,1,10,2,97,N,,,,,,,0,1,0,0,0,1,0
16394677,1,2,2,6,5,10,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16394677,1,3,2,4,5,7,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16394678,3,2,2,3,3,36,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16394685,1,2,2,3,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394689,1,2,2,3,5,30,2,2,2,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394692,1,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394692,2,2,2,3,5,28,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394695,2,2,2,14,5,28,3,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
16394695,2,3,2,14,5,58,3,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
16394695,2,4,2,14,5,50,3,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
16394697,2,2,2,3,3,25,1,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16394697,2,3,2,4,3,24,1,1,1,10,8,97,N,,,,,,,0,0,1,0,0,1,0
16394697,2,4,2,5,3,26,1,1,1,10,8,97,N,,,,,,,0,0,1,0,0,1,0
16394697,2,5,2,6,3,26,1,1,1,10,8,97,N,,,,,,,0,0,1,0,0,1,0
16394722,1,2,2,6,5,5,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16394722,2,2,2,6,5,10,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394722,3,2,2,6,3,2,1,1,1,5,2,97,N,,,,,,,0,0,1,0,0,1,0
16394726,1,2,2,3,5,23,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394726,2,2,2,3,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394726,2,3,2,6,5,14,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394729,2,2,2,3,2,50,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16394730,2,2,2,3,3,8,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16394730,4,2,2,3,3,77,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16394730,5,2,2,3,5,26,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394730,5,3,2,6,5,24,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394731,2,2,2,3,2,29,4,2,1,1,4,97,N,,,,,,,0,1,0,0,0,1,0
16394732,2,2,2,3,3,70,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16394732,2,3,2,6,3,13,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16394734,1,2,2,3,5,20,,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16394738,1,2,2,4,5,11,2,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
16394738,1,3,2,7,5,6,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16394738,2,2,2,3,5,31,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394738,2,3,2,6,5,8,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16394741,1,2,2,3,5,22,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394741,1,3,2,6,5,16,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394744,1,2,2,3,5,41,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394759,2,2,2,3,5,55,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394763,2,2,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394763,3,2,2,12,5,11,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394766,2,2,2,3,2,31,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
16394766,2,3,2,6,3,34,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16394766,2,4,2,4,2,24,3,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16394766,3,2,2,3,5,26,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16394766,3,3,2,6,5,5,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394766,3,4,2,4,5,1,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394773,1,2,2,3,2,17,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16394776,2,2,2,3,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394776,2,3,2,6,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394776,2,4,2,4,2,26,3,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16394776,2,5,2,5,2,23,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16394777,1,2,2,3,5,18,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16394777,1,3,2,6,2,16,2,1,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
16394777,1,4,2,5,5,14,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16394777,1,5,2,4,5,16,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16394780,2,2,2,3,5,26,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16394780,2,3,2,6,5,1,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16394782,1,2,2,3,5,34,2,2,1,1,0,97,N,,,,,,,0,0,0,1,0,0,0
16394782,1,3,2,3,0,1,2,1,1,1,0,97,N,,,,,,,0,0,0,0,1,0,0
16394782,1,4,2,6,0,1,2,1,1,1,0,97,N,,,,,,,0,0,0,0,1,0,0
16394782,1,5,2,7,0,7,2,1,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
16394782,1,6,2,8,0,5,2,2,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
16394782,1,7,2,9,0,10,2,2,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
16394784,1,2,2,3,5,30,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16394785,2,2,2,4,5,10,2,2,1,7,1,97,N,,,,,,,0,0,0,1,0,0,0
16394786,1,2,2,3,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394786,1,3,2,4,5,73,1,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
16394786,2,2,2,6,5,29,,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
16394786,2,3,2,3,5,30,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394786,2,4,2,4,5,30,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394795,1,2,2,1,5,30,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16394796,2,2,2,6,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394799,1,2,2,3,5,26,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16394799,2,2,2,3,2,53,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16394803,1,2,2,3,5,38,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394805,1,2,2,3,5,44,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16394805,1,3,2,4,5,21,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16394806,1,2,2,2,5,23,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394806,2,2,2,2,5,46,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16394810,1,2,2,3,5,27,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394810,2,2,2,3,5,39,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394810,2,3,2,4,5,8,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394810,2,4,2,6,5,12,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394813,2,2,2,3,5,18,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394817,2,2,2,2,3,25,2,1,4,1,0,97,N,,,,,,,0,0,1,0,0,1,0
16394817,2,3,2,3,3,35,2,1,4,1,0,97,N,,,,,,,0,0,1,0,0,1,0
16394817,2,4,2,3,3,35,2,1,4,1,0,97,N,,,,,,,0,0,1,0,0,1,0
16394819,3,2,2,3,5,26,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394841,1,2,2,3,3,17,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16394841,1,3,2,6,5,18,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16394849,2,2,2,3,5,59,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16395332,2,2,2,3,5,76,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16395332,2,3,2,5,5,7,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
16396025,2,2,2,3,3,35,4,2,1,1,2,97,Y,,,,,,,0,0,1,0,0,1,0
16397133,1,2,2,6,5,21,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16397133,1,3,2,3,5,23,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16397133,2,2,2,3,2,31,1,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16398221,3,2,2,3,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398789,2,2,2,3,5,23,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16398791,2,2,2,3,5,30,4,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16398791,2,3,2,6,5,1,4,1,1,5,3,97,N,,,,,,,0,0,0,1,0,0,0
16398793,1,2,2,3,5,16,,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
16398793,1,3,2,6,5,16,,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
16398797,1,2,2,3,5,47,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398799,2,2,2,3,5,38,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398799,2,3,2,4,2,11,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16398799,2,4,2,6,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398803,1,2,2,3,5,53,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398803,1,3,2,6,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398803,1,4,2,4,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398803,1,5,2,5,5,24,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398803,2,2,2,3,3,13,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16398803,2,3,2,4,5,10,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398803,2,4,2,6,5,8,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398818,1,2,2,3,5,20,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398818,2,2,2,3,2,22,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16398818,2,3,2,4,5,24,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398818,2,4,2,6,5,5,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16398821,2,2,2,3,3,26,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16398824,2,2,2,3,5,55,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398826,1,2,2,3,5,44,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398827,1,2,2,3,5,11,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398857,1,2,2,3,5,25,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398857,2,2,2,3,3,34,,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16398858,3,2,2,3,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398858,3,3,2,4,5,2,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16398858,3,4,2,5,5,6,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398858,3,5,2,6,5,6,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398858,4,2,2,3,5,30,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398859,2,2,2,3,5,36,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398860,2,2,2,3,3,29,3,1,1,1,0,97,N,,,,,,,0,0,1,0,0,1,0
16398862,1,2,2,3,5,30,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16398863,2,2,2,3,5,25,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16398867,1,2,2,3,3,85,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16398867,1,3,2,4,3,82,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16398869,1,2,2,4,5,7,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398870,1,2,2,3,5,48,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16398874,1,2,2,6,2,15,1,1,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
16398875,1,2,2,3,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398917,2,2,2,6,5,7,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
16398920,1,2,2,3,5,17,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16398922,2,2,2,3,5,30,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398922,2,3,2,4,5,2,,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16398922,2,4,2,6,5,0,,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16398927,1,2,2,3,5,41,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16398928,1,2,2,4,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,2,2,14,5,16,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,3,2,14,5,17,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,4,2,14,5,16,,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,5,2,14,5,17,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,6,2,14,5,15,,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,7,2,14,5,15,,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,8,2,14,5,16,,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,9,2,14,5,16,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,10,2,14,5,17,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,11,2,14,5,16,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,12,2,14,5,16,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,13,2,14,5,18,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,14,2,14,5,16,,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,15,2,14,5,16,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,16,2,14,5,14,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,17,2,14,5,16,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,18,2,14,5,18,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,19,2,14,5,14,,0,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,20,2,14,5,16,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,21,2,14,5,16,,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,22,2,14,5,16,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,23,2,14,5,16,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,24,2,14,5,15,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,25,2,14,5,16,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,26,2,14,5,15,,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,27,2,14,5,16,,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,28,2,14,5,16,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,29,2,14,5,18,,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,30,2,14,5,16,,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,31,2,14,5,18,,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399323,2,32,2,14,5,16,,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16399327,2,2,2,3,5,40,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16399327,2,3,2,5,5,40,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16399328,1,2,2,3,5,42,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16399328,2,2,2,3,2,21,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16399328,2,3,2,4,2,13,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16399328,2,4,2,6,2,11,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16399332,1,2,2,3,3,34,1,1,1,10,2,97,N,,,,,,,0,0,1,0,0,1,0
16399332,2,2,2,3,2,14,2,2,1,10,2,97,N,,,,,,,0,1,0,0,0,1,0
