Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
16327558,1,20
16327558,2,99
16327558,3,1
16327558,4,98
16327558,5,1
16327590,1,99
16327590,2,19
16327591,1,99
16327591,2,19
16327592,1,1
16327592,2,20
16327593,1,19
16327593,2,19
16327594,1,19
16327594,2,19
16327595,2,20
16327595,3,19
16327595,4,19
16327595,5,1
16327597,1,1
16327597,2,98
16327598,1,19
16327599,1,19
16327599,2,1
16327600,1,19
16327600,2,19
16327601,1,19
16327601,2,1
16327602,1,1
16327602,2,20
16327603,1,19
16327603,2,19
16327604,1,19
16327605,1,19
16327605,2,19
16327605,3,19
16328005,1,19
16328005,2,19
16328100,1,19
16328100,2,19
16328100,3,19
16328100,4,19
16328100,5,98
16328237,1,19
16328237,2,19
16328281,1,1
16328281,2,99
16328758,1,19
16328758,2,1
16328858,1,19
16328864,1,19
16328864,2,19
16328933,2,99
16329475,1,19
16329478,1,1
16329478,1,59
16329964,1,19
16329964,2,19
16330181,1,99
16330182,1,1
16330182,2,1
16330185,1,19
16330185,2,19
16330190,1,1
16330190,2,19
16330196,1,19
16330196,2,1
16330203,1,99
16330209,1,20
16330209,2,20
16330209,3,19
16330210,1,99
16330210,2,1
16330211,1,19
16330211,2,19
16330212,1,1
16330212,2,19
16330213,1,19
16330213,2,19
16330214,1,19
16330215,1,19
16330217,1,99
16330217,2,19
16330217,3,20
16330217,4,23
16330217,5,99
16330217,7,99
16330218,1,19
16330218,2,19
16330220,1,1
16330220,2,1
16330221,1,20
16330221,2,19
16330222,1,1
16330222,2,19
16330225,1,19
16330225,2,19
16330226,1,19
16330226,2,1
16330227,1,99
16330227,2,19
16330228,1,1
16330228,2,19
16330424,1,19
16330424,2,20
16330425,1,19
16330425,2,19
16330426,1,19
16330426,2,19
16330427,1,19
16330427,2,20
16330428,1,20
16330428,2,20
16330431,1,1
16330431,2,19
16330432,1,98
16330432,2,19
16330433,1,19
16330433,2,19
16330435,1,19
16330435,2,19
16330436,1,19
16330437,1,19
16330437,2,19
16330439,1,19
16330439,2,19
16330440,1,20
16330440,2,19
16330441,1,19
16330441,2,99
16330445,1,19
16330454,1,19
16330454,3,19
16330455,1,19
16330456,1,99
16330456,2,20
16330456,3,99
16330456,4,19
16330457,1,19
16330457,2,19
16330457,3,19
16330458,1,1
16330458,2,19
16330459,1,19
16330459,2,19
16330459,3,19
16330460,1,1
16330460,2,19
16330461,1,19
16330461,2,19
16330462,1,99
16330463,1,19
16330463,2,19
16330507,1,20
16330507,2,19
16330516,1,19
16330516,2,1
16330517,1,1
16330517,2,20
16330518,1,19
16330518,2,19
16330519,1,70
16330519,2,98
16330520,1,19
16330520,2,19
16330520,3,19
16330522,1,21
16330522,1,98
16330522,2,1
16330523,1,19
16330523,2,19
16330524,1,99
16330524,2,99
16330528,1,1
16330528,2,19
16330529,1,98
16330529,2,99
16330530,1,19
16330530,2,19
16330532,1,19
16330533,1,19
16330533,2,19
16330534,1,99
16330534,2,99
16330535,1,20
16330535,2,19
16330537,1,99
16330537,2,20
16330538,1,19
16330539,1,19
16330539,2,19
16330539,3,19
16330539,4,19
16330540,1,19
16330540,2,19
16330540,3,19
16330541,1,19
16330542,1,99
16330543,1,1
16330544,1,1
16330544,2,19
16330674,1,19
16330674,2,1
16330675,1,1
16330675,2,19
16330675,3,20
16330676,1,19
16330676,2,19
16330676,3,1
16330677,1,19
16330677,2,19
16330678,1,1
16330679,1,20
16330679,2,20
16330680,1,19
16330680,2,19
16330680,3,19
16330681,1,20
16330681,2,20
16330682,1,20
16330683,1,99
16330683,2,19
16330685,1,20
16330685,2,1
16330686,1,19
16330696,1,1
16330696,2,19
16330696,3,98
16330696,4,1
16330937,1,1
16330937,2,23
16330967,1,19
16330967,2,1
16331112,1,20
16331112,2,1
16331123,1,19
16331123,2,1
16331156,1,20
16331156,2,1
16331156,3,98
16331167,1,19
16331167,2,19
16331167,3,20
16331236,1,20
16331237,1,19
16331238,1,19
16331238,2,19
16331238,3,19
16331239,1,19
16331239,2,19
16331239,3,19
16331247,1,1
16331251,1,20
16331252,1,1
16331252,2,98
16331253,1,98
16331253,2,98
16331355,1,1
16331355,2,19
16331530,1,19
16331530,2,20
16331690,1,1
16331690,2,49
16331698,1,1
16331698,2,1
16331837,1,99
16331898,1,19
16331898,2,19
16332128,1,19
16332150,1,19
16332150,2,1
16332333,1,1
16332333,2,64
16332400,1,1
16332417,1,19
16332417,2,1
16332428,1,99
16332428,2,1
16333427,1,19
16333427,2,19
16333540,1,19
16333540,2,1
16333717,1,19
16333717,2,1
16333717,3,19
16333792,1,19
16333792,2,98
16333792,3,19
16333807,1,19
16333807,2,98
16334250,1,20
16334250,2,19
16334492,1,19
16334492,2,19
16335035,1,1
16335035,1,49
16335035,2,99
16335102,1,19
16335102,2,19
16335170,1,20
16335174,1,19
16335174,2,1
16335199,1,20
16335409,1,19
16335409,2,20
16335409,3,1
16335424,1,98
16335424,2,19
16335424,3,19
16335942,1,1
16335942,2,20
16335942,3,1
16335942,4,19
16336216,1,19
16336216,2,19
16336656,1,1
16336656,2,99
16336657,2,19
16336659,1,98
16336659,2,19
16336660,1,98
16336662,1,19
16336662,2,19
16336662,3,19
16336663,1,19
16336664,1,19
16336664,2,19
16336665,1,1
16336665,2,19
16336667,1,19
16336667,2,1
16336668,1,19
16336669,1,19
16336669,2,67
16336670,1,19
16336670,2,19
16336671,1,19
16336671,2,98
16336672,1,98
16336672,2,19
16336672,3,19
16336672,4,98
16336674,1,19
16336674,2,99
16336675,1,19
16336676,1,19
16336676,2,1
16336676,3,98
16336680,1,99
16336680,2,19
16336681,1,19
16336681,2,19
16336682,1,1
16336682,2,1
16336683,1,21
16336683,2,19
16336684,1,1
16336684,2,19
16336766,1,19
16336766,2,19
16336767,1,19
16336768,1,19
16336768,2,19
16336769,1,23
16336769,2,1
16336770,1,19
16336770,2,1
16336771,1,19
16336771,2,20
16336772,1,1
16336772,2,1
16336773,1,19
16336774,1,1
16336774,2,19
16336776,1,19
16336776,2,19
16336780,1,19
16336780,3,19
16336780,4,19
16336781,1,19
16336781,2,19
16336781,3,98
16336782,1,20
16336782,2,19
16336783,1,20
16336784,1,19
16336784,2,19
16336785,1,19
16336785,2,19
16336786,1,1
16336786,2,19
16336787,1,19
16336788,1,19
16336788,2,19
16336789,1,20
16336789,2,20
16336790,1,20
16336790,2,1
16336791,1,1
16336791,2,20
16336792,1,20
16336792,2,99
16336816,1,20
16336816,2,19
16336836,1,19
16336836,2,19
16336837,1,1
16336837,2,19
16336838,1,19
16336838,2,1
16336839,1,19
16336839,2,19
16336840,1,20
16336840,2,20
16336841,1,21
16336841,2,19
16336842,1,19
16336843,1,99
16336843,2,19
16336845,1,19
16336845,2,19
16336846,1,19
16336846,2,19
16336847,1,99
16336848,1,99
16336848,2,19
16336848,3,1
16336849,1,99
16336850,1,19
16336850,2,19
16336851,1,19
16336851,2,19
16336852,1,19
16336852,2,1
16336853,1,1
16336853,2,1
16336853,3,20
16336854,1,20
16336854,2,19
16336855,1,1
16336856,1,99
16336856,2,19
16336857,1,23
16336857,2,19
16336858,1,19
16336858,2,19
16336858,3,19
16336859,1,1
16336859,2,1
16336860,1,20
16336860,2,1
16336861,1,19
16336861,2,19
16336954,1,19
16336954,2,99
16336955,1,1
16336955,2,19
16336956,1,1
16336956,2,1
16337248,1,19
16337248,2,19
16338238,1,19
16338238,2,1
16338259,1,98
16338259,3,19
16338605,1,1
16338605,2,19
16339181,1,1
16339181,2,19
16339241,1,19
16339241,2,1
16339241,3,19
16339939,1,19
16339939,2,19
16340119,1,19
16340119,2,20
16340200,1,19
16340200,2,1
16340200,3,19
16340220,1,19
16340220,2,98
16340841,1,1
16340841,2,19
16341859,1,19
16341859,2,19
16342072,1,1
16342072,2,1
16342799,1,98
16343454,1,25
16343454,2,49
16343573,1,1
16343573,2,19
16343574,1,20
16343574,2,19
16343575,1,98
16343575,2,19
16343575,3,19
16343576,1,98
16343576,2,1
16343577,1,19
16343577,2,1
16343578,1,19
16343578,2,19
16343579,1,19
16343579,2,19
16343580,1,19
16343580,2,99
16343581,1,20
16343581,2,19
16343582,1,20
16343582,2,19
16343583,1,20
16343583,2,19
16343585,1,19
16343585,2,20
16343586,1,1
16343586,2,1
16343587,1,21
16343587,2,20
16343587,3,1
16343588,1,98
16343588,2,1
16343589,1,1
16343589,2,1
16343590,1,19
16343590,2,98
16343592,1,20
16343592,2,19
16343592,3,20
16343598,1,20
16343598,2,19
16343604,1,19
16343604,2,19
16343608,1,19
16343608,2,19
16343609,1,19
16343610,1,19
16343610,2,20
16343611,1,19
16343611,2,19
16343611,3,19
16343652,1,19
16343652,2,1
16343654,1,19
16343655,1,19
16343655,2,19
16343656,1,19
16343656,2,19
16343657,1,21
16343657,2,19
16343658,1,1
16343658,2,19
16343664,1,99
16343664,2,1
16343665,1,19
16343665,2,19
16343666,1,19
16343667,1,19
16343667,2,19
16343940,1,19
16343940,2,19
16344290,1,19
16344290,2,1
16344291,1,20
16344293,1,99
16344293,2,19
16344296,1,19
16344296,2,20
16344297,1,19
16344297,2,19
16344298,1,19
16344298,2,19
16344299,2,1
16344300,1,20
16344300,2,19
16344301,1,34
16344301,2,20
16344301,3,19
16344302,1,1
16344302,2,98
16344303,1,99
16344303,2,19
16344304,1,19
16344304,2,19
16344305,1,99
16344305,2,20
16344306,1,19
16344306,2,20
16344307,1,19
16344307,2,19
16344308,1,98
16344308,2,99
16344309,1,20
16344309,2,20
16344310,1,19
16344310,2,99
16344510,1,19
16344510,2,19
16344510,3,19
16344511,1,99
16344511,2,19
16344512,1,19
16344512,2,19
16344514,1,20
16344515,1,19
16344515,2,19
16344516,1,19
16344516,2,98
16344516,3,19
16344517,1,99
16344517,2,19
16344521,1,99
16344525,1,1
16344529,2,19
16344531,1,19
16344532,1,19
16344532,2,19
16344533,1,1
16344533,1,21
16344533,2,1
16344535,1,99
16344535,2,19
16344536,1,19
16344536,2,19
16344537,1,19
16344537,2,19
16344538,1,20
16344538,2,19
16344540,1,19
16344540,2,19
16344540,3,19
16344541,1,19
16344541,2,19
16344542,1,19
16344544,1,19
16344544,2,19
16344545,1,20
16344545,2,19
16344545,3,19
16344545,4,19
16344545,5,20
16344546,1,1
16344546,2,59
16344547,1,19
16344547,2,98
16344547,3,19
16344672,1,19
16344672,2,19
16344674,1,1
16344674,2,1
16344675,1,19
16344675,2,1
16344675,3,19
16344676,1,20
16344676,2,19
16344677,1,19
16344677,2,19
16344677,3,19
16344677,4,19
16344677,5,19
16344678,1,19
16344679,1,20
16344679,2,1
16344680,1,99
16344680,2,20
16344680,3,1
16344681,1,98
16344681,2,99
16344682,1,1
16344682,2,19
16344684,1,19
16344684,2,19
16344684,3,19
16344685,1,19
16344685,2,19
16344686,1,19
16344686,2,19
16344687,1,21
16344687,2,19
16344688,1,19
16344689,1,98
16344689,2,23
16344689,3,1
16344690,1,98
16344690,2,1
16344691,1,19
16344691,2,19
16344692,1,99
16344692,2,19
16344693,1,1
16344693,2,1
16344694,1,19
16344694,2,19
16344696,1,1
16344696,2,19
16344698,1,19
16344698,2,19
16344738,1,21
16344739,1,19
16344739,2,1
16344740,1,19
16344740,2,19
16344741,1,19
16344741,2,19
16344742,1,98
16344742,2,19
16344743,1,1
16344743,2,19
16344744,1,19
16344745,1,19
16344745,2,19
16344746,1,19
16344746,2,1
16344747,1,19
16344747,2,99
16344748,1,19
16344748,2,19
16344749,1,19
16344749,2,19
16344750,1,98
16344750,2,19
16344751,1,19
16344751,2,19
16344752,1,19
16344752,2,99
16344753,1,20
16344754,1,19
16344754,2,19
16344755,1,20
16344755,2,19
16344756,1,99
16344756,2,19
16344757,1,1
16344757,2,1
16344758,1,19
16344758,2,19
16344758,3,19
16344758,4,19
16344759,1,19
16344759,2,19
16344760,1,19
16344761,1,19
16344761,2,20
16344762,1,20
16344762,2,19
16344767,1,21
16344767,2,20
16344768,1,19
16344768,2,19
16344769,1,19
16344769,2,19
16344769,3,19
16344770,1,99
16344770,2,99
16344771,2,19
16344772,1,19
16344772,2,19
16344773,1,19
16344773,2,19
16344774,1,19
16344774,2,19
16344775,1,1
16344775,2,19
16344776,1,1
16344777,1,1
16344777,2,1
16344779,1,99
16344779,2,99
16344780,1,19
16344780,2,19
16344781,1,98
16344781,2,19
16344782,1,98
16344782,2,19
16344783,1,1
16344783,2,98
16344784,1,1
16344784,2,20
16344785,1,19
16344785,2,19
16344786,1,19
16344787,1,19
16344788,1,19
16344789,1,20
16344789,2,19
16344790,1,99
16344790,2,19
16344792,1,19
16344792,2,19
16344798,1,19
16344799,1,20
16344799,2,19
16344802,1,1
16344802,2,98
16344803,1,1
16344803,2,19
16344805,1,19
16344806,1,1
16344806,2,20
16344809,1,19
16344809,2,1
16344810,1,78
16344810,2,1
16344812,1,1
16344812,2,1
16344813,1,1
16344813,1,23
16344813,2,19
16344814,1,98
16344814,2,20
16344816,1,20
16344816,2,20
16344817,1,1
16344817,2,1
16344818,1,19
16344820,1,20
16344820,2,1
16344821,1,19
16344821,2,99
16344822,1,1
16344822,2,19
16344823,1,20
16344823,2,20
16344824,1,19
16344824,2,19
16344825,1,1
16344825,2,98
16344826,1,98
16344826,2,19
16344826,3,19
16344827,1,98
16344827,2,19
16344827,3,19
16344827,4,19
16344828,1,1
16344828,2,19
16344843,1,20
16344844,1,19
16344846,1,98
16344847,1,98
16344847,2,19
16344848,1,19
16344848,2,1
16344849,1,20
16344849,2,19
16344849,3,20
16344850,1,20
16344850,2,98
16344851,1,19
16344851,2,1
16344852,1,1
16344853,2,1
16344854,1,19
16344854,2,19
16344855,1,1
16345037,1,1
16345037,2,19
16345541,1,19
16345541,2,19
16345549,1,99
16345549,2,19
16345556,1,19
16345556,2,19
16345556,3,20
16346286,1,1
16346286,2,20
16346395,1,19
16346395,2,1
16346793,1,19
16346793,2,19
16346793,3,19
16346795,1,19
16346795,2,20
16346800,1,20
16346802,1,1
16346803,1,19
16346803,2,19
16346804,1,19
16346804,2,1
16346805,2,99
16346807,1,20
16346807,2,99
16346809,1,1
16346809,2,19
16346811,1,1
16346811,2,1
16346812,1,1
16346812,2,20
16346812,3,19
16346813,1,19
16346813,2,19
16346814,1,19
16346814,2,19
16346814,3,19
16346815,1,19
16346815,2,1
16346816,1,19
16346816,2,1
16346817,1,20
16346817,2,20
16346818,1,1
16346818,2,1
16346819,1,98
16346819,2,19
16346820,2,19
16346822,1,19
16346822,2,19
16346823,1,1
16346823,2,19
16346824,1,99
16346824,2,19
16346868,1,19
16346868,2,98
16347038,1,19
16347038,2,19
16347119,1,20
16347280,1,19
16347280,2,19
16347281,1,1
16347282,1,19
16347283,1,99
16347284,1,99
16347284,2,19
16347285,1,98
16347285,2,19
16347286,1,1
16347286,2,19
16347286,3,19
16347286,4,19
16347287,1,20
16347287,2,1
16347288,1,19
16347288,2,19
16347289,1,19
16347289,2,1
16347290,2,1
16347291,1,19
16347292,1,19
16347292,2,19
16347293,1,1
16347293,2,20
16347293,3,1
16347294,1,20
16347294,2,99
16347294,3,1
16347295,1,19
16347295,2,19
16347296,1,20
16347296,2,19
16347297,1,19
16347297,2,1
16347298,1,99
16347298,2,20
16347299,1,99
16347299,2,19
16347299,3,19
16347299,4,1
16347299,5,1
16347299,6,74
16347299,7,19
16347299,8,19
16347301,1,98
16347301,3,19
16347301,4,19
16347302,1,1
16347302,2,19
16347303,1,99
16347303,2,19
16347304,1,19
16347304,2,19
16347304,3,19
16347322,1,20
16347322,2,20
16347323,1,99
16347323,2,19
16347327,1,19
16347327,2,1
16347328,1,19
16347328,2,19
16347329,2,19
16347901,1,98
16347901,2,19
16347901,3,19
16348147,1,20
16348335,1,99
16348345,1,19
16348345,3,19
16348345,4,1
16348729,1,20
16348729,2,20
16349147,1,19
16349147,2,20
16349151,1,19
16349151,2,19
16349152,1,19
16349152,2,19
16349152,3,1
16349153,1,20
16349153,2,98
16349153,3,19
16349153,4,19
16349154,1,19
16349154,2,20
16349155,1,20
16349155,2,19
16349155,3,20
16349156,1,14
16349156,2,19
16349157,1,99
16349157,3,1
16349158,1,19
16349158,2,19
16349159,1,99
16349159,2,99
16349160,1,19
16349160,2,19
16349161,1,1
16349161,2,19
16349161,3,20
16349161,4,19
16349162,1,1
16349162,2,1
16349162,3,19
16349163,1,20
16349163,2,19
16349163,3,1
16349164,1,20
16349165,1,20
16349165,2,20
16349166,1,1
16349166,2,19
16349167,1,19
16349167,2,20
16349168,1,19
16349168,2,19
16349168,3,19
16349220,1,19
16349220,2,19
16349220,3,99
16349221,1,19
16349221,2,1
16349221,3,98
16349222,2,19
16349223,1,98
16349223,2,19
16349223,3,19
16349223,4,19
16349224,1,20
16349224,2,19
16349225,1,19
16349225,2,1
16349226,1,1
16349226,2,19
16349227,1,19
16349227,2,20
16349228,1,1
16349228,2,19
16349229,1,20
16349229,2,20
16349229,3,19
16349230,1,1
16349230,2,1
16349231,1,20
16349231,2,19
16349232,1,99
16349232,2,99
16349237,1,99
16349237,2,19
16349238,1,19
16349238,2,20
16349239,1,20
16349240,1,19
16349240,2,19
16349241,1,19
16349241,2,1
16349242,1,99
16349242,2,19
16349243,1,19
16349243,2,1
16349245,1,19
16349245,2,1
16349255,1,19
16349255,2,19
16349682,1,19
16349682,2,1
16350554,1,19
16350554,2,19
16350555,1,1
16350555,2,20
16350593,1,20
16350593,2,19
16351283,1,19
16351283,2,1
16351284,1,20
16351284,2,19
16351284,3,99
16351285,1,19
16351287,1,1
16351287,2,19
16351288,1,19
16351288,2,19
16351289,1,98
16351289,2,19
16351290,1,19
16351290,2,19
16351290,3,19
16351291,1,1
16351291,2,1
16351298,1,19
16351298,2,19
16351300,1,19
16351300,2,19
16351301,1,19
16351301,2,19
16351301,3,19
16351301,4,19
16351302,1,19
16351302,2,19
16351303,1,20
16351303,2,20
16351304,1,20
16351304,2,19
16351304,3,19
16351305,1,19
16351305,2,20
16351306,1,19
16351306,2,19
16351308,1,99
16351308,2,99
16351310,1,19
16351310,2,20
16351311,1,20
16351311,2,19
16351312,1,19
16351312,2,1
16351313,1,19
16351313,2,19
16351314,1,19
16351314,2,19
16351378,1,19
16351378,2,1
16351379,1,99
16351379,2,19
16351379,3,19
16351379,4,20
16351380,1,20
16351380,2,19
16351381,1,19
16351381,2,1
16351383,1,19
16351383,2,98
16351384,1,98
16351384,2,19
16351384,3,19
16351384,4,1
16351385,1,99
16351385,2,19
16351386,1,19
16351386,2,19
16351387,1,19
16351388,1,20
16351388,2,1
16351388,3,1
16351389,1,19
16351389,2,19
16351390,1,19
16351390,2,1
16351391,1,19
16351391,2,1
16351392,1,19
16351392,2,19
16351393,1,19
16351393,2,98
16351394,1,98
16351394,2,1
16351395,1,98
16351395,2,19
16351396,1,19
16351396,2,19
16351397,1,20
16351397,2,19
16351397,3,19
16351398,1,19
16351398,2,19
16351399,1,19
16351399,2,1
16351955,1,19
16352458,1,99
16352459,1,19
16352460,1,20
16352461,2,19
16352461,3,19
16352462,1,20
16352463,1,1
16352463,2,99
16352464,1,19
16352464,2,1
16352465,1,19
16352465,2,20
16352466,1,19
16352466,2,98
16352467,1,59
16352468,1,19
16352468,2,20
16352468,3,19
16352468,4,19
16352469,1,99
16352469,2,23
16352471,1,20
16352471,2,19
16352472,1,1
16352473,1,1
16352474,1,19
16352474,2,19
16352475,1,19
16352475,2,20
16352475,3,19
16352475,4,19
16352476,1,19
16352476,2,99
16352479,1,19
16352479,2,19
16352479,3,19
16352484,1,1
16352484,2,19
16352485,1,19
16352486,1,19
16352486,2,19
16352487,1,19
16352487,2,99
16352488,1,19
16352488,2,19
16352507,1,19
16352507,2,19
16352509,1,19
16352509,2,1
16352510,1,19
16352510,2,1
16352511,1,19
16352512,1,19
16352512,2,19
16352513,1,1
16352513,2,20
16352514,1,1
16352514,2,19
16352515,1,1
16352515,2,1
16352516,1,1
16352516,2,1
16352517,1,20
16352517,2,19
16352518,1,19
16352518,2,19
16352519,1,21
16352520,1,19
16352520,2,19
16352521,1,19
16352521,2,19
16352522,1,19
16352522,2,19
16352523,1,19
16352525,1,23
16352526,1,19
16352526,2,99
16352527,2,19
16352528,1,19
16352529,1,99
16352529,2,99
16352672,1,98
16352973,1,20
16352973,2,19
16353011,1,19
16353011,2,19
16353400,1,15
16353400,1,18
16353400,1,78
16354082,2,19
16354082,3,19
16354083,1,20
16354487,1,19
16354487,2,19
16354497,1,19
16354542,1,19
16354542,2,19
16354714,1,1
16354714,2,1
16354716,1,19
16354716,2,1
16354717,1,1
16354717,2,1
16354740,1,19
16354740,2,19
16354740,3,98
16355332,1,19
16355624,1,20
16355624,2,1
16356329,1,19
16356329,2,19
16356638,1,20
16356638,2,19
16356732,1,99
16356732,2,19
16357098,1,1
16357098,3,1
16357101,1,1
16357101,2,19
16357101,3,1
16357101,4,1
16357101,5,19
16357102,1,1
16357102,2,19
16357103,1,1
16357103,2,19
16357104,1,20
16357104,2,1
16357106,1,1
16357111,1,99
16357116,1,19
16357116,2,20
16357119,1,19
16357120,1,19
16357121,1,20
16357121,2,19
16357123,1,20
16357123,2,19
16357124,1,1
16357124,2,98
16357125,1,19
16357125,2,1
16357125,3,19
16357126,1,19
16357126,2,19
16357128,1,99
16357128,2,20
16357130,1,20
16357131,1,1
16357131,2,19
16357132,1,1
16357133,1,19
16357133,2,19
16357134,1,99
16357135,1,19
16357135,2,19
16357135,3,19
16357182,1,19
16357182,2,99
16357183,1,19
16357183,2,98
16357183,3,98
16357183,4,19
16357183,5,19
16357184,1,19
16357184,2,19
16357184,3,19
16357184,4,19
16357185,1,21
16357185,2,19
16357186,1,19
16357186,2,1
16357187,1,19
16357187,2,21
16357188,1,99
16357188,3,99
16357189,1,20
16357190,1,20
16357191,1,19
16357191,2,1
16357192,1,1
16357192,2,1
16357194,1,1
16357195,1,1
16357195,2,19
16357196,1,1
16357196,2,19
16357197,1,98
16357198,1,19
16357198,2,20
16357201,1,1
16357201,2,1
16357205,1,19
16357205,2,19
16357206,1,19
16357206,2,98
16357207,1,19
16357207,2,20
16357208,1,19
16357208,2,19
16357209,1,19
16357209,2,20
16357211,1,19
16357211,2,20
16357211,3,98
16357212,1,20
16357212,2,20
16357215,1,1
16357215,2,19
16357340,1,1
16357340,2,19
16357341,1,1
16357341,2,1
16357342,1,1
16357343,1,1
16357344,1,99
16357344,2,19
16357346,1,19
16357346,2,19
16357348,1,19
16357348,2,19
16357350,1,99
16357350,2,99
16357351,1,19
16357351,2,19
16357352,1,20
16357352,2,19
16357360,1,19
16357360,2,20
16357360,3,19
16357365,1,20
16357367,1,19
16357367,2,1
16357370,1,20
16357370,2,19
16357373,1,19
16357373,2,19
16357374,1,99
16357374,2,19
16357375,1,1
16357376,1,19
16357376,2,1
16357377,1,1
16357377,2,19
16357378,1,19
16357378,2,20
16357379,1,1
16357379,2,19
16357380,1,19
16357380,2,19
16357381,1,99
16357382,1,19
16357382,2,99
16357655,1,99
16357656,1,19
16357657,1,1
16357657,2,98
16357658,1,19
16357658,2,19
16357659,1,99
16357659,2,99
16357660,1,99
16357661,1,19
16357661,2,19
16357662,1,23
16357662,2,1
16357663,1,19
16357663,2,19
16357663,3,19
16357663,4,19
16357664,1,19
16357664,2,19
16357666,2,19
16357667,1,19
16357667,2,19
16357668,1,20
16357668,2,19
16357669,1,99
16357670,1,19
16357670,2,19
16357671,1,19
16357671,2,1
16357672,1,19
16357672,2,19
16357674,1,19
16357674,2,99
16357675,1,19
16357675,2,20
16357675,3,19
16357676,1,20
16357677,1,99
16357680,1,19
16357680,2,19
16357681,1,20
16357682,1,19
16357692,1,19
16357693,1,19
16357693,2,1
16357694,1,98
16357694,2,19
16357695,1,19
16357695,2,19
16357696,1,19
16357696,2,19
16357697,1,20
16357697,2,98
16357698,1,19
16357699,1,99
16357699,2,99
16357700,1,19
16357700,2,19
16357700,3,19
16357701,1,19
16357701,2,19
16357702,1,20
16357702,2,19
16357703,1,1
16357704,1,20
16357705,1,98
16357705,2,1
16357706,1,19
16357706,2,98
16357707,1,19
16357707,2,98
16357707,3,19
16357708,1,19
16357708,2,19
16357709,1,19
16357709,2,19
16357710,1,20
16357710,2,20
16357711,1,19
16357711,2,98
16357712,1,19
16357712,2,19
16357713,1,19
16357713,2,19
16357713,3,19
16357713,4,1
16357713,5,19
16357714,1,19
16357714,2,19
16357715,1,1
16357715,2,1
16357716,1,20
16357716,2,1
16357734,1,1
16357734,2,19
16357735,1,19
16357735,2,19
16357736,1,19
16357736,2,19
16357736,3,1
16357737,1,1
16357737,2,1
16357737,3,19
16357738,1,19
16357739,1,19
16357739,2,98
16358071,1,19
16358071,2,1
16358744,1,1
16358744,1,21
16358744,2,19
16359017,1,20
16359017,2,20
16359017,3,20
16359019,1,1
16359019,2,1
16359020,1,19
16359020,2,19
16359021,1,19
16359022,1,20
16359022,2,19
16359023,1,19
16359023,2,20
16359024,1,98
16359024,2,19
16359025,1,20
16359025,2,99
16359026,1,20
16359027,1,19
16359027,2,19
16359028,1,19
16359028,2,19
16359029,1,19
16359029,2,1
16359029,3,1
16359029,3,3
16359030,1,19
16359030,2,19
16359031,1,1
16359032,1,19
16359032,2,1
16359033,1,19
16359033,2,19
16359035,1,1
16359035,2,19
16359036,1,1
16359036,2,99
16359037,1,19
16359037,2,99
16359039,1,19
16359039,2,19
16359040,1,19
16359040,2,19
16359041,1,1
16359043,1,19
16359044,1,19
16359044,2,1
16359167,1,99
16359167,2,99
16359168,2,1
16359168,3,20
16359169,1,99
16359169,2,98
16359170,1,1
16359170,2,20
16359171,1,19
16359172,1,99
16359173,1,19
16359173,2,99
16359453,1,98
16359863,1,99
16359863,2,19
16360195,1,20
16361124,1,19
16361124,2,19
16361355,1,19
16361356,1,19
16361356,2,1
16361358,1,99
16361358,2,20
16361359,1,1
16361359,2,1
16361360,1,98
16361360,2,19
16361361,1,1
16361361,2,19
16361362,1,19
16361362,2,19
16361364,1,19
16361364,2,19
16361365,1,19
16361365,2,20
16361365,3,19
16361366,1,19
16361366,2,20
16361367,1,19
16361371,1,19
16361372,1,19
16361372,2,98
16361373,1,98
16361373,2,19
16361374,1,19
16361374,2,1
16361375,1,1
16361375,2,19
16361375,3,1
16361375,4,19
16361376,1,1
16361377,1,19
16361377,2,19
16361378,1,19
16361378,2,19
16361378,3,19
16361380,1,19
16361381,1,20
16361384,1,1
16361384,2,20
16361385,1,19
16361385,2,1
16361446,1,99
16361446,2,19
16361447,1,19
16361447,2,19
16361448,1,19
16361448,2,98
16361449,1,19
16361449,2,1
16361450,1,19
16361450,2,19
16361451,1,19
16361451,2,19
16361452,1,1
16361452,2,19
16361453,1,1
16361453,2,19
16361454,1,1
16361454,2,20
16361455,1,98
16361455,2,19
16361459,1,19
16361459,2,19
16361465,1,19
16361465,2,19
16361470,1,1
16361470,2,19
16361472,1,20
16361472,2,19
16361473,1,19
16361473,2,19
16361473,3,19
16361474,1,1
16361475,1,98
16361475,2,98
16361476,1,99
16361476,2,19
16361477,1,99
16361477,2,99
16361478,1,19
16361478,2,1
16361479,1,99
16361480,1,20
16361480,2,1
16361481,1,19
16361481,2,99
16361482,1,19
16361482,2,99
16361482,3,19
16361482,4,1
16361482,5,19
16361483,1,98
16361483,2,1
16361517,1,19
16361517,2,19
16361518,1,99
16361518,2,99
16361518,3,99
16361520,1,20
16361521,1,19
16361521,2,98
16361522,1,20
16361522,2,19
16361524,1,20
16361525,2,1
16361526,1,19
16361526,2,1
16362646,1,20
16362646,2,19
16362792,1,19
16362792,2,20
16363262,1,21
16363262,1,22
16363262,2,19
16363356,1,19
16363383,1,1
16363383,2,19
16363384,1,19
16363384,2,19
16363386,1,98
16363386,2,99
16363391,1,1
16363391,2,19
16363396,1,19
16363396,2,19
16363396,3,19
16363398,1,19
16363398,2,99
