Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
16354714,2,96
16354716,1,96
16354716,2,96
16354717,1,96
16354717,2,96
16354740,1,96
16354740,2,96
16354740,3,96
16355332,1,96
16355624,1,8
16355624,2,96
16356329,1,96
16356329,2,96
16356638,1,8
16356638,2,96
16356732,1,99
16356732,2,96
16357098,1,96
16357098,3,96
16357101,1,96
16357101,2,96
16357101,3,96
16357101,4,96
16357101,5,96
16357102,1,96
16357102,2,96
16357103,1,96
16357103,2,96
16357104,1,8
16357104,2,96
16357106,1,96
16357111,1,99
16357116,1,96
16357116,2,8
16357119,1,96
16357120,1,96
16357121,1,8
16357121,2,96
16357123,1,8
16357123,2,96
16357124,1,96
16357124,2,98
16357125,1,96
16357125,2,96
16357125,3,96
16357126,1,96
16357126,2,96
16357128,1,99
16357128,2,8
16357130,1,8
16357131,1,96
16357131,2,96
16357132,1,96
16357133,1,96
16357133,2,96
16357134,1,99
16357135,1,96
16357135,2,96
16357135,3,96
16357182,1,96
16357182,2,99
16357183,1,96
16357183,2,98
16357183,3,98
16357183,4,96
16357183,5,96
16357184,1,96
16357184,2,96
16357184,3,96
16357184,4,96
16357185,1,96
16357185,2,96
16357186,1,96
16357186,2,5
16357187,1,98
16357187,2,96
16357188,1,96
16357188,3,96
16357189,1,8
16357190,1,8
16357191,1,96
16357191,2,96
16357192,1,96
16357192,2,96
16357194,1,96
16357195,1,96
16357195,2,96
16357196,1,96
16357196,2,96
16357197,1,98
16357198,1,96
16357198,2,8
16357201,1,96
16357201,2,3
16357205,1,96
16357205,2,96
16357206,1,96
16357206,2,98
16357207,1,96
16357207,2,8
16357208,1,96
16357208,2,96
16357209,1,96
16357209,2,8
16357211,1,96
16357211,2,8
16357211,3,98
16357212,1,8
16357212,2,8
16357215,1,96
16357215,2,96
16357340,1,96
16357340,2,96
16357341,1,96
16357341,2,96
16357342,1,96
16357343,1,96
16357344,1,99
16357344,2,96
16357346,1,96
16357346,2,96
16357348,1,96
16357348,2,96
16357350,1,96
16357350,2,96
16357351,1,96
16357351,2,96
16357352,1,8
16357352,2,96
16357360,1,96
16357360,2,8
16357360,3,96
16357365,1,8
16357367,1,96
16357367,2,96
16357370,1,8
16357370,2,96
16357373,1,96
16357373,2,96
16357374,1,99
16357374,2,96
16357375,1,96
16357376,1,96
16357376,2,96
16357377,1,96
16357377,2,96
16357378,1,96
16357378,2,8
16357379,1,96
16357379,2,96
16357380,1,96
16357380,2,96
16357381,1,99
16357382,1,96
16357382,2,99
16357655,1,99
16357656,1,96
16357657,1,96
16357657,2,98
16357658,1,96
16357658,2,96
16357659,1,99
16357659,2,99
16357660,1,99
16357661,1,96
16357661,2,96
16357662,1,96
16357662,2,96
16357663,1,96
16357663,2,96
16357663,3,96
16357663,4,96
16357664,1,96
16357664,2,96
16357666,2,96
16357667,1,96
16357667,2,96
16357668,1,8
16357668,2,96
16357669,1,99
16357670,1,96
16357670,2,96
16357671,1,96
16357671,2,96
16357672,1,96
16357672,2,96
16357674,1,96
16357674,2,99
16357675,1,96
16357675,2,8
16357675,3,96
16357676,1,8
16357677,1,99
16357680,1,96
16357680,2,96
16357681,1,8
16357682,1,96
16357692,1,96
16357693,1,96
16357693,2,96
16357694,1,98
16357694,2,96
16357695,1,96
16357695,2,96
16357696,1,96
16357696,2,96
16357697,1,8
16357697,2,98
16357698,1,96
16357699,1,99
16357699,2,99
16357700,1,96
16357700,2,96
16357700,3,96
16357701,1,96
16357701,2,96
16357702,1,8
16357702,2,96
16357703,1,96
16357704,1,8
16357705,1,98
16357705,2,96
16357706,1,96
16357706,2,98
16357707,1,96
16357707,2,98
16357707,3,96
16357708,1,96
16357708,2,96
16357709,1,96
16357709,2,96
16357710,1,8
16357710,2,8
16357711,1,3
16357711,2,98
16357712,1,96
16357712,2,96
16357713,1,96
16357713,2,96
16357713,3,96
16357713,4,96
16357713,5,96
16357714,1,96
16357714,2,96
16357715,1,96
16357715,2,96
16357716,1,8
16357716,2,96
16357734,1,96
16357734,2,96
16357735,1,96
16357735,2,96
16357736,1,96
16357736,2,96
16357736,3,96
16357737,1,96
16357737,2,96
16357737,3,96
16357738,1,96
16357739,1,96
16357739,2,98
16358071,1,96
16358071,2,96
16358744,1,96
16358744,2,96
16359017,1,8
16359017,2,8
16359017,3,8
16359019,1,96
16359019,2,96
16359020,1,96
16359020,2,96
16359021,1,96
16359022,1,8
16359022,2,96
16359023,1,96
16359023,2,8
16359024,1,98
16359024,2,96
16359025,1,8
16359025,2,96
16359026,1,8
16359027,1,96
16359027,2,96
16359028,1,96
16359028,2,96
16359029,1,96
16359029,2,96
16359029,3,96
16359030,1,96
16359030,2,96
16359031,1,96
16359032,1,96
16359032,2,96
16359033,1,96
16359033,2,96
16359035,1,2
16359035,2,96
16359036,1,96
16359036,2,99
16359037,1,96
16359037,2,99
16359039,1,96
16359039,2,96
16359040,1,96
16359040,2,96
16359041,1,96
16359043,1,96
16359044,1,96
16359044,2,96
16359167,1,99
16359167,2,99
16359168,2,96
16359168,3,8
16359169,1,99
16359169,2,98
16359170,1,96
16359170,2,8
16359171,1,96
16359172,1,99
16359173,1,96
16359173,2,99
16359453,1,96
16359863,1,99
16359863,2,96
16360195,1,8
16361124,1,96
16361124,2,96
16361355,1,96
16361356,1,96
16361356,2,96
16361358,1,99
16361358,2,8
16361359,1,96
16361359,2,96
16361360,1,98
16361360,2,96
16361361,1,96
16361361,2,96
16361362,1,96
16361362,2,96
16361364,1,96
16361364,2,96
16361365,1,96
16361365,2,8
16361365,3,96
16361366,1,96
16361366,2,8
16361367,1,96
16361371,1,96
16361372,1,96
16361372,2,98
16361373,1,98
16361373,2,8
16361374,1,96
16361374,2,96
16361375,1,96
16361375,2,96
16361375,3,96
16361375,4,96
16361376,1,96
16361377,1,96
16361377,2,96
16361378,1,96
16361378,2,96
16361378,3,96
16361380,1,96
16361381,1,8
16361384,1,96
16361384,2,8
16361385,1,96
16361385,2,96
16361446,1,99
16361446,2,96
16361447,1,96
16361447,2,96
16361448,1,96
16361448,2,98
16361449,1,96
16361449,2,96
16361450,1,96
16361450,2,96
16361451,1,96
16361451,2,96
16361452,1,96
16361452,2,96
16361453,1,96
16361453,2,96
16361454,1,96
16361454,2,8
16361455,1,98
16361455,2,96
16361459,1,96
16361459,2,96
16361465,1,96
16361465,2,96
16361470,1,96
16361470,2,96
16361472,1,8
16361472,2,96
16361473,1,96
16361473,2,96
16361473,3,96
16361474,1,96
16361475,1,98
16361475,2,98
16361476,1,99
16361476,2,96
16361477,1,99
16361477,2,99
16361478,1,96
16361478,2,96
16361479,1,99
16361480,1,8
16361480,2,2
16361481,1,96
16361481,2,99
16361482,1,96
16361482,2,99
16361482,3,96
16361482,4,96
16361482,5,96
16361483,1,98
16361483,2,96
16361517,1,96
16361517,2,96
16361518,1,99
16361518,2,99
16361518,3,99
16361520,1,8
16361521,1,96
16361521,2,98
16361522,1,8
16361522,2,96
16361524,1,8
16361525,2,96
16361526,1,96
16361526,2,96
16362646,1,8
16362646,2,96
16362792,1,96
16362792,2,8
16363262,1,96
16363262,2,96
16363356,1,96
16363383,1,96
16363383,2,96
16363384,1,96
16363384,2,96
16363386,1,98
16363386,2,99
16363391,1,96
16363391,2,96
16363396,1,96
16363396,2,96
16363396,3,96
16363398,1,96
16363398,2,99
16363399,1,96
16363399,2,96
16363399,3,96
16363400,1,8
16363400,2,96
16363401,1,96
16363401,2,96
16363403,1,96
16363403,2,99
16363404,1,96
16363405,1,96
16363406,1,8
16363407,1,96
16363407,2,96
16363409,1,96
16363409,2,96
16363411,1,8
16363411,2,8
16363412,1,96
16363412,2,96
16363414,1,96
16363414,2,96
16363415,1,8
16363416,1,96
16363416,2,96
16363416,3,8
16363417,1,96
16363417,2,96
16363417,3,96
16363418,1,96
16363418,2,96
16363419,1,8
16363419,2,96
16363420,1,8
16363420,2,96
16363421,1,8
16363421,2,96
16363421,3,8
16363445,1,96
16363445,2,96
16363446,1,96
16363447,1,98
16363448,1,96
16363448,2,96
16363449,1,96
16363449,2,96
16363449,3,99
16363452,1,96
16363452,2,96
16363454,1,96
16363454,2,96
16363456,1,96
16363456,2,96
16363457,1,96
16363457,2,96
16363458,1,96
16363458,2,96
16363458,3,8
16363459,1,8
16363459,2,96
16363460,1,96
16363460,2,96
16363461,1,96
16363461,2,96
16363461,3,96
16363462,1,8
16363462,2,96
16363463,1,96
16363463,2,96
16363464,1,96
16363464,2,96
16363465,1,96
16363466,1,96
16363466,2,96
16363467,1,96
16363467,2,96
16363470,1,96
16363470,2,96
16363470,3,96
16363476,1,96
16363476,2,96
16363478,1,98
16363478,2,96
16364369,1,99
16364369,2,96
16364495,1,96
16364495,2,96
16364518,1,96
16364518,2,96
16365026,1,96
16365026,2,8
16365027,1,96
16365027,2,96
16365028,1,99
16365028,2,96
16365031,1,99
16365031,2,96
16365032,1,8
16365032,2,96
16365033,1,8
16365033,2,96
16365034,1,99
16365034,2,96
16365035,1,98
16365036,1,8
16365036,2,96
16365037,1,96
16365037,2,96
16365039,1,96
16365040,1,98
16365040,2,96
16365041,1,98
16365041,2,96
16365041,3,96
16365042,1,96
16365042,2,96
16365043,1,98
16365043,2,98
16367670,1,96
16367670,2,96
16368303,1,96
16368303,2,96
16368304,1,96
16368304,2,96
16368305,1,98
16368305,2,96
16368305,3,96
16368306,1,99
16368306,2,96
16368307,1,96
16368307,2,96
16368307,3,98
16368308,1,96
16368308,2,8
16368308,3,96
16368309,1,96
16368309,2,96
16368310,1,96
16368310,2,96
16368311,1,8
16368311,2,96
16368312,1,96
16368312,2,2
16368313,1,96
16368313,2,8
16368314,1,96
16368314,2,2
16368315,1,99
16368315,2,96
16368316,1,96
16368317,1,96
16368318,1,8
16368319,1,8
16368319,2,96
16368319,3,96
16368327,1,99
16368327,2,99
16368429,1,8
16368429,2,96
16368431,1,99
16368432,1,99
16368432,2,8
16368433,1,8
16368433,2,96
16368435,1,99
16368435,2,99
16368441,1,96
16368444,1,96
16368444,2,8
16368451,1,96
16368451,2,8
16368454,1,96
16368454,2,96
16368456,1,8
16368456,2,98
16368456,3,96
16368456,4,96
16368456,5,98
16368457,1,96
16368457,2,96
16368458,1,96
16368458,2,96
16368459,1,96
16368459,2,96
16368459,3,8
16368460,1,96
16368460,2,96
16368462,1,96
16368463,1,96
16368464,1,8
16368464,2,8
16368465,1,96
16368465,2,2
16368466,1,99
16368467,1,99
16368468,1,96
16368468,2,96
16368468,3,96
16368469,1,96
16368469,2,96
16368486,1,96
16368486,2,96
16368580,1,96
16368580,2,96
16368581,1,96
16368581,2,98
16368582,1,96
16368582,2,96
16368583,1,96
16368583,2,96
16368584,1,96
16368584,2,96
16368585,1,96
16368585,2,99
16368586,1,96
16368586,2,96
16368588,1,96
16368591,1,99
16368591,2,8
16368593,1,96
16368594,1,96
16368594,2,8
16368594,3,96
16368595,1,99
16368596,1,99
16368597,1,8
16368597,2,8
16368598,1,96
16368602,1,99
16368602,2,99
16368603,1,99
16368603,2,96
16368604,1,96
16368605,1,96
16368605,2,96
16368606,1,8
16368606,2,8
16368607,1,96
16368607,2,8
16368608,1,96
16368608,2,96
16368608,3,96
16368611,1,96
16368611,2,96
16368611,3,8
16368615,1,96
16368615,2,96
16368619,1,96
16368619,2,96
16368722,1,96
16368722,2,96
16368726,1,96
16368726,2,96
16368733,1,96
16368733,2,96
16368737,1,96
16368737,2,8
16368738,1,96
16368738,2,98
16368738,3,96
16368739,1,98
16368739,2,96
16368740,1,96
16368740,2,96
16368741,1,98
16368741,2,96
16368742,1,96
16368742,2,96
16368743,1,8
16368743,2,96
16368744,1,96
16368745,1,96
16368745,2,96
16368745,3,96
16368746,1,96
16368746,2,96
16368747,1,96
16368747,2,96
16368748,1,96
16368748,2,96
16368749,1,96
16368749,2,96
16368750,1,96
16368750,2,96
16368751,1,96
16368751,2,96
16368753,1,99
16368754,1,8
16368754,2,96
16368755,1,96
16368755,2,8
16368756,1,96
16368756,2,99
16368757,1,8
16368758,1,8
16368759,1,8
16368759,2,96
16368810,1,8
16368810,2,96
16368810,3,8
16368811,1,96
16368811,2,96
16368812,1,96
16368814,1,96
16368814,2,96
16368815,1,8
16368815,2,8
16368816,1,98
16368816,2,96
16368818,1,96
16368818,2,96
16368819,1,99
16368819,2,99
16368820,1,96
16368820,2,96
16368821,1,96
16368821,2,96
16368822,1,96
16368822,2,96
16368823,1,96
16368823,2,96
16368824,1,96
16368825,1,96
16368825,2,96
16368826,1,96
16368826,2,96
16368827,1,96
16368828,1,96
16368828,2,8
16368828,3,96
16368829,1,8
16368829,2,8
16368830,1,96
16368830,2,96
16368831,1,8
16368831,2,99
16368832,1,96
16368845,1,8
16368869,1,99
16368870,1,8
16368871,1,96
16368871,2,96
16368877,1,99
16368882,1,96
16368883,1,99
16368883,2,96
16368884,1,99
16368884,2,96
16368885,1,99
16368885,2,99
16368888,1,96
16368888,2,96
16368888,3,96
16368889,1,96
16368889,2,8
16368890,1,96
16368890,2,96
16368891,1,96
16368891,2,96
16368892,1,96
16368892,2,98
16368893,1,96
16368893,2,96
16368894,1,8
16368894,2,96
16368895,1,96
16368895,2,98
16368895,3,96
16368896,1,96
16368896,2,5
16368897,1,8
16368898,1,99
16368898,2,99
16368898,3,99
16368899,1,96
16368899,2,96
16368900,1,8
16368901,1,96
16368902,1,96
16368938,1,96
16368938,2,96
16368938,3,96
16368939,1,96
16368939,2,96
16368940,1,96
16368940,2,96
16368940,3,96
16368940,4,8
16368941,1,96
16368941,2,96
16368942,1,99
16369181,1,8
16369255,1,99
16369255,2,96
16369466,1,96
16370226,1,96
16370226,2,96
16370299,1,96
16370936,1,99
16370936,2,96
16371183,1,96
16371183,2,98
16371797,1,96
16371797,2,96
16372348,1,96
16372348,2,8
16372376,1,98
16372376,2,96
16372395,1,96
16372807,1,8
16372807,2,96
16373653,1,96
16373653,2,96
16373654,1,96
16373654,2,8
16373656,1,96
16373656,2,96
16373658,1,96
16373658,2,98
16373659,1,8
16373659,2,8
16373660,1,96
16373660,2,8
16373661,1,96
16373661,2,96
16373661,3,96
16373663,1,96
16373663,2,96
16373664,1,96
16373664,2,96
16373665,1,99
16373665,2,96
16373666,1,96
16373666,2,96
16373667,1,8
16373667,2,96
16373668,1,96
16373668,2,96
16373669,1,96
16373669,2,8
16373671,1,96
16373671,2,96
16373672,1,96
16373672,2,96
16373673,1,96
16373673,2,8
16373675,1,96
16373675,2,99
16373677,1,96
16373677,2,8
16373678,1,96
16373678,2,8
16373679,1,99
16373679,2,99
16373681,1,96
16373681,2,96
16373682,1,96
16373682,2,8
16373725,1,8
16373725,2,96
16373725,3,96
16373726,1,8
16373726,2,96
16373727,1,96
16373727,2,98
16373728,1,8
16373732,1,96
16373732,2,8
16373734,1,3
16373734,1,6
16373734,2,96
16373735,1,96
16373735,2,96
16373736,1,96
16373736,2,96
16373737,1,99
16373737,2,99
16373738,1,96
16373738,2,8
16373739,1,96
16373739,2,96
16373741,1,96
16373741,2,96
16373741,3,8
16373742,1,98
16373742,2,96
16373743,1,96
16373743,2,96
16373744,1,96
16373744,2,96
16373745,1,96
16373745,2,8
16373746,1,96
16373746,2,96
16373747,1,96
16373747,2,96
16373748,1,96
16373748,2,96
16373749,1,96
16373749,2,96
16373749,3,96
16373750,1,96
16373750,2,96
16373752,1,96
16373753,1,96
16373753,2,96
16373754,1,8
16373754,2,96
16373754,3,8
16373775,1,96
16373775,2,2
16373776,1,96
16373776,2,96
16373776,3,96
16373777,1,8
16373777,2,99
16373778,1,99
16373778,2,99
16373779,1,96
16373779,2,96
16373780,1,8
16373780,2,96
16373781,1,96
16373781,2,96
16373782,1,96
16373782,2,96
16373783,1,96
16373783,2,96
16373785,1,8
16373785,2,8
16373785,3,96
16373786,1,96
16373786,2,98
16373787,1,96
16373787,2,3
16373789,1,99
16373789,2,96
16373792,1,96
16373792,2,8
16373792,3,8
16373793,1,2
16373793,2,96
16373794,1,96
16373794,2,96
16373795,1,96
16373795,2,96
16373796,1,96
16373796,2,96
16373798,1,98
16373798,3,96
16373799,1,96
16373799,2,96
16373800,1,96
16373801,1,8
16373801,2,96
16373803,1,96
16373803,2,98
16373803,3,96
16373805,1,96
16373805,2,98
16373834,1,96
16373834,2,96
16373835,1,96
16373835,2,96
16373835,3,96
16373836,1,96
16373836,2,96
16373837,1,96
16373837,2,96
16373838,1,96
16373838,2,96
16373839,1,96
16373839,2,98
16373847,1,96
16373847,2,96
16373848,1,96
16373848,2,96
16373848,3,98
16373848,4,96
16373849,1,96
16373850,1,96
16373850,2,96
16373851,1,96
16373851,2,96
16373852,1,96
16373852,2,96
16373853,1,96
16373854,1,8
16373854,2,99
16373855,1,96
16373855,2,8
16373856,1,96
16373856,2,96
16373857,1,96
16373857,2,8
16373857,3,96
16373857,4,96
16373858,1,8
16373858,2,96
16373859,1,96
16373859,2,96
16373860,1,96
16373860,2,96
16373861,1,96
16373861,2,96
16373861,3,96
16373862,1,96
16373862,2,96
16373862,3,96
16373863,1,2
16373863,2,96
16373864,1,96
16373864,2,96
16373865,1,96
16373865,2,96
16373894,1,96
16373894,2,96
16373894,3,96
16373935,1,96
16373935,2,96
16373935,3,96
16373936,1,96
16373936,2,96
16373937,1,96
16373937,2,96
16373938,1,96
16373938,2,96
16373939,1,98
16373939,2,96
16373940,1,8
16373940,2,8
16373941,1,96
16373942,1,96
16373942,2,96
16373943,1,96
16373943,2,96
16373944,1,96
16373944,2,96
16373945,1,96
16373945,2,96
16373946,1,96
16373947,1,8
16373947,2,96
16373949,1,96
16373949,2,96
16373950,1,96
16373951,1,96
16373951,2,96
16373952,1,96
16373952,2,98
16373953,1,96
16373953,2,96
16373954,1,96
16373954,2,96
16373955,1,96
16373955,2,96
16373956,1,96
16373956,2,96
16373956,3,98
16373957,1,99
16373957,2,99
16373957,3,96
16373957,4,99
16373957,5,8
16373958,1,96
16373958,2,96
16373959,1,96
16373959,2,96
16373960,1,8
16373960,2,8
16373977,1,96
16373977,2,96
16373977,3,96
16373978,1,99
16373978,2,96
16374389,1,8
16374600,1,96
16374732,1,99
16374732,2,96
16374732,3,96
16375427,1,96
16377104,1,96
16380607,1,99
16380607,2,96
16380607,3,96
16380608,2,96
16380608,3,96
16380609,1,99
16380611,1,96
16380611,2,96
16380612,1,96
16380612,2,96
16380614,1,96
16380614,2,96
16380617,1,96
16380617,2,96
16380620,1,8
16380623,1,96
16380623,2,96
16380626,1,96
16380626,2,99
16380628,1,96
16380628,2,96
16380628,3,96
16380628,4,98
16380631,1,96
16380631,2,96
16380633,1,99
16380633,2,96
16380635,1,8
16380635,2,96
16380637,1,96
16380637,2,8
16380638,1,96
16380638,2,96
16380639,1,98
16380639,2,96
16380639,3,96
16380640,1,96
16380640,2,96
16380640,3,96
16380640,4,96
16380641,1,96
16380641,2,96
16380642,1,8
16380644,1,96
16380644,2,8
16380750,1,8
16380751,1,8
16380751,2,8
16380752,1,96
16380752,2,96
16380753,1,8
16380753,2,96
16380753,3,96
16380754,2,96
16380755,1,96
16380755,2,96
16380756,2,99
16380757,1,96
16380757,2,99
16380758,1,96
16380759,1,96
16380760,1,96
16380760,2,96
16380761,1,8
16380761,2,8
16380762,1,96
16380762,2,96
16380762,3,96
16380763,1,96
16380763,2,96
16380764,1,96
16380764,2,96
16380764,3,96
16380765,1,96
16380766,1,8
16380766,2,96
16380768,1,96
16380768,2,96
16380769,1,96
16380769,2,96
16380770,1,96
16380770,2,96
16380771,1,96
16380771,2,96
16380849,2,99
16380850,1,8
16380850,2,96
16380854,1,96
16380854,2,8
16380855,1,96
16380855,2,96
16380856,1,96
16380856,2,96
16380857,1,96
16380857,2,96
16380857,3,8
16380858,1,96
16380858,2,96
16380860,1,96
16380860,2,96
16380861,1,96
16380861,2,96
16380862,1,96
16380862,2,96
16380862,3,96
16380863,1,96
16380863,2,96
16380864,1,8
16380864,2,96
16380865,1,96
16380865,2,96
16380866,1,96
16380866,2,96
16380866,3,96
16380866,4,96
16380867,1,99
16380867,2,99
16380867,3,98
16380868,1,8
16380868,2,96
16380868,3,2
16380869,1,96
16380869,2,96
16380870,1,99
16380870,2,99
16380871,1,96
16380871,2,96
16380872,1,96
16380872,2,96
16380873,1,96
16380874,1,96
16380874,2,96
16380875,2,8
16380876,1,96
16380876,2,96
16380877,1,98
16381096,1,96
16381096,2,99
16381097,1,99
16381097,2,96
16381098,1,96
16381099,1,8
16381100,2,96
16381101,1,98
16381101,2,96
16381106,1,99
16381106,2,96
16381108,1,96
16381108,2,96
16381109,1,96
16381109,2,96
16381109,3,99
16381109,4,98
16381111,1,96
16381111,2,96
16381113,1,96
16381113,2,96
16381114,1,96
16381114,2,96
16381115,1,96
16381115,2,96
16381116,1,99
16381116,2,8
16381116,3,96
16381118,1,96
16381118,2,3
16381119,1,99
16381119,2,96
16381120,1,8
16381120,2,96
16381121,1,96
16381121,2,96
16381122,1,96
16381122,2,96
16381122,3,96
16381122,4,96
16381123,1,98
16381123,2,8
16381124,1,99
16381125,1,96
16381125,3,96
16381125,4,96
16381126,1,96
16381126,2,98
16381127,1,99
16381127,2,99
16381128,1,96
16381128,2,96
16381261,1,96
16381261,2,96
16381262,1,8
16381263,1,8
16381263,2,96
16381263,3,96
16381266,1,96
16381266,2,96
16381267,1,96
16381268,1,98
16381268,2,96
16381269,1,96
16381269,2,96
16381270,1,96
16381270,2,96
16381271,1,96
16381271,2,96
16381273,1,99
16381273,2,99
16381274,1,8
16381274,2,96
16381274,3,96
16381275,1,99
16381275,2,96
16381276,1,96
16381276,2,96
16381277,1,96
16381277,2,8
16381278,1,96
16381278,2,96
16381280,1,8
16381280,2,96
16381282,1,96
16381282,2,96
16381283,1,96
16381283,2,96
16381283,3,96
16381284,1,99
16381284,2,96
16381286,1,96
16381286,2,96
16381289,1,8
16381289,2,96
16381289,3,96
16381289,4,96
16381290,1,96
16381290,2,96
16381290,3,96
16381291,1,96
16381512,1,96
16381512,2,96
16381513,1,96
16381513,2,96
16381514,1,2
16381514,2,96
16381515,1,96
16381515,2,96
16381516,1,96
16381516,2,96
16381517,1,96
16381518,1,96
16381518,2,8
16381519,1,96
16381519,2,96
16381520,1,96
16381520,2,96
16381520,3,96
16381520,4,96
16381520,5,96
16381520,6,8
16381521,1,96
16381521,2,96
16381522,1,3
16381522,3,96
16381523,1,96
16381523,2,96
16381525,1,96
16381525,2,96
16381526,1,96
16381526,2,96
16381528,1,96
16381528,2,96
16381539,1,96
16381539,2,96
16381539,3,96
16381540,1,96
16381540,2,96
16381540,3,96
16381541,1,96
16381541,2,98
16381544,1,96
16381545,1,96
16381545,2,96
16381546,1,96
16381546,2,96
16381547,1,96
16381547,2,96
16381548,1,96
16381548,2,8
16381549,1,96
16381549,2,98
16381833,1,96
16381833,2,96
16381833,3,96
16381833,4,96
16381833,5,96
16381833,6,96
16381834,1,96
16381834,2,96
16381835,1,8
16381836,1,96
16381836,2,96
16381837,1,96
16381838,1,8
16381838,2,96
16381839,1,96
16381839,2,96
16381839,3,96
16381839,4,96
16381839,5,96
16381840,1,96
16381840,2,98
16381842,1,96
16381842,2,96
16381842,3,96
16381843,1,96
16381843,2,8
16381844,1,8
16381844,2,96
16381845,1,96
16381846,1,96
16381846,2,96
16381846,3,96
16381847,1,96
16381847,2,96
16381848,1,96
16381848,2,96
16381849,1,96
16381849,2,96
16381850,1,96
16381851,1,96
16381851,2,96
16381852,1,8
16381853,1,96
16381853,2,96
16381854,1,96
16381855,1,8
16381855,2,8
16381856,1,99
16381857,1,2
16381857,2,96
16381984,1,8
16381984,2,96
16382003,1,96
16382004,1,99
16382007,1,99
16382007,2,98
16382007,3,8
16382007,4,99
16382007,5,99
16382010,1,96
16382010,2,96
16382012,1,3
16382012,2,96
16382013,1,96
16382013,3,96
16382013,4,99
16382014,1,96
16382014,2,98
16382015,1,96
16382015,3,96
16382015,4,96
16382016,1,96
16382016,2,8
16382017,1,96
16382017,2,96
16382018,1,96
16382018,2,96
16382019,1,96
16382019,2,96
16382020,1,96
16382020,2,99
16382021,1,96
16382021,2,99
16382022,1,96
16382024,1,96
16382024,2,96
16382025,1,98
16382025,2,8
16382026,1,99
16382026,2,99
16382027,1,96
16382027,2,96
16382028,2,96
16382029,1,96
16382029,2,96
16382029,3,96
16382030,1,98
16382030,2,98
16382031,1,8
16382031,2,8
16382143,1,8
16382143,2,8
16382144,1,98
16382144,2,96
16382145,1,98
16382145,2,96
16382145,3,98
16382146,1,98
16382146,2,96
16382147,1,8
16382148,1,96
16382149,1,96
16382149,2,8
16382150,1,96
16382150,2,96
16382152,1,8
16382153,1,96
16382153,2,96
16382154,1,96
16382155,1,96
16382155,2,96
16382157,1,96
16382157,5,98
16382158,1,96
16382158,2,96
16382159,1,8
16382159,2,8
16382160,1,96
16382160,2,96
16382161,1,96
16382161,2,96
16382162,1,96
16382163,1,96
16382163,2,96
16382164,1,96
16382164,2,8
16382165,1,96
16382165,2,96
16382232,1,96
16382232,2,96
16384301,1,96
16384301,2,96
16385069,1,96
16385620,1,96
16385620,2,96
16385621,1,96
16385622,1,96
16385622,2,3
16385623,1,96
16385623,2,99
16385624,1,96
16385624,2,96
16385625,1,96
16385625,2,96
16385626,1,96
16385626,2,96
16385626,3,96
16385627,1,96
16385627,2,96
16385627,3,96
16385628,1,96
16385629,1,99
16385629,2,3
16385631,1,96
16385632,1,96
16385633,1,96
16385634,1,8
16385634,2,8
16385635,1,98
16385635,2,96
16385641,1,96
16385641,2,96
16385648,1,8
16385648,2,96
16385648,3,96
16385648,4,96
16385651,1,8
16385651,2,96
16385652,1,96
16385652,2,96
16385653,1,96
16385653,2,8
16385654,1,96
16385654,2,96
16385655,1,96
16385655,2,96
16385656,1,96
16385656,2,96
16385713,1,96
16385714,1,96
16385714,2,96
16385714,3,96
16385715,1,8
16385715,2,96
16385715,3,96
16385716,1,8
16385716,2,96
16385716,3,98
16385717,1,96
16385717,2,3
16385718,1,96
16385718,2,96
16385719,1,96
16385720,1,96
16385720,2,96
16385721,1,96
16385721,2,96
16385721,3,96
16385721,4,96
16385722,1,96
16385722,2,96
16385722,3,96
16385723,1,98
16385723,2,96
16385724,1,96
16385724,2,96
16385727,1,96
16385727,2,96
16385728,1,96
16385728,2,96
16385730,1,96
16385730,2,96
16385731,1,96
16385731,2,96
16385732,1,96
16385732,2,96
16385735,1,8
16385735,2,96
16385736,1,98
16385737,1,96
16385737,2,96
16385738,1,8
16385739,1,96
16385740,1,96
16385740,2,96
16385740,3,96
16385740,4,96
16385741,1,96
16385796,1,96
16385796,2,96
16385797,1,96
16385799,1,96
16385799,2,8
16385802,1,96
16385802,2,3
16385805,1,96
16385805,2,96
16385806,1,96
16385806,2,8
16385807,1,96
16385808,1,96
16385809,1,96
16385810,1,96
16385811,1,96
16385811,2,96
16385812,1,8
16385812,2,99
16385813,1,8
16385813,2,96
16385816,1,96
16385817,1,96
16385817,2,96
16385818,1,96
16385818,2,96
16385819,1,96
16385819,2,96
16385820,1,96
16385820,2,96
16385822,1,96
16385822,2,96
16385823,1,96
16386181,1,3
16388279,1,96
16388280,1,8
16388280,2,96
16388281,1,96
16388281,2,96
16388281,3,96
16388282,1,96
16388282,2,96
16388283,1,8
16388283,3,96
16388283,4,96
16388284,1,8
16388284,2,96
16388285,1,96
16388285,2,96
16388286,1,99
16388287,1,96
16388287,2,8
16388288,1,96
16388288,2,96
16388288,3,96
16388288,4,96
16388288,5,98
16388289,1,96
16388290,1,8
16388290,2,96
16388291,1,96
16388291,2,96
16388291,3,96
16388292,1,96
16388292,2,96
16388293,1,96
16388293,2,96
16388294,1,8
16388294,2,8
16388294,3,8
16388295,1,96
16388295,2,96
16388296,2,96
16388296,3,8
16388297,1,96
16388297,2,96
16388297,3,96
16388298,1,98
16388298,2,98
