Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
15050090,1,2
15050091,1,8
15050091,2,8
15050092,1,96
15050092,2,96
15050093,1,96
15050093,2,96
15050094,1,96
15050094,2,96
15050095,1,96
15050095,2,96
15050096,1,96
15050096,2,96
15050097,1,96
15050097,2,96
15050264,1,96
15050264,2,96
15050757,1,96
15050760,1,96
15050760,2,96
15050897,1,96
15050897,2,96
15050897,3,96
15052073,1,8
15052073,2,96
15052279,1,96
15052279,2,96
15053312,1,96
15053312,2,96
15053872,1,96
15053872,2,2
15053873,1,8
15053873,2,96
15053874,1,96
15053875,1,8
15053875,2,8
15053876,1,96
15053876,2,96
15053877,1,96
15053877,2,8
15053877,3,96
15053879,1,96
15053879,2,96
15053881,1,96
15053881,2,96
15053882,1,8
15053882,2,96
15053882,3,96
15053883,1,96
15053883,2,96
15053884,1,99
15053884,2,96
15053892,1,98
15053892,2,96
15053893,1,99
15053893,2,8
15053894,1,98
15053894,2,96
15053894,3,98
15053894,4,96
15053895,1,96
15053895,2,96
15053898,1,96
15053898,2,96
15053899,1,96
15053899,2,96
15053899,3,96
15053900,1,96
15053900,2,99
15053901,1,96
15053901,2,96
15053902,1,96
15053902,2,8
15053902,3,8
15053903,1,96
15053904,1,96
15053904,2,8
15053904,3,96
15053905,1,96
15053905,2,96
15053906,1,96
15053906,2,96
15053926,1,8
15053927,1,8
15053927,2,96
15053928,1,98
15053928,2,96
15053930,1,96
15053930,2,96
15053931,1,96
15053931,2,96
15053932,1,96
15053933,1,8
15053933,2,96
15053933,3,96
15053935,1,99
15053936,1,96
15053936,2,96
15053937,1,96
15053937,2,8
15053938,1,8
15053938,2,96
15053939,1,3
15053939,2,96
15053940,1,96
15053940,2,96
15053941,1,96
15053941,2,98
15053941,3,96
15053942,1,99
15053943,1,96
15053943,2,98
15053943,3,8
15053943,4,8
15053944,1,96
15053944,2,96
15053946,1,96
15053947,1,96
15053947,2,96
15053948,1,96
15053948,2,8
15053949,1,99
15053949,2,96
15053970,1,96
15053970,2,96
15053970,3,96
15053971,1,96
15053971,2,99
15053973,1,96
15053973,2,96
15053975,1,96
15053975,2,96
15053977,1,98
15053977,2,96
15053978,1,98
15053978,2,96
15053978,3,96
15053978,4,96
15053979,1,8
15053979,2,96
15053981,1,96
15053981,2,96
15053982,1,98
15053982,2,96
15053989,1,96
15053989,2,96
15053990,1,96
15053990,2,96
15053992,1,96
15053992,2,98
15053995,1,96
15053995,2,96
15053997,1,96
15053997,2,96
15053997,3,96
15053999,1,8
15053999,2,96
15054001,1,99
15054001,2,96
15054001,3,8
15054003,1,96
15054003,2,8
15054004,1,8
15054004,2,96
15054005,1,8
15054005,2,96
15054007,1,96
15054007,2,96
15054010,1,99
15054010,2,99
15054013,1,96
15054014,1,96
15054014,2,96
15054015,1,98
15054015,2,96
15054015,3,96
15054016,1,8
15054016,2,96
15054030,1,8
15054031,1,8
15054031,2,96
15054032,1,96
15054032,2,96
15054033,1,96
15054033,2,96
15054036,1,99
15054037,1,96
15054037,2,96
15054038,1,99
15054038,2,96
15054039,1,96
15054039,2,96
15054039,3,96
15054039,4,96
15054040,1,96
15054040,2,8
15054042,1,96
15054042,2,96
15054042,3,96
15054043,1,96
15054043,2,96
15054044,1,96
15054044,2,8
15054045,1,96
15054045,2,96
15054045,3,96
15054046,1,96
15054046,2,96
15054046,3,96
15054047,1,96
15054047,2,98
15054048,1,96
15054048,2,8
15054049,1,96
15054049,2,96
15054070,1,2
15054070,2,2
15054209,1,96
15054209,2,96
15055740,1,96
15055741,1,8
15055741,2,96
15055742,1,96
15055742,2,96
15055743,1,96
15055743,2,96
15055744,1,8
15055744,2,8
15055745,1,99
15055745,2,8
15055745,3,96
15055746,1,96
15055746,2,96
15055748,1,99
15055751,1,96
15055751,2,96
15055752,1,96
15055752,2,96
15055758,1,8
15055758,2,2
15055762,1,96
15055764,1,96
15055764,2,96
15055765,1,96
15055767,1,96
15055767,2,96
15055769,1,96
15055769,2,99
15055773,1,96
15055773,2,8
15055775,1,99
15055775,2,98
15055776,1,96
15055776,2,96
15055779,1,96
15055779,2,96
15055779,3,96
15055779,4,96
15055780,1,8
15055780,2,8
15055781,1,96
15055861,1,8
15067602,1,96
15067602,2,96
15067723,1,96
15067723,2,96
15067768,1,96
15067768,2,96
15067818,1,8
15067818,2,8
15067819,1,96
15067820,1,8
15067820,2,8
15067821,2,96
15067822,1,96
15067822,2,3
15067823,1,8
15067823,2,96
15067824,1,99
15067828,1,96
15067829,1,96
15067829,2,8
15067830,1,96
15067831,1,8
15067831,2,98
15067832,1,96
15067832,2,96
15067833,2,96
15067833,3,96
15067834,1,8
15067834,2,96
15067835,1,99
15067835,2,99
15067836,1,96
15067836,2,96
15067837,1,96
15067837,2,96
15067838,1,96
15067838,2,96
15067839,1,96
15067839,2,8
15067839,3,8
15067840,1,96
15067840,2,96
15067841,1,96
15067841,2,96
15067842,1,96
15067843,1,96
15067843,2,96
15067844,1,96
15067844,2,96
15067866,1,98
15067866,2,8
15067867,1,96
15067868,1,96
15067869,1,96
15067869,2,96
15067870,1,96
15067870,2,96
15070853,1,96
15070853,2,96
15071392,1,98
15071392,2,96
15072311,1,8
15072311,2,96
15072555,1,96
15072555,2,96
15072556,1,96
15072556,2,8
15072557,1,96
15072558,1,99
15072558,2,99
15072559,1,8
15072560,1,8
15072560,2,96
15072561,1,96
15072561,2,96
15072562,1,3
15072562,1,5
15072562,2,96
15072563,1,8
15072563,2,96
15072564,1,8
15072566,1,96
15072566,2,96
15072567,1,8
15072567,2,96
15072568,1,96
15072569,1,96
15072569,2,96
15072570,1,8
15072570,2,96
15072571,1,96
15072571,2,8
15072572,1,96
15072573,1,99
15072573,2,96
15072574,1,96
15072574,2,96
15072575,1,96
15072575,2,96
15072576,1,99
15072576,2,96
15072577,1,99
15072577,2,96
15072579,1,3
15072579,3,96
15072580,1,96
15072580,2,96
15072609,1,8
15072609,2,2
15072609,2,5
15072610,1,96
15072610,2,96
15072611,1,96
15072611,2,96
15072612,1,96
15072612,2,96
15072613,1,96
15072613,2,8
15072613,3,96
15072615,1,96
15072615,2,96
15072616,1,96
15072616,2,96
15072616,3,8
15072617,1,96
15072617,2,96
15072618,1,96
15072618,2,8
15072619,1,8
15072619,2,96
15072621,1,96
15072621,2,96
15072622,1,96
15072622,2,96
15072623,1,96
15072623,2,98
15072624,1,99
15072625,1,98
15072625,2,96
15072626,1,96
15072627,1,96
15072628,1,99
15072628,2,96
15072629,1,96
15072629,2,8
15072630,1,96
15072630,2,98
15072631,1,96
15072631,2,96
15072632,1,8
15072632,2,96
15072633,2,2
15072634,1,96
15072634,2,96
15072670,1,96
15072671,2,96
15072672,1,99
15072673,1,96
15072674,1,8
15072675,1,99
15072676,1,99
15072677,1,96
15072678,1,99
15072680,1,96
15072681,1,96
15072681,2,8
15072682,1,98
15072682,2,98
15072683,1,96
15072684,1,96
15072684,2,96
15072685,1,96
15072685,2,96
15072688,1,96
15072688,2,96
15072688,3,98
15072695,1,98
15072695,2,96
15072697,1,96
15072697,2,96
15072698,1,96
15072698,2,98
15072698,4,98
15072699,1,96
15072699,2,96
15072700,1,96
15072701,1,96
15072702,1,96
15072702,2,96
15072703,1,96
15072703,2,96
15072726,1,96
15072726,2,8
15072727,1,96
15072727,2,96
15072728,1,96
15072728,2,96
15072729,1,8
15072730,1,96
15072730,2,96
15072731,1,96
15072731,2,96
15072732,1,96
15072732,2,98
15072733,1,8
15072733,2,96
15072734,1,96
15072734,2,96
15072734,3,96
15072736,1,96
15072736,2,8
15072740,1,98
15072740,2,96
15072742,1,96
15072743,1,96
15072743,2,96
15072743,3,96
15072744,1,96
15072744,2,96
15072744,3,96
15072744,4,98
15072745,1,8
15072745,2,96
15072746,1,96
15072746,3,96
15072747,1,96
15072747,2,96
15072748,1,99
15072748,2,8
15072749,1,99
15072749,2,8
15072750,1,98
15072751,1,99
15072751,2,8
15072752,1,96
15072753,1,96
15072754,1,8
15072754,2,96
15072754,3,8
15072755,1,96
15072755,2,96
15072767,1,96
15072768,1,96
15072768,2,96
15072769,1,96
15072769,2,96
15072770,1,96
15072771,1,96
15072771,2,8
15072771,3,96
15072772,1,96
15072772,2,96
15072773,1,96
15072773,2,98
15072774,1,99
15072774,2,96
15072775,1,96
15072776,1,96
15072776,2,96
15072776,3,96
15072777,1,8
15072778,1,96
15072779,1,96
15072779,2,96
15072780,1,96
15072780,2,96
15072780,3,96
15072781,1,96
15072781,2,96
15072782,1,3
15072782,2,96
15072783,1,8
15072783,2,96
15072784,1,8
15072784,2,96
15072785,1,96
15072785,2,8
15072786,1,96
15072787,1,96
15072787,2,8
15076783,1,8
15076783,2,8
15077862,1,8
15077863,1,96
15077863,2,99
15077864,1,96
15077864,2,96
15077864,3,96
15077866,1,96
15077866,2,96
15077867,1,96
15077867,2,96
15077867,3,96
15077868,2,99
15077869,1,96
15077870,2,96
15077871,1,8
15077871,2,8
15077872,1,99
15077872,2,96
15077873,1,99
15077873,2,96
15077874,1,96
15077874,2,96
15077875,1,96
15077875,2,98
15077878,1,96
15077878,2,96
15077879,1,96
15077879,2,96
15077879,3,96
15077881,1,8
15077881,2,96
15077885,1,99
15077889,1,96
15077889,2,96
15077893,1,8
15077896,1,96
15077898,1,99
15077899,1,96
15077899,2,96
15077900,1,96
15077900,2,96
15077901,1,99
15077903,1,96
15077903,2,96
15077947,1,96
15077947,2,96
15077948,1,99
15077949,1,96
15077949,2,96
15078660,1,99
15079315,1,96
15079956,1,96
15079956,2,96
15079957,1,96
15079957,2,2
15079958,1,96
15079958,2,96
15079959,1,96
15079959,2,96
15079960,1,96
15079961,1,96
15079962,1,99
15079962,2,8
15079963,1,96
15079963,2,96
15079964,1,96
15079965,1,96
15079965,2,96
15079966,2,96
15079967,1,96
15079967,2,96
15079968,1,96
15079968,2,96
15079969,1,8
15079969,2,96
15079969,3,8
15079970,1,96
15079970,2,96
15079971,1,96
15079971,2,96
15079972,1,96
15079972,2,8
15079973,1,96
15079973,2,96
15079974,1,8
15079974,2,8
15079975,1,99
15080037,1,96
15080037,2,96
15080038,1,96
15080038,2,8
15080039,1,96
15080040,1,96
15080040,2,96
15080041,1,96
15080042,1,8
15080042,2,96
15080043,1,96
15080043,2,96
15080044,1,96
15080044,2,98
15080044,3,96
15080045,1,96
15080045,2,96
15080045,3,96
15080046,1,96
15080046,2,96
15080047,1,96
15080047,2,96
15080048,1,8
15080048,2,96
15080048,3,96
15080049,1,96
15080049,2,96
15080050,1,96
15080050,2,96
15080051,1,96
15080051,2,96
15080052,1,96
15080052,2,96
15080053,1,96
15080053,2,8
15080060,1,96
15080064,1,96
15080064,2,96
15080066,1,96
15080066,2,96
15080067,1,99
15080067,2,99
15080068,1,8
15080069,1,96
15080069,2,96
15080070,1,96
15080070,2,96
15080070,3,96
15080124,1,96
15080125,1,96
15080125,2,96
15080126,1,96
15080127,1,98
15080128,1,98
15080128,2,96
15080128,3,96
15080156,1,8
15080156,2,96
15080157,1,96
15080157,2,96
15080158,1,96
15080158,2,96
15080159,1,98
15080159,2,96
15080160,1,96
15080160,2,96
15080160,3,96
15080161,1,2
15080161,1,6
15080161,2,99
15080162,1,96
15080162,2,96
15080163,1,99
15080164,1,96
15080165,1,99
15080165,2,96
15080166,1,96
15080166,2,98
15080166,3,96
15080187,1,96
15080187,2,8
15080188,1,96
15080188,2,96
15080189,1,96
15080189,2,96
15080190,1,96
15080190,2,96
15080190,3,96
15080190,4,96
15080190,6,96
15080191,1,96
15080191,2,96
15080192,1,96
15080193,1,96
15080193,2,96
15080193,3,96
15080194,1,96
15080194,2,96
15080194,3,96
15080227,1,99
15080227,2,96
15080229,1,96
15080229,2,96
15080246,1,96
15080246,2,96
15080247,1,96
15080248,1,8
15080248,2,96
15080249,1,99
15080249,2,96
15080250,1,96
15080250,2,96
15082482,1,99
15082482,2,8
15082944,1,96
15082944,2,96
15083048,1,96
15083048,2,96
15083048,3,96
15083049,1,96
15083049,2,99
15083049,3,99
15083050,1,8
15083051,1,96
15083051,2,96
15083053,1,96
15083053,2,96
15083054,1,8
15083054,3,96
15083055,1,96
15083055,2,96
15083056,2,96
15083056,3,96
15083057,1,96
15083057,2,96
15083058,1,8
15083059,1,96
15083059,2,96
15083059,3,96
15083060,1,8
15083061,1,96
15083061,2,96
15083062,1,96
15083062,2,96
15083063,1,96
15083063,2,96
15083064,1,96
15083064,2,4
15083065,1,96
15083065,2,96
15083152,1,96
15084457,1,8
15084457,2,8
15084458,1,99
15084458,2,96
15084764,1,96
15084764,2,96
15084765,1,96
15084860,1,96
15084860,2,96
15084861,1,3
15084866,1,8
15084868,1,96
15084868,2,96
15084871,1,96
15084871,2,96
15084875,1,96
15084875,3,96
15084882,1,96
15084882,2,96
15084894,1,96
15084894,2,96
15084895,1,96
15084896,1,96
15084896,2,8
15084897,1,96
15084897,2,96
15084897,3,96
15084898,1,8
15084903,1,96
15084905,1,8
15084906,1,96
15084906,2,8
15084906,3,96
15084906,4,96
15084907,1,96
15084907,2,96
15084908,1,96
15084909,1,96
15084909,2,96
15084910,1,96
15084910,2,96
15084912,2,96
15084913,1,8
15084913,2,96
15084914,1,96
15084915,1,96
15084915,2,96
15084929,1,96
15084930,1,8
15084930,2,96
15084931,2,96
15084932,2,99
15084933,1,96
15084934,1,96
15084934,2,96
15084934,3,8
15084935,1,96
15084935,2,96
15084937,1,96
15084937,2,96
15084939,1,96
15084939,2,96
15084941,1,96
15084941,2,96
15084941,3,96
15084943,1,96
15084943,2,96
15084945,1,96
15084945,2,96
15084947,1,96
15084947,2,96
15084949,1,96
15084953,1,96
15084955,1,96
15084955,2,96
15084958,1,96
15084958,2,98
15084961,1,96
15084961,2,8
15084962,1,96
15084962,2,96
15084962,3,96
15084963,1,96
15084963,2,6
15084963,3,96
15084963,4,96
15084964,1,99
15084965,1,96
15084965,2,96
15084965,3,98
15084966,1,8
15084988,1,98
15084988,2,96
15084989,2,96
15084989,3,96
15084990,1,96
15084990,2,96
15084991,1,8
15084991,3,96
15084991,4,96
15084992,1,96
15084992,2,96
15084992,3,8
15084993,1,96
15084993,2,96
15084994,1,96
15084995,1,96
15084995,2,96
15084996,1,96
15084996,2,96
15084997,1,96
15084997,2,96
15084999,1,96
15085000,1,8
15085000,2,96
15085001,1,96
15085001,2,99
15085003,1,8
15085003,2,96
15085005,1,96
15085006,1,96
15085006,2,96
15085010,1,8
15085010,2,96
15085011,1,99
15085011,2,99
15085012,1,96
15085012,2,96
15085014,1,96
15085016,1,96
15085017,1,96
15085018,1,96
15085018,2,96
15085018,3,96
15085019,1,96
15085019,2,8
15085020,1,99
15085020,2,8
15085037,1,8
15085038,1,96
15085038,2,96
15085039,1,96
15085039,2,96
15085040,1,96
15085040,2,96
15085040,3,98
15085041,1,96
15085041,2,8
15085042,1,96
15085042,2,96
15085042,3,96
15085043,1,96
15085043,2,96
15085044,1,96
15085044,2,96
15085045,1,96
15085045,2,96
15085046,1,96
15085046,2,96
15085046,3,96
15085047,1,96
15085047,2,96
15085049,1,96
15085049,2,96
15085050,1,99
15085050,2,96
15085051,1,96
15085051,2,8
15085051,3,96
15085052,1,98
15085052,2,96
15085053,1,96
15085053,2,96
15085055,1,99
15085055,2,96
15085056,1,96
15085056,2,96
15085057,1,2
15085057,1,5
15085057,2,96
15085057,3,96
15085058,1,96
15085058,2,96
15085059,1,96
15085059,2,8
15085059,3,96
15085061,1,96
15085061,2,96
15085067,1,96
15085067,2,96
15085087,1,96
15085087,2,96
15085087,3,96
15085088,1,99
15085088,2,96
15085198,1,96
15085198,2,96
15085475,1,96
15085475,2,96
15086249,1,96
15087559,1,96
15087559,2,96
15088599,1,96
15088599,2,96
15088600,1,96
15088600,2,96
15088600,3,96
15088603,1,96
15088603,2,96
15088607,2,96
15088608,1,96
15088608,3,99
15088609,1,96
15088610,1,8
15088610,2,96
15088611,1,96
15088612,1,96
15088613,1,96
15088613,2,96
15088614,1,96
15088614,2,96
15088615,1,96
15088615,2,98
15088616,1,96
15088616,2,96
15088617,1,96
15088617,2,8
15088619,1,96
15088621,1,96
15088621,2,98
15088622,1,96
15088622,2,96
15088624,1,8
15088624,2,96
15088625,1,96
15088625,2,96
15088628,1,96
15088628,2,96
15088630,1,96
15088630,2,96
15088632,1,96
15088632,2,96
15088632,3,96
15088724,1,96
15088724,2,96
15088726,1,96
15088726,2,96
15088728,1,96
15088728,2,96
15088731,1,96
15088731,2,96
15088735,1,96
15088735,2,96
15088739,1,98
15088739,2,96
15088741,1,8
15088741,2,8
15088741,3,8
15088744,1,8
15088744,2,8
15088747,1,8
15088747,2,96
15088750,1,96
15088753,1,96
15088753,2,96
15088756,1,8
15088756,2,96
15088759,1,96
15088759,2,96
15088762,1,96
15088762,2,96
15088764,1,96
15088764,2,96
15088766,1,96
15088766,2,99
15088767,1,96
15088767,2,96
15088769,1,99
15088774,1,8
15088774,2,96
15088776,1,96
15088776,2,2
15088778,1,96
15088778,2,96
15088781,1,99
15088781,2,96
15088781,3,8
15088783,1,8
15088783,2,96
15088785,2,8
15088787,1,99
15088787,2,96
15088908,1,96
15088908,2,96
15088908,3,96
15088910,1,96
15088911,1,98
15088912,1,98
15088912,2,96
15088913,1,96
15088913,2,96
15088913,3,96
15088914,1,99
15088914,2,96
15088917,1,8
15088918,1,96
15088919,1,96
15088919,2,96
15088919,3,96
15088919,4,96
15088922,1,96
15088922,2,96
15088922,3,96
15088922,4,96
15088922,5,96
15088923,1,98
15088923,2,96
15088925,1,96
15088925,2,96
15088926,1,8
15088929,1,96
15088929,2,96
15088931,1,96
15088931,2,96
15088931,3,96
15088938,1,8
15088940,1,96
15088940,2,96
15088942,1,8
15088944,1,96
15088944,2,96
15088944,3,99
15088944,4,96
15088946,1,8
15088946,2,96
15088947,1,3
15088947,2,99
15088961,1,96
15088961,2,96
15088963,1,8
15088966,1,96
15088966,2,96
15088968,1,99
15088968,2,96
15089034,1,96
15089035,1,96
15089035,2,96
15089035,3,96
15089036,1,96
15089036,2,8
15089037,1,8
15089037,2,96
15089038,1,96
15089038,2,96
15089039,1,8
15089039,2,8
15089040,1,96
15089040,2,96
15089041,1,96
15089041,2,96
15089041,3,96
15089042,1,8
15089042,2,96
15089043,1,96
15089043,2,96
15089044,1,96
15089045,1,96
15089045,2,96
15089045,3,96
15089045,4,96
15089046,1,96
15089046,2,96
15089047,1,96
15089047,2,96
15089058,1,99
15089058,2,99
15089058,3,96
15089059,1,96
15089059,2,96
15089060,1,96
15089060,2,96
15089061,1,8
15089061,2,8
15089063,1,8
15089063,2,96
15089064,1,98
15089065,1,96
15089065,2,96
15089066,1,96
15089067,1,96
15089067,2,96
15089069,1,96
15089069,2,96
15089070,1,99
15089070,2,8
15089363,1,8
15089363,2,96
15089975,1,96
15089975,2,96
15089975,3,8
15092503,1,96
15092503,2,8
15092504,1,96
15092504,2,96
15092504,3,96
15092505,1,8
15092506,1,96
15092506,2,96
15092507,1,8
15092507,2,96
15092508,1,96
15092508,2,8
15092510,1,8
15092510,2,96
15092511,1,96
15092511,2,96
15092512,1,8
15092512,2,96
15092513,1,96
15092513,2,8
15092515,1,96
15092515,2,96
15092516,1,96
15092516,2,96
15092518,1,96
15092519,1,99
15092519,4,99
15092520,1,8
15092520,2,96
15092520,3,96
15092521,1,96
15092521,2,96
15092521,3,96
15092522,2,96
15092522,3,96
15092523,1,96
15092523,2,96
15092524,1,8
15092525,1,96
15092525,2,96
15092526,1,8
15092526,2,96
15092558,1,98
15092559,1,8
15092559,2,96
15092559,3,96
15092560,1,96
15092561,1,96
15092561,2,8
15092562,1,96
15092562,2,8
15092563,1,99
15092563,2,96
15092564,1,96
15092564,2,96
15092565,1,96
15092565,2,98
15092566,1,96
15092566,2,96
15092566,3,96
15092567,1,96
15092567,2,96
15092568,1,96
15092568,2,96
15092572,1,96
15092572,2,96
15092575,1,96
15092575,2,96
15092575,3,96
15092576,1,96
15092576,2,96
15092577,1,8
15092577,2,96
15092579,1,96
15092579,2,96
15092580,1,98
15092580,2,96
15092581,1,96
15092581,2,96
15092582,1,96
15092582,2,96
15092583,1,98
15092583,2,96
15092584,1,8
15092585,1,96
15092585,2,96
15092606,1,8
15092607,1,96
15092607,2,96
15092608,1,8
15092609,1,99
15092609,2,96
15092610,1,8
15092610,2,98
15092610,3,96
15092610,4,96
15092611,1,96
15092611,2,96
15092612,1,96
15092613,1,8
15092613,2,8
15092613,3,98
15092614,1,96
15092614,2,96
15093357,1,96
15093357,2,96
15093693,1,96
15093693,2,8
15093694,1,96
15093694,2,6
15093695,1,99
15093696,1,96
15093697,1,8
15093698,1,96
15093698,2,96
15093699,1,96
15093700,1,96
15093700,2,98
15093701,1,96
15093701,2,96
15093702,1,96
15093702,2,98
15093703,1,8
15093703,2,96
15093704,1,8
15093704,2,98
15093705,1,96
15093705,2,96
15093708,1,99
15093708,2,96
15093711,1,8
15093712,1,96
15093713,1,98
15093714,1,8
15093714,2,96
15093715,1,96
15093715,2,96
15093716,1,8
15093716,2,98
15093717,1,96
15093718,1,96
15093718,2,8
15093719,1,96
15093719,2,96
15093720,1,96
15093720,2,96
15093720,3,96
15093721,1,96
15093721,2,96
15093721,3,96
15093742,1,96
15093742,2,96
15093742,3,96
15093745,1,8
15093747,1,96
15093747,2,96
15093749,1,96
15093752,1,8
15093752,2,96
15093753,1,96
15093753,2,96
15093753,3,96
15093754,1,96
15093754,2,96
15094004,1,96
15094004,2,96
15094016,1,98
15094016,2,96
15094018,1,96
15094018,2,96
15094255,1,96
15094255,2,96
15095786,1,99
15095786,2,99
15095970,1,96
15095970,2,8
15095973,1,98
15095973,2,96
15095973,3,96
15095975,1,96
15095975,2,96
15095978,1,96
15096011,1,96
15096013,1,96
15096013,2,96
15096015,1,96
15096015,2,96
15096016,1,96
15096016,2,96
15096016,3,96
15096018,1,96
15096018,2,96
15096020,1,96
15096020,2,96
15096022,1,96
15096022,2,96
15096025,1,96
15096025,2,98
15096027,1,96
15096028,1,99
15096028,2,96
15096060,1,96
15096060,2,4
15096061,1,96
15096061,2,96
15096061,3,98
15096093,1,8
15096093,2,96
15096140,1,96
15096140,2,96
15096142,1,96
15096142,2,96
15096143,1,96
15096143,2,96
15096144,1,96
15096144,2,96
15096145,1,96
15096145,2,96
15096146,1,98
15097902,1,96
15097902,2,96
15097928,1,96
15097929,1,96
15097929,2,8
15097931,1,96
15097931,2,96
15097933,1,99
15097933,2,98
15097934,1,96
15097934,2,98
15097935,1,96
15097935,2,96
15097936,1,96
15097936,2,96
15097937,1,96
15097937,2,96
15097938,1,96
15097939,1,96
15097940,1,96
15097940,2,96
15097941,1,96
15097941,2,96
15097941,3,96
15097942,1,99
15097942,2,96
15097943,1,99
15097945,1,8
15097946,1,96
15097946,2,96
15097981,1,8
15097981,2,98
15097982,1,96
15097983,1,8
15097983,2,96
15097983,3,96
15097984,1,96
15097984,2,98
15097986,1,96
15097986,2,96
15097987,1,96
15097987,2,96
15097988,1,99
15097988,2,96
15097989,1,96
15097989,2,96
15097991,1,96
15097991,2,8
15097996,1,96
15097996,2,99
15098001,1,96
15098001,2,96
15098002,1,98
15098002,3,98
15098003,1,96
15098003,2,8
15098004,1,96
15098004,2,96
15098005,1,96
15098005,2,96
15098006,1,96
15098006,2,96
15098006,3,96
15098007,1,96
15098007,2,96
15098008,1,8
15098008,2,96
15098009,1,8
15098010,1,96
15098010,2,96
15098011,1,96
15098011,2,99
15098012,1,96
15098012,2,2
15098012,3,96
15098013,1,96
15098014,1,8
15098014,2,96
15098014,3,96
15098015,1,99
15098030,1,8
15098030,2,96
15098031,1,96
15098031,2,96
15098032,1,96
15098032,2,96
15098032,3,96
15098033,1,96
15098033,2,96
15098034,1,99
15098034,2,96
15098035,1,8
15098037,1,96
15098038,1,8
15098039,1,96
15098039,2,96
15098040,1,96
15098040,2,96
15098041,1,96
15098041,2,96
15098043,1,96
15098043,2,96
15098044,1,96
15098044,2,96
15098045,1,8
15098045,2,8
15098046,1,96
15098046,2,96
15098046,3,96
15098047,1,96
15098047,2,96
15098048,1,8
15098048,2,96
15098048,3,96
15098049,1,96
15098050,1,98
15098050,2,96
15098052,1,96
15098052,2,8
15098052,3,8
15098053,1,96
15098053,2,96
15098054,1,96
15098073,1,2
15098074,1,96
15098074,2,96
15098075,1,8
15098075,2,96
15098076,1,98
15098076,2,96
15098077,1,96
15098077,2,96
15098078,1,96
15098079,1,96
15098080,1,99
15098080,2,8
15098080,3,8
15098189,1,96
15098189,2,96
15098520,1,96
15098520,2,96
15099472,1,96
15099472,2,96
15099482,1,96
15099482,2,96
15100940,1,96
15101001,1,8
15101001,3,96
15102172,1,96
15102172,2,96
15102578,1,98
15102578,2,96
15102621,1,98
15102621,3,96
15102621,4,96
15102623,1,96
15102623,2,96
15102624,1,96
15102624,2,96
15102625,1,96
15102625,2,96
15102626,1,99
15102626,2,99
15102627,1,96
15102627,2,96
15102628,1,96
15102629,1,96
15102629,2,2
15102630,1,96
15102630,2,96
15102630,3,96
15102631,1,96
15102631,2,96
15102632,1,96
15102632,2,96
15102633,1,96
15102633,2,8
15102634,1,96
15102634,2,96
15102635,1,8
15102635,2,96
15102635,3,96
15102636,1,96
15102636,2,2
15102638,1,96
15102639,1,99
15102640,1,99
15102640,2,8
15102641,1,96
15102641,2,96
15102649,1,2
15102649,1,5
15102649,2,96
15102650,1,8
15102650,2,96
15102651,1,96
15102651,2,96
15102652,1,96
15102653,1,96
15102699,1,96
15102700,1,99
15102701,1,8
15102701,2,96
15102702,2,96
15102704,1,99
15102705,1,96
15102705,2,96
15102706,1,96
15102708,1,8
15102709,1,96
15102709,2,96
15102710,1,96
15102710,2,96
15102711,1,96
15102711,2,96
15102711,3,96
15102712,1,96
15102712,2,96
15102714,1,8
15102714,2,96
15102715,1,96
15102715,2,96
15102717,1,96
15102717,2,96
15102718,1,96
15102718,2,96
15102719,1,96
15102719,2,96
15102721,1,96
15102721,2,96
15102722,1,96
15102722,2,96
15102723,1,96
15102723,2,96
15102724,1,8
15102724,2,96
15102725,1,96
15102725,2,96
15102727,1,96
15102727,2,96
15102799,1,96
15102799,2,96
15102799,3,96
15102800,1,96
15102800,2,96
15102802,1,96
15102802,2,96
15102803,1,99
15102803,2,8
15102805,1,96
15102805,2,96
15102805,3,96
15102806,1,99
15102806,2,8
15102807,1,96
15102807,2,96
15102809,1,96
15102809,2,98
15102809,3,96
15102811,1,96
15102811,2,96
15102812,1,99
15102812,2,99
15102814,1,96
15102814,2,98
15102814,4,96
15102814,5,96
15102814,6,96
15102815,1,96
15102815,2,98
15102816,1,96
15102816,2,96
15102817,1,8
15102817,2,96
15102818,1,96
15102818,2,96
15102819,1,96
15102820,1,96
15102820,2,96
15102820,3,96
15102821,1,96
15102821,2,96
15102822,1,96
15102823,1,99
15102824,2,8
15102825,1,96
15102825,2,96
15102826,1,99
15102826,2,96
15102904,1,96
15102904,2,96
15102905,1,8
15102905,2,96
15102906,1,96
15102906,2,8
15102907,1,96
15102907,2,96
15102908,1,96
15102910,1,8
15102912,1,99
15102912,2,8
15102913,1,96
15102914,1,96
15102914,2,96
15102915,1,96
15102915,2,96
15102916,1,98
15102917,1,96
15102917,2,8
15102919,1,96
15102919,2,96
15102919,3,96
15102920,1,96
15102920,2,96
15102921,1,96
15102922,1,96
15102922,2,96
15102922,3,8
15102923,1,96
15102923,2,96
15102924,1,96
15102925,1,96
15102925,2,8
15102925,3,96
15102926,1,96
15102928,1,96
15102929,1,96
15102929,2,96
15102929,3,96
15102929,4,96
15102929,5,96
15102930,1,96
15102930,2,96
15102969,1,99
15102969,2,98
15102970,2,99
15102971,1,96
15102971,2,96
15102972,1,96
15102973,1,96
15102973,2,96
15102974,1,96
15102975,1,99
15102976,1,99
15102977,1,96
