Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
14842141,1,2,2,13,5,57,1,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
14842141,1,3,2,13,5,78,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842141,2,2,2,3,5,66,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842142,2,2,2,3,5,24,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842142,2,3,2,5,5,5,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14842143,2,2,2,3,5,22,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14842143,2,3,2,5,5,0,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842144,2,2,2,3,5,35,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842144,2,3,2,6,5,64,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842144,2,4,2,4,5,2,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14842144,2,5,2,9,5,4,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14842182,2,2,2,3,5,69,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842185,2,2,2,3,5,32,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842185,2,3,2,4,5,3,2,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
14842185,2,4,2,6,5,4,2,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
14842185,4,2,2,3,5,30,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842188,1,2,2,6,5,7,,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
14842189,1,2,2,3,5,57,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842189,2,2,2,3,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842189,5,2,2,3,5,32,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14842189,5,3,2,6,5,29,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842189,5,4,2,5,5,4,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842190,2,2,2,3,5,36,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842192,1,2,2,3,5,21,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14842196,1,2,2,4,3,4,2,2,1,4,3,97,N,,,,,,,0,0,1,0,0,1,0
14842196,1,3,2,5,3,10,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
14842196,1,4,2,6,3,11,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
14842197,2,2,2,3,3,19,4,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
14842197,2,3,2,4,5,19,4,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14842197,2,4,2,6,5,18,4,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14842200,1,2,2,6,5,13,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14842201,1,2,2,4,5,1,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14842201,1,3,2,6,5,2,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14842203,1,2,2,1,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842218,2,2,2,3,5,18,,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14842225,1,2,2,3,5,28,2,1,1,1,3,97,Y,,,,,,,0,0,0,1,0,0,0
14842225,3,2,2,3,5,30,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842252,3,2,2,3,5,29,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842252,3,3,2,4,5,32,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842252,3,4,2,5,5,8,4,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
14842252,3,5,2,6,5,35,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842253,1,2,2,3,5,30,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842253,1,3,2,6,5,1,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
14842253,1,4,2,4,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14842253,2,2,2,3,2,27,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14842256,3,2,2,4,5,7,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842256,3,3,2,6,3,8,,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14842256,3,4,2,3,5,38,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842257,1,2,2,3,0,,,0,5,11,2,97,N,,,,,,,0,0,0,0,1,0,0
14842259,1,2,2,3,5,67,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842259,1,3,2,6,5,25,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842259,2,2,2,3,5,38,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842259,2,3,2,4,5,59,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14842259,2,4,2,6,5,5,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
14844414,1,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14844414,2,2,2,3,5,44,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14844460,3,2,2,3,5,76,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14844464,1,2,2,3,3,27,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14844465,2,2,2,3,2,85,1,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
14844467,2,2,2,3,3,57,4,2,1,10,8,97,N,,,,,,,0,0,1,0,0,1,0
14844467,2,3,2,5,3,8,4,1,1,10,8,97,N,,,,,,,0,0,1,0,0,1,0
14844472,2,2,2,3,5,23,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14844472,2,3,2,4,2,18,1,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
14844481,2,2,2,4,5,7,4,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14844481,2,3,2,6,5,4,4,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14844481,4,2,2,3,5,25,6,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14845586,2,2,2,3,5,19,2,1,4,1,3,97,Y,,,,,,,0,0,0,1,0,0,0
14848766,2,2,2,6,5,21,3,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14848766,2,3,2,3,5,20,3,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14848766,2,4,2,4,5,21,3,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14848771,1,2,2,3,3,24,1,2,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
14848797,2,2,2,3,5,34,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848799,1,2,2,3,5,25,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848807,2,2,2,3,3,32,1,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
14848813,1,2,2,3,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848814,2,2,2,3,3,28,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14848814,2,3,2,4,5,4,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14848814,2,4,2,5,5,1,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
14848818,2,2,2,3,5,32,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848822,1,2,2,3,5,13,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848864,1,2,2,3,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848866,1,2,2,4,5,6,,1,1,4,8,97,N,,,,,,,0,0,0,1,0,0,0
14848866,1,3,2,5,5,7,,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14848866,1,4,2,3,5,7,,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14848872,2,2,2,3,5,51,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848876,1,2,2,3,5,29,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848877,1,2,2,3,5,22,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848878,2,2,2,6,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848878,2,3,2,4,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848894,4,2,2,4,5,3,1,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
14848894,4,3,2,6,5,6,1,2,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
14848895,1,2,2,3,3,20,,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
14848895,1,3,2,4,5,20,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848919,2,2,2,3,5,48,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14848924,1,2,2,3,5,19,,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14848925,1,2,2,6,3,27,2,1,1,1,0,97,N,,,,,,,0,0,1,0,0,1,0
14850137,1,2,2,3,5,22,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850137,1,3,2,4,0,24,3,2,1,10,1,97,N,,,,,,,0,0,0,0,1,0,0
14850138,2,2,2,3,2,19,1,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
14850139,1,2,2,3,5,23,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850145,1,2,2,4,5,23,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14850145,1,3,2,3,5,24,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14850148,1,2,2,3,5,31,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850150,1,2,2,4,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850150,1,3,2,6,5,5,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850151,2,2,2,3,3,50,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14850152,2,2,2,3,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850172,1,2,2,4,3,6,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14850172,1,3,2,6,3,10,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14850381,2,2,2,3,3,29,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
14850381,2,3,2,5,3,1,2,1,1,5,1,97,N,,,,,,,0,0,1,0,0,1,0
14850381,2,4,2,4,5,28,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850381,2,5,2,6,3,26,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14850383,1,2,2,6,5,53,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850771,2,2,2,13,5,23,,1,1,1,2,97,Y,,,,,,,0,0,0,1,0,0,0
14850771,2,3,2,13,5,27,,2,1,1,2,97,Y,,,,,,,0,0,0,1,0,0,0
14850772,2,2,2,4,5,29,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850772,2,3,2,6,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850784,2,2,2,3,5,,2,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
14850784,2,3,2,6,5,,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
14850787,1,2,2,3,5,22,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850787,1,3,2,4,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850787,1,4,2,6,5,30,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14850788,4,2,2,3,2,72,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14857132,1,2,2,3,2,21,1,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
14857132,2,2,2,3,0,16,2,2,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
14857132,2,3,2,9,3,54,2,2,1,10,2,97,N,,,,,,,0,0,1,0,0,1,0
14857133,1,2,2,3,5,16,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14857133,1,3,2,4,5,16,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14857133,1,4,2,6,5,17,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857133,2,2,2,3,5,25,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857135,2,2,2,3,5,24,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857135,2,3,2,5,5,2,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
14857135,3,2,2,3,5,38,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857135,3,3,2,4,5,6,2,0,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14857135,3,4,2,5,5,4,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14857175,2,2,2,4,5,8,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857175,2,3,2,5,5,9,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857175,2,4,2,6,5,7,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857175,2,5,2,7,5,5,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857175,2,6,2,8,5,4,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857175,2,7,2,9,5,4,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857176,1,2,2,3,3,22,4,2,1,1,2,97,Y,,,,,,,0,0,1,0,0,1,0
14857177,1,2,2,3,5,26,1,1,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
14857178,2,2,2,2,5,7,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
14857178,2,3,2,4,5,33,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
14857178,2,4,2,5,5,0,2,1,1,5,1,97,N,,,,,,,0,0,0,1,0,0,0
14857178,2,5,2,6,5,13,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
14857178,2,6,2,3,5,32,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857180,2,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857180,2,3,2,6,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857180,2,4,2,5,5,10,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857182,2,2,2,3,5,47,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857185,1,2,2,3,5,21,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14857185,2,2,2,6,5,2,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14857194,1,2,2,3,5,27,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857194,1,3,2,4,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857238,2,2,2,3,3,43,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14857238,2,3,2,4,3,60,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14857241,2,2,2,3,2,34,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
14857241,2,3,2,4,5,9,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857241,2,4,2,5,5,5,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857241,2,5,2,6,5,1,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857244,1,2,2,3,5,36,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857249,2,2,2,3,5,40,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857251,1,2,2,3,5,20,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14857251,1,3,2,6,3,21,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
14857254,2,2,2,3,5,21,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857257,2,2,2,3,5,29,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857259,1,2,2,3,5,18,3,1,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857287,1,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857290,1,2,2,3,5,14,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857292,2,2,2,3,5,68,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14857293,1,2,2,3,5,,,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14857297,2,2,2,3,5,,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857299,1,2,2,3,3,43,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
14857300,1,2,2,4,5,5,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857300,1,3,2,6,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14857300,2,2,2,3,5,39,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857307,2,2,2,3,3,34,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
14857307,2,3,2,4,5,24,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14857309,2,2,2,3,5,18,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857310,1,2,2,3,5,38,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857310,1,3,2,2,5,22,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
14857310,2,2,2,3,5,35,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14857311,2,2,2,3,3,59,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14857359,1,2,2,3,2,21,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14857359,1,3,2,4,2,22,2,1,1,1,7,97,N,,,,,,,0,1,0,0,0,1,0
14857359,1,4,2,6,2,20,2,1,1,1,7,97,N,,,,,,,0,1,0,0,0,1,0
14857360,1,2,2,3,5,25,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857360,2,2,2,3,5,18,4,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14857362,2,2,2,6,2,8,1,2,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
14857365,2,2,2,3,5,37,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14857366,1,2,2,3,2,56,,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14857366,1,3,2,4,5,26,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857366,1,4,2,6,5,71,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857368,1,2,2,3,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857368,1,3,2,4,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857369,1,2,2,3,5,30,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857373,5,2,2,3,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857374,1,2,2,4,0,7,2,1,1,8,2,97,N,,,,,,,0,0,0,0,1,0,0
14857379,2,2,2,3,5,72,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14857379,2,3,2,4,5,81,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14857379,2,4,2,6,5,69,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14857380,1,2,2,4,5,24,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14857380,1,3,2,3,2,52,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14857385,1,2,2,3,3,58,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14857411,1,2,2,3,5,55,3,2,2,10,8,97,N,,,,,,,0,0,0,1,0,0,0
14859465,1,2,2,3,5,37,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14859697,2,2,2,3,5,13,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14859697,2,3,2,6,5,11,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14859702,2,2,2,3,3,13,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14859703,1,2,2,3,0,,2,1,1,8,3,97,N,,,,,,,0,0,0,0,1,0,0
14859728,2,2,2,4,2,7,2,2,1,8,1,97,N,,,,,,,0,1,0,0,0,1,0
14859750,1,2,2,3,5,26,2,1,1,8,3,97,N,,,,,,,0,0,0,1,0,0,0
14859750,1,3,2,6,2,26,2,1,1,8,3,97,N,,,,,,,0,1,0,0,0,1,0
14859752,1,2,2,3,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14859752,1,3,2,5,5,2,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14859753,1,2,2,4,0,4,2,1,1,4,2,97,N,,,,,,,0,0,0,0,1,0,0
14859753,1,3,2,6,0,8,2,1,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
14859755,2,2,2,3,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14859756,2,2,2,4,3,0,1,1,1,5,3,97,N,,,,,,,0,0,1,0,0,1,0
14859772,2,2,2,3,5,25,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14859775,1,2,2,3,5,31,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14859779,1,2,2,3,5,16,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14859786,3,2,2,3,5,15,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14859791,1,2,2,3,5,12,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14859791,1,3,2,5,5,2,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14859814,1,2,2,4,5,1,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
14859814,1,3,2,6,5,4,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14859816,1,2,2,2,3,22,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14859816,1,3,2,3,5,22,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14859817,1,2,2,3,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14860128,2,2,2,3,5,57,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14862162,2,2,2,3,5,15,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14863039,2,2,2,3,2,39,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14867740,2,2,2,3,2,39,2,2,1,8,2,97,N,,,,,,,0,1,0,0,0,1,0
14867741,1,2,2,3,2,9,2,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
