Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
14917560,2,20
14917561,1,1
14917561,2,19
14917564,1,19
14917565,1,23
14917565,2,19
14917566,1,1
14917566,2,99
14917567,1,19
14917567,2,19
14917568,1,20
14917568,2,20
14917569,1,20
14917570,1,19
14917570,2,19
14917570,3,19
14917571,1,20
14917571,2,20
14917572,1,1
14917572,2,98
14917573,1,1
14917573,2,1
14917575,1,1
14917575,2,19
14917577,1,99
14917577,2,49
14917578,1,19
14917578,2,19
14917580,1,98
14917580,2,20
14917581,1,21
14917581,2,19
14917581,3,19
14917581,4,19
14917582,1,1
14917582,2,19
14917585,1,19
14917585,2,19
14917585,4,19
14917587,1,19
14917587,2,19
14917589,1,19
14917589,2,19
14917591,1,19
14917591,2,19
14917615,1,19
14917615,2,1
14917616,1,19
14917616,2,19
14917618,1,20
14917618,2,19
14917619,1,1
14917619,2,19
14917620,1,99
14917620,2,1
14917621,1,19
14917621,2,19
14917621,3,1
14917622,1,98
14917622,2,19
14917630,1,19
14917630,2,19
14917638,1,19
14917638,2,98
14917640,1,19
14917640,2,1
14917641,1,1
14917641,2,14
14917642,1,19
14917642,2,19
14917647,1,1
14917649,1,19
14917652,1,1
14917652,2,1
14917654,1,19
14917654,2,19
14917654,3,1
14917655,1,20
14917655,2,19
14917656,1,19
14917656,2,1
14917656,3,19
14917658,1,1
14917658,2,19
14917659,1,19
14917659,2,19
14917660,2,19
14917661,1,19
14917661,2,19
14917685,1,19
14917685,2,19
14917687,1,20
14917687,2,20
14917688,1,98
14917688,2,1
14917689,1,1
14917689,2,19
14917690,1,20
14917690,2,99
14917691,1,19
14917691,2,1
14917693,1,1
14917693,2,1
14917696,1,99
14917696,2,19
14917698,1,99
14917698,2,99
14917699,1,1
14917699,2,1
14917699,2,23
14917700,1,1
14917700,2,1
14917701,1,99
14917701,2,1
14917701,3,19
14917702,1,14
14917702,2,19
14917703,1,19
14917705,1,99
14917705,2,20
14917712,1,1
14917715,1,1
14917715,2,1
14917717,1,99
14917719,1,1
14917721,1,98
14917721,2,19
14917723,1,1
14917724,1,1
14917724,2,1
14917725,1,19
14917725,2,19
14917743,1,19
14917743,2,9
14917743,3,98
14917743,4,1
14917743,5,19
14917744,1,20
14917744,2,19
14917747,1,19
14917747,2,25
14917747,3,1
14917748,1,1
14917748,2,1
14917750,1,19
14917752,1,98
14917752,2,19
14917754,1,19
14917754,2,1
14917756,1,20
14917756,2,19
14917756,3,98
14917757,1,1
14917757,2,19
14917758,1,19
14917758,2,99
14917759,1,1
14917759,2,19
14917762,1,99
14917763,1,19
14917763,2,19
14917765,1,19
14917765,2,19
14917766,1,1
14917766,2,1
14917767,1,20
14917767,2,20
14917768,1,1
14917768,2,19
14917769,1,98
14917769,2,19
14917770,1,19
14917770,2,19
14917771,1,99
14917771,2,1
14917772,1,20
14917773,1,98
14917773,2,1
14917775,1,19
14917777,1,19
14917803,1,1
14917803,2,20
14917804,1,19
14917804,2,20
14917806,1,99
14917806,2,19
14917807,1,19
14917807,2,19
14917809,1,19
14917809,2,1
14917810,1,19
14917812,1,1
14917812,2,49
14917814,1,20
14917814,2,20
14917814,3,19
14917815,1,19
14917815,2,1
14917817,1,19
14917817,2,19
14917818,1,20
14917818,2,19
14918073,1,99
14918073,2,20
14919697,1,99
14919698,1,20
14919699,1,98
14919700,1,20
14919700,2,19
14919701,1,19
14919701,2,20
14919709,1,20
14919709,2,19
14919709,3,19
14919710,1,19
14919710,2,20
14919712,1,19
14919712,2,98
14919713,1,20
14919713,2,19
14919714,1,19
14919715,1,19
14919716,1,98
14919716,2,99
14919717,1,19
14919717,2,19
14919718,1,19
14919718,2,1
14919719,1,19
14919719,2,1
14919720,1,19
14919720,2,19
14919722,1,1
14919722,2,1
14919723,1,19
14919723,2,19
14919724,1,1
14919724,2,19
14919725,1,19
14919725,2,19
14919726,1,19
14919726,2,1
14919726,3,1
14919727,1,19
14919727,2,19
14919728,1,19
14919728,2,99
14919753,1,1
14919754,1,1
14919755,1,20
14919755,2,19
14919756,1,19
14919756,2,19
14919757,1,1
14919757,2,1
14919757,3,1
14919758,1,19
14919759,1,1
14919759,2,19
14919760,1,1
14919760,2,19
14919760,3,1
14919760,4,1
14919761,1,1
14919761,2,1
14919762,1,20
14919762,2,20
14919763,1,19
14919763,2,19
14919763,3,19
14919763,4,98
14919764,1,1
14919764,2,1
14919764,3,19
14919764,4,21
14919765,1,19
14919765,2,20
14919766,1,19
14919766,2,19
14919767,1,20
14919767,2,19
14919768,1,1
14919768,2,19
14919771,1,1
14919771,2,10
14920128,1,1
14920128,3,1
14920128,5,19
14920143,1,19
14920243,1,19
14920243,2,19
14920244,1,20
14920244,2,20
14920244,3,20
14920245,1,19
14920268,1,23
14920268,2,19
14921722,1,21
14921722,2,19
14921722,3,19
14921722,4,1
14922041,1,19
14922041,2,19
14922042,1,1
14922042,2,19
14922043,1,19
14922043,3,19
14922044,1,19
14922045,1,19
14922046,1,19
14922046,2,98
14922047,1,19
14922047,2,1
14922048,1,1
14922049,1,20
14922050,1,19
14922050,2,19
14922050,3,19
14922050,4,20
14922051,1,19
14922051,2,19
14922052,1,19
14922052,2,98
14922053,1,99
14922054,1,19
14922054,2,19
14922055,1,19
14922055,2,1
14922056,1,99
14922056,2,99
14922063,1,1
14922063,2,1
14922065,1,1
14922065,2,1
14922066,1,19
14922067,1,1
14922067,2,19
14922068,1,19
14922068,2,19
14922069,1,1
14922069,1,10
14922069,2,1
14922069,3,19
14922090,1,19
14922090,2,20
14922091,1,1
14922092,1,19
14922092,2,1
14922092,3,1
14922093,1,99
14922095,1,1
14922095,2,1
14922095,3,1
14922103,1,1
14922103,2,19
14922104,1,19
14922106,1,19
14922106,2,20
14922107,1,23
14922107,2,1
14922107,3,19
14922109,1,19
14922109,2,20
14922110,1,19
14922110,2,19
14922111,1,1
14922111,2,19
14922111,3,1
14922112,1,19
14922112,2,19
14922113,1,19
14922113,2,19
14922113,3,20
14922113,4,98
14922114,1,19
14922114,2,19
14922115,1,1
14922115,2,19
14922115,3,99
14922115,4,19
14922116,1,19
14922116,2,19
14922117,1,19
14922118,1,1
14922118,2,99
14922119,1,23
14922119,2,19
14922120,1,99
14922122,1,98
14922122,2,19
14922123,1,19
14922124,1,19
14922124,2,1
14922161,1,19
14922161,2,19
14922162,1,99
14922162,2,99
14922163,1,1
14922163,2,19
14922164,1,1
14922164,2,19
14922165,1,19
14922166,1,1
14922167,1,19
14922167,2,19
14922210,1,19
14922471,1,19
14922471,2,19
14923306,1,19
14923306,2,19
14923335,1,19
14923335,2,19
14923468,1,20
14923469,1,19
14923470,1,1
14923470,2,19
14923471,1,1
14923471,2,99
14923472,1,20
14923474,1,19
14923474,2,19
14923475,1,19
14923475,2,1
14923475,3,19
14923476,1,20
14923476,2,19
14923477,1,19
14923477,2,19
14923478,1,23
14923478,2,19
14923479,1,19
14923479,2,20
14923480,1,1
14923480,2,20
14923481,1,19
14923481,2,19
14923482,1,19
14923482,2,19
14923482,3,20
14923483,1,19
14923483,2,19
14923484,1,1
14923485,1,19
14923485,2,20
14923485,3,19
14923486,1,19
14923486,2,19
14923486,3,19
14923487,1,19
14923487,2,1
14923487,3,19
14923488,1,98
14923489,1,1
14923489,2,19
14923490,1,19
14923490,2,99
14923504,1,1
14923504,2,19
14923505,1,1
14923505,2,19
14923506,1,19
14923506,2,1
14923506,3,19
14923507,1,1
14923507,2,1
14923508,1,19
14923508,2,19
14923508,3,19
14923509,1,19
14923509,2,19
14923510,1,19
14923510,2,1
14923511,1,19
14923512,1,20
14923512,2,1
14923513,1,19
14923513,2,19
14923514,1,99
14923514,2,98
14923515,1,98
14923515,2,19
14923516,1,1
14923516,2,99
14923517,1,99
14923517,2,19
14923518,1,19
14923518,3,1
14923518,4,19
14923519,1,19
14923519,2,99
14923520,1,99
14923520,2,19
14923521,1,19
14923521,2,1
14923522,1,19
14923522,2,19
14923523,1,20
14923523,2,19
14923719,1,99
14923720,1,99
14923720,2,20
14923721,1,1
14923722,1,1
14923722,2,23
14923722,2,27
14923722,3,98
14923723,1,19
14923723,2,19
14923725,1,19
14923725,2,19
14923726,1,19
14923726,2,1
14923726,3,19
14923726,4,1
14923727,1,19
14923727,2,1
14923729,1,19
14923729,2,19
14923730,1,1
14923855,1,19
14923855,2,20
14923857,1,99
14923858,1,19
14923858,2,1
14923859,1,19
14923859,2,19
14923861,1,1
14923865,1,99
14923865,2,19
14923866,1,19
14923866,2,1
14923866,3,1
14923904,1,1
14923904,2,20
14923904,3,19
14923906,1,19
14923906,2,19
14923906,3,19
14923908,1,19
14923908,2,19
14923909,1,19
14923909,2,19
14923910,1,19
14923910,2,98
14923952,1,1
14923953,1,19
14923953,2,1
14923954,1,1
14923955,1,1
14923955,2,1
14923983,1,19
14923983,2,1
14923984,1,19
14923984,2,19
14923985,1,19
14923985,2,19
14923986,1,1
14923986,2,19
14923987,1,1
14923987,2,19
14923988,1,19
14923988,2,20
14923989,1,98
14923989,2,19
14923990,1,1
14923990,2,1
14923992,1,99
14923992,2,99
14923993,1,1
14923993,2,1
14924012,1,19
14924012,2,19
14924013,1,99
14924013,2,98
14924014,1,1
14924014,2,19
14924014,3,1
14924015,1,1
14924015,2,99
14924016,1,99
14924016,2,19
14924032,1,1
14924033,1,19
14924034,1,19
14924034,2,20
14924034,3,19
14924035,1,19
14924035,2,19
14924447,1,19
14927404,1,1
14927404,2,19
14927439,2,20
14927440,1,1
14927440,2,19
14927441,1,19
14927441,2,19
14927442,1,19
14927442,2,19
14927443,1,1
14927443,2,49
14927444,1,19
14927444,2,19
14927444,3,1
14927444,3,33
14927445,1,21
14927445,2,19
14927446,1,99
14927446,2,98
14927446,3,19
14927447,1,20
14927447,2,98
14927448,1,99
14927448,2,19
14927449,1,19
14927449,2,1
14927450,1,19
14927450,2,19
14927451,1,19
14927451,2,19
14927452,1,20
14927452,2,19
14927453,1,19
14927454,1,98
14927454,2,19
14927455,1,20
14927455,2,19
14927456,1,19
14927456,2,19
14927457,1,19
14927458,1,19
14927458,2,19
14927459,1,99
14927460,1,19
14927461,1,19
14927461,2,19
14927462,1,98
14927462,2,19
14927463,1,20
14927463,2,20
14927522,1,19
14927522,2,19
14927524,1,19
14927524,2,19
14927526,1,99
14927528,1,19
14927528,2,19
14927529,1,20
14927529,2,59
14927530,1,19
14927532,1,20
14927532,2,21
14927533,1,99
14927533,2,19
14927534,1,1
14927534,2,1
14927535,1,19
14927535,2,1
14927536,1,20
14927536,2,1
14927536,3,19
14927536,4,1
14927537,1,19
14927537,2,1
14927538,1,19
14927538,2,19
14927539,2,99
14927540,1,19
14927540,2,1
14927541,1,1
14927541,2,19
14927542,1,98
14927542,2,1
14927543,1,19
14927543,2,19
14927543,3,19
14927544,1,98
14927544,2,1
14927545,1,19
14927545,2,19
14927545,3,99
14927546,1,19
14927546,2,1
14927546,3,98
14927546,4,1
14927547,1,20
14927547,2,20
14927548,1,19
14927548,2,1
14927548,3,1
14927582,1,1
14927582,2,1
14927582,3,20
14927583,1,20
14927583,2,20
14927584,1,20
14927584,2,19
14927585,1,1
14927587,1,19
14927587,2,19
14927588,1,19
14927588,2,19
14927588,3,19
14927589,1,19
14927591,1,19
14927591,2,19
14927593,1,19
14927593,2,19
14927595,1,19
14927596,1,19
14927596,2,20
14927599,1,19
14927599,2,20
14927601,1,19
14927601,2,19
14927602,1,98
14927602,2,1
14927602,3,19
14927603,1,19
14927603,2,19
14927605,1,20
14927606,1,98
14927607,1,1
14927607,2,99
14927608,1,1
14927608,2,98
14927609,1,19
14927609,2,19
14927612,1,19
14927612,2,1
14927612,3,98
14927614,1,19
14927614,3,98
14927615,1,19
14927616,1,19
14927616,2,21
14927649,1,20
14927649,2,1
14927650,1,19
14927651,1,20
14927652,1,20
14927653,1,19
14927654,1,21
14927654,2,19
14927655,1,1
14927656,1,98
14927657,1,98
14927658,1,20
14927659,1,1
14927660,1,19
14927661,1,20
14927661,2,19
14927661,3,1
14927662,1,19
14927662,2,19
14927662,3,19
14927663,1,20
14927664,1,23
14927664,2,1
14927665,1,1
14927666,1,1
14927666,2,20
14927667,1,19
14927667,2,19
14927667,3,19
14927668,1,19
14927669,1,19
14927670,1,1
14927670,2,19
14927671,1,99
14927671,2,19
14927672,1,19
14927672,2,19
14927674,1,1
14927674,2,1
14927721,1,19
14927721,2,19
14927722,1,19
14927722,2,19
14927723,1,23
14927723,2,98
14927724,1,19
14927724,2,19
14927725,1,99
14927725,2,19
14927726,1,19
14927726,2,19
14927726,3,99
14927727,1,1
14927727,2,19
14927728,1,99
14927728,2,99
14927729,1,19
14927729,2,19
14927729,3,19
14927730,1,19
14927730,2,19
14927731,1,19
14929087,1,19
14929087,2,19
14930298,1,19
14930298,2,1
14930515,2,20
14930516,1,99
14930516,2,19
14930517,1,19
14930517,2,98
14930517,3,19
14930517,4,19
14930518,1,19
14930518,2,19
14930519,1,19
14930519,2,98
14930520,1,19
14930521,1,99
14930522,1,20
14930522,2,20
14930522,3,19
14930522,4,19
14930523,1,19
14930523,2,1
14930524,1,19
14930525,1,19
14930526,1,19
14930526,2,19
14930527,1,19
14930527,2,19
14930528,1,1
14930528,2,20
14930528,3,19
14930529,1,19
14930529,2,19
14930530,1,1
14930530,2,19
14930531,1,99
14930532,1,20
14930532,2,20
14930535,1,20
14930536,1,20
14930536,2,19
14930537,1,1
14930537,2,99
14930539,1,19
14930539,2,19
14930539,3,19
14930591,1,19
14930591,2,19
14930591,3,19
14930593,1,98
14930593,2,98
14930593,3,1
14930593,4,19
14930595,1,19
14930595,2,19
14930596,1,19
14930596,2,20
14930596,3,19
14930597,1,19
14930597,2,19
14930599,1,19
14930599,2,19
14930600,1,20
14930600,2,19
14930602,1,98
14930602,2,99
14930605,1,19
14930605,2,19
14930606,1,19
14930606,2,19
14930607,1,20
14930608,1,99
14930608,2,20
14930609,1,1
14930609,2,19
14930609,3,19
14930718,1,99
14930718,2,1
14930718,3,20
14930718,4,19
14930777,1,1
14930777,2,19
14930777,3,98
14930779,1,99
14930779,2,19
14930781,1,19
14930781,2,1
14930783,1,1
14930783,2,59
14930784,1,20
14930786,1,19
14930786,2,19
14930788,1,19
14930788,2,1
14930790,1,1
14930790,2,1
14930792,1,19
14930792,2,98
14930795,1,99
14930795,2,1
14931113,1,19
14931113,2,1
14931113,3,1
14931177,1,1
14931177,2,19
14931242,1,1
14931242,2,19
14931897,1,19
14931897,2,20
14932465,1,1
14932465,2,19
14932467,1,23
14932467,2,19
14932469,1,20
14932469,2,19
14932469,3,19
14932471,1,1
14932471,2,1
14932474,1,1
14932474,2,19
14932479,1,1
14932479,2,19
14932480,1,19
14932480,2,19
14932484,1,1
14932486,1,99
14932488,1,19
14932488,2,19
14932490,1,19
14932490,2,19
14932491,1,1
14932491,2,19
14932493,1,19
14932493,2,98
14932494,1,1
14932494,2,20
14932495,1,99
14932495,2,1
14932497,1,99
14932499,1,1
14932499,2,19
14932500,1,20
14932500,2,19
14932502,1,19
14932502,2,99
14932504,1,20
14932508,1,19
14932509,1,19
14932540,1,20
14932540,2,19
14932540,3,1
14932541,1,1
14932541,2,19
14932543,1,1
14932543,2,1
14932544,1,19
14932545,1,99
14932545,2,19
14932546,1,99
14932546,2,1
14932547,1,20
14932547,2,19
14932547,3,19
14932548,1,20
14932549,1,20
14932549,2,1
14932550,1,20
14932550,2,19
14932550,3,19
14932550,4,1
14932550,5,20
14932551,1,1
14932551,2,19
14932552,1,20
14932552,2,19
14932554,1,19
14932554,2,20
14932554,3,1
14932555,1,20
14932555,2,1
14932555,3,99
14932556,1,19
14932556,2,19
14932556,3,19
14932556,4,20
14932557,1,98
14932557,2,19
14932559,1,19
14932559,2,98
14932560,2,20
14932560,3,19
14932561,1,99
14932562,1,21
14932562,2,19
14932694,1,19
14932694,2,19
14934502,1,98
14934502,2,19
14934555,1,1
14934555,2,19
14935133,1,19
14935133,2,1
14935133,3,1
14935135,1,19
14935135,2,19
14935136,1,99
14935136,2,19
14935137,1,1
14935138,1,19
14935138,2,19
14935139,1,19
14935139,2,98
14935140,1,1
14935140,2,17
14935140,3,19
14935141,1,19
14935141,2,19
14935141,3,19
14935142,1,19
14935142,2,19
14935143,1,19
14935143,2,1
14935144,1,19
14935144,2,8
14935145,1,19
14935145,2,19
14935146,1,19
14935146,2,19
14935147,1,19
14935147,2,20
14935148,1,1
14935150,1,19
14935151,1,19
14935151,2,19
14935152,1,1
14935153,1,20
14935153,2,98
14935154,1,98
14935154,2,1
14935155,1,20
14935155,2,98
14935191,1,1
14935191,2,1
14935192,1,98
14935192,2,98
14935194,1,19
14935194,2,19
14935195,1,20
14935195,2,19
14935197,1,19
14935197,2,98
14935198,1,19
14935198,2,20
14935200,1,20
14935200,2,20
14935202,1,29
14935203,1,20
14935203,2,19
14935203,3,19
14935205,1,19
14935205,2,19
14935208,1,19
14935210,1,19
14935210,2,19
14935211,1,19
14935211,2,19
14935212,1,1
14935212,2,19
14935213,1,19
14935213,2,19
14935214,1,98
14935214,2,19
14935215,1,19
14935215,2,98
14935216,1,19
14935216,2,98
14935216,3,1
14935216,4,1
14935217,1,99
14935217,2,1
14935218,1,99
14935218,2,19
14935219,1,19
14935220,1,19
14935220,2,19
14935221,1,20
14935221,2,20
14935249,1,1
14935249,2,1
14935250,1,20
14935250,2,1
14935366,1,20
14935366,2,19
14937413,1,19
14937413,2,19
14937414,1,20
14937414,2,20
14937414,3,20
14937415,1,19
14937416,1,19
14937416,2,19
14937417,1,1
14937417,2,19
14937418,1,19
14937418,2,20
14937418,3,19
14937418,4,19
14937419,1,99
14937419,2,99
14937420,1,19
14937422,1,19
14937422,2,20
14937423,1,19
14937423,2,99
14937424,1,1
14937424,2,19
14937425,1,19
14937425,2,19
14937425,3,19
14937430,1,20
14937430,2,19
14937435,1,1
14937435,2,19
14937435,3,19
14937440,1,19
14937440,2,1
14937443,1,19
14937445,1,1
14937445,2,98
14937446,1,19
14937447,1,98
14937447,2,1
14937447,2,6
14937447,2,25
14937448,1,19
14937448,2,1
14937449,1,1
14937449,2,99
14937472,1,19
14937472,2,19
14937473,1,20
14937473,2,1
14937474,1,19
14937474,2,19
14937475,1,19
14937475,2,1
14937476,1,19
14937476,2,19
14937476,3,19
14937477,1,19
14937477,2,19
14937478,1,1
14937478,2,19
14937479,1,98
14937479,2,20
14937480,1,19
14937480,2,19
14937481,1,99
14937482,1,20
14937483,1,19
14937484,1,1
14937484,2,1
14937485,1,20
14937486,1,19
14937486,2,19
14937487,1,1
14937489,1,19
14937489,2,19
14937490,1,99
14937490,2,19
14940144,1,19
14940144,2,19
14940442,1,19
14940442,2,14
14940748,1,99
14940943,1,19
14940943,2,19
14940943,3,19
14940943,4,19
14941764,1,20
14941764,2,19
14941766,1,99
14941771,1,19
14941771,2,98
14941772,1,20
14941772,2,1
14941773,1,19
14941773,2,19
14941773,3,19
14941774,1,99
14941775,1,1
14941775,2,20
14941776,1,1
14941776,2,1
14941776,3,1
14941776,4,98
14941778,1,19
14941778,2,19
14941779,1,1
14941779,2,19
14941779,3,1
14941781,1,19
14941781,2,19
14941782,1,19
14941782,2,19
14941783,1,20
14941784,1,19
14941784,2,1
14941785,1,19
14941785,2,19
14941786,1,19
14941786,2,19
14941787,1,1
14941787,2,99
14941788,1,99
14941789,1,98
14941789,2,1
14941790,1,19
14941790,2,20
14941839,1,19
14941840,1,1
14941840,2,19
14941841,1,1
14941841,2,19
14941841,3,1
14941842,1,19
14941843,1,99
14941843,2,20
14941843,3,99
14941844,1,19
14941844,2,19
14941845,1,99
14941845,2,1
14941846,1,19
14941846,2,19
14941847,1,19
14941847,2,19
14941848,1,19
14941848,2,19
14941849,1,19
14941849,2,49
14941850,1,19
14941850,2,19
14941850,3,19
14941850,4,98
14941850,5,19
14941850,6,1
14941851,1,19
14941851,2,19
14941852,1,1
14941852,2,19
14941853,2,19
14941854,1,19
14941855,1,1
14941856,1,19
14941856,2,59
14941857,1,19
14941858,1,19
14941858,2,19
14941859,1,1
14941859,2,19
14941860,1,19
14941860,2,1
14941861,1,1
14941861,2,19
14941862,1,1
14941862,2,20
14941901,1,19
14941902,1,19
14941902,2,19
14941902,3,20
14941903,1,19
14941903,2,19
14941904,1,19
14941905,1,1
14941906,1,99
14941907,1,20
14941907,2,19
14941908,1,1
14941908,2,19
14941909,1,98
14941909,2,1
14941910,1,98
14941910,2,1
14941911,1,20
14941911,2,19
14941912,1,19
14941912,2,19
14941912,3,19
14941913,1,19
14941913,2,19
14941914,1,1
14941914,2,1
14941915,1,99
14941916,1,1
14941916,2,19
14941917,1,1
14941918,1,19
14941918,2,19
14941919,1,99
14941919,2,20
14941920,1,19
14941920,2,19
14941920,3,1
14941921,1,19
14941921,2,19
14941921,3,98
14941922,1,20
14941922,2,19
14941923,1,20
14941923,2,19
14941924,1,19
14941924,2,19
14941925,1,99
14941980,1,19
14941980,2,19
14941980,3,19
14941980,4,19
14941981,1,19
14941981,2,19
14941982,1,19
14941982,2,19
14941983,1,20
14941984,1,20
14941986,1,20
14941986,2,1
14941987,1,99
14941988,1,19
14941989,1,1
14941989,2,19
14941990,1,1
14941990,2,1
14941991,1,99
14941991,2,19
14941992,1,23
14941992,2,19
14941993,1,19
14941993,2,98
14941994,1,19
14941994,2,19
14941995,1,20
14941995,2,19
14941996,1,1
14941996,2,64
14941996,3,19
14941997,1,19
14941997,2,19
14941997,3,19
14941998,1,19
14941998,2,1
14941998,3,19
14941999,1,19
14941999,2,19
14942000,1,98
14942000,2,19
14942002,1,19
14942003,1,99
14942003,2,99
14942005,1,20
14942005,2,1
14942006,1,19
14942028,1,19
14942029,1,19
14942029,2,19
14942030,1,19
14942030,2,1
14942031,1,19
14942032,1,19
14942032,2,99
14942033,1,19
14942033,2,19
14942034,1,99
14942034,2,20
14942035,1,19
14942035,2,1
14942036,1,1
14942036,2,19
14942037,1,1
14942037,3,19
14942037,4,19
14942038,1,19
14942038,2,19
14942039,1,19
14942039,2,1
14942040,1,98
14942040,2,99
14942041,1,19
14942041,2,1
14942041,3,19
14942936,1,19
14942936,2,20
14942938,1,1
14942938,2,1
14942939,1,20
14942940,1,20
14942940,2,19
14942941,1,19
14942941,2,1
14942943,1,20
14942943,2,19
14942943,3,19
14942944,1,19
14942945,1,20
14942946,1,98
14942949,1,19
14942949,2,1
14942949,3,1
14942957,1,19
14942957,2,1
14942958,2,20
14942959,1,23
14942961,1,1
14942962,1,1
14942963,1,1
14942963,2,19
14942964,1,19
14942964,2,19
14942965,1,99
14942965,2,19
14942965,3,99
14942966,1,19
14942966,2,19
14942967,1,19
14942967,2,19
14942968,2,1
14942969,1,1
14942970,1,20
14942970,2,20
14942971,1,99
14942971,2,1
14943028,1,19
14943028,2,99
14943033,1,1
14943033,2,1
14943036,1,19
14943036,2,19
14943036,3,19
14943036,4,19
14943037,1,19
14943037,2,19
14943038,1,19
14943038,2,19
14943040,1,1
14943041,1,19
14943041,2,20
14943042,1,1
14943042,2,19
14943043,1,19
14943043,2,1
14943043,3,1
14943198,1,20
14943198,2,20
14943232,1,19
14943232,2,19
14943232,3,19
14943635,1,20
14943635,2,20
14943635,3,19
14943670,1,19
14943670,2,1
14943671,1,20
14943671,2,19
14943673,1,20
14943673,2,1
14943674,1,19
14943674,2,19
14943675,1,19
14943676,1,1
14943676,2,19
14943677,1,19
14943677,2,19
14943721,1,1
14943721,2,19
14943722,1,20
14943722,2,1
14943761,1,19
14943761,2,19
14943762,1,19
14943762,2,19
14943764,1,19
14943764,2,20
14943771,1,1
14943771,2,19
14943777,1,19
14943777,2,19
14943777,3,19
14943777,4,19
14944146,1,19
14944146,2,19
14944155,1,19
14944155,2,19
14944923,1,19
14944924,1,19
14944924,3,19
14944952,1,99
14944952,2,19
14945124,1,19
14945124,2,98
14945124,3,20
14945125,1,20
14945125,2,1
14945125,4,1
14945126,1,99
14945126,2,19
14945126,3,19
14945127,1,99
14945127,2,19
14945129,1,19
14945129,2,1
14945131,1,1
14945132,1,98
14945132,2,19
14945132,3,1
14945133,1,19
14945133,2,19
14945134,1,19
14945134,2,19
14945136,1,20
14945136,2,1
14945137,1,20
14945137,2,19
14945137,3,19
14945138,1,20
14945139,1,19
14945139,2,19
14945141,1,19
14945141,2,19
14945142,1,20
14945142,2,1
14945144,1,1
14945144,2,20
14945145,1,1
14945146,1,98
14945146,2,98
14945147,1,1
14945147,2,19
14945148,1,1
14945148,2,1
14945149,1,19
14945150,1,19
14945150,2,19
14945151,1,19
14945151,2,98
14945176,1,19
14945176,2,19
14945177,1,1
14945177,2,19
14945177,3,19
14945178,1,99
14945178,2,19
14945179,1,19
14945179,2,19
14945180,1,19
14945180,2,99
14945186,1,1
14945186,2,1
14945186,3,19
14945187,1,1
14945187,2,1
14945188,1,19
14945188,2,1
14945189,1,19
14945189,2,23
14945190,1,19
14945190,2,20
14945191,1,1
14945191,2,20
14945192,1,19
14945192,2,20
14945193,1,19
14945194,1,19
14945194,2,19
14945194,3,20
14945195,1,99
14945196,1,20
14945197,1,19
14945197,2,20
14945198,1,1
14945198,2,19
14945199,1,19
14945199,2,19
14945199,3,20
14945200,1,19
14945202,1,19
14945202,2,19
14945206,1,19
14945206,2,19
14945209,1,23
14945209,2,19
14945480,1,1
14945480,2,19
14945480,3,19
14945480,4,98
14946367,1,20
14946367,2,19
14946367,3,19
14946367,4,19
14946368,1,19
14946368,2,19
14946369,1,20
14946369,2,1
14946370,1,19
14946370,2,19
14946371,1,19
14946371,2,1
14946372,1,19
14946372,2,20
14946373,1,1
14946373,2,1
14946373,3,49
14946374,1,19
14946374,2,19
14946374,3,19
14946375,1,1
14946375,2,20
14946375,3,1
14946376,1,20
14946376,2,1
14946377,1,19
14946377,2,10
14946377,2,50
14946378,1,19
14946378,2,1
14946379,1,19
14946379,2,1
14946380,1,19
14946380,2,20
14946381,1,19
14946381,2,1
14946382,1,19
14946382,2,20
14946383,1,98
14946383,2,1
14946383,2,49
14946384,1,1
14946384,2,19
14946385,1,19
14946386,1,1
14946386,2,99
14946388,1,19
14946388,2,19
14946390,1,1
14946390,2,19
14946391,1,19
14946391,2,1
14946393,1,20
14946393,2,1
14946426,1,1
14946427,1,1
14946427,2,19
14946428,1,19
14946429,1,1
14946429,2,19
14946471,1,20
14946472,1,19
14946472,2,19
14946656,1,19
14946657,1,20
14946658,1,1
14946775,1,98
14946997,1,19
14946997,2,1
14946997,2,50
14947007,1,19
14947007,2,1
14947029,1,1
14947029,2,19
14947030,1,1
14947030,2,99
14947031,1,19
14947031,2,19
14947033,1,19
14947033,2,19
14947033,3,19
14947095,1,19
14947095,2,1
14947134,1,19
14947137,1,19
14947137,2,19
14947138,1,19
14947138,2,19
14947161,1,1
14947161,2,19
14947187,1,20
14947187,2,1
14947980,1,19
14947980,2,98
14947981,1,19
14947981,2,19
14947982,1,99
14947984,1,19
14947984,2,19
14947985,1,1
14947985,2,19
14947986,1,19
14947986,2,1
14947986,3,1
14947987,1,19
14947987,2,19
14947987,3,19
14947988,1,19
14947988,2,19
14947989,1,19
14947989,2,19
14947989,3,1
14947990,1,99
14947991,1,1
14947991,2,19
14947993,1,19
14947993,2,19
14947993,3,98
14947994,1,20
14947994,2,99
14947994,3,20
14947995,1,19
14947995,2,1
14947997,1,20
14948000,1,19
14948000,2,19
14948001,1,19
14948001,2,19
14948002,1,20
14948003,1,19
14948003,2,19
14948004,1,19
14948004,2,19
14948005,1,19
14948005,2,1
14948006,1,19
14948037,1,1
14948037,2,20
14948038,1,19
14948038,2,1
14948038,2,18
14948038,2,65
14948039,1,19
14948039,2,19
14948039,3,1
14948042,1,19
14948042,2,19
14948044,1,98
14948044,2,98
14948045,1,1
14948045,2,1
14948046,1,20
14948046,2,1
14948047,1,1
14948047,2,1
