Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
11983351,1,19
11983351,2,1
11983352,1,99
11983353,1,19
11983354,1,19
11983354,2,19
11983355,1,1
11983355,2,1
11983356,1,19
11983356,2,1
11983356,3,20
11983357,1,19
11983357,2,1
11983359,2,19
11983360,1,20
11983361,1,19
11983361,2,19
11983365,1,1
11983365,2,19
11983367,1,19
11983367,2,19
11983371,1,99
11983373,1,19
11983373,2,1
11983375,2,1
11983379,1,98
11983379,2,27
11983379,3,19
11983382,1,20
11983388,1,99
11983391,1,19
11983391,2,19
11983392,1,1
11983392,2,19
11983392,3,19
11983394,1,19
11983394,2,98
11983395,1,19
11983395,2,19
11983395,3,1
11983396,1,19
11983396,2,1
11983396,3,20
11983397,1,19
11983399,2,1
11983400,2,1
11983402,1,1
11983402,2,19
11983403,1,19
11983404,1,1
11983405,1,19
11983405,2,19
11983407,1,1
11983407,2,1
11983408,3,20
11983410,1,19
11983410,2,19
11983411,1,99
11983411,2,98
11983419,1,19
11983419,2,19
11983421,1,1
11983421,2,98
11983421,3,19
11983423,1,1
11983423,2,19
11983427,1,19
11983427,2,1
11983427,3,19
11983431,1,99
11983435,1,19
11983435,2,19
11983436,1,19
11983436,2,19
11983437,1,27
11983437,2,19
11983437,4,1
11983437,5,19
11983438,1,19
11983438,2,19
11983439,2,19
11983440,1,19
11983440,2,19
11983440,3,19
11983441,1,1
11983441,2,1
11983442,1,19
11983442,2,1
11983443,1,98
11983443,2,19
11983444,1,98
11983444,2,99
11983446,1,19
11983446,2,98
11983449,1,1
11983449,2,1
11983450,1,98
11983451,1,1
11983451,1,29
11983453,1,19
11983453,2,19
11983454,1,19
11983454,2,1
11983454,3,1
11983455,1,19
11983456,1,1
11983457,1,19
11983458,1,19
11983458,2,19
11983462,1,20
11983464,1,19
11983464,2,1
11983466,1,19
11983466,2,19
11983468,1,20
11983486,1,1
11983486,2,1
11983487,1,19
11983487,2,19
11983488,1,19
11983488,2,19
11983489,1,19
11983489,2,19
11983506,1,1
11983506,2,1
11983508,1,20
11983508,2,19
11983512,1,1
11983514,1,19
11983514,2,19
11983516,1,99
11983516,2,19
11983518,1,99
11983518,2,19
11983520,1,19
11983522,1,19
11983524,2,23
11983527,1,1
11983531,1,19
11983531,2,19
11983531,3,1
11983531,3,23
11983535,1,19
11983535,2,20
11983539,1,99
11983539,2,1
11983543,2,14
11983543,3,19
11983544,1,20
11983544,2,20
11983545,1,19
11983545,2,1
11983545,3,1
11983546,1,98
11983546,2,19
11983548,1,19
11983548,2,19
11983549,1,19
11983549,2,20
11983549,3,19
11983549,4,19
11983550,1,19
11983550,2,19
11983551,1,19
11983551,2,1
11983552,1,1
11983552,2,19
11983554,1,1
11983554,2,19
11983556,1,99
11983556,2,19
11983558,1,19
11983558,2,99
11983559,1,98
11983559,2,1
11983559,3,20
11983560,1,1
11983560,2,19
11983561,1,19
11983561,2,19
11983562,2,1
11983563,2,1
11983570,2,1
11983572,1,1
11983572,2,19
11983576,1,99
11983578,1,19
11983578,2,19
11983580,1,19
11983580,2,19
11983582,1,20
11983587,1,19
11983587,2,19
11983591,2,19
11983593,1,20
11983593,2,20
11983595,1,20
11983598,1,98
11984247,1,1
11984261,1,19
11984261,2,19
11985926,1,1
11988137,1,19
11988137,2,19
11988138,1,20
11988138,2,19
11989576,1,19
11989576,2,20
11989645,1,19
11989689,1,98
11989690,1,1
11989693,1,1
11989772,1,19
11989774,1,19
11989774,2,19
11989891,1,19
11989892,1,19
11989893,1,19
11989893,2,19
11990225,1,1
11992184,1,19
11992184,2,1
11992316,1,19
11992316,2,19
11992464,1,19
11992464,2,19
11996724,1,1
11996724,2,20
11996883,1,19
11996883,2,19
12003665,1,19
12005294,1,99
12005294,2,1
12009198,1,19
12009198,2,19
12009199,1,11
12009199,2,19
12009200,1,1
12009200,2,19
12009201,1,1
12009201,3,19
12009202,1,1
12009202,2,1
12009203,1,19
12009203,3,19
12009204,1,1
12009204,3,19
12009205,1,98
12009205,3,99
12009205,4,99
12009206,1,99
12009206,2,1
12009208,1,19
12009208,2,98
12009209,1,19
12009209,2,19
12009210,1,1
12009210,2,19
12009211,1,19
12009211,2,1
12009212,1,19
12009212,3,98
12009214,1,19
12009214,2,19
12009216,1,1
12009216,2,19
12009217,1,19
12009217,2,19
12009696,2,99
12009696,3,99
12009697,1,19
12009697,2,19
12009698,1,19
12009698,2,19
12011082,1,99
12011082,3,1
12011084,1,20
12011085,1,19
12011085,2,19
12011087,1,19
12011088,1,19
12011088,2,19
12011089,1,19
12011089,2,19
12011091,2,1
12011092,1,19
12011092,2,19
12011093,1,98
12011093,2,99
12011094,1,1
12011094,2,99
12011095,1,99
12011097,1,19
12011097,2,19
12011098,1,19
12011098,2,1
12011101,1,1
12011101,2,1
12011103,1,19
12011103,2,1
12011104,1,98
12011104,2,19
12011105,1,19
12011106,1,99
12011106,2,19
12011107,1,19
12011107,2,19
12011108,1,98
12011108,2,19
12011109,1,19
12011110,1,19
12011111,1,19
12011111,2,19
12011112,1,19
12011116,1,19
12011117,1,99
12011118,1,20
12011118,2,98
12011122,1,20
12011126,1,98
12011126,2,99
12011132,1,19
12011132,2,19
12011136,1,1
12011142,1,1
12011143,1,19
12011145,1,19
12011145,2,19
12011146,1,19
12011146,2,19
12011146,3,19
12011146,4,19
12011147,1,19
12011147,2,19
12011148,1,1
12011148,2,19
12011149,1,19
12011149,2,19
12011150,1,20
12011150,2,1
12011151,1,19
12011151,2,19
12011152,1,19
12011152,2,19
12011153,1,19
12011153,2,1
12011155,1,99
12011157,1,19
12011157,2,1
12011158,1,1
12011158,2,19
12011160,1,19
12011160,2,1
12011162,1,98
12011164,1,99
12011164,2,99
12011164,3,20
12011164,4,19
12011165,1,1
12011166,1,19
12011166,2,1
12011167,1,99
12011167,2,19
12011168,1,1
12011168,2,1
12011168,3,20
12011171,1,19
12011171,2,19
12011172,1,19
12011172,2,1
12011173,1,19
12011173,2,19
12011175,1,19
12011177,1,19
12011180,1,1
12011180,2,1
12011181,1,19
12011181,2,19
12011182,1,99
12011182,2,1
12011182,3,20
12011183,1,1
12011183,2,20
12011184,1,20
12011184,2,19
12011184,3,1
12011185,1,19
12011185,2,1
12011187,1,20
12011187,2,19
12011201,1,19
12011201,2,19
12011202,1,99
12011202,2,99
12011203,1,1
12011205,1,1
12011205,2,19
12011208,1,20
12011209,1,21
12011209,2,29
12011210,1,20
12011210,2,19
12011211,1,19
12011213,1,1
12011213,2,19
12011214,1,19
12011214,2,19
12011216,1,99
12011217,1,99
12011218,1,1
12011218,2,19
12011219,1,20
12011219,2,19
12011219,3,19
12011220,1,19
12011220,2,19
12011221,1,1
12011221,1,11
12011221,2,19
12011225,1,1
12011225,2,1
12011226,1,19
12011226,2,19
12011229,1,19
12011229,2,1
12011230,1,20
12011231,1,1
12011231,2,19
12011234,1,20
12011234,2,19
12011235,1,1
12011235,2,1
12011238,1,20
12011238,2,1
12011239,1,19
12011239,2,19
12011241,1,19
12011241,2,19
12011241,3,98
12011241,4,19
12011242,1,1
12011242,2,1
12011244,1,19
12011244,2,20
12011248,1,19
12011249,1,19
12011249,2,19
12011249,3,1
12011250,1,19
12011250,2,19
12011250,3,19
12011251,1,19
12011251,2,20
12011252,1,19
12011252,2,19
12011252,3,19
12011253,1,19
12011253,2,19
12011254,1,1
12011254,2,1
12011255,1,20
12011255,2,19
12011256,1,99
12011256,2,1
12011257,1,1
12011257,2,98
12011259,1,19
12011260,1,1
12011260,2,19
12011261,1,20
12011263,1,99
12011263,2,1
12011263,2,14
12011263,2,99
12011264,1,20
12011264,2,99
12011265,1,19
12011265,2,1
12011266,1,19
12011266,2,1
12011268,1,19
12011268,2,1
12011271,1,20
12011273,1,19
12011273,2,19
12011276,1,19
12011276,2,20
12011277,1,19
12011278,1,20
12011278,2,20
12011279,1,1
12011279,2,1
12011280,1,99
12011280,2,99
12011281,1,20
12011281,2,1
12011282,1,1
12011282,2,19
12011283,1,1
12011283,2,11
12011285,1,1
12011285,2,19
12011288,1,1
12011291,1,19
12011293,1,19
12011293,2,19
12011294,1,19
12011294,2,1
12011297,1,19
12011297,2,19
12011300,1,20
12011301,1,19
12011301,2,19
12011305,1,1
12011305,2,19
12011305,3,1
12011307,1,20
12011307,2,19
12011308,1,99
12011309,1,1
12011309,2,19
12011310,1,99
12011313,1,19
12011315,1,98
12011315,2,19
12011316,1,19
12011318,1,19
12011318,2,1
12011319,1,19
12011320,1,99
12011320,2,19
12011321,1,19
12011321,2,19
12011322,1,1
12011322,2,19
12011323,2,20
12011326,1,20
12011327,1,19
12011327,2,19
12011329,1,19
12011329,2,19
12011330,1,99
12011331,1,19
12011331,2,19
12011332,1,19
12011332,2,19
12011333,1,19
12011333,2,19
12011334,1,19
12011334,2,21
12011337,1,99
12011338,1,19
12011338,2,98
12011339,1,1
12011339,2,19
12011341,1,20
12011341,2,1
12011342,1,19
12011342,2,20
12011343,1,1
12011343,1,14
12011345,1,19
12011345,2,19
12011347,1,1
12011347,2,19
12011348,2,1
12011350,1,1
12011352,1,99
12011352,2,19
12011356,1,21
12011357,1,1
12011357,2,19
12011360,1,19
12011360,2,19
12011361,1,19
12011361,2,1
12011363,2,19
12011364,1,19
12011364,2,19
12011370,1,19
12011370,2,19
12011372,1,98
12011372,2,98
12011374,1,19
12011374,2,19
12011376,2,20
12011377,1,19
12011377,2,19
12011379,1,1
12011380,1,1
12011380,2,19
12011380,3,1
12011383,1,99
12011384,1,19
12011384,2,20
12011385,1,1
12011385,2,1
12011385,3,19
12011386,1,19
12011386,2,1
12011390,1,99
12011390,2,19
12011393,1,19
12011393,2,19
12011394,1,99
12011394,2,1
12011398,1,15
12011398,1,18
12011401,1,19
12011401,2,19
12011402,1,20
12011404,1,99
12011404,2,99
12011404,3,99
12011406,1,1
12011406,2,19
12011409,1,19
12011410,1,19
12011420,1,19
12011420,2,19
12011428,1,19
12011428,2,1
12011428,3,19
12011431,1,99
12011431,2,20
12011433,1,19
12011433,2,1
12011439,1,20
12011439,2,19
12011439,3,19
12011439,4,19
12011443,1,19
12011443,2,19
12011444,1,99
12011446,1,19
12011448,1,19
12011448,2,19
12011449,1,20
12011452,1,19
12011453,1,19
12011453,2,19
12011454,1,19
12011454,2,19
12011455,1,19
12011455,2,1
12011456,1,1
12011456,2,19
12011457,1,98
12011461,1,19
12011462,1,1
12011462,2,19
12011468,1,19
12011468,2,19
12011469,1,1
12011469,2,1
12011471,1,19
12011471,2,19
12011473,1,19
12011473,2,19
12011473,3,19
12011475,1,1
12011475,2,1
12011477,1,19
12011477,2,20
12011479,1,19
12011480,1,19
12011482,1,99
12011484,1,1
12011488,1,19
12011488,2,19
12011490,1,1
12011490,2,19
12011492,1,1
12011492,2,1
12011504,1,19
12011504,2,19
12011506,1,20
12011507,1,20
12011508,1,1
12011508,2,1
12011509,1,19
12011509,2,19
12011510,1,23
12011510,2,1
12011511,1,19
12011512,1,19
12011512,2,19
12011513,1,19
12011513,2,1
12011515,1,99
12011516,1,20
12011517,1,99
12011517,2,1
12011518,1,1
12011520,1,19
12011520,2,19
12011522,1,1
12011522,2,1
12011524,1,1
12011524,2,1
12011526,1,19
12011526,2,19
12011528,1,1
12011528,2,1
12011530,1,20
12011530,2,19
12011532,1,99
12011532,2,19
12011550,1,1
12011550,2,19
12011551,1,1
12011552,1,19
12011552,2,1
12011553,1,19
12011553,2,98
12011555,1,98
12011555,2,19
12011556,1,20
12011559,1,19
12011559,2,19
12011560,1,19
12011561,1,19
12011561,2,20
12011562,1,99
12011563,1,19
12011563,2,19
12011563,3,19
12011564,1,19
12011564,2,1
12011564,3,19
12011564,4,19
12011565,1,19
12011565,2,19
12011566,1,19
12011566,2,1
12011567,1,99
12011568,1,20
12011568,2,19
12011569,1,99
12011570,1,1
12011570,2,19
12011571,1,99
12011572,1,20
12011572,2,1
12011642,1,1
12011646,1,19
12011647,1,1
12011648,1,1
12011648,2,19
12011649,1,1
12011650,1,1
12011651,1,1
12011651,2,1
12011653,1,19
12011653,2,1
12011653,3,1
12011654,1,1
12011654,2,1
12011655,1,99
12011656,1,19
12011657,1,1
12011660,2,1
12011662,1,19
12011662,2,19
12011663,1,19
12011663,2,1
12011664,1,19
12011664,2,19
12011665,1,19
12011666,1,19
12011666,2,19
12011670,2,19
12011674,1,1
12011683,1,1
12011683,2,19
12011685,1,19
12011687,1,19
12011687,2,98
12011689,1,99
12011698,1,99
12011698,2,19
12011699,1,19
12011700,1,1
12011700,3,1
12011701,1,23
12011701,2,19
12011702,1,19
12011702,2,19
12011703,1,1
12011703,2,19
12011705,1,19
12011705,2,98
12011706,1,1
12011706,2,1
12011708,1,1
12011710,1,99
12011710,2,99
12011711,1,20
12011711,2,19
12011712,1,1
12011714,1,1
12011714,2,1
12011717,1,1
12011718,1,99
12011721,1,99
12011722,2,19
12011725,2,1
12011727,1,99
12011729,1,1
12011729,2,1
12011729,3,19
12011729,4,19
12011730,1,1
12011730,2,20
12011731,1,99
12011731,2,19
12011733,1,19
12011733,2,19
12011735,1,19
12011735,2,19
12011736,1,19
12011737,1,19
12011742,1,99
12011742,2,19
12011742,3,98
12011743,1,19
12011743,2,19
12011743,3,19
12011744,1,1
12011745,1,19
12011745,3,1
12011746,1,19
12011746,2,1
12011746,3,19
12011766,1,1
12011766,2,1
12011766,3,1
12011766,4,19
12011766,5,19
12011768,1,99
12011768,2,19
12011770,1,1
12011770,2,19
12011772,1,19
12011772,2,19
12011777,1,98
12011777,2,1
12011777,3,19
12011778,1,19
12011778,2,19
12011779,1,19
12011779,2,19
12011780,2,1
12011781,1,1
12011781,2,1
12011782,1,1
12011782,2,19
12011782,3,20
12011783,1,19
12011783,2,19
12011784,1,19
12011784,2,19
12011785,1,1
12011785,2,19
12011786,1,20
12011786,2,20
12011787,1,1
12011787,2,1
12011788,1,1
12011790,1,19
12011790,2,1
12011791,1,98
12011791,2,98
12011792,2,99
12012518,1,19
12013783,1,1
12013783,2,19
12014092,1,19
12014181,1,23
12014181,2,19
12016250,2,1
12016495,1,19
12016495,2,1
12016496,1,1
12016496,2,19
12017113,2,19
12019722,1,19
12019722,2,19
12034121,1,19
12034553,2,19
12037677,1,99
12039388,1,19
12039388,2,1
12039394,1,99
12040858,1,19
12040858,2,19
12040859,1,19
12040859,2,98
12040859,3,19
12040861,1,23
12040862,1,19
12040862,2,19
12040863,1,19
12040863,2,1
12040864,1,19
12040864,2,19
12040864,3,19
12040865,1,99
12040865,2,1
12040865,3,1
12040866,1,99
12040866,2,99
12040867,1,1
12040867,2,19
12040868,2,19
12040869,1,19
12040869,2,19
12040871,1,19
12040871,2,1
12040875,1,21
12040879,1,19
12040879,2,1
12040883,1,1
12040883,2,19
12040898,1,1
12040898,2,20
12040903,1,98
12040905,1,1
12040905,2,99
12040907,1,1
12040907,2,19
12040909,1,19
12040909,2,20
12040913,1,1
12040919,1,99
12040919,2,99
12040921,2,19
12040923,1,19
12040923,2,19
12040923,3,19
12040923,4,19
12040927,1,99
12040927,2,19
12040929,1,1
12040929,2,1
12040930,1,19
12040930,2,19
12040931,1,1
12040931,2,19
12040931,3,19
12040933,1,1
12040933,2,1
12040963,1,19
12040963,2,19
12040965,1,19
12040965,2,19
12040969,1,1
12040969,2,1
12040971,1,1
12040971,2,19
12040974,1,99
12040974,2,1
12040976,1,19
12040976,2,98
12040980,1,19
12040980,2,20
12040982,1,19
12040982,2,19
12040986,1,11
12040986,2,20
12040988,1,1
12040988,2,1
12040988,3,1
12040989,1,29
12040991,1,19
12040991,2,19
12041014,1,1
12041014,2,19
12041015,1,99
12041015,2,99
12041016,1,1
12041016,2,19
12041017,1,19
12041017,2,19
12041018,1,99
12041018,2,19
12041019,1,99
12041019,2,19
12041020,1,19
12041021,1,19
12041021,2,19
12041024,2,1
12041026,1,1
12041026,2,19
12041027,1,1
12041027,2,19
12041030,1,1
12041030,1,23
12041030,2,20
12041030,3,98
12041032,1,19
12041032,2,20
12041032,3,20
12041033,1,1
12041034,1,1
12041034,2,19
12041035,1,19
12041035,2,19
12041036,2,98
12041037,1,19
12041037,2,19
12041040,1,1
12041040,2,19
12041047,1,1
12041047,2,1
12041051,1,19
12041051,2,19
12041053,2,20
12041055,1,20
12041055,2,19
12041059,1,99
12041059,2,99
12041061,1,20
12041061,2,1
12041065,1,1
12041069,1,19
12041069,2,19
12041093,1,19
12041093,2,19
12041093,3,19
12041098,1,1
12041098,2,19
12041100,1,19
12041100,2,19
12041101,1,99
12041101,2,19
12041102,1,19
12041102,2,19
12041103,1,19
12041103,2,1
12041105,1,20
12041105,2,1
12041106,1,19
12041106,2,19
12041107,2,99
12041107,3,20
12041108,1,99
12041108,2,20
12041109,3,1
12041110,1,99
12041114,1,19
12041114,2,1
12041115,1,19
12041115,2,1
12041117,2,1
12041119,1,1
12041121,1,19
12041121,2,19
12041122,1,19
12041122,2,19
12041123,1,19
12041123,2,19
12041125,1,1
12041127,1,1
12041127,2,1
12041128,1,1
12041128,2,19
12041129,1,19
12041129,2,19
12041131,1,1
12041144,1,19
12041144,2,1
12041146,1,20
12041148,1,19
12041148,2,19
12041149,1,19
12041149,2,19
12041150,1,98
12041150,2,1
12041150,3,1
12041150,4,19
12041151,1,99
12041152,2,1
12041153,1,1
12041153,2,1
12041154,1,19
12041155,1,19
12041156,1,19
12041156,2,19
12041157,1,98
12041157,2,19
12041159,1,19
12041159,2,1
12041160,1,99
12041160,2,19
12041161,1,19
12041161,2,19
12041162,1,19
12041162,2,1
12041163,1,20
12041163,2,19
12041177,1,1
12041177,1,11
12041177,2,1
12041179,2,1
12041181,1,19
12041181,2,19
12041183,1,20
12041185,1,10
12041185,2,1
12041187,1,19
12041187,2,19
12041189,1,19
12041189,2,19
12041191,1,1
12041191,2,19
12041192,1,19
12041193,1,19
12041193,2,19
12041198,1,20
12041198,2,19
12041199,1,19
12041199,2,98
12041200,1,1
12041200,2,19
12041201,1,19
12041201,2,19
12041202,1,19
12041202,2,1
12041203,1,99
12041203,2,99
12041203,3,99
12041203,4,99
12041203,5,99
12041204,1,19
12041204,2,19
12041205,1,19
12041205,2,19
12041207,1,19
12041207,2,1
12041208,1,19
12041208,2,19
12041209,1,1
12041210,1,20
12041211,1,19
12041211,2,20
12041212,1,20
12041212,2,19
12041214,1,20
12041215,3,1
12041216,1,19
12041218,1,19
12041218,2,1
12041219,1,19
12041219,2,1
12041221,1,19
12041221,2,19
12041222,1,1
12041223,1,20
12041224,1,98
12041225,1,1
12041225,2,1
12041226,1,1
12041226,2,1
12041227,2,1
12041228,1,19
12041228,2,1
12041229,1,19
12041231,1,98
12041231,2,19
12041231,3,1
12041232,1,1
12041232,2,19
12041233,1,1
12041235,1,19
12041237,1,19
12041237,2,19
12041238,1,19
12041240,1,19
12041240,2,99
12041242,1,20
12041242,2,1
12041243,1,19
12041243,2,98
12041244,1,1
12041244,1,99
12041244,2,1
12041244,2,99
12041245,1,19
12041245,2,1
12041246,1,19
12041246,2,19
12041246,3,19
12041247,1,99
12041247,2,19
12041250,1,98
12041250,2,99
12041250,3,99
12041251,1,20
12041251,2,1
12041252,1,1
12041253,1,99
12041254,1,8
12041255,1,20
12041255,2,99
12041256,1,1
12041258,1,1
12041259,1,1
12041263,1,19
12041267,1,1
12041267,2,19
12041267,3,1
12041269,1,19
12041269,2,1
12041270,1,19
12041270,2,19
12041271,1,99
12041272,1,19
12041272,2,1
12041273,1,19
12041273,2,19
12041273,3,20
12041276,1,19
12041276,2,99
12041278,1,19
12041278,2,19
12041278,3,19
12041278,4,19
12041279,1,19
12041279,2,19
12041281,1,99
12041281,2,19
12041281,3,19
12041282,1,19
12041282,2,1
12041282,2,25
12041287,1,19
12041287,2,1
12041289,1,19
12041291,1,19
12041291,2,1
12041291,3,19
12041293,1,98
12041293,2,1
12041295,1,19
12041295,2,19
12041299,1,19
12041299,2,1
12041301,1,19
12041301,2,1
12041303,1,19
12041303,2,19
12041303,3,19
12041305,1,19
12041305,2,19
12041307,1,1
12041307,2,1
12041311,1,99
12041315,1,20
12041315,2,19
12041315,3,19
12041319,1,98
12041319,2,98
12041319,3,19
12041320,1,19
12041320,2,19
12041320,3,19
12041321,1,19
12041321,2,99
12041322,1,20
12041324,1,1
12041325,1,99
12041326,1,19
12041327,1,19
12041327,2,19
12041328,1,19
12041329,1,98
12041329,2,19
12041331,1,1
12041331,2,19
12041332,1,19
12041332,2,19
12041333,1,19
12041333,2,19
12041334,1,19
12041334,2,19
12041335,1,19
12041336,1,21
12041336,2,19
12041337,1,19
12041337,2,19
12041340,1,1
12041341,1,19
12041341,2,1
12041342,1,1
12041342,2,20
12041343,1,98
12041343,2,19
12041345,1,19
12041345,2,19
12041345,3,19
12041346,1,1
12041346,2,19
12041347,1,19
12041347,2,1
12041350,1,19
12041350,2,99
12041352,1,20
12041353,1,99
12041353,2,98
12041354,1,19
12041354,2,1
12041355,1,19
12041355,2,19
12041356,1,19
12041356,2,19
12041357,1,20
12041357,2,1
12041359,1,19
12041359,2,19
12041359,3,19
12041360,1,1
12041362,1,19
12041362,2,19
12041363,1,1
12041363,2,1
12041364,1,1
12041364,2,19
12041367,1,19
12041367,2,19
12041369,1,19
12041370,1,19
12041370,2,99
12041371,1,19
12041371,2,19
12041372,2,19
12041373,1,19
12041373,2,19
12041374,1,19
12041376,1,1
12041376,2,19
12041377,1,20
12041378,1,19
12041378,2,19
12041378,3,19
12041379,2,1
12041383,1,20
12041383,2,19
12041399,1,19
12041401,1,1
12041401,2,23
12041405,1,1
12041405,2,19
12041407,1,1
12041411,1,1
12041411,2,1
12041412,1,1
12041412,2,1
12041412,3,19
12041414,1,99
12041418,1,1
12041418,2,19
12041419,1,19
12041419,2,19
12041421,1,1
12041421,2,20
12041422,1,20
12041426,1,20
12041429,1,99
12041430,1,1
12041430,2,19
12041430,3,19
12041431,1,19
12041431,2,19
12041433,1,19
12041433,2,19
12041435,1,1
12041435,2,19
12041436,1,1
12041436,2,19
12041437,1,19
12041437,2,19
12041439,1,19
12041439,2,1
12041441,1,19
12041441,2,19
12041442,1,19
12041442,2,19
12041444,1,19
12041444,2,19
12041445,1,99
12041447,1,19
12041447,2,1
12041448,1,1
12041448,2,1
12041449,1,19
12041449,2,19
12041450,1,1
12041459,1,19
12041459,2,19
12041461,2,1
12041478,1,19
12041478,2,20
12041479,1,20
12041483,1,19
12041483,2,1
12041484,1,29
12041484,2,1
12041484,3,1
12041484,4,19
12041485,1,19
12041485,2,19
12041487,1,98
12041487,2,19
12041493,1,1
12041493,2,1
12041495,1,19
12041495,2,19
12041497,1,19
12041501,1,1
12041507,2,19
12041513,1,98
12041513,2,1
12041514,1,20
12041515,1,19
12041515,2,1
12041516,1,19
12041517,1,1
12041517,2,99
12041519,1,20
12041519,2,1
12041519,3,1
12041520,1,98
12041521,1,1
12041521,2,19
12041522,1,99
12041523,1,1
12041525,1,19
12041525,2,19
12041525,3,1
12041526,1,19
12041526,2,20
12041527,1,1
12041527,2,1
12041528,1,98
12041528,2,19
12041529,1,19
12041529,2,19
12041530,2,19
12041532,1,1
12041532,2,99
12041533,1,1
12041533,2,19
12041534,1,1
12041534,2,19
12041535,1,98
12041535,2,98
12041536,1,19
12041537,1,19
12041537,2,19
12041537,3,19
12041537,4,98
12041540,1,98
12041540,2,19
12041542,1,19
12041542,2,19
12041544,1,19
12041544,2,19
12041547,1,19
12041547,2,19
12041548,1,19
12041549,1,19
12041549,2,19
12041550,1,21
12041551,1,1
12041551,2,19
12041558,1,19
12041558,2,98
12041562,1,19
12041564,1,19
12041564,2,1
12041564,3,98
12041568,1,19
12041568,2,19
12041570,1,99
12041578,1,19
12041578,2,1
12041580,1,1
12041580,2,1
12041582,1,98
12041582,2,20
12041584,1,99
12041586,1,20
12041586,2,1
12041588,1,1
12041588,2,19
12041590,1,98
12041590,2,19
12041590,3,19
12041594,1,20
12041594,2,1
12041600,1,19
12041601,1,20
12041601,2,20
12041602,1,19
12041602,2,20
12041602,3,19
12041603,1,99
12041604,3,1
12041605,1,99
12041606,1,19
12041606,2,1
12041607,1,14
12041607,1,19
12041610,2,19
12041612,1,99
12041612,2,19
12041613,1,20
12041613,2,19
12041618,1,1
12041620,1,1
12041622,1,99
12041649,1,19
12041651,1,20
12041651,2,19
12041653,1,20
12041653,2,20
12041653,3,1
12041655,1,19
12041657,1,1
12041659,1,99
12041659,2,19
12041661,1,19
12041664,1,99
12041666,1,19
12041667,1,1
12041667,2,19
12041669,1,19
12041669,2,1
12041670,1,1
12041670,2,19
12041671,1,19
12041671,2,19
12041672,1,19
12041672,2,20
12041673,1,1
12041674,2,19
12041675,1,19
12041675,2,1
12041676,1,99
12041676,2,19
12042146,1,1
12042146,2,1
12051365,1,1
12051365,2,20
12051595,1,1
12051595,2,11
12051595,3,19
12052893,1,19
12056004,1,19
12056004,2,99
12056005,1,1
12056005,2,1
12056006,1,5
12056006,1,10
12056006,1,24
12056006,3,20
12056007,1,98
12056007,3,19
12056008,1,19
12056009,1,11
12056009,3,1
12056009,4,98
12056011,1,19
12056011,2,19
12056012,2,1
12056012,2,11
12056013,1,99
12056013,2,19
12056015,1,1
12056022,1,98
12056022,2,1
12056240,1,19
12056240,2,19
12056240,3,19
12056242,1,23
12056242,2,1
12056304,1,19
12056304,2,19
12056304,3,19
12057193,1,1
12057193,2,19
12057195,1,20
12057198,2,99
12057200,1,19
12057200,2,19
12057202,1,20
12057206,1,21
12057210,1,19
12057210,2,19
12057218,1,19
12057218,2,1
12057220,1,19
12057223,1,19
12057223,2,1
12057224,1,20
12057224,2,19
12057228,1,19
12057228,2,1
12057229,1,1
12057229,2,19
12057232,1,1
12057232,2,20
12057233,1,99
12057233,2,19
12057235,1,19
12057235,2,19
12057243,1,99
12057243,2,19
12057245,1,19
12057245,2,19
12057247,1,1
12057247,2,19
12057251,1,19
12057253,1,19
12057253,2,19
12057255,1,1
12057255,2,19
12057255,3,19
12057257,1,19
12057257,2,19
12057259,2,19
12057262,1,99
12057264,1,19
12057266,1,20
12057266,2,19
12057268,1,1
12057268,3,19
12057268,4,19
12057285,1,19
12057285,2,1
12057285,3,1
12057286,1,19
12057286,2,99
12057287,1,1
12057288,1,19
12057288,2,19
12057289,2,1
12057289,3,1
12057290,1,1
12057290,2,19
12057291,1,19
12057291,2,1
12057292,1,99
12057293,1,1
12057294,1,19
12057294,2,19
12057295,1,1
12057295,2,19
12057296,1,1
12057296,2,1
12057353,1,19
12057353,2,1
12057356,1,19
12057356,2,19
12057357,1,19
12057358,1,1
12057360,1,1
12057360,2,19
12057361,1,23
12057363,2,19
12057388,1,19
12057388,2,19
12057413,2,20
12057414,1,20
12057415,1,99
12057415,2,1
12057417,1,1
12057417,2,19
12057418,1,1
12057418,2,19
12057419,1,19
12057419,2,19
12057421,2,1
12057422,1,19
12057422,2,19
12057423,1,1
12057425,1,19
12057425,2,19
12057429,1,20
12057433,1,19
12057433,2,19
12057434,1,20
12057437,1,99
12057437,2,99
12057439,1,19
12057439,2,19
12057441,1,99
12057441,2,19
12057443,1,98
12057445,1,19
12057445,2,19
12057445,3,19
12057449,1,1
12057449,2,1
12057451,1,19
12057451,2,19
12057452,1,19
12057452,2,19
12057454,1,20
12057454,2,1
12057456,1,19
12057456,2,99
12057458,1,19
12057458,2,1
12057462,1,99
12057462,2,99
12057462,3,1
12057470,1,19
12057470,2,19
12057472,2,19
12057474,1,1
12057474,2,1
12057476,1,19
12057476,2,19
12057477,1,19
12057477,2,98
12057478,1,19
12057478,2,19
12057479,1,19
12057479,2,19
12057481,1,19
12057483,1,20
12057483,2,19
12057484,1,1
12057484,2,19
12057486,1,1
12057489,1,99
12057490,1,19
12057490,2,19
12057494,1,1
12057496,1,19
12057497,2,1
12057501,1,1
12057501,2,19
12057503,1,20
