Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
11983278,2,96
11983280,1,96
11983280,2,96
11983281,1,96
11983281,2,99
11983282,1,99
11983283,1,8
11983285,1,96
11983288,1,96
11983288,2,96
11983290,1,96
11983290,2,96
11983292,1,8
11983292,2,96
11983293,1,96
11983293,2,96
11983294,1,99
11983294,2,96
11983294,3,96
11983295,1,8
11983295,2,96
11983296,1,96
11983297,1,96
11983297,2,96
11983298,1,96
11983302,1,96
11983302,2,96
11983304,1,96
11983305,1,96
11983305,2,96
11983310,1,96
11983312,1,96
11983312,2,96
11983314,1,96
11983314,2,96
11983316,2,96
11983319,1,96
11983327,1,96
11983331,1,96
11983335,1,98
11983335,2,99
11983338,1,96
11983338,2,96
11983342,1,99
11983342,2,99
11983343,1,8
11983343,2,99
11983344,1,99
11983344,2,99
11983345,1,96
11983346,1,96
11983349,1,96
11983349,2,96
11983351,1,96
11983351,2,96
11983352,1,99
11983353,1,96
11983354,1,96
11983354,2,96
11983356,1,96
11983356,2,96
11983356,3,8
11983357,1,96
11983357,2,96
11983359,1,96
11983359,2,96
11983360,1,8
11983361,1,96
11983361,2,96
11983365,1,96
11983365,2,96
11983371,1,99
11983373,1,96
11983373,2,96
11983379,1,98
11983379,2,96
11983379,3,96
11983382,1,8
11983386,2,2
11983388,1,99
11983391,1,96
11983391,2,96
11983392,1,96
11983392,2,96
11983392,3,96
11983394,1,96
11983394,2,96
11983395,1,96
11983395,2,96
11983395,3,96
11983396,1,96
11983396,2,96
11983396,3,8
11983397,1,96
11983402,1,96
11983402,2,96
11983403,1,96
11983404,1,96
11983405,1,96
11983405,2,96
11983407,1,96
11983407,2,96
11983408,3,8
11983410,1,96
11983410,2,2
11983411,1,99
11983411,2,98
11983419,1,96
11983419,2,96
11983421,1,96
11983421,2,96
11983421,3,96
11983423,1,96
11983423,2,96
11983427,1,96
11983427,2,96
11983427,3,96
11983431,1,99
11983435,1,96
11983435,2,96
11983436,1,96
11983436,2,96
11983437,1,96
11983437,2,96
11983437,4,96
11983437,5,96
11983438,1,96
11983438,2,96
11983439,2,96
11983440,1,96
11983440,2,96
11983440,3,96
11983441,1,96
11983441,2,96
11983442,1,96
11983442,2,96
11983443,1,96
11983443,2,96
11983444,1,96
11983444,2,99
11983446,1,96
11983446,2,96
11983449,1,96
11983449,2,96
11983450,1,96
11983451,1,96
11983453,1,96
11983453,2,96
11983454,1,96
11983454,2,96
11983454,3,96
11983455,1,96
11983457,1,96
11983458,1,96
11983458,2,96
11983462,1,8
11983464,1,96
11983464,2,96
11983466,1,96
11983466,2,96
11983468,1,8
11983486,1,96
11983486,2,96
11983487,1,96
11983487,2,96
11983488,1,96
11983488,2,96
11983489,1,96
11983489,2,96
11983506,1,96
11983506,2,96
11983512,1,96
11983514,1,96
11983514,2,96
11983516,1,99
11983516,2,96
11983518,1,99
11983518,2,96
11983520,1,96
11983522,1,96
11983527,1,96
11983531,1,96
11983531,2,96
11983531,3,96
11983535,1,96
11983535,2,8
11983539,1,99
11983543,2,96
11983543,3,96
11983544,1,8
11983544,2,8
11983545,1,96
11983545,2,96
11983545,3,96
11983546,1,96
11983546,2,96
11983548,1,96
11983548,2,3
11983549,1,96
11983549,2,8
11983549,3,96
11983549,4,96
11983550,1,96
11983550,2,96
11983551,1,96
11983551,2,96
11983552,1,96
11983552,2,96
11983554,1,96
11983554,2,96
11983555,1,99
11983556,1,99
11983556,2,96
11983558,1,96
11983558,2,99
11983559,1,98
11983559,2,96
11983559,3,8
11983560,1,96
11983560,2,96
11983561,1,96
11983561,2,96
11983572,1,96
11983572,2,96
11983576,1,99
11983580,1,96
11983580,2,96
11983582,1,8
11983587,1,96
11983587,2,96
11983591,2,96
11983593,1,8
11983593,2,8
11983595,1,8
11983598,1,96
11984247,1,96
11984261,1,96
11984261,2,96
11988137,1,96
11988137,2,96
11988138,1,8
11988138,2,96
11989576,1,96
11989576,2,8
11989645,1,96
11989689,1,96
11989690,1,96
11989693,1,96
11989772,1,96
11989774,1,96
11989774,2,96
11989891,1,96
11989892,1,96
11989893,1,96
11989893,2,96
11990225,1,2
11990225,1,5
11992184,1,96
11992184,2,96
11992316,1,96
11992316,2,96
11992464,1,96
11992464,2,96
11996724,1,96
11996724,2,8
11996883,1,96
11996883,2,3
12003665,1,96
12005294,1,99
12009198,1,96
12009198,2,2
12009199,1,96
12009199,2,96
12009200,1,96
12009200,2,3
12009201,1,3
12009201,3,96
12009202,1,96
12009202,2,2
12009202,2,3
12009202,2,6
12009203,1,96
12009203,3,96
12009204,1,3
12009204,3,96
12009205,1,96
12009205,3,99
12009205,4,99
12009206,1,99
12009206,2,96
12009208,1,96
12009208,2,98
12009209,1,96
12009209,2,99
12009210,1,96
12009210,2,3
12009211,1,96
12009211,2,5
12009212,1,96
12009212,3,98
12009214,1,96
12009214,2,96
12009216,1,96
12009216,2,96
12009217,1,96
12009696,2,96
12009696,3,96
12009697,1,96
12009697,2,96
12009698,1,96
12009698,2,96
12011082,1,99
12011082,3,96
12011084,1,8
12011085,1,96
12011085,2,96
12011087,1,96
12011088,1,96
12011088,2,96
12011089,1,96
12011089,2,96
12011092,1,96
12011092,2,96
12011093,1,96
12011093,2,99
12011094,1,96
12011094,2,99
12011095,1,99
12011097,1,96
12011097,2,96
12011098,1,96
12011098,2,96
12011101,1,96
12011101,2,96
12011104,1,98
12011104,2,96
12011106,1,99
12011106,2,96
12011108,1,96
12011108,2,96
12011109,1,96
12011111,1,96
12011111,2,96
12011112,1,96
12011116,1,96
12011117,1,99
12011118,1,8
12011118,2,98
12011122,1,8
12011126,1,98
12011126,2,99
12011132,1,96
12011132,2,96
12011136,1,96
12011143,1,96
12011145,1,96
12011145,2,96
12011146,1,96
12011146,2,96
12011146,3,96
12011146,4,96
12011147,1,96
12011147,2,96
12011148,1,96
12011148,2,96
12011149,1,96
12011149,2,96
12011150,1,8
12011150,2,96
12011151,1,96
12011151,2,96
12011152,1,96
12011152,2,96
12011153,1,96
12011153,2,96
12011155,1,99
12011157,1,96
12011158,1,96
12011158,2,96
12011160,1,96
12011160,2,96
12011162,1,96
12011164,1,99
12011164,2,99
12011164,3,8
12011164,4,96
12011166,1,96
12011166,2,96
12011167,1,99
12011167,2,96
12011168,1,96
12011168,2,96
12011168,3,8
12011171,1,96
12011171,2,96
12011173,1,96
12011175,1,96
12011177,1,96
12011180,1,96
12011180,2,96
12011181,1,96
12011181,2,96
12011182,1,99
12011182,2,96
12011182,3,8
12011183,1,96
12011183,2,8
12011184,1,8
12011184,2,96
12011184,3,96
12011185,1,96
12011185,2,96
12011187,1,8
12011187,2,96
12011201,1,96
12011201,2,96
12011202,1,99
12011202,2,99
12011203,1,96
12011205,1,96
12011205,2,96
12011208,1,8
12011209,1,96
12011209,2,96
12011210,1,8
12011210,2,8
12011211,1,96
12011213,1,96
12011213,2,96
12011214,1,96
12011214,2,96
12011216,1,99
12011217,1,99
12011218,1,96
12011218,2,96
12011219,1,8
12011219,2,3
12011219,3,96
12011220,1,96
12011220,2,96
12011221,1,7
12011221,2,96
12011225,1,96
12011225,2,96
12011226,1,96
12011226,2,96
12011229,1,96
12011229,2,96
12011230,1,8
12011234,1,8
12011234,2,96
12011235,1,96
12011235,2,96
12011236,1,96
12011236,2,96
12011238,1,8
12011238,2,96
12011239,1,99
12011239,2,99
12011241,1,96
12011241,2,96
12011241,3,96
12011241,4,96
12011242,1,96
12011242,2,96
12011244,1,96
12011244,2,8
12011249,1,96
12011249,2,96
12011249,3,96
12011250,1,96
12011250,2,96
12011250,3,96
12011251,1,96
12011251,2,8
12011252,1,96
12011252,2,96
12011252,3,96
12011253,1,96
12011253,2,96
12011254,1,96
12011254,2,96
12011255,1,8
12011255,2,96
12011256,1,99
12011256,2,96
12011257,1,96
12011257,2,96
12011259,1,96
12011260,1,96
12011260,2,96
12011261,1,8
12011263,1,99
12011263,2,99
12011264,1,8
12011264,2,99
12011265,1,96
12011265,2,96
12011268,1,96
12011268,2,96
12011271,1,8
12011271,2,96
12011273,1,96
12011273,2,96
12011276,1,96
12011276,2,8
12011277,1,96
12011278,1,8
12011278,2,8
12011279,1,96
12011279,2,96
12011280,1,99
12011280,2,96
12011281,1,8
12011282,1,96
12011282,2,96
12011283,1,96
12011283,2,96
12011285,1,96
12011285,2,96
12011288,1,99
12011291,1,96
12011293,1,96
12011293,2,96
12011294,1,96
12011294,2,96
12011297,1,96
12011297,2,96
12011300,1,8
12011301,1,96
12011301,2,96
12011305,1,96
12011305,2,96
12011305,3,96
12011307,1,8
12011307,2,96
12011308,1,99
12011309,1,96
12011309,2,96
12011310,1,99
12011313,1,96
12011315,1,96
12011315,2,96
12011318,1,96
12011318,2,96
12011319,1,96
12011320,1,99
12011320,2,96
12011321,1,96
12011321,2,96
12011322,1,96
12011322,2,96
12011323,2,8
12011326,1,8
12011329,1,96
12011329,2,96
12011330,1,99
12011332,1,96
12011332,2,96
12011333,1,99
12011333,2,96
12011334,1,96
12011334,2,96
12011337,1,99
12011338,1,96
12011338,2,98
12011339,1,96
12011339,2,96
12011341,1,8
12011341,2,96
12011342,1,96
12011342,2,8
12011345,1,96
12011345,2,96
12011347,1,96
12011347,2,96
12011352,1,99
12011352,2,96
12011357,1,96
12011357,2,96
12011360,1,96
12011360,2,96
12011361,1,96
12011361,2,96
12011364,1,96
12011364,2,96
12011370,1,96
12011370,2,96
12011372,1,96
12011372,2,98
12011374,1,96
12011374,2,96
12011376,2,8
12011377,1,96
12011377,2,96
12011379,1,96
12011380,1,96
12011380,2,96
12011380,3,96
12011383,1,99
12011384,1,96
12011384,2,8
12011385,1,99
12011385,2,99
12011385,3,99
12011390,1,99
12011393,1,96
12011393,2,96
12011394,1,99
12011394,2,96
12011401,1,96
12011401,2,96
12011402,1,8
12011404,1,99
12011404,2,99
12011404,3,99
12011405,1,96
12011405,2,96
12011406,1,96
12011406,2,96
12011409,1,96
12011410,1,96
12011420,1,96
12011420,2,96
12011428,1,96
12011428,2,96
12011428,3,96
12011431,1,99
12011431,2,8
12011433,1,96
12011433,2,96
12011439,1,8
12011439,2,96
12011439,3,96
12011439,4,96
12011443,1,96
12011443,2,96
12011444,1,99
12011446,1,99
12011448,1,99
12011448,2,96
12011449,1,8
12011452,1,96
12011453,1,96
12011453,2,5
12011454,1,96
12011454,2,96
12011455,1,96
12011455,2,96
12011456,1,96
12011456,2,96
12011457,1,98
12011462,1,96
12011462,2,96
12011468,1,96
12011468,2,96
12011469,1,96
12011469,2,96
12011471,1,96
12011471,2,96
12011473,1,96
12011473,2,96
12011473,3,96
12011477,1,96
12011477,2,8
12011479,1,96
12011480,1,96
12011482,1,99
12011488,1,96
12011488,2,96
12011490,1,96
12011490,2,96
12011492,1,96
12011492,2,96
12011504,1,96
12011504,2,96
12011506,1,8
12011507,1,8
12011508,1,96
12011508,2,96
12011509,1,96
12011509,2,96
12011510,2,98
12011511,1,96
12011512,1,8
12011512,2,8
12011513,1,96
12011513,2,96
12011515,1,99
12011516,1,8
12011517,1,99
12011520,1,96
12011520,2,96
12011522,1,96
12011522,2,96
12011524,1,5
12011526,1,96
12011526,2,96
12011528,1,96
12011528,2,96
12011530,1,8
12011530,2,96
12011532,1,99
12011532,2,96
12011550,1,96
12011550,2,96
12011551,1,96
12011552,1,96
12011552,2,96
12011553,1,96
12011553,2,96
12011555,1,96
12011555,2,96
12011556,1,8
12011559,1,96
12011559,2,96
12011560,1,96
12011561,1,96
12011561,2,8
12011562,1,99
12011564,1,96
12011564,2,96
12011564,3,96
12011564,4,96
12011565,1,96
12011565,2,96
12011566,1,96
12011566,2,96
12011567,1,99
12011568,1,8
12011568,2,96
12011569,1,99
12011570,1,96
12011570,2,96
12011571,1,99
12011572,1,8
12011572,2,96
12011642,1,96
12011646,1,96
12011647,1,96
12011648,1,96
12011648,2,96
12011649,1,96
12011650,1,96
12011651,1,96
12011651,2,96
12011653,1,96
12011653,2,96
12011653,3,96
12011654,1,96
12011654,2,96
12011655,1,99
12011656,1,96
12011657,1,96
12011662,1,96
12011662,2,96
12011663,1,96
12011663,2,96
12011664,1,96
12011664,2,96
12011666,1,8
12011666,2,96
12011670,2,96
12011683,1,96
12011683,2,96
12011685,1,96
12011687,1,96
12011687,2,98
12011689,1,99
12011698,1,99
12011698,2,96
12011699,1,96
12011701,1,96
12011701,2,96
12011702,1,96
12011702,2,96
12011703,1,96
12011703,2,96
12011705,1,96
12011705,2,98
12011706,1,96
12011706,2,96
12011709,1,3
12011709,1,6
12011710,1,99
12011710,2,99
12011711,1,8
12011711,2,96
12011712,1,96
12011717,1,96
12011718,1,99
12011721,1,99
12011722,2,96
12011727,1,99
12011729,1,96
12011729,2,96
12011729,3,96
12011729,4,96
12011730,1,96
12011730,2,8
12011731,1,99
12011731,2,96
12011733,1,96
12011733,2,96
12011735,1,96
12011735,2,96
12011736,1,96
12011737,1,96
12011742,1,99
12011742,2,96
12011742,3,96
12011743,1,96
12011743,2,96
12011743,3,96
12011745,1,96
12011745,3,96
12011746,1,96
12011746,2,96
12011746,3,96
12011766,1,96
12011766,2,96
12011766,3,96
12011766,4,96
12011766,5,96
12011768,1,96
12011768,2,96
12011770,1,96
12011770,2,96
12011772,1,96
12011772,2,96
12011777,1,96
12011777,2,96
12011777,3,96
12011778,1,96
12011778,2,96
12011781,1,96
12011781,2,96
12011782,3,8
12011783,1,96
12011783,2,96
12011784,1,96
12011784,2,96
12011785,2,96
12011786,1,8
12011786,2,8
12011788,1,96
12011791,1,96
12011791,2,96
12011792,2,99
12012518,1,96
12013783,1,96
12013783,2,96
12014092,1,96
12014181,1,96
12014181,2,5
12016250,2,96
12016495,1,96
12016495,2,96
12017113,2,96
12019722,1,96
12019722,2,96
12034121,1,96
12034553,2,96
12037677,1,99
12039388,1,96
12039388,2,2
12039394,1,99
12040858,1,96
12040858,2,2
12040859,1,96
12040859,2,96
12040859,3,96
12040861,1,96
12040862,1,96
12040862,2,96
12040863,1,96
12040863,2,96
12040864,1,96
12040864,2,96
12040864,3,96
12040865,1,99
12040865,2,99
12040865,3,99
12040866,1,99
12040866,2,99
12040867,1,96
12040867,2,96
12040868,2,96
12040869,1,96
12040869,2,96
12040871,1,96
12040871,2,96
12040875,1,96
12040879,1,96
12040879,2,96
12040883,1,96
12040883,2,96
12040898,1,96
12040898,2,8
12040903,1,98
12040905,1,96
12040905,2,99
12040907,1,96
12040907,2,96
12040909,1,96
12040909,2,8
12040921,2,96
12040923,1,96
12040923,2,96
12040923,3,96
12040923,4,96
12040927,1,99
12040927,2,96
12040929,1,96
12040929,2,96
12040930,1,96
12040930,2,96
12040931,1,99
12040931,2,96
12040931,3,96
12040933,1,96
12040933,2,96
12040963,1,96
12040963,2,96
12040965,1,96
12040965,2,96
12040969,1,96
12040969,2,96
12040971,1,96
12040971,2,96
12040974,1,99
12040974,2,96
12040980,1,96
12040980,2,8
12040982,1,96
12040982,2,96
12040986,1,3
12040986,2,8
12040988,1,96
12040988,2,96
12040988,3,96
12040991,1,96
12040991,2,96
12041014,2,96
12041015,1,99
12041015,2,99
12041016,1,96
12041016,2,96
12041017,1,96
12041017,2,96
12041018,1,99
12041018,2,3
12041019,1,99
12041019,2,96
12041020,1,96
12041021,1,96
12041021,2,96
12041026,1,96
12041026,2,99
12041027,1,96
12041027,2,96
12041030,1,96
12041030,2,8
12041030,3,96
12041032,1,96
12041032,2,8
12041032,3,8
12041033,1,96
12041034,1,96
12041034,2,96
12041035,1,96
12041035,2,96
12041036,2,98
12041037,1,96
12041037,2,96
12041040,1,96
12041040,2,96
12041047,1,96
12041047,2,96
12041053,2,8
12041055,1,8
12041059,1,99
12041059,2,99
12041061,1,8
12041061,2,96
12041069,1,96
12041069,2,96
12041093,1,96
12041093,2,96
12041093,3,96
12041098,1,96
12041098,2,96
12041100,1,96
12041100,2,2
12041100,2,6
12041100,2,7
12041101,1,99
12041101,2,96
12041102,1,96
12041102,2,99
12041103,1,96
12041103,2,96
12041105,1,8
12041105,2,96
12041106,1,96
12041106,2,96
12041107,2,99
12041107,3,8
12041108,1,99
12041108,2,8
12041110,1,99
12041114,1,96
12041114,2,96
12041115,1,96
12041115,2,96
12041119,1,96
12041121,1,96
12041121,2,96
12041122,1,96
12041122,2,96
12041123,1,96
12041123,2,2
12041127,1,96
12041127,2,96
12041128,1,96
12041128,2,96
12041129,1,96
12041129,2,96
12041142,1,96
12041142,2,99
12041144,1,96
12041144,2,96
12041148,1,96
12041148,2,96
12041149,1,96
12041149,2,96
12041150,1,96
12041150,2,96
12041150,3,96
12041150,4,96
12041151,1,99
12041153,1,96
12041153,2,96
12041154,1,96
12041155,1,96
12041156,1,96
12041156,2,96
12041157,1,96
12041157,2,96
12041159,1,96
12041159,2,96
12041160,1,99
12041160,2,96
12041162,1,96
12041162,2,96
12041163,1,8
12041163,2,96
12041181,1,96
12041181,2,96
12041183,1,8
12041185,1,2
12041185,2,96
12041187,1,96
12041187,2,96
12041189,1,96
12041189,2,96
12041191,1,96
12041191,2,96
12041192,1,96
12041193,1,96
12041193,2,96
12041198,1,8
12041198,2,96
12041199,1,96
12041199,2,96
12041201,1,96
12041201,2,96
12041202,1,96
12041202,2,96
12041203,1,99
12041203,2,99
12041203,3,99
12041203,4,99
12041203,5,99
12041204,1,96
12041204,2,96
12041205,1,96
12041205,2,96
12041207,1,96
12041207,2,96
12041208,1,96
12041208,2,96
12041209,1,96
12041211,1,96
12041211,2,8
12041212,1,8
12041212,2,96
12041214,1,8
12041216,1,96
12041218,1,96
12041218,2,96
12041219,2,3
12041221,1,96
12041221,2,96
12041223,1,8
12041224,1,96
12041225,1,96
12041225,2,96
12041226,1,96
12041226,2,96
12041229,1,96
12041230,1,96
12041231,1,96
12041231,2,96
12041231,3,96
12041232,1,96
12041232,2,96
12041233,1,98
12041235,1,96
12041237,1,96
12041237,2,96
12041238,1,96
12041240,1,96
12041240,2,99
12041242,1,8
12041242,2,96
12041243,1,96
12041243,2,96
12041244,1,99
12041244,2,2
12041244,2,99
12041245,1,96
12041245,2,96
12041246,1,96
12041246,2,96
12041246,3,96
12041247,1,99
12041247,2,96
12041250,1,96
12041250,2,99
12041250,3,99
12041251,1,8
12041251,2,96
12041253,1,99
12041254,1,96
12041255,2,96
12041259,1,96
12041263,1,96
12041267,1,96
12041267,2,96
12041267,3,96
12041269,1,96
12041269,2,96
12041270,1,96
12041270,2,96
12041271,1,99
12041272,1,96
12041272,2,96
12041273,1,96
12041273,2,96
12041273,3,8
12041276,1,96
12041276,2,99
12041278,1,96
12041278,2,96
12041278,3,96
12041278,4,96
12041279,1,96
12041279,2,96
12041281,1,99
12041282,1,96
12041282,2,96
12041287,1,96
12041287,2,96
12041289,1,96
12041291,1,96
12041291,2,96
12041291,3,96
12041293,1,98
12041293,2,96
12041295,1,96
12041295,2,96
12041299,1,96
12041299,2,96
12041301,1,96
12041301,2,96
12041303,1,96
12041303,2,96
12041303,3,96
12041305,1,96
12041305,2,96
12041307,1,99
12041307,2,99
12041311,1,99
12041315,1,8
12041315,2,96
12041315,3,96
12041319,1,96
12041319,2,96
12041319,3,96
12041321,1,96
12041321,2,99
12041322,1,8
12041324,1,96
12041325,1,99
12041326,1,96
12041328,1,98
12041329,1,96
12041331,1,96
12041331,2,96
12041332,1,96
12041332,2,96
12041333,1,96
12041333,2,96
12041334,1,96
12041334,2,96
12041335,1,96
12041336,1,96
12041336,2,96
12041337,1,96
12041337,2,96
12041340,1,96
12041341,1,96
12041341,2,96
12041342,1,96
12041342,2,8
12041343,1,96
12041343,2,96
12041345,1,96
12041345,2,96
12041345,3,96
12041346,1,96
12041346,2,96
12041347,1,96
12041347,2,96
12041350,1,96
12041350,2,99
12041352,1,8
12041353,1,99
12041353,2,7
12041354,1,96
12041354,2,96
12041355,1,2
12041355,2,96
12041356,1,99
12041356,2,96
12041357,1,8
12041357,2,4
12041359,1,2
12041359,2,96
12041359,3,96
12041360,2,3
12041360,2,4
12041360,2,6
12041362,1,96
12041362,2,96
12041363,2,5
12041364,1,96
12041364,2,96
12041367,1,96
12041367,2,96
12041369,1,96
12041370,1,96
12041370,2,99
12041371,1,96
12041371,2,96
12041372,2,96
12041373,1,96
12041373,2,96
12041374,1,96
12041376,1,96
12041376,2,96
12041377,1,8
12041378,1,5
12041378,2,96
12041378,3,96
12041383,1,8
12041383,2,96
12041399,1,96
12041401,1,96
12041401,2,96
12041405,1,96
12041405,2,96
12041407,1,96
12041411,1,96
12041411,2,96
12041412,1,96
12041412,2,96
12041412,3,96
12041414,1,99
12041418,1,96
12041418,2,96
12041419,1,96
12041419,2,96
12041421,1,96
12041421,2,8
12041422,1,8
12041426,1,8
12041429,1,99
12041430,1,96
12041430,2,96
12041430,3,96
12041431,1,96
12041431,2,96
12041433,1,96
12041433,2,96
12041435,1,96
12041435,2,96
12041436,1,99
12041436,2,96
12041437,1,96
12041437,2,96
12041439,1,96
12041439,2,96
12041441,1,96
12041441,2,96
12041442,1,96
12041442,2,5
12041444,1,96
12041444,2,96
12041445,1,99
12041447,1,96
12041447,2,96
12041448,1,96
12041448,2,96
12041449,1,96
12041449,2,96
12041450,1,96
12041459,1,96
12041459,2,96
12041478,1,96
12041478,2,8
12041479,1,8
12041483,1,96
12041483,2,99
12041484,1,96
12041484,2,96
12041484,3,96
12041484,4,96
12041485,1,96
12041485,2,96
12041487,1,96
12041487,2,96
12041495,1,96
12041495,2,96
12041497,1,96
12041501,1,96
12041501,2,96
12041507,2,96
12041513,1,96
12041513,2,96
12041514,1,8
12041515,1,96
12041515,2,96
12041516,1,96
12041517,1,96
12041517,2,99
12041519,1,8
12041519,2,96
12041519,3,96
12041520,1,98
12041521,1,96
12041521,2,96
12041522,1,99
12041525,1,96
12041525,2,96
12041525,3,96
12041526,1,96
12041526,2,8
12041527,1,96
12041527,2,96
12041528,1,98
12041528,2,96
12041529,1,96
12041529,2,96
12041530,2,96
12041532,1,96
12041532,2,99
12041533,1,96
12041533,2,96
12041534,1,96
12041534,2,96
12041535,1,98
12041535,2,98
12041536,1,96
12041537,1,96
12041537,2,96
12041537,3,96
12041537,4,96
12041540,1,96
12041540,2,96
12041542,1,96
12041542,2,96
12041544,1,96
12041544,2,96
12041547,1,96
12041547,2,96
12041548,1,96
12041549,1,96
12041549,2,96
12041551,1,96
12041551,2,96
12041558,1,96
12041558,2,96
12041562,1,96
12041564,1,96
12041564,2,96
12041564,3,98
12041568,1,96
12041568,2,96
12041570,1,99
12041578,1,96
12041578,2,96
12041582,1,96
12041582,2,8
12041584,1,99
12041586,1,8
12041586,2,96
12041588,1,96
12041588,2,96
12041594,1,8
12041594,2,96
12041600,1,96
12041601,1,8
12041601,2,8
12041602,1,96
12041602,2,8
12041602,3,96
12041603,1,99
12041605,1,99
12041606,1,96
12041606,2,96
12041607,1,5
12041610,2,96
12041612,1,99
12041612,2,96
12041613,1,8
12041613,2,3
12041620,1,96
12041622,1,99
12041649,1,96
12041651,1,8
12041651,2,96
12041653,1,8
12041653,2,8
12041653,3,96
12041655,1,96
12041657,1,96
12041659,1,99
12041659,2,96
12041661,1,2
12041661,1,3
12041664,1,99
12041666,1,96
12041667,1,96
12041667,2,96
12041669,1,96
12041669,2,96
12041670,1,96
12041670,2,96
12041671,1,96
12041671,2,96
12041672,1,96
12041672,2,8
12041673,2,96
12041674,2,2
12041674,2,6
12041675,1,96
12041675,2,96
12041676,1,99
12041676,2,96
12042146,1,96
12042146,2,96
12051365,1,5
12051365,2,8
12051595,1,3
12051595,1,6
12051595,2,96
12051595,3,96
12052893,1,96
12056004,1,96
12056004,2,99
12056005,1,96
12056005,2,2
12056005,2,3
12056005,2,6
12056006,1,3
12056006,1,4
12056006,1,6
12056006,3,8
12056007,1,96
12056007,3,96
12056008,1,2
12056008,1,3
12056008,1,4
12056008,1,6
12056009,1,2
12056009,1,7
12056009,4,96
12056011,1,96
12056011,2,96
12056012,2,6
12056012,2,7
12056013,1,99
12056013,2,99
12056015,1,96
12056022,1,98
12056022,2,96
12056240,1,96
12056240,2,96
12056240,3,96
12056304,1,96
12056304,2,96
12056304,3,96
12057193,1,96
12057193,2,96
12057195,1,8
12057198,1,96
12057202,1,8
12057210,1,99
12057210,2,99
12057218,1,96
12057218,2,96
12057220,1,96
12057223,1,96
12057223,2,96
12057224,1,8
12057224,2,96
12057228,1,96
12057228,2,96
12057229,1,96
12057229,2,96
12057232,1,96
12057232,2,8
12057233,1,99
12057233,2,96
12057243,1,99
12057243,2,96
12057245,1,96
12057245,2,96
12057251,1,96
12057253,1,96
12057253,2,96
12057255,1,96
12057255,2,96
12057255,3,96
12057257,1,96
12057257,2,96
12057259,2,96
12057262,1,99
12057264,1,96
12057266,1,8
12057266,2,96
12057268,1,96
12057268,3,96
12057268,4,96
12057285,1,96
12057285,2,96
12057285,3,96
12057286,2,99
12057288,1,96
12057288,2,96
12057290,1,96
12057290,2,96
12057291,1,96
12057291,2,96
12057292,1,99
12057293,1,96
12057294,1,96
12057294,2,96
12057295,1,96
12057295,2,96
12057296,1,96
12057296,2,96
12057353,1,96
12057353,2,96
12057356,1,96
12057356,2,96
12057358,1,96
12057360,1,96
12057360,2,96
12057361,1,96
12057363,1,96
12057363,2,96
12057388,1,96
12057388,2,96
12057413,2,8
12057414,1,8
12057415,1,99
12057415,2,96
12057417,1,96
12057417,2,96
12057418,1,96
12057418,2,96
12057419,1,99
12057419,2,99
12057422,1,96
12057422,2,96
12057423,1,96
12057425,1,96
12057425,2,96
12057429,1,8
12057433,1,96
12057433,2,96
12057434,1,8
12057437,1,96
12057437,2,96
12057439,1,96
12057439,2,96
12057441,1,99
12057441,2,96
12057443,1,96
12057445,1,96
12057445,2,96
12057445,3,96
12057451,1,96
12057451,2,96
12057452,1,96
12057452,2,96
12057454,1,8
12057454,2,96
12057456,1,96
12057456,2,99
12057458,1,96
12057458,2,96
12057462,1,96
12057462,2,96
12057462,3,96
12057470,1,96
12057470,2,96
12057472,2,96
12057474,1,96
12057474,2,96
12057476,1,96
12057476,2,96
12057477,1,96
12057477,2,96
12057478,1,96
12057478,2,2
12057481,1,96
12057483,1,8
12057483,2,96
12057484,1,96
12057484,2,96
12057486,1,96
12057489,1,99
12057490,1,96
12057490,2,96
12057494,1,96
12057496,1,96
12057497,1,96
12057497,2,96
12057503,1,8
12057505,1,96
12057505,2,96
12057507,1,96
12057507,2,8
12057509,1,96
12057511,1,96
12057511,2,96
12057515,1,96
12057515,2,96
12057517,1,96
12057517,2,96
12057521,1,3
12057555,1,96
12057555,2,96
12057557,1,96
12057559,1,96
12057559,2,96
12057563,1,98
12057563,2,96
12057565,1,96
12057569,1,96
12057569,2,96
12057572,1,96
12057572,2,96
12057572,3,96
12057573,1,96
12057573,2,96
12057574,1,96
12057574,2,96
12057578,1,96
12057578,2,96
12057579,1,8
12057579,2,8
12057582,1,96
12057585,1,96
12057604,1,99
12057605,1,96
12057605,2,96
12057607,1,96
12057607,2,96
12057609,1,96
12057609,2,96
12057622,1,96
12057622,2,8
12057626,1,98
12057630,1,96
12057634,1,3
12057634,2,3
12057639,1,96
12057639,2,8
12057639,3,96
12057641,1,99
12057641,2,96
12057645,1,96
12057645,2,96
12057647,1,96
12057647,2,96
12057650,1,96
12057652,1,99
12057656,1,96
12057656,2,96
12057658,1,99
12057662,1,99
12057662,2,99
12057664,1,96
12057664,2,96
12057666,1,99
12057666,2,99
12057670,1,96
12057670,2,96
12057670,3,96
12057672,1,99
12057672,2,96
12057674,1,96
12057675,1,96
12057675,2,96
12057677,1,99
12057677,2,99
12057679,1,96
12057679,2,96
12057681,1,96
12057681,2,96
12057683,1,99
12057685,1,96
12057687,1,96
12057687,2,96
12057689,1,96
12057689,2,96
12057694,1,96
12057695,1,96
12057695,2,2
12057698,1,96
12057700,1,96
