Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
15684491,2,96
15684492,1,96
15684492,2,96
15684494,1,99
15684494,2,99
15684494,3,99
15684497,1,96
15684497,2,96
15684498,1,8
15684498,2,96
15684499,1,8
15684500,1,96
15684501,1,96
15684501,2,96
15684502,1,99
15684503,1,96
15684503,2,96
15684834,1,96
15684834,2,96
15684834,3,96
15685204,1,96
15685204,2,96
15685464,1,99
15686185,1,96
15686185,2,96
15686186,1,98
15686186,2,96
15686187,2,98
15686189,1,96
15686189,2,96
15686190,1,8
15686190,2,96
15686191,1,96
15686191,2,96
15686192,1,96
15686192,2,96
15686194,1,96
15686194,2,96
15686194,3,96
15686195,1,96
15686195,2,96
15686196,1,96
15686196,2,96
15686197,1,98
15686197,2,98
15686198,1,96
15686198,2,8
15686199,2,8
15686200,1,96
15686200,2,96
15686201,1,98
15686201,2,96
15686202,1,2
15686202,1,5
15686202,2,96
15686203,1,96
15686203,2,96
15686204,1,8
15686204,2,96
15686205,1,8
15686205,2,96
15686206,1,96
15686206,2,98
15686207,1,96
15686207,2,96
15686208,1,8
15686208,2,8
15686209,1,96
15686209,2,96
15686282,1,96
15686282,2,96
15686283,1,8
15686283,2,96
15686285,1,96
15686286,1,8
15686286,2,98
15686287,1,8
15686288,1,8
15686288,2,99
15686289,1,98
15686289,2,96
15686289,3,96
15686289,4,98
15686290,1,3
15686290,3,96
15686290,4,96
15686291,1,96
15686291,2,96
15686292,1,8
15686292,2,96
15686293,1,96
15686293,2,96
15686294,1,96
15686294,2,96
15686294,3,96
15686295,1,96
15686295,2,96
15686296,1,96
15686296,2,96
15686296,3,96
15686297,1,96
15686297,2,96
15686298,1,96
15686298,2,96
15686299,1,99
15686299,2,96
15686300,1,8
15686300,2,96
15686301,1,8
15686302,1,96
15686302,2,96
15686303,1,99
15686303,2,96
15686305,1,96
15686306,1,96
15686306,2,96
15686909,1,8
15686909,2,96
15686985,1,96
15686985,2,96
15688534,1,8
15688534,2,96
15688535,1,96
15688535,2,96
15688536,1,96
15688537,2,96
15688539,1,8
15688539,2,8
15688540,1,96
15688540,2,96
15688541,1,98
15688541,2,96
15688542,1,96
15688542,2,96
15688543,1,96
15688543,2,96
15688543,3,96
15688544,1,96
15688545,1,96
15688545,2,96
15688545,3,98
15688546,1,96
15688546,2,96
15688547,1,8
15688547,2,96
15688547,3,96
15688547,4,98
15688548,1,96
15688548,2,98
15688549,1,96
15688549,2,99
15688550,1,96
15688550,2,96
15688551,1,96
15688551,2,96
15688552,1,8
15688553,1,96
15688553,2,96
15688554,1,96
15688554,2,8
15688555,1,96
15688555,2,96
15688556,1,96
15688556,2,96
15688557,1,96
15688557,2,96
15688604,1,96
15688605,1,96
15688605,2,96
15688606,1,96
15688606,2,96
15688606,3,96
15688606,4,96
15688607,1,96
15688607,2,98
15688607,3,96
15688608,1,96
15688608,2,96
15688609,1,96
15688609,2,98
15688610,1,96
15688610,2,96
15688611,1,96
15688611,2,96
15688612,1,96
15688612,2,96
15688612,3,96
15688613,1,8
15688613,2,8
15688613,3,8
15688613,4,8
15688614,1,99
15688615,1,96
15688615,2,96
15688616,1,96
15688616,2,8
15688617,1,96
15688617,2,96
15688618,1,8
15688619,1,96
15688620,1,2
15688621,1,96
15692620,1,96
15692620,2,96
15693398,1,8
15693398,2,96
15693398,3,96
15693578,1,96
15693873,1,96
15693873,2,8
15693877,1,96
15693878,1,96
15693878,2,8
15693879,1,99
15693879,2,96
15693880,1,96
15693882,1,8
15693882,2,96
15693883,1,96
15693884,1,96
15693885,1,99
15693885,2,8
15693886,1,96
15693887,1,96
15693887,2,96
15693888,1,8
15693888,3,96
15693888,4,96
15693888,5,8
15693889,1,96
15693889,2,96
15693890,1,96
15693890,2,96
15693891,1,8
15693891,2,96
15693892,1,8
15693892,2,8
15693893,1,96
15693893,2,96
15693894,1,96
15693894,2,2
15693896,1,8
15693897,1,96
15693897,2,96
15693898,1,96
15693898,2,96
15693922,1,8
15693922,2,96
15693923,1,96
15693923,2,96
15693923,3,96
15693924,1,96
15693924,2,96
15693925,1,96
15693925,2,8
15693925,3,96
15693926,1,96
15693927,1,96
15693927,2,96
15693927,3,96
15693928,1,98
15693928,2,96
15693929,1,98
15693929,2,8
15693930,1,96
15693930,2,96
15693931,1,8
15693931,2,96
15693932,1,98
15693932,3,96
15693932,4,96
15693932,5,98
15693933,1,96
15693933,2,96
15693934,1,8
15693934,2,8
15693935,1,96
15693935,2,96
15693936,1,96
15693936,2,96
15693936,3,96
15693936,4,8
15693937,1,96
15693937,2,96
15693937,3,96
15693937,4,96
15693938,1,96
15693938,2,98
15693939,1,96
15693940,1,99
15693941,1,96
15693941,2,96
15693942,1,8
15693942,2,99
15693942,3,99
15693943,1,99
15693943,3,99
15693943,4,99
15693944,1,96
15693944,2,96
15693945,1,96
15693945,2,96
15693946,1,8
15693946,2,96
15693983,1,96
15693983,2,96
15693985,1,8
15693986,1,96
15693986,2,96
15693987,1,96
15693987,2,96
15693987,3,96
15693987,4,96
15693987,5,96
15693988,1,99
15693988,2,96
15693989,1,96
15693990,1,96
15693990,2,96
15693991,1,96
15693991,2,96
15693992,1,96
15693992,2,96
15693993,1,96
15693993,2,96
15693994,1,98
15693994,2,96
15693995,1,96
15693995,2,96
15693996,2,96
15693996,3,96
15693996,4,96
15693997,1,99
15693997,2,96
15693998,1,96
15693998,2,96
15693999,1,8
15693999,2,96
15694000,1,8
15694000,2,99
15694000,3,99
15694000,4,99
15694001,1,96
15694001,2,96
15694002,1,96
15694002,2,96
15694003,1,96
15694003,2,96
15694004,1,99
15694004,2,96
15694005,1,96
15694005,2,96
15694006,1,96
15694006,2,96
15694007,1,8
15694007,2,8
15694041,1,96
15694042,1,96
15694042,2,99
15694043,1,96
15694043,2,96
15694044,1,96
15694044,2,96
15694045,1,99
15694045,2,8
15694046,1,96
15694047,1,96
15694047,2,96
15694047,3,8
15694047,4,96
15694048,1,96
15694048,2,96
15694048,3,96
15694048,4,96
15694049,1,99
15694050,1,96
15694050,2,96
15694051,1,8
15694052,1,96
15694052,2,96
15694053,1,96
15694053,2,96
15694054,1,96
15694054,2,8
15694055,1,96
15694055,2,96
15694056,1,8
15694056,2,96
15694057,1,96
15694057,2,99
15694058,1,99
15694059,1,8
15694059,2,96
15694060,1,2
15694060,2,96
15694061,1,99
15694061,2,99
15694062,1,98
15694062,2,96
15694062,3,96
15694064,1,96
15694064,2,96
15694065,1,96
15694097,1,96
15694097,2,96
15694098,1,8
15694098,2,99
15694099,1,96
15694099,2,99
15694100,1,8
15694100,2,98
15694101,1,96
15694102,1,8
15694103,1,8
15694103,2,96
15694104,1,96
15694105,1,96
15694105,2,98
15694106,1,96
15694106,2,96
15694106,3,96
15694107,1,96
15694107,2,96
15694107,3,96
15694108,1,96
15696401,1,8
15696401,2,96
15696401,3,2
15696401,3,6
15696402,1,96
15696402,2,99
15696403,1,96
15696403,2,96
15696404,1,96
15696405,1,96
15696405,2,96
15696406,1,96
15696406,2,96
15696406,3,96
15696409,1,8
15696410,1,99
15696410,2,96
15696411,2,98
15696412,1,96
15696413,1,98
15696413,2,96
15696414,1,8
15696415,1,98
15696415,2,96
15696416,1,96
15696416,2,96
15696417,1,98
15696418,1,96
15696418,2,8
15696418,3,96
15696419,1,96
15696419,2,96
15696420,1,96
15696420,2,8
15696421,1,96
15696421,2,96
15696422,1,96
15696422,2,96
15696422,3,96
15696423,1,96
15696423,2,96
15696424,1,96
15696425,1,96
15696425,2,8
15696427,1,98
15696427,2,98
15696427,3,96
15696464,1,96
15696465,1,8
15696465,2,96
15696466,1,8
15696466,2,96
15696467,1,96
15696467,2,96
15696468,1,96
15696468,2,2
15696469,1,96
15696469,2,96
15696470,1,8
15696471,1,96
15696471,2,96
15696472,1,96
15696624,1,96
15696624,2,96
15696625,1,96
15698309,1,99
15698893,1,99
15698893,2,96
15700436,1,99
15700437,1,96
15700437,2,96
15702288,1,96
15702288,2,96
15702451,1,96
15702451,2,96
15702460,1,96
15702460,2,96
15703044,1,8
15703044,2,96
15704408,1,8
15706487,1,96
15706487,2,96
15706487,3,8
15706487,4,8
15706487,5,96
15706487,6,96
15706487,7,96
15706489,1,96
15706489,2,96
15706490,1,99
15706491,1,96
15706492,1,99
15706492,2,99
15706493,1,96
15706494,1,96
15706494,2,98
15706495,1,96
15706495,2,96
15706496,1,96
15706497,1,96
15706497,2,96
15706498,1,96
15706499,1,96
15706499,2,96
15706500,1,99
15706501,1,96
15706501,2,96
15706502,1,98
15706502,2,96
15706503,1,99
15706503,2,99
15706504,1,8
15706504,2,96
15706506,1,96
15706507,1,8
15706507,2,96
15706508,1,8
15706508,2,96
15706508,3,96
15706508,4,96
15706509,1,99
15706510,1,8
15706511,1,96
15706511,2,96
15706512,1,99
15706512,2,96
15706540,1,96
15706540,3,8
15706543,1,98
15706543,2,96
15706543,3,96
15706545,1,96
15706545,2,96
15706546,1,8
15706547,1,96
15706547,2,96
15706547,3,96
15706547,4,96
15706548,1,96
15706548,2,96
15706549,1,96
15706549,2,96
15706549,3,96
15706550,1,96
15706550,2,96
15706550,3,96
15706551,1,8
15706551,2,98
15706552,1,99
15706552,3,96
15706552,4,98
15706552,5,99
15706554,1,98
15706555,1,96
15706555,2,99
15706556,1,96
15706556,2,96
15706557,1,96
15706557,2,96
15706558,1,96
15706558,2,96
15706559,1,96
15706560,1,96
15706561,1,96
15706561,2,96
15706561,3,96
15706561,4,8
15706562,1,99
15706562,2,96
15706562,3,96
15706563,1,96
15706563,2,96
15706565,1,96
15706565,2,96
15706566,1,96
15706566,2,96
15706567,1,3
15706567,2,96
15706608,1,96
15706609,1,8
15706609,2,4
15706611,1,8
15706611,2,96
15706612,1,6
15706613,1,96
15706613,2,96
15706614,1,8
15706614,2,96
15706615,1,8
15706616,1,96
15706616,2,96
15706616,3,96
15706617,1,8
15706617,2,8
15706617,3,8
15706618,1,99
15706618,2,99
15706618,3,99
15706619,1,98
15706619,2,96
15706619,3,96
15706620,1,96
15706620,2,96
15706621,1,99
15706621,2,96
15706622,1,96
15706622,2,96
15706622,3,96
15706622,4,96
15706622,5,96
15706624,1,96
15706624,3,8
15706625,1,8
15706625,2,96
15706626,1,96
15706626,2,96
15706627,1,96
15706627,2,96
15706666,1,96
15706666,2,96
15706667,1,8
15706667,2,3
15706668,1,96
15706668,2,96
15706669,1,98
15706669,2,96
15706670,1,96
15706670,2,96
15706671,1,96
15706671,2,96
15706671,3,96
15706671,4,96
15706672,1,96
15706673,1,8
15706673,2,96
15706674,1,8
15706675,1,96
15706675,2,96
15706676,1,8
15706676,2,8
15706677,1,96
15706677,2,96
15706678,1,96
15706678,2,96
15706679,1,8
15706679,2,96
15706680,1,99
15706681,1,96
15706681,2,96
15706682,1,96
15706682,2,8
15706683,1,96
15706683,2,96
15706708,1,96
15706708,2,96
15706708,3,98
15706709,1,96
15706709,2,96
15706710,1,8
15706711,1,96
15706712,1,96
15706712,2,98
15706713,1,96
15706713,2,96
15706714,1,96
15706714,2,96
15706715,1,96
15706715,2,96
15706716,2,99
15706716,3,99
15706717,1,96
15706717,2,96
15706718,1,96
15706718,2,96
15706719,1,8
15706719,2,96
15706720,1,96
15706720,2,96
15706721,1,98
15706721,2,96
15706721,3,96
15706722,1,99
15706723,1,96
15706724,1,96
15706724,2,8
15706725,1,99
15706725,2,96
15706726,1,96
15706726,2,96
15706727,1,96
15706727,3,8
15706727,4,96
15706728,1,96
15706729,1,6
15706729,3,96
15706730,1,96
15706730,2,96
15706731,1,96
15706731,2,99
15706732,1,96
15706732,2,8
15706765,1,96
15706766,1,96
15706767,1,96
15706768,1,96
15706768,2,99
15706769,1,96
15706770,1,96
15706770,2,98
15706771,1,96
15706771,2,96
15706772,1,96
15706772,2,96
15706773,1,96
15706774,1,96
15706774,2,96
15706775,1,8
15706775,2,96
15706775,3,96
15706775,4,98
15706776,1,96
15706777,1,96
15706777,2,96
15706778,1,96
15706779,1,96
15706780,1,96
15706781,1,96
15706781,2,96
15706782,1,99
15706782,2,96
15706782,3,96
15706782,4,96
15706783,1,96
15706783,2,96
15706784,1,96
15706785,1,8
15706785,2,96
15706786,1,96
15706786,2,96
15706786,3,96
15706786,4,96
15706787,1,96
15706787,2,96
15706787,3,96
15706788,1,96
15706788,2,2
15706790,1,99
15706790,2,99
15706853,1,8
15706853,2,96
15706854,1,96
15706854,2,96
15706855,1,96
15706856,1,2
15706856,2,98
15706856,3,96
15706858,1,8
15706858,2,96
15706859,1,96
15706859,2,96
15706860,1,96
15706860,2,96
15706861,1,96
15706861,2,98
15706862,1,96
15706862,2,8
15706862,3,8
15706863,1,96
15706863,2,96
15706864,1,96
15706865,1,96
15706865,2,8
15706866,1,96
15706866,2,96
15706866,3,96
15706867,1,96
15706867,2,96
15706868,1,8
15706868,2,96
15706869,1,96
15706869,2,96
15706869,3,96
15706870,1,8
15706870,2,99
15706871,1,98
15706871,2,96
15706872,1,96
15706872,2,96
15706873,1,96
15706873,2,96
15706874,1,99
15706874,2,98
15706875,1,96
15706875,2,98
15706875,3,96
15706876,1,96
15706876,2,96
15706899,1,96
15706900,1,96
15706900,2,96
15706901,1,96
15706901,2,96
15706901,3,96
15706902,2,96
15706903,1,96
15706903,2,96
15706904,1,8
15706904,2,96
15706905,1,96
15706906,1,96
15706906,2,96
15706906,3,8
15706907,1,96
15706907,2,96
15706908,1,8
15706909,1,96
15706909,2,96
15706910,1,96
15706910,2,96
15706911,1,96
15706911,2,96
15706912,1,96
15706912,2,96
15706912,3,96
15706912,4,96
15706912,5,96
15706913,1,96
15706913,2,96
15706914,1,96
15706914,2,98
15706915,1,96
15706915,2,96
15706916,1,96
15706916,2,96
15706917,1,96
15706917,2,96
15706918,1,96
15706919,1,99
15706919,2,96
15706920,1,8
15706920,3,96
15706921,1,96
15706921,2,96
15706922,1,96
15706922,2,96
15706923,1,99
15706923,2,96
15706960,1,96
15706961,1,96
15706961,2,96
15706962,1,8
15706962,2,8
15706963,1,96
15706963,2,96
15706964,1,96
15706964,2,96
15706964,3,96
15706965,1,96
15706965,2,96
15706966,1,96
15706966,2,96
15706970,1,96
15706971,1,96
15706971,2,96
15706972,1,96
15706972,2,96
15706972,3,96
15706972,4,96
15706973,1,96
15706973,2,96
15706974,1,96
15706975,1,98
15706975,2,96
15706975,3,98
15706976,1,96
15706976,2,96
15706976,3,96
15706977,1,8
15706977,2,8
15706978,1,96
15706978,2,96
15706980,1,96
15706980,2,96
15706981,1,96
15706981,2,96
15706982,1,96
15706982,2,98
15706983,1,96
15706983,2,96
15706983,3,96
15706984,1,96
15706984,2,96
15707013,1,8
15707014,1,96
15707014,2,96
15707015,1,96
15707015,2,96
15707016,1,96
15707017,1,96
15707020,1,96
15707020,2,96
15707021,1,96
15707022,1,96
15707022,2,96
15707023,1,96
15707023,2,96
15707024,1,96
15707024,2,96
15707025,1,96
15707025,2,96
15707025,3,96
15707026,1,96
15707026,2,8
15707028,1,96
15707028,2,96
15707030,1,96
15707030,2,96
15707031,1,96
15707031,2,96
15707032,1,96
15707032,2,96
15707033,1,96
15707033,2,96
15707035,1,96
15707035,2,96
15707036,1,8
15707036,2,96
15707037,1,96
15707037,2,96
15707037,3,96
15707038,1,8
15707038,2,8
15707039,1,96
15707039,2,96
15707039,3,98
15707040,1,96
15707040,2,96
15707040,3,96
15707040,4,3
15707041,1,99
15707041,2,99
15707041,3,96
15707041,4,99
15707042,1,96
15707042,2,8
15707074,1,96
15707074,2,96
15707075,1,96
15707076,1,96
15707076,2,96
15707077,1,96
15707077,2,8
15707078,1,96
15707078,2,96
15707079,2,96
15707079,3,96
15707080,1,96
15707080,2,96
15707081,1,98
15707081,2,96
15707081,3,96
15707082,1,96
15707083,1,99
15707083,2,96
15707084,1,96
15707085,1,96
15707085,2,96
15707086,1,96
15707087,1,96
15707087,2,96
15707087,3,96
15707088,1,99
15707089,1,96
15707089,2,96
15707090,1,96
15707090,2,96
15707091,1,96
15707091,2,96
15707092,1,96
15707092,2,96
15707093,1,96
15707094,1,8
15707094,2,96
15707095,1,99
15707097,1,8
15707097,2,96
15707098,1,8
15707098,2,96
15707100,1,99
15707137,1,96
15707138,1,96
15707139,1,96
15707139,2,96
15707140,1,96
15707140,2,96
15707141,1,96
15707141,2,96
15707144,1,96
15707144,2,96
15707146,1,96
15707146,2,96
15707148,1,99
15707148,2,8
15709553,1,96
15709553,2,96
15709575,1,96
15709575,2,98
15710164,1,96
15710611,1,96
15710611,2,96
15710773,1,96
15710773,2,2
15711366,1,99
15711367,1,96
15711367,2,96
15711368,1,96
15711368,2,96
15711369,1,98
15711369,2,96
15711370,1,8
15711370,2,96
15711370,3,8
15711371,1,96
15711371,2,96
15711373,1,96
15711373,2,96
15711373,3,96
15711373,4,96
15711373,5,96
15711373,6,8
15711374,1,96
15711374,2,96
15711374,3,96
15711374,4,96
15711375,1,96
15711375,2,96
15711375,3,96
15711375,4,96
15711376,1,96
15711376,2,8
15711377,1,96
15711377,2,96
15711378,1,96
15711378,2,96
15711378,3,96
15711379,1,96
15711379,2,96
15711380,1,8
15711380,2,96
15711380,3,96
15711381,1,96
15711381,2,96
15711382,1,96
15711382,2,96
15711383,1,96
15711383,2,96
15711384,1,8
15711384,2,96
15711385,1,96
15711386,1,96
15711386,2,8
15711387,1,8
15711387,2,96
15711387,3,96
15711388,1,8
15711388,2,98
15711405,1,96
15711405,2,96
15711406,1,96
15711406,2,8
15711407,1,96
15711407,2,96
15711408,1,96
15711408,2,98
15711410,1,8
15711410,2,96
15711410,3,96
15711411,1,98
15711411,2,96
15711412,1,99
15711412,2,96
15711413,1,96
15711414,1,8
15711414,2,96
15711415,1,99
15711415,2,99
15711415,3,99
15711416,1,96
15711417,1,96
15711418,1,99
15711419,1,96
15711420,1,96
15711421,1,96
15711422,1,8
15711423,1,96
15711423,2,96
15711423,3,96
15711423,4,96
15711423,5,96
15711423,6,96
15711423,7,96
15711424,1,96
15711424,2,98
15711424,3,96
15711424,4,96
15711425,1,96
15711425,2,96
15711426,1,8
15711426,2,96
15711426,3,96
15711426,4,96
15711427,1,8
15711427,2,8
15711427,3,8
15711428,1,99
15711428,2,99
15711429,1,96
15711446,1,96
15711446,2,96
15711446,3,96
15711447,1,96
15711447,2,96
15711447,3,99
15711448,1,96
15711449,1,98
15711449,2,96
15711450,1,96
15711450,2,8
15711451,1,96
15711451,2,96
15711452,1,96
15711452,2,96
15711453,1,96
15711453,2,96
15711454,1,96
15711454,2,96
15711455,1,96
15711455,2,96
15711456,1,96
15711456,2,96
15711458,1,8
15711458,2,96
15711459,1,8
15711459,2,96
15711460,1,8
15711460,2,96
15711460,3,99
15711461,1,99
15711461,2,96
15711462,1,96
15711462,2,96
15711462,3,96
15711463,1,96
15711463,2,99
15711463,3,96
15711463,4,99
15711464,1,96
15711464,2,96
15711464,3,96
15711465,1,99
15711466,1,8
15711467,1,96
15711467,2,2
15711468,1,96
15711468,2,96
15711470,1,96
15711495,1,96
15711495,2,96
15711495,3,96
15711496,1,2
15711496,2,96
15711497,1,96
15711497,2,96
15711498,1,96
15711498,2,96
15711498,3,96
15711499,1,96
15711499,2,96
15711500,1,96
15711500,2,96
15711501,1,99
15711501,2,96
15711501,3,96
15711502,2,99
15711502,3,99
15711503,1,8
15711503,2,99
15711504,1,96
15711504,2,98
15711505,1,96
15711506,1,99
15711506,2,96
15711507,1,96
15711507,2,96
15711508,1,96
15711508,2,96
15711508,3,96
15711508,4,96
15711509,1,98
15711509,2,98
15711510,1,98
15711510,2,96
15711511,1,96
15711511,2,96
15711512,1,96
15711513,1,8
15711513,2,99
15711514,1,96
15711514,2,96
15711514,3,96
15711515,1,99
15711515,2,96
15711516,1,96
15711517,1,8
15711517,2,96
15711518,1,96
15711518,2,96
15711519,1,99
15711519,2,96
15711542,1,96
15711542,2,96
15711543,1,96
15711544,1,96
15711544,2,96
15711544,3,96
15711545,1,99
15711545,2,96
15711546,1,8
15711546,2,96
15711546,3,96
15711547,1,96
15711547,2,96
15711548,1,96
15711548,2,96
15711549,1,96
15711550,1,96
15711550,2,96
15711551,1,8
15711551,2,96
15711552,1,96
15711552,2,96
15711553,1,96
15711553,2,96
15712706,1,8
15712706,2,96
15713019,1,96
15713019,2,2
15713063,1,8
15713063,2,96
15713063,3,96
15713132,1,96
15713132,2,96
15714624,1,96
15714624,2,96
15714624,3,96
15714625,1,8
15714625,2,96
15714625,3,98
15714790,1,96
15714790,2,96
15714790,3,96
15714892,1,96
15714892,2,96
15714893,1,96
15714893,2,96
15714894,1,96
15714895,1,96
15714895,2,96
15714895,3,99
15714896,1,96
15714896,2,8
15714897,1,99
15714898,1,8
15714899,1,96
15714900,1,96
15714900,2,8
15714900,3,98
15714900,4,96
15714901,1,99
15714902,2,96
15714903,1,96
15714904,1,96
15714905,1,99
15714906,1,99
15714906,2,96
15714907,1,96
15714907,2,96
15714908,1,96
15714908,2,96
15714909,1,99
15714909,2,8
15714909,3,8
15714910,1,96
15714911,1,99
15714912,1,8
15714912,2,96
15714912,3,96
15714913,1,96
15714914,1,8
15714914,2,8
15714959,1,96
15714959,2,96
15714960,1,96
15714960,2,8
15714961,1,96
15714961,2,99
15714962,1,96
15714962,2,96
15714963,1,96
15714964,1,96
15714964,2,96
15714965,1,96
15714965,2,8
15714966,1,96
15714966,2,96
15714967,1,99
15714967,2,8
15714968,1,8
15714968,2,96
15714969,1,8
15714969,2,8
15714970,1,96
15714970,2,96
15714971,1,96
15714971,2,96
15714972,1,3
15714972,2,96
15714973,1,98
15714973,2,98
15714973,3,98
15714973,4,96
15714974,1,8
15714974,2,96
15714975,1,96
15714975,2,96
15714976,1,8
15714976,2,98
15714977,1,96
15714977,2,8
15714978,1,8
15714978,2,96
15714979,1,96
15714979,2,96
15714980,1,96
15714980,2,96
15714981,1,96
15714982,1,99
15714982,2,99
15714983,1,8
15714983,2,96
15715000,1,96
15715001,1,96
15715001,2,96
15715002,1,96
15715002,2,96
15715003,1,96
15715003,2,8
15715004,1,98
15715005,1,96
15715005,2,8
15715005,3,96
15715006,1,8
15715006,2,96
15715006,3,96
15715007,1,96
15715007,2,96
15715008,1,96
15715008,2,96
15715008,3,96
15715009,1,96
15715009,2,96
15715009,3,96
15715010,1,96
15715010,2,8
15715011,1,96
15715011,2,96
15715012,1,96
15715012,2,96
15715013,1,8
15715013,2,96
15715014,1,96
15715014,2,96
15715015,1,96
15715015,2,96
15715016,1,8
15715016,2,96
15715017,1,8
15715018,1,96
15715018,2,8
15715019,1,96
15715019,2,96
15715021,1,96
15715021,2,96
15715022,1,96
15715022,2,96
15715022,3,98
15715022,4,98
15715023,1,96
15715023,2,96
15715024,1,96
15715024,2,96
15715025,1,96
15715038,1,96
15715038,2,96
15715038,3,96
15715039,1,96
15715039,2,99
15715040,1,96
15715040,2,96
15715041,1,8
15715041,2,96
15715042,1,96
15715042,3,99
15715043,1,96
15715043,2,96
15715044,1,96
15715044,2,96
15715045,1,2
15715045,1,3
15715045,1,6
15715045,3,96
15715046,1,99
15715047,1,96
15715047,2,2
15715048,1,96
15715048,2,99
15715049,1,96
15715049,2,96
15715049,3,96
15715050,1,96
15715050,2,96
15715051,1,96
15715051,2,96
15715052,1,96
15715052,2,96
15715053,1,96
15715053,2,96
15715054,1,96
15715054,2,96
15715054,3,8
15715055,1,96
15715055,2,96
15715056,1,96
15715056,2,98
15715057,1,3
15715058,1,96
15715059,1,96
15715059,2,8
15715060,1,96
15715060,2,98
15715061,1,96
15715061,2,96
15715061,3,96
15715062,1,96
15715062,2,96
15715078,1,96
15715078,2,8
15715080,1,96
15715080,2,96
15715660,1,96
15715660,2,96
15716016,1,96
15716016,2,96
15716016,3,96
15716557,1,8
15716557,2,96
15718436,1,96
15718436,2,96
15718631,1,99
15718631,2,96
15718632,1,96
15718632,2,8
15718633,1,2
15718633,2,96
15718634,1,96
15718634,2,96
15718635,1,96
15718635,2,96
15718635,3,96
15718636,1,96
15718636,2,96
15718638,1,96
15718638,2,8
15718639,1,8
15718639,2,96
15718640,1,96
15718640,2,99
15718641,1,8
15718641,2,96
15718642,1,99
15718643,1,96
15718643,2,96
15718644,1,96
15718644,2,8
15718645,1,96
15718645,2,96
15718646,1,8
15718646,2,96
15718648,1,99
15718648,2,96
15718649,1,96
15718649,2,8
15718650,1,96
15718651,2,96
15718732,1,96
15718732,2,2
15718733,1,96
15718733,2,98
15718733,3,96
15718733,4,96
15718734,1,96
15718734,2,96
15718734,3,96
15718735,1,98
15718735,3,96
15718735,4,96
15718736,1,8
15718736,2,8
15718736,3,96
15718736,4,96
15718737,1,96
15718737,2,96
15718737,4,96
15718738,1,96
15718738,2,96
15718739,1,96
15718739,2,96
15718739,3,99
15718740,1,96
15718740,2,96
15718743,1,96
15718743,2,96
15718746,1,99
15718746,2,96
15718746,3,98
15718748,1,98
15718748,2,96
15718752,1,96
15718755,1,96
15718755,2,96
15718758,1,96
15718758,2,99
15718761,1,96
15718761,2,8
15718766,1,99
15718766,2,96
15718771,1,96
15718771,2,96
15718774,1,96
15718777,1,96
15718777,2,8
15718780,1,98
15718780,2,8
15718782,1,99
15718782,2,96
15718783,1,99
15718783,2,98
15718784,1,96
15718784,2,98
15718785,1,99
15718843,1,8
15718844,1,96
15718844,2,96
15718844,3,96
15718845,1,96
15718845,2,8
15718846,1,96
15718847,1,96
15718848,1,96
15718849,1,99
15718849,2,96
15718849,3,96
15718850,1,8
15718850,2,96
15718851,1,96
15718851,2,96
15718852,1,96
15718852,2,96
15718853,1,8
15718853,2,8
15718854,1,96
15718854,2,96
15718855,1,96
15718860,1,96
15718860,2,96
15718860,3,8
15718863,1,8
15718863,2,8
15718866,1,96
15718868,1,96
15718868,2,96
15718872,1,96
15718872,2,96
15718875,1,8
15718875,2,96
15718878,1,96
15718878,2,8
15718882,1,2
15718883,1,96
15718883,2,99
15718884,1,96
15718884,2,96
15718885,1,99
15718886,1,99
15718886,2,96
15718917,1,96
15718917,2,96
15718960,1,8
15718961,1,96
15718961,2,96
15718963,1,96
15718963,2,96
15718963,3,96
15718964,1,96
15718964,2,96
15718965,1,99
15718965,2,99
15718966,1,99
15718967,1,99
15718968,1,96
15718968,2,96
15718968,3,96
15718969,1,8
15718969,2,96
15718970,1,99
15718970,2,8
15718971,1,99
15718971,2,96
15718972,1,98
15718973,1,2
15718973,2,96
15718974,1,96
15718974,2,96
15718975,1,96
15718975,2,96
15719315,1,96
15719315,2,96
15721792,1,96
15721792,2,96
15721944,1,96
15721944,2,2
15721953,1,96
15721953,2,96
15722195,1,96
15722195,2,96
15723612,1,99
15723612,2,8
15723612,3,99
15723613,1,96
15723613,2,96
15723615,1,96
15723615,2,98
15723616,1,96
15723616,2,96
15723617,1,96
15723618,1,96
15723618,2,96
15723618,3,8
15723619,1,96
15723619,2,96
15723619,3,96
15723620,2,96
15723620,3,96
15723621,1,96
15723622,1,96
15723622,2,96
15723622,3,96
15723624,1,98
15723624,2,99
15723626,1,96
15723626,2,96
15723627,1,96
15723627,2,96
15723627,3,98
15723628,1,96
15723628,2,8
15723629,1,2
15723629,1,5
15723629,2,96
15723630,1,96
15723630,2,96
15723631,1,96
15723631,2,96
15723631,3,96
15723632,1,96
15723633,1,96
15723633,2,96
15723634,1,96
15723634,2,96
15723634,3,99
15723635,1,96
15723635,2,8
15723636,1,8
15723637,1,8
15723637,2,8
15723876,1,96
15723876,2,96
15723877,1,96
15723877,2,8
15723878,1,96
15723878,2,96
15723879,1,96
15723880,1,8
15723880,2,8
15723881,1,96
15723881,2,96
15723883,1,96
15723883,2,96
15723884,1,8
15723884,2,96
15723885,1,96
15723885,2,8
15723886,1,96
15723886,2,96
15723887,1,98
15723887,2,96
15723888,1,96
15723888,2,96
15723888,3,96
15723889,1,8
15723889,2,96
