Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
15647390,2,1
15647391,1,19
15647391,2,19
15647392,1,19
15647392,2,19
15647393,1,19
15647394,1,99
15647394,2,20
15647395,1,20
15647396,1,19
15647396,2,99
15647397,1,19
15647397,2,20
15647398,1,21
15647398,2,98
15647399,1,19
15647399,2,19
15647400,1,19
15647400,2,19
15647402,1,99
15647402,2,99
15647402,3,20
15647403,1,99
15647404,1,19
15647404,2,19
15647404,3,20
15647405,1,19
15647406,1,19
15647406,2,19
15647406,3,19
15647407,1,1
15647407,2,1
15647408,1,1
15647409,1,1
15647410,1,21
15647410,2,21
15647411,1,1
15647411,2,1
15647412,1,19
15647412,2,19
15647433,1,19
15647433,2,19
15647433,3,19
15647434,1,1
15647434,2,1
15647435,1,19
15647435,2,19
15647436,1,19
15647436,2,1
15647437,1,19
15647437,2,19
15647437,3,19
15647438,1,1
15647438,2,98
15647439,1,1
15647440,1,19
15647441,1,19
15647441,2,1
15647442,1,98
15647442,2,99
15647442,3,99
15647443,1,1
15647443,1,14
15647443,2,1
15647443,3,1
15647444,1,1
15647445,1,99
15647446,1,19
15647446,2,19
15648064,1,1
15648064,2,19
15648076,1,19
15648076,2,20
15648345,1,1
15648345,2,19
15649630,1,19
15649630,2,1
15649630,2,79
15649828,1,19
15649828,2,19
15649850,1,1
15649850,2,19
15649982,1,19
15649982,2,1
15650089,1,19
15650089,2,20
15650090,1,19
15650090,2,19
15650091,1,19
15650092,1,19
15650092,2,19
15650093,1,19
15650093,2,1
15650094,1,1
15650094,2,1
15650094,2,23
15650095,1,1
15650095,2,1
15650095,3,19
15650095,4,20
15650095,5,20
15650096,1,19
15650097,1,19
15650097,2,20
15650098,1,1
15650099,1,20
15650099,2,20
15650100,1,98
15650100,2,19
15650101,1,20
15650101,2,19
15650102,1,19
15650103,1,99
15650103,2,1
15650103,3,20
15650104,1,19
15650105,1,19
15650106,1,19
15650106,2,20
15650106,3,19
15650107,1,99
15650107,2,99
15650108,1,19
15650108,2,19
15650656,1,20
15650657,1,19
15650657,2,19
15650657,3,19
15650657,4,19
15650658,1,99
15650658,2,1
15650659,1,19
15650659,2,19
15650660,1,19
15650660,2,1
15650660,3,1
15650660,3,14
15650661,1,19
15650662,1,20
15650662,2,20
15650663,1,98
15650663,2,19
15650664,1,1
15650664,2,19
15650665,1,19
15650665,2,19
15650666,1,19
15650666,2,19
15650667,1,19
15650667,2,19
15650668,1,98
15650669,1,19
15650669,2,1
15650669,3,20
15650670,1,19
15650670,2,1
15650671,1,19
15650671,2,20
15650672,1,1
15650672,2,1
15650673,1,19
15650673,2,19
15650674,1,99
15650674,2,99
15650675,1,19
15650676,1,19
15650676,2,1
15650677,1,98
15650677,2,98
15650678,1,99
15650679,2,19
15650689,1,1
15650689,2,1
15650689,3,19
15650690,1,99
15650690,2,1
15650691,1,19
15650691,2,99
15650691,3,99
15650692,1,19
15650692,2,19
15650693,1,98
15650693,2,1
15650694,1,19
15650694,2,20
15650695,1,98
15650695,2,19
15650696,1,98
15650696,2,19
15650697,1,98
15650697,2,19
15650698,1,1
15650698,2,19
15650699,1,19
15650699,2,98
15650700,1,1
15650700,2,19
15650700,3,1
15650701,1,1
15650701,2,1
15650701,3,19
15650701,4,98
15650702,1,20
15650703,1,98
15650703,2,19
15651715,1,1
15651715,2,19
15653425,1,19
15653425,2,19
15653425,3,19
15653780,1,98
15653780,3,20
15653831,1,99
15653832,1,19
15653833,1,19
15653834,1,19
15653834,2,20
15653835,1,19
15653835,2,21
15653836,1,19
15653836,2,20
15653837,1,19
15653837,2,1
15653838,1,20
15653838,2,49
15653840,1,99
15653840,2,20
15653841,1,98
15653841,2,19
15653841,3,19
15653841,4,19
15653842,1,19
15653843,1,20
15653843,2,19
15653844,1,19
15653845,1,1
15653845,2,19
15653845,3,19
15653846,1,1
15653847,1,49
15653848,1,1
15653848,2,1
15653849,1,1
15653849,2,50
15653850,1,1
15653850,2,19
15653851,1,19
15653851,2,19
15653852,1,1
15653852,2,19
15653853,1,19
15653853,2,19
15653879,1,19
15653879,2,19
15653879,3,20
15653879,4,19
15653880,1,19
15653880,2,1
15653881,1,1
15653881,3,99
15653882,1,19
15653882,2,19
15653882,3,19
15653882,4,19
15653883,1,19
15653883,2,20
15653884,1,19
15653884,2,19
15653884,3,19
15653885,1,20
15653886,1,19
15653886,2,19
15653888,1,19
15653889,1,19
15653889,2,1
15653889,3,19
15653890,1,1
15653891,1,19
15653891,2,1
15653892,1,99
15653892,2,19
15653893,1,19
15653893,2,20
15653894,1,19
15653894,2,19
15653895,1,1
15653896,1,98
15653896,2,19
15653897,1,99
15653897,2,98
15653925,1,1
15653925,2,20
15653925,3,20
15653926,1,19
15653926,2,19
15653927,1,1
15653928,1,98
15653929,1,1
15653929,2,19
15653930,1,19
15653930,2,19
15653931,1,99
15653931,2,19
15653932,1,99
15653932,2,20
15653933,1,99
15653933,2,1
15653934,1,1
15653935,1,19
15653936,1,99
15653937,1,19
15653938,1,19
15653939,1,19
15653939,2,19
15653940,1,19
15653940,2,19
15653941,1,19
15653941,2,19
15653942,1,19
15653942,2,19
15653943,1,19
15653943,2,20
15653944,1,1
15653944,2,1
15653945,1,20
15653945,2,19
15653945,3,19
15653945,4,1
15653947,1,1
15653947,2,19
15653948,1,19
15653948,2,19
15653949,1,19
15653949,2,1
15653968,1,20
15653968,2,19
15653968,3,19
15653969,1,19
15653969,2,1
15653970,1,20
15653970,2,98
15653971,1,19
15653971,2,19
15653972,1,19
15653972,2,99
15653972,3,64
15653973,1,19
15653973,2,19
15653974,1,19
15653974,2,19
15653975,1,19
15653975,2,19
15653975,3,19
15653976,1,1
15653977,1,19
15653977,2,1
15653978,1,19
15653978,2,20
15653978,3,1
15653979,1,99
15653980,1,1
15653981,1,19
15653981,2,19
15653982,1,19
15653982,2,20
15653983,1,20
15653983,2,1
15653984,1,1
15653984,2,98
15653984,3,50
15653984,4,19
15653985,1,20
15653986,1,19
15653987,1,1
15653988,1,19
15653989,1,19
15653989,2,19
15653990,1,19
15653990,2,19
15653991,1,19
15653991,2,19
15653992,1,19
15653992,2,98
15654038,1,20
15654038,2,20
15654040,1,19
15654040,2,98
15654041,1,99
15654041,2,19
15654042,1,19
15654042,2,20
15654043,1,19
15654043,2,19
15654044,1,19
15654044,2,19
15654045,1,19
15654045,2,19
15654046,1,98
15654046,2,1
15654047,1,19
15654048,1,19
15654050,1,99
15654050,2,20
15654051,1,19
15654052,1,19
15654052,2,19
15654053,1,19
15654054,1,19
15654054,2,19
15654055,1,99
15654055,2,99
15654056,1,49
15654057,1,3
15654057,1,20
15654058,1,1
15654058,2,1
15654059,1,99
15654060,1,98
15654060,2,19
15654061,1,19
15654061,2,19
15654095,1,19
15654095,2,19
15654096,1,20
15654096,2,19
15655486,1,20
15655486,2,1
15656018,1,19
15656018,2,19
15656019,1,1
15656021,1,20
15656021,2,19
15656022,1,19
15656023,1,99
15656024,1,20
15656024,2,19
15656025,1,19
15656025,2,19
15656026,1,21
15656026,2,19
15656027,1,19
15656029,1,1
15656030,1,99
15656031,1,19
15656031,2,19
15656031,3,19
15656032,1,19
15656032,2,19
15656033,1,19
15656033,2,19
15656034,1,19
15656034,2,19
15656034,3,19
15656035,1,98
15656035,2,99
15656036,1,99
15656036,2,1
15656037,1,19
15656037,2,19
15656038,1,20
15656038,2,99
15656039,1,19
15656039,2,19
15656067,1,99
15656068,1,99
15656068,2,19
15656069,1,20
15656070,1,19
15656071,1,99
15656072,1,19
15656072,2,19
15656073,1,19
15656073,2,99
15656074,1,19
15656074,2,19
15656075,1,20
15656075,3,1
15656076,1,19
15656076,2,19
15656076,3,19
15656077,1,19
15656077,2,19
15656078,1,1
15656079,1,20
15656079,2,19
15656080,1,19
15656080,2,19
15656081,1,19
15656081,2,19
15656081,3,19
15656082,1,98
15656083,1,98
15656084,1,19
15656086,1,19
15656086,3,19
15656087,1,1
15656087,2,19
15656088,1,1
15656089,1,99
15656090,1,19
15656091,1,19
15656091,2,19
15656091,3,19
15656092,1,19
15656092,2,20
15657874,2,19
15657875,1,19
15657875,2,19
15657876,1,19
15657876,2,1
15657877,1,19
15657878,1,19
15657878,2,19
15657879,1,1
15657880,1,19
15657880,2,20
15657881,1,19
15657882,1,20
15657882,2,1
15657883,1,1
15657883,2,1
15657884,1,1
15657884,2,1
15657885,1,19
15657885,2,1
15657887,1,1
15657887,2,19
15657887,3,1
15657888,1,1
15657888,2,1
15657889,1,19
15657889,2,19
15657890,1,1
15657890,2,1
15657891,1,1
15657891,2,1
15657892,1,99
15657892,2,20
15657894,1,19
15657894,2,1
15657895,1,19
15657895,2,19
15657896,1,19
15657896,2,19
15657918,1,19
15657918,2,19
15657919,1,19
15657919,2,1
15657920,1,1
15657920,2,19
15657921,1,20
15657921,2,19
15657924,1,19
15657924,2,19
15657924,3,19
15657928,1,19
15657928,2,98
15657928,3,19
15657931,1,23
15657931,2,99
15657933,1,19
15657933,2,20
15657935,2,19
15657936,1,19
15657936,2,19
15657938,1,99
15657938,2,1
15657939,1,99
15657939,2,19
15657940,1,99
15657941,1,19
15657941,2,19
15657942,1,19
15657942,2,19
15657942,3,19
15658131,1,98
15658131,2,99
15659327,1,1
15659327,2,21
15659327,3,1
15659878,1,20
15659878,2,98
15659880,1,99
15659880,2,99
15659880,4,99
15659881,1,20
15659881,2,1
15659882,1,99
15659882,2,20
15659883,1,20
15659883,2,20
15659885,1,19
15659885,2,19
15659886,1,23
15659886,2,1
15659887,1,20
15659887,2,1
15659887,3,1
15659889,1,98
15659889,2,19
15659890,1,1
15659890,2,19
15659891,1,1
15659891,2,19
15659891,3,98
15659892,1,98
15659892,3,19
15659893,1,1
15659894,1,1
15659895,1,1
15659895,2,1
15659895,3,19
15659896,1,20
15659896,2,98
15659897,1,19
15659897,2,19
15659898,1,99
15659898,2,19
15659899,1,19
15659899,2,19
15659900,1,19
15659900,2,1
15659901,1,19
15659932,1,19
15659932,2,19
15659933,1,19
15659933,2,19
15659934,1,1
15659934,2,19
15659935,1,19
15659937,1,20
15659937,2,19
15659939,1,19
15659939,2,19
15659941,1,20
15659941,2,19
15659942,1,1
15659942,2,19
15659943,1,19
15659943,2,19
15659944,1,19
15659944,2,19
15659945,1,19
15659945,2,19
15659946,1,99
15659946,2,19
15659947,1,19
15659947,2,19
15659948,1,1
15659948,2,1
15659949,1,19
15659949,2,1
15659950,1,20
15659950,2,20
15659950,3,98
15659951,1,19
15659952,1,19
15659952,2,19
15659953,1,19
15659953,2,19
15659954,1,1
15659954,2,19
15659956,1,1
15659956,2,1
15659957,1,1
15659957,2,19
15659958,1,19
15659958,3,19
15659959,1,19
15659959,2,19
15659998,1,19
15659998,2,19
15659998,3,19
15659999,1,99
15659999,2,99
15659999,3,20
15660000,1,1
15660000,2,19
15660001,1,20
15660001,2,19
15660001,3,19
15660002,1,19
15660005,1,20
15660005,2,1
15660009,1,19
15660010,1,19
15660010,2,1
15660010,3,98
15660011,1,19
15660012,1,98
15660012,3,19
15660116,1,1
15660116,2,19
15660643,1,19
15660643,2,19
15660670,2,19
15660670,3,19
15660671,1,19
15660671,2,1
15660672,1,98
15660672,2,19
15660674,1,98
15660674,3,19
15660908,1,20
15661017,1,98
15661017,2,19
15661166,1,19
15661662,1,20
15661662,2,1
15661663,1,99
15661664,1,1
15661664,2,19
15661665,1,19
15661665,2,19
15661666,2,99
15661667,1,1
15661667,2,98
15661668,1,99
15661668,2,99
15661669,1,1
15661669,2,1
15661670,1,99
15661670,2,98
15661670,3,98
15661673,1,23
15661673,2,1
15661676,1,19
15661676,2,19
15661679,2,19
15661681,1,19
15661681,2,1
15661683,1,99
15661683,2,99
15661684,1,1
15661684,2,20
15661685,1,1
15661685,2,1
15661686,1,99
15661687,1,98
15661688,1,19
15661688,2,98
15661689,1,19
15661689,2,1
15661690,1,19
15661690,2,19
15661691,1,1
15661691,2,19
15661691,3,1
15661692,1,98
15661692,2,98
15661724,1,20
15661724,2,19
15661725,1,19
15661725,2,19
15661726,1,98
15661727,1,19
15661727,2,19
15661728,1,20
15661728,2,20
15661728,4,19
15661729,1,19
15661729,2,19
15661729,3,1
15661730,1,19
15661730,2,19
15661731,1,19
15661731,2,20
15661732,1,19
15661733,1,19
15661733,2,19
15661734,1,19
15661734,2,19
15661735,1,19
15661735,2,19
15661738,1,19
15661738,2,1
15661742,1,19
15661742,2,1
15661742,3,19
15661744,1,98
15661744,2,19
15661744,3,19
15661744,4,19
15661748,1,20
15661748,2,99
15661749,1,20
15661749,2,19
15661750,1,99
15661750,2,19
15661751,1,1
15661751,2,19
15661752,1,19
15661752,2,19
15661779,1,19
15661779,2,19
15661779,3,19
15661780,1,1
15661780,2,19
15661781,1,19
15661781,2,1
15661782,1,99
15661782,2,19
15661783,1,19
15661783,2,19
15661783,3,19
15661783,4,19
15661784,1,19
15661785,1,1
15661786,1,99
15661786,2,99
15661786,3,99
15664374,1,99
15664374,2,20
15666411,1,99
15666414,1,19
15666418,1,19
15666418,2,19
15666934,1,1
15666934,2,19
15667011,1,20
15667050,1,19
15667050,2,19
15667050,3,19
15667225,1,19
15667225,2,19
15667225,3,98
15668990,1,98
15668990,2,19
15669169,1,19
15669169,2,20
15669170,1,19
15669170,2,19
15669170,3,19
15669171,1,21
15669171,2,1
15669172,1,98
15669172,2,19
15669173,1,19
15669174,1,19
15669174,2,19
15669175,1,1
15669175,2,19
15669177,1,1
15669177,2,19
15669178,1,19
15669178,2,19
15669178,3,19
15669179,1,19
15669179,2,1
15669180,1,20
15669180,2,19
15669181,1,64
15669181,2,19
15669182,1,98
15669182,2,20
15669183,1,20
15669183,2,99
15669184,1,19
15669186,1,1
15669187,1,19
15669187,2,19
15669187,3,19
15669188,1,20
15669188,2,99
15669190,1,19
15669190,2,20
15669191,1,99
15669191,2,20
15669192,1,98
15669192,2,1
15669193,1,19
15669193,2,19
15669194,1,99
15669194,2,19
15669195,1,19
15669195,2,19
15669196,1,1
15669196,2,19
15669231,1,19
15669231,2,19
15669232,1,1
15669232,2,20
15669233,1,98
15669233,2,20
15669234,1,19
15669234,2,20
15669235,1,99
15669236,1,99
15669236,2,98
15669236,3,20
15669237,1,19
15669237,2,19
15669238,1,19
15669238,2,19
15669239,1,1
15669239,2,19
15669241,1,19
15669243,1,19
15669245,1,19
15669245,2,19
15669246,1,99
15669247,1,98
15669247,2,19
15669248,1,19
15669248,2,1
15669249,1,19
15669249,2,19
15669250,2,19
15669251,1,99
15669251,2,19
15669252,1,19
15669252,2,19
15669253,1,19
15669253,2,19
15669253,3,19
15669254,1,19
15669254,2,1
15669255,1,1
15669255,2,19
15669256,1,19
15669256,2,19
15669257,1,19
15669257,2,19
15669258,1,19
15669258,2,1
15669293,1,19
15669293,2,98
15669294,1,19
15669294,2,19
15669298,1,19
15669298,2,1
15669300,1,19
15669300,2,19
15669303,1,1
15669304,1,19
15669304,2,19
15669305,1,20
15669305,2,99
15669306,1,99
15669307,1,19
15669307,2,19
15669308,1,19
15669309,1,19
15669309,2,19
15669309,3,19
15669309,4,19
15669310,1,1
15669310,2,1
15669311,1,98
15669311,2,19
15669311,3,19
15669312,1,20
15669312,2,19
15669312,3,1
15669313,1,98
15669313,2,21
15669314,1,99
15669314,2,99
15669315,1,20
15669315,2,98
15669317,1,19
15669317,2,20
15669318,1,1
15669319,1,19
15669319,2,19
15669320,1,19
15669320,2,19
15669321,1,19
15669321,2,1
15669322,1,99
15669322,2,99
15669322,3,99
15669323,1,19
15669323,2,19
15669324,1,19
15669324,2,19
15669324,3,19
15669351,1,19
15669351,2,19
15669352,1,1
15669352,2,19
15669352,3,20
15669352,4,1
15669353,1,1
15669353,2,1
15669353,2,21
15669355,1,19
15669355,2,20
15669356,1,20
15669356,2,19
15669357,1,1
15669357,2,19
15669357,3,1
15669358,1,20
15669358,2,19
15669358,3,19
15669359,1,19
15669359,2,19
15669360,1,1
15669360,2,1
15669360,3,19
15669361,1,19
15669361,2,19
15669362,1,1
15669362,2,19
15669363,1,19
15669363,2,19
15669364,1,19
15669364,2,1
15669364,3,1
15669364,4,19
15669365,1,19
15669365,2,99
15669366,1,1
15669366,2,19
15669367,1,20
15669367,2,19
15669368,1,20
15669368,2,19
15669368,3,20
15669369,1,19
15669369,2,20
15669370,1,1
15669370,2,19
15669371,1,99
15669371,2,1
15669371,3,1
15669373,1,1
15669374,1,99
15669375,1,19
15669375,2,19
15669376,1,19
15669376,2,19
15669392,1,19
15669395,1,19
15669396,1,99
15669396,2,19
15669396,3,19
15669397,1,19
15669397,2,19
15669397,3,19
15669398,1,20
15669399,1,19
15669399,2,19
15669400,1,19
15669400,2,20
15669401,1,19
15669401,2,19
15669402,1,19
15669403,1,1
15669403,2,19
15669405,1,20
15669405,2,20
15669406,1,20
15669406,2,20
15669407,1,1
15669407,2,1
15669408,1,19
15669408,2,19
15669409,1,19
15669409,2,19
15669410,2,19
15669411,1,99
15669412,1,19
15669413,1,19
15669413,2,19
15669414,1,99
15669414,2,1
15669416,1,19
15669416,2,98
15669417,1,99
15669418,1,20
15669453,1,19
15669453,2,19
15669454,1,1
15669454,2,19
15669455,1,99
15669455,2,99
15669456,1,99
15669456,2,21
15669459,1,19
15669459,2,19
15669459,3,1
15669460,1,20
15669461,1,19
15669462,1,19
15669463,1,1
15669463,2,1
15669464,1,20
15669464,2,19
15669464,3,19
15669464,4,99
15669465,1,19
15669466,1,59
15669467,1,1
15669467,2,99
15669468,1,19
15669468,2,19
15669469,1,98
15669469,2,20
15669470,1,1
15669470,2,1
15669471,1,19
15669472,1,99
15669474,1,1
15669474,2,59
15669474,3,19
15669475,1,98
15669475,2,19
15669476,1,1
15669477,1,19
15669477,2,1
15669478,1,1
15669478,2,19
15669479,1,9
15669479,2,98
15669521,1,20
15669521,2,19
15669522,1,19
15669522,2,19
15669523,1,19
15669523,2,1
15669524,1,1
15669525,1,1
15669525,2,19
15669526,1,19
15669526,2,19
15669528,1,19
15669528,2,19
15669531,1,20
15669532,1,19
15669532,2,19
15669532,3,20
15669533,1,19
15669533,2,1
15669534,1,19
15669534,2,19
15669535,1,98
15669535,2,99
15669536,1,1
15669536,2,19
15669537,1,19
15669537,2,1
15669538,1,20
15669539,1,19
15669539,2,19
15669540,1,20
15669540,2,19
15669541,1,20
15669541,2,1
15669541,3,1
15669542,1,20
15669543,1,19
15669543,2,19
15669544,1,19
15669545,1,1
15669545,2,19
15669546,1,1
15669547,1,19
15669550,1,99
15669580,1,98
15669580,3,19
15669581,1,1
15669581,3,1
15669582,1,99
15669583,1,19
15669583,2,20
15669584,1,19
15669584,2,1
15669585,1,21
15669585,2,19
15669586,1,19
15669586,2,19
15669587,1,99
15669925,1,19
15669925,2,20
15669953,1,19
15669973,1,1
15669973,2,19
15669973,5,19
15670015,1,19
15670015,2,19
15670819,1,19
15670819,2,21
15670942,1,19
15670942,2,19
15670944,1,99
15670945,1,19
15670947,1,20
15670947,2,19
15670948,1,1
15670948,2,1
15670950,1,1
15670950,2,19
15670952,1,98
15670952,2,19
15670953,1,1
15670953,3,1
15670953,4,98
15670953,5,98
15670954,1,19
15670954,2,1
15670955,1,20
15670957,1,19
15670957,2,19
15670957,3,1
15670958,1,19
15670958,2,19
15670959,1,99
15670959,2,19
15670960,1,19
15670960,2,19
15670960,3,23
15670961,1,19
15670961,2,19
15670962,1,1
15670962,2,19
15670963,1,1
15670963,2,19
15670964,1,19
15670964,2,19
15670964,3,19
15671108,1,19
15671108,2,19
15671109,2,20
15671111,1,1
15671111,2,19
15671112,1,99
15671112,2,99
15671113,1,21
15671113,2,1
15671114,1,19
15671114,2,19
15671115,1,19
15671115,2,19
15671115,3,20
15671116,1,19
15671116,2,19
15671117,1,1
15671117,2,1
15671118,1,1
15671119,1,1
15671120,1,20
15671120,2,19
15671121,1,99
15671122,1,19
15671122,2,1
15671122,3,19
15671123,1,1
15671123,2,20
15671124,2,19
15671124,3,98
15671125,1,20
15671126,1,19
15671126,2,19
15671127,1,1
15671127,2,99
15671172,1,20
15671173,1,99
15671173,2,98
15671174,1,19
15671174,2,1
15671175,1,99
15671175,2,19
15671175,3,19
15671176,1,19
15671176,2,1
15671177,2,20
15671178,1,99
15671179,1,1
15671179,2,1
15671180,1,20
15671181,1,19
15671181,2,1
15671182,1,19
15671182,2,19
15671183,1,19
15671183,2,19
15671183,3,19
15671183,4,19
15671184,1,19
15671184,2,19
15671185,1,98
15671186,1,19
15671186,2,19
15671187,1,19
15671187,2,19
15671188,1,20
15671188,2,19
15671189,1,19
15671189,2,19
15671190,1,20
15671190,2,19
15671190,3,1
15671191,2,1
15671191,3,19
15671192,1,98
15671192,2,1
15671192,3,1
15671192,4,1
15671193,1,1
15671193,2,1
15671193,3,20
15671193,4,19
15671239,1,1
15671239,2,1
15671239,3,99
15671240,1,19
15671240,2,19
15671241,1,20
15671241,2,1
15671242,1,1
15671242,2,20
15671243,1,19
15671243,2,1
15671244,1,19
15671244,2,19
15671245,1,20
15671245,2,19
15671246,1,1
15671246,2,19
15671533,1,19
15671533,2,1
15671533,3,19
15672257,1,98
15672257,2,1
15673455,1,1
15673455,2,19
15673495,1,1
15673495,2,20
15673551,1,19
15673551,2,20
15673552,1,1
15673552,2,19
15673552,3,1
15673554,1,19
15673555,1,1
15673555,2,19
15673556,1,20
15673556,2,1
15673557,1,19
15673557,2,1
15673558,1,1
15673558,2,19
15673559,1,19
15673559,2,1
15673559,3,19
15673560,1,23
15673560,1,98
15673560,2,19
15673561,2,19
15673562,1,19
15673562,2,19
15673562,3,19
15673562,4,19
15673563,1,19
15673563,2,19
15673564,1,19
15673565,1,19
15673566,1,19
15673566,2,19
15673567,1,19
15673567,2,19
15673568,1,1
15673568,2,1
15673568,3,1
15673569,1,20
15673569,2,19
15673570,1,19
15673570,2,1
15673571,1,19
15673572,1,19
15673572,2,19
15673572,3,1
15673573,1,19
15673573,2,19
15673574,1,19
15673593,1,1
15673593,2,19
15673594,1,19
15673594,2,19
15673595,1,19
15673595,2,19
15673596,1,19
15673596,2,1
15673596,3,1
15673597,1,1
15673597,2,1
15673598,1,19
15673598,2,98
15673599,1,1
15673599,2,19
15673599,3,1
15673600,1,19
15673600,2,1
15673601,1,19
15673601,2,20
15673602,1,1
15673602,2,20
15673603,1,19
15673603,2,98
15673603,3,98
15673603,4,1
15673604,1,20
15673604,3,19
15673605,1,1
15673605,2,19
15673606,1,20
15673606,2,1
15673608,1,19
15673608,2,19
15673609,1,98
15673610,1,20
15673610,2,20
15673611,1,1
15673611,2,23
15673612,1,19
15673612,2,19
15673612,3,99
15673613,1,1
15673613,2,98
15673614,1,20
15673614,2,20
15673614,3,1
15673614,4,21
15673615,1,98
15673615,2,19
15673615,3,19
15673616,1,1
15673616,2,19
15673616,3,19
15673617,1,19
15673617,2,19
15673647,1,19
15673647,2,19
15673648,1,98
15673648,2,19
15673649,1,98
15673649,2,19
15673650,1,20
15673650,2,19
15673651,1,19
15673651,2,19
15673652,1,20
15673652,2,1
15673653,1,19
15673653,2,19
15673654,1,1
15673654,2,20
15674057,1,1
15674057,2,1
15674057,3,19
15675662,1,19
15675662,2,19
15675663,1,1
15675663,2,1
15675663,3,98
15675663,4,1
15675664,1,19
15675664,2,19
15675665,1,19
15675665,2,1
15675666,1,1
15675666,2,19
15675667,1,19
15675667,2,1
15675668,1,19
15675668,2,19
15675669,1,19
15675669,2,19
15675670,1,19
15675671,1,99
15675671,2,1
15675672,1,20
15675673,1,19
15675673,2,19
15675674,1,19
15675675,1,19
15675676,1,98
15675676,2,19
15675677,1,19
15675677,2,19
15675678,1,19
15675678,2,19
15675679,1,1
15675679,2,19
15675680,1,19
15675680,2,98
15675681,1,20
15675681,2,98
15675682,1,19
15675682,2,19
15675682,3,19
15675683,1,1
15675683,2,19
15675683,3,98
15675684,1,19
15675684,2,19
15675685,1,19
15675685,2,1
15675686,1,19
15675686,2,19
15675686,3,20
15675703,1,20
15675703,2,1
15675704,1,19
15675704,2,1
15675705,1,19
15675705,2,19
15675705,4,20
15675705,5,1
15675705,6,19
15675706,1,19
15675706,2,1
15675707,1,20
15675707,2,19
15675708,1,49
15675709,1,20
15675709,2,98
15675710,1,19
15675711,1,19
15675711,2,19
15675712,1,20
15675714,1,19
15675715,1,1
15675715,2,99
15675716,1,99
15675716,2,1
15675717,1,19
15675717,2,1
15675719,1,20
15675719,2,1
15675720,1,1
15675720,2,19
15675721,1,1
15675721,2,19
15675722,1,19
15675722,2,19
15675723,1,19
15675723,2,19
15675725,1,19
15675725,2,20
15675726,1,19
15675726,2,19
15675726,3,19
15675727,1,1
15675728,1,98
15675728,2,1
15675729,1,19
15675729,2,19
15675746,1,19
15675746,2,19
15675747,1,19
15675747,2,1
15675748,1,98
15675748,2,19
15675963,1,19
15675963,2,19
15675963,3,19
15676097,1,19
15676097,2,19
15676674,1,1
15677852,1,19
15677852,2,19
15679482,1,1
15679482,2,1
15679483,1,1
15679484,1,19
15679486,1,19
15679486,2,19
15679486,3,19
15679486,4,19
15679487,1,99
15679487,2,99
15679488,1,19
15679489,1,19
15679489,2,1
15679489,2,14
15679490,1,19
15679491,1,20
15679491,2,19
15679491,3,19
15679494,1,19
15679494,2,19
15679495,1,19
15679496,1,19
15679496,2,19
15679497,1,19
15679497,2,19
15679498,1,19
15679498,2,19
15679499,1,19
15679499,2,20
15679500,1,19
15679500,2,19
15679501,1,19
15679501,2,19
15679501,3,19
15679501,4,1
15679501,5,19
15679502,1,20
15679502,2,19
15679503,1,19
15679504,1,99
15679504,2,19
15679505,1,1
15679506,1,99
15679506,2,19
15679508,1,19
15679508,2,20
15679576,1,1
15679576,2,98
15679576,3,98
15679577,1,19
15679578,1,1
15679578,2,98
15679579,1,19
15679580,1,1
15679580,2,19
15679581,1,20
15679581,2,19
15679581,3,19
15679582,1,1
15679582,2,19
15679583,1,20
15679583,2,19
15679584,1,20
15679584,2,1
15679585,1,99
15679585,2,19
15679586,1,19
15679586,2,19
15679586,3,19
15679586,4,1
15679587,1,1
15679588,1,19
15679589,1,20
15679589,2,19
15679590,1,19
15679593,1,19
15679593,2,20
15679593,3,19
15679594,1,1
15679594,2,19
15679595,1,20
15679596,1,19
15679596,2,19
15679597,1,19
15679597,2,20
15679597,3,19
15679598,1,19
15679598,2,19
15679599,1,19
15679599,2,98
15682420,1,98
15683491,1,19
15683491,2,19
15684064,1,21
15684064,2,19
15684065,1,1
15684065,2,19
15684066,1,20
15684066,2,19
15684067,1,19
15684067,2,19
15684068,1,19
15684068,2,19
15684069,1,99
15684070,1,19
15684070,2,19
15684071,1,19
15684071,2,19
15684072,1,1
15684072,2,19
15684073,1,21
15684073,2,19
15684074,1,1
15684074,2,19
15684075,1,19
15684075,2,19
15684076,1,99
15684076,2,1
15684077,1,19
15684077,2,19
15684077,3,1
15684078,1,19
15684078,2,20
15684080,1,19
15684081,1,1
15684081,2,19
15684082,1,1
15684082,2,1
15684083,2,19
15684084,1,1
15684084,2,19
15684085,1,99
15684086,1,19
15684086,2,19
15684086,3,19
15684087,1,19
15684087,2,99
15684127,1,19
15684127,2,19
15684128,1,99
15684128,2,98
15684129,1,98
15684129,2,19
15684131,1,19
15684131,2,1
15684133,1,20
15684133,2,20
15684133,3,19
15684134,1,1
15684134,2,19
15684135,1,19
15684135,2,19
15684135,3,19
15684136,1,19
15684136,2,20
15684137,1,19
15684137,2,19
15684138,1,1
15684138,2,19
15684139,1,19
15684139,2,19
15684139,3,19
15684139,4,19
15684140,1,19
15684140,2,1
15684141,1,1
15684141,2,1
15684141,3,98
15684142,1,19
15684142,2,20
15684143,1,21
15684143,2,1
15684144,1,19
15684144,2,99
15684145,1,19
15684145,2,19
15684146,1,19
15684146,2,19
15684146,3,19
15684146,4,19
15684146,5,19
15684147,1,19
