Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
15585379,2,2,2,3,5,10,1,1,4,1,4,97,N,,,,,,,0,0,0,1,0,0,0
15585379,2,3,2,6,5,13,1,1,4,1,4,97,N,,,,,,,0,0,0,1,0,0,0
15585386,1,2,2,3,5,61,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585386,1,3,2,6,5,44,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585445,3,2,2,3,5,25,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585458,2,2,2,3,5,23,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585459,1,2,2,3,5,16,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
15585460,1,2,2,3,5,22,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585460,1,3,2,6,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585463,1,2,2,3,5,53,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585504,1,2,2,3,5,29,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585508,2,2,2,3,5,27,2,2,4,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15585508,2,3,2,4,5,11,2,2,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585508,2,4,2,6,5,9,2,1,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585509,2,2,2,3,1,30,1,2,1,1,3,97,N,,,,,,,1,0,0,0,0,1,0
15585509,2,3,2,5,1,4,1,1,1,4,3,97,N,,,,,,,1,0,0,0,0,1,0
15585510,2,2,2,3,5,34,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15585510,2,3,2,4,5,5,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15585510,2,4,2,6,5,8,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15585510,3,2,2,3,5,37,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585511,1,2,2,4,5,9,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15585511,1,3,2,6,5,7,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585512,2,2,2,1,3,30,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15585517,4,2,2,3,5,25,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585517,4,3,2,6,5,56,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585517,4,4,2,4,5,57,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585517,4,5,2,2,5,27,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585529,2,2,2,3,2,37,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15585628,1,2,2,3,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585628,1,3,2,6,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585628,2,2,2,6,2,8,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15585629,2,2,2,3,5,73,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585630,1,2,2,3,5,17,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
15585630,1,3,2,4,3,16,1,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
15585630,2,2,2,3,3,38,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
15585630,2,3,2,5,3,14,2,2,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
15585631,1,2,2,4,5,12,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585631,1,3,2,6,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585636,1,2,2,3,3,26,3,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
15585642,1,2,2,3,3,,2,1,1,10,3,97,N,,,,,,,0,0,1,0,0,1,0
15585643,2,2,2,3,3,69,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15585644,2,2,2,3,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585644,2,3,2,4,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585644,2,4,2,5,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585644,2,5,2,6,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585684,1,2,2,12,3,7,2,2,1,10,2,97,N,,,,,,,0,0,1,0,0,1,0
15585684,2,2,2,3,5,33,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585684,3,2,2,4,5,5,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15585685,2,2,2,3,5,38,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585685,2,3,2,5,5,1,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15585685,2,4,2,5,5,2,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15585688,2,2,2,3,5,32,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15585688,2,3,2,4,5,7,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15585688,2,4,2,6,5,5,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15585688,2,5,2,5,0,4,2,2,1,4,3,97,N,,,,,,,0,0,0,0,1,0,0
15585689,2,2,2,3,3,21,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15585689,3,2,2,3,3,45,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15585690,1,2,2,3,3,25,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15585692,1,2,2,3,3,20,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
15585692,2,2,2,3,3,82,1,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
15585695,1,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15585695,1,3,2,6,3,17,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15585695,2,2,2,3,3,29,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15585697,1,2,2,3,5,26,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588710,2,2,2,3,5,21,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588724,1,2,2,3,5,30,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588727,2,2,2,6,5,0,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
15588727,2,3,2,4,5,1,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
15588748,1,2,2,2,3,20,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
15588748,1,3,2,4,3,0,2,1,1,5,2,97,N,,,,,,,0,0,1,0,0,1,0
15588748,2,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588749,1,2,2,6,5,5,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588749,2,2,2,6,3,6,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
15588750,1,2,99,12,2,27,3,2,1,10,8,97,N,,,,,,,0,1,0,0,0,1,0
15588751,1,2,2,3,5,35,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588751,2,2,2,3,5,14,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588751,2,3,2,4,2,10,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15588753,1,2,2,3,5,37,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588753,1,3,2,6,5,6,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588754,1,2,2,3,2,17,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15588754,2,2,2,3,5,20,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588754,2,3,2,6,2,17,4,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15588756,2,2,2,6,2,5,2,1,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
15588758,1,2,2,4,5,1,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15588758,1,3,2,6,5,2,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15588759,1,2,2,3,5,28,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15588759,3,2,2,1,5,69,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588760,2,2,2,3,3,1,1,1,1,5,2,97,N,,,,,,,0,0,1,0,0,1,0
15588766,1,2,2,3,5,22,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588771,3,2,2,3,5,45,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588787,2,2,2,3,5,31,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588788,1,2,2,6,5,1,,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
15588788,2,2,2,13,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588793,2,2,2,3,5,23,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15588793,2,3,2,6,5,1,3,2,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
15590073,2,2,2,3,2,18,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
15590073,2,3,2,6,2,1,2,2,1,4,3,97,N,,,,,,,0,1,0,0,0,1,0
15590073,2,4,2,5,5,0,2,2,1,5,3,97,N,,,,,,,0,0,0,1,0,0,0
15590077,2,2,2,3,3,35,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15590127,1,2,2,3,2,24,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15590130,2,2,2,3,3,39,3,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
15590130,2,3,2,6,3,43,3,1,1,8,3,97,N,,,,,,,0,0,1,0,0,1,0
15590133,1,2,2,14,0,42,2,1,1,11,1,97,N,,,,,,,0,0,0,0,1,0,0
15590133,1,3,2,14,5,31,1,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15590133,1,4,2,14,5,28,,2,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15590133,1,5,2,14,0,22,0,2,1,11,1,97,N,,,,,,,0,0,0,0,1,0,0
15590133,1,6,2,14,5,52,3,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15590133,1,7,2,14,5,36,1,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15590133,1,8,2,14,5,60,3,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15590133,1,9,2,14,5,58,3,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15590133,2,2,2,3,5,21,3,2,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
15590133,2,3,2,4,5,18,3,2,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
15590133,2,4,2,6,2,20,3,2,1,10,0,97,N,,,,,,,0,1,0,0,0,1,0
15590152,3,2,2,3,5,32,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15590153,1,2,2,3,5,8,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15590158,3,2,2,3,5,28,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15590158,3,3,2,6,5,3,2,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
15592091,1,2,2,3,2,18,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15592091,1,3,2,6,2,13,2,1,1,8,2,97,N,,,,,,,0,1,0,0,0,1,0
15593728,1,2,2,3,5,47,1,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
15593778,2,2,2,3,2,34,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15593778,2,3,2,6,2,33,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15593778,3,2,2,3,5,14,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593778,3,3,2,6,5,18,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593791,1,2,2,3,3,19,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15593791,2,2,2,3,2,36,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15593798,2,2,2,1,3,53,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15593843,3,2,2,3,5,14,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593844,1,2,2,12,5,,,2,4,10,2,97,N,,,,,,,0,0,0,1,0,0,0
15593844,1,3,2,12,5,,,1,4,10,2,97,N,,,,,,,0,0,0,1,0,0,0
15593844,1,4,2,12,5,,,1,4,10,2,97,N,,,,,,,0,0,0,1,0,0,0
15593849,1,2,2,3,3,21,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
15593849,2,2,2,3,3,24,2,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
15593851,2,2,2,10,5,24,1,1,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
15593853,1,2,2,3,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593853,2,2,2,3,5,1,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593858,2,2,2,3,5,36,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593861,1,2,2,3,5,31,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593861,2,2,2,6,5,4,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15593863,2,2,2,6,5,9,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593907,2,2,2,3,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593908,2,2,2,3,2,83,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15593908,2,3,2,6,5,90,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593909,1,2,2,3,5,29,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593909,1,3,2,9,5,3,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15593909,2,2,2,3,5,30,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15593911,1,2,2,3,5,21,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593912,2,2,2,3,5,30,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593912,2,3,2,6,5,34,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593915,1,2,2,3,5,18,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15593915,2,2,2,3,5,57,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15593915,2,3,2,6,5,55,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593917,1,2,2,4,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593917,1,3,2,5,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15593917,3,2,2,3,5,20,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593917,3,3,2,6,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15593917,3,4,2,5,5,3,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15596872,1,2,2,3,5,69,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15596872,1,3,2,4,5,39,2,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
15596872,1,4,2,6,5,43,2,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
15597733,1,2,2,3,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597736,1,2,2,3,3,58,2,1,1,1,0,97,N,,,,,,,0,0,1,0,0,1,0
15597737,1,2,2,3,5,52,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597737,3,2,2,4,5,13,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597737,3,3,2,6,5,14,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597738,3,2,2,1,5,48,1,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
15597739,1,2,2,5,3,0,3,2,1,5,2,97,N,,,,,,,0,0,1,0,0,1,0
15597739,3,2,2,14,5,78,2,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597739,3,3,2,14,5,59,2,2,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597739,3,4,2,14,5,79,2,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597739,3,5,2,14,5,72,2,2,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597739,3,6,2,14,5,74,2,2,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597739,3,7,2,14,5,73,2,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597739,3,8,2,14,5,72,2,2,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597739,3,9,2,14,5,60,2,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597739,3,10,2,14,5,58,2,2,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597739,3,11,2,14,5,49,2,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597739,3,12,2,14,5,42,2,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597739,3,13,2,14,5,38,2,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597739,3,14,2,14,5,45,2,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
15597741,3,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597743,1,2,2,3,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597743,1,3,2,5,3,5,2,2,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
15597743,1,4,2,6,3,7,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15597749,1,2,2,6,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597749,1,3,2,4,5,4,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15597749,1,4,2,9,5,6,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597749,1,5,2,7,5,6,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15597751,1,2,2,3,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597751,2,2,2,4,5,33,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597803,1,2,2,3,2,64,3,1,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
15597803,2,2,2,4,2,0,1,1,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
15597803,2,3,2,6,2,1,1,1,1,4,8,97,N,,,,,,,0,1,0,0,0,1,0
15597803,2,4,2,7,2,3,1,1,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
15597806,2,2,2,3,5,21,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15597808,2,2,2,3,3,53,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15597808,2,3,2,4,5,0,1,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
15597808,2,4,2,2,5,2,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15597808,2,5,2,3,5,3,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15597813,2,2,2,3,5,59,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597822,1,2,2,3,5,17,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
15597822,1,3,2,4,5,11,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
15597822,2,2,2,3,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597824,1,2,2,3,2,23,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15597825,1,2,2,4,5,10,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597827,2,2,2,6,3,35,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15597827,2,3,2,5,3,1,1,1,1,5,2,97,N,,,,,,,0,0,1,0,0,1,0
15597877,2,2,2,4,5,6,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15597878,2,2,2,3,5,26,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597879,2,2,2,3,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597885,1,2,2,3,5,66,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597886,2,2,2,3,5,26,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597886,2,3,2,4,5,32,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
15597886,2,4,2,5,5,1,2,2,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
15597887,1,2,2,3,5,75,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597888,1,2,2,3,5,49,1,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
15597889,1,2,2,3,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597895,1,2,2,3,5,14,,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15597897,1,2,2,3,2,30,2,1,1,10,3,97,N,,,,,,,0,1,0,0,0,1,0
15597897,2,2,2,1,3,25,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15597898,1,2,2,3,5,49,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597898,2,2,2,3,2,60,1,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
15597899,2,2,2,4,5,1,3,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
15597903,2,2,2,3,5,32,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597904,1,2,6,4,2,61,1,2,4,11,1,2,N,,,,,,,0,1,0,0,0,1,0
15597932,2,2,2,3,3,80,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15597936,1,2,2,3,2,62,2,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
15597936,1,3,2,4,2,10,2,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
15597936,1,4,2,5,5,5,2,1,1,4,8,97,N,,,,,,,0,0,0,1,0,0,0
15597936,1,5,2,6,5,22,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
15597936,3,2,2,4,5,1,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15597936,4,2,2,4,5,2,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15597937,2,2,2,3,5,41,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597937,2,3,2,6,5,7,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15597939,1,2,2,3,5,39,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597939,1,3,2,4,5,7,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
15597939,1,4,2,5,5,11,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597939,1,5,2,6,5,37,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597947,2,2,2,3,5,42,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
15597962,1,2,2,3,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597962,2,2,2,3,5,50,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
15597962,2,3,2,6,5,21,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
15597963,2,2,2,6,0,,0,2,5,10,1,97,N,,,,,,,0,0,0,0,1,0,0
15597964,1,2,2,3,5,26,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597964,1,3,2,4,3,11,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15597964,2,2,2,6,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597964,2,3,2,5,5,10,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597964,2,4,2,4,5,7,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597966,1,2,2,3,5,56,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597967,1,2,2,4,5,6,3,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
15597967,1,3,2,6,5,3,3,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
15597967,8,2,2,3,5,23,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15597968,2,2,2,3,5,41,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15598028,3,2,2,3,1,21,2,1,1,1,3,97,N,,,,,,,1,0,0,0,0,1,0
15598029,2,2,2,3,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15598030,1,2,2,3,5,23,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15598040,1,2,2,3,5,53,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15598045,2,2,2,3,5,17,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
15598052,2,2,2,3,2,28,,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
15598055,2,2,2,3,5,62,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15598056,1,2,2,3,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15598059,1,2,2,3,2,7,1,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
15598198,3,2,2,3,2,58,,1,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
15598213,1,2,2,3,5,41,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15598324,1,2,2,5,5,4,,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15598324,1,3,2,7,5,4,,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15598324,1,4,2,9,5,8,,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
15598342,1,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15598342,1,3,2,6,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15598772,1,2,2,3,3,30,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
15600626,2,2,2,3,5,34,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15600626,3,2,2,3,5,26,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
15600626,4,2,2,3,5,9,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
