Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
16893000,2,3,2,4,5,24,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893000,2,4,2,6,5,6,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893003,1,2,2,3,1,18,1,2,1,1,8,97,N,,,,,,,1,0,0,0,0,1,0
16893003,2,2,2,3,3,33,1,2,4,11,1,97,N,,,,,,,0,0,1,0,0,1,0
16893043,1,2,2,3,5,14,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893043,2,2,2,6,5,34,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893045,2,2,2,3,5,31,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893047,1,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893048,1,2,2,3,5,,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893048,1,3,2,6,3,,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16893049,2,2,2,3,5,32,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16893049,2,3,2,6,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893051,3,2,2,3,5,17,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893051,3,3,2,6,3,5,3,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
16893059,2,2,2,3,5,20,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893059,2,3,2,6,2,22,4,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16893060,2,2,2,3,0,18,2,2,1,1,8,97,N,,,,,,,0,0,0,0,1,0,0
16893060,2,3,2,6,0,15,2,2,1,1,8,97,N,,,,,,,0,0,0,0,1,0,0
16893061,1,2,2,3,5,29,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893061,2,2,2,3,5,36,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893061,2,3,2,6,5,5,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16893063,2,2,2,6,5,13,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893064,2,2,2,3,5,11,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893064,2,3,2,4,5,13,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893096,1,2,2,3,5,14,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893096,2,2,2,3,5,36,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16893098,2,2,2,3,5,49,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893098,2,3,2,6,5,16,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893098,2,4,2,4,5,18,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893101,1,2,2,6,5,1,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16893107,2,2,2,3,5,26,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893107,2,3,2,6,5,4,,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
16893109,1,2,2,3,5,42,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16893110,1,2,2,3,3,21,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16893110,1,3,2,4,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893110,1,4,2,6,5,20,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893110,2,2,2,4,5,27,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893112,1,2,2,3,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893112,2,2,2,3,5,21,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893113,1,2,2,3,2,66,1,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
16893113,2,2,2,4,2,14,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16893113,2,3,2,5,5,3,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16893113,2,4,2,6,2,10,3,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16893132,1,2,99,3,5,,,0,1,10,3,97,N,,,,,,,0,0,0,1,0,0,0
16893134,2,2,2,3,5,47,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893164,2,2,2,3,5,19,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16893164,2,3,2,6,5,23,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16893179,1,2,2,3,5,22,,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16893179,2,2,2,3,2,59,,1,1,8,2,97,N,,,,,,,0,1,0,0,0,1,0
16893179,2,3,2,6,1,40,,1,1,8,2,97,N,,,,,,,1,0,0,0,0,1,0
16893183,2,2,2,3,5,24,2,2,4,11,1,97,N,,,,,,,0,0,0,1,0,0,0
16893185,1,2,2,3,5,22,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16893189,2,2,2,3,5,30,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893193,1,2,2,3,4,13,3,1,1,10,2,97,N,,,,,,13:10:00,0,0,0,0,0,0,1
16893195,1,2,2,3,5,30,,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16893195,1,3,2,5,5,1,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16893195,1,4,2,4,5,61,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893227,1,2,2,4,5,15,3,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16893227,2,2,2,3,1,49,2,2,1,1,8,97,N,,,,,,,1,0,0,0,0,1,0
16893227,2,3,2,5,5,17,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16893229,1,2,2,3,5,28,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893230,1,2,2,3,5,52,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893231,1,2,2,3,5,8,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16893232,1,2,2,3,5,19,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893232,1,3,2,9,5,23,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893232,1,4,2,7,5,20,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893234,1,2,2,3,5,35,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893241,2,2,2,3,5,46,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893244,1,2,2,3,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893245,1,2,2,3,5,20,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893246,2,2,2,3,2,52,4,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
16893246,2,3,2,4,5,31,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893246,2,4,2,6,5,29,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893271,1,2,2,3,5,43,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893272,1,2,2,3,5,22,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16893279,1,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893290,1,2,2,3,5,23,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893290,1,3,2,4,5,23,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16893294,1,2,2,4,2,32,1,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16893294,1,3,2,6,2,28,1,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16895456,1,2,2,6,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16895458,1,2,2,3,5,15,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16895459,2,2,2,14,3,46,,1,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
16895459,2,3,2,14,3,38,,1,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
16895459,2,4,2,14,3,56,,1,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
16895459,2,5,2,14,3,48,3,1,1,11,2,97,N,,,,,,,0,0,1,0,0,1,0
16895465,1,2,2,3,5,27,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16895470,1,2,2,3,3,54,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16895470,3,2,2,3,5,43,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16895691,2,2,2,3,2,34,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16895693,1,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16895694,2,2,2,3,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16895696,1,2,2,3,5,13,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16895697,2,2,2,4,5,59,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16895697,2,3,2,6,5,1,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16895698,1,2,2,3,5,69,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16895701,2,2,2,6,5,4,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16895706,2,2,2,3,5,27,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16895724,2,2,2,4,3,4,2,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
16895745,1,2,2,3,2,26,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
16895776,2,2,2,3,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16895776,2,3,2,4,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16895897,1,2,2,6,5,,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16896349,1,2,2,3,2,26,1,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
16896360,1,2,2,3,5,57,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16896543,1,2,2,3,5,11,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16896543,1,3,2,4,5,9,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16896543,1,4,2,6,5,68,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16897806,2,2,2,12,5,27,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16897806,2,3,2,12,5,25,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16897806,2,4,2,12,5,29,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16897807,1,2,2,3,5,67,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16897808,2,2,2,3,5,38,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16897808,2,3,2,6,5,1,4,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16897809,3,2,2,3,5,12,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16897812,2,2,2,4,5,1,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16897816,3,2,2,3,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16897816,3,3,2,4,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16897816,3,4,2,6,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16897825,1,2,2,13,5,22,1,1,1,2,1,97,N,,,,,,,0,0,0,1,0,0,0
16897825,1,3,2,13,2,51,2,2,1,9,1,97,N,,,,,,,0,1,0,0,0,1,0
16897829,1,2,2,3,5,34,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16897829,1,3,2,4,5,2,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16897829,1,4,2,6,5,0,3,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16898066,2,2,2,3,3,73,1,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16898066,2,3,2,6,5,73,1,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
16900215,2,2,2,3,3,19,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16900215,2,3,2,6,3,17,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16900217,1,2,2,3,2,14,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16900217,2,2,2,3,2,37,3,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16900217,2,3,2,6,5,3,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16900217,2,4,2,4,5,0,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16900219,2,2,2,3,5,17,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16900219,3,2,2,3,2,47,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16900219,3,3,2,6,2,20,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16900222,1,2,2,4,5,62,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16900222,1,3,2,3,5,28,4,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16900224,1,2,2,3,5,38,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16900224,1,3,2,5,5,27,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16900224,2,2,2,3,5,28,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16900226,1,2,2,3,3,19,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16900226,1,3,2,6,5,16,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16900243,1,2,2,3,5,28,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16900245,1,2,2,3,2,45,1,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
16900269,1,2,2,3,2,20,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
16900269,2,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16900290,2,2,2,3,5,16,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16900290,2,3,2,4,2,13,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16900290,2,4,2,6,2,15,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16900293,2,2,2,3,2,48,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16900299,1,2,2,4,5,7,4,1,1,4,8,97,N,,,,,,,0,0,0,1,0,0,0
16900352,3,2,2,12,0,45,2,1,1,10,0,97,N,,,,,,,0,0,0,0,1,0,0
16900352,3,3,2,12,0,26,2,1,1,10,0,97,N,,,,,,,0,0,0,0,1,0,0
16900354,1,2,2,3,0,21,1,1,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
16900610,2,1,2,1,5,25,1,2,4,11,1,97,N,,,,,,,0,0,0,1,0,0,0
16901165,1,2,2,3,5,46,1,2,4,10,2,97,Y,,,,,,,0,0,0,1,0,0,0
16906679,1,2,2,1,0,38,3,1,1,10,8,97,N,,,,,,,0,0,0,0,1,0,0
16906679,1,3,2,4,2,24,3,1,1,10,8,97,N,,,,,,,0,1,0,0,0,1,0
16906682,3,2,2,3,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906685,1,2,2,3,5,35,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906686,2,2,2,3,5,55,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906686,2,3,2,4,3,22,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16906686,2,4,2,6,3,14,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16906686,2,5,2,5,3,17,2,2,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
16906687,2,2,2,4,2,6,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16906687,2,3,2,3,2,11,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16906687,2,4,2,6,2,1,2,1,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
16906688,2,2,2,3,5,63,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906689,1,2,2,3,2,19,2,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
16906690,1,2,2,3,5,28,,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16906700,1,2,2,4,5,29,2,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16906700,1,3,2,3,5,30,1,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16906700,1,4,2,7,5,99,1,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16906707,1,2,2,3,5,65,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906740,1,2,2,3,0,30,2,1,1,1,3,97,N,,,,,,,0,0,0,0,1,0,0
16906740,1,3,2,4,3,35,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16906740,1,4,2,6,3,48,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16906744,2,2,2,3,5,37,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906744,2,3,2,6,5,5,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16906744,2,4,2,4,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16906744,2,5,2,9,5,7,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16906744,3,2,2,3,5,35,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906749,2,2,2,3,2,61,3,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16906753,2,2,2,3,3,24,1,2,1,10,0,97,N,,,,,,,0,0,1,0,0,1,0
16906755,1,2,2,3,5,34,2,2,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906756,2,2,2,3,5,26,1,2,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906757,1,2,2,3,5,58,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906788,2,2,2,3,5,44,1,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
16906793,1,2,2,3,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906794,2,2,2,3,5,25,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906794,3,2,2,3,5,50,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906794,3,3,2,6,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906795,2,2,2,3,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906795,2,3,2,5,2,21,2,1,1,8,2,97,N,,,,,,,0,1,0,0,0,1,0
16906802,1,2,2,3,5,16,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16906802,1,3,2,6,5,15,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16906802,1,4,2,4,5,16,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16906802,1,5,2,4,5,16,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16906802,2,2,2,3,3,17,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16906806,2,2,2,3,3,36,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16906807,2,2,2,6,5,4,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16906807,2,3,2,4,5,2,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16906809,1,2,2,3,5,13,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16906810,1,2,2,4,5,7,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906810,1,3,2,6,5,1,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16906812,3,2,2,3,5,53,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906812,3,3,2,4,5,11,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906812,3,4,2,6,5,12,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906820,1,2,2,3,5,21,4,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16906822,2,2,2,6,2,7,1,1,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
16906874,1,2,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906879,1,2,2,3,5,33,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16906879,1,3,2,4,2,12,2,1,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
16906879,1,4,2,6,2,10,2,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
16906882,1,2,2,4,5,3,3,1,4,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16906882,1,3,2,6,5,1,3,1,4,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16906883,3,2,2,3,5,25,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906892,1,2,2,3,5,25,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906893,1,2,2,3,5,30,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16906893,2,2,2,3,5,37,4,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16906893,2,3,2,6,5,39,4,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16906893,3,2,2,3,5,32,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906895,2,2,2,3,5,37,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16906895,2,3,2,6,5,17,1,2,1,10,3,97,N,,,,,,,0,0,0,1,0,0,0
16906896,1,2,2,3,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906896,2,2,2,3,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906922,1,2,2,3,5,60,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906923,2,2,2,3,5,21,4,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16906924,1,2,2,3,5,84,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906928,2,2,2,3,5,23,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906932,1,2,2,3,3,12,2,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16906932,3,2,2,3,3,59,1,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16906932,3,3,2,5,3,48,1,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16906933,1,2,2,3,5,26,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906933,1,3,2,6,5,2,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16906939,1,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906939,1,3,2,6,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906940,1,2,2,3,5,21,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16906940,1,3,2,6,2,22,1,2,1,1,0,97,N,,,,,,,0,1,0,0,0,1,0
16906941,1,2,2,6,5,17,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906941,1,3,2,4,5,0,3,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16906945,1,2,2,3,2,35,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16906945,1,3,2,9,2,17,2,2,1,8,2,97,N,,,,,,,0,1,0,0,0,1,0
16906946,1,2,2,6,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906946,1,3,2,4,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906947,2,2,2,3,3,84,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16906948,1,2,2,3,5,32,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906948,2,2,2,3,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906949,1,2,2,3,5,23,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906949,1,3,2,6,5,27,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906984,1,2,2,3,5,33,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906984,2,2,2,3,5,29,,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16906985,1,2,2,3,5,26,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906986,1,2,2,3,5,16,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16906988,4,2,2,3,5,62,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906990,1,2,2,4,5,7,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906996,1,2,2,3,2,49,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16906996,2,2,2,4,5,1,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16906996,2,3,2,6,5,5,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16906998,1,2,2,3,5,19,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16906999,1,2,2,3,5,24,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16907005,1,2,2,3,5,22,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16907041,2,2,2,3,3,52,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16907041,2,3,2,4,3,23,1,2,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
16907041,2,4,2,6,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16907044,1,2,2,3,3,46,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16907050,1,2,2,3,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16907050,2,2,2,3,3,13,1,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16907050,2,3,2,6,5,16,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16907051,1,2,2,6,2,25,3,1,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
16907051,1,3,2,4,5,23,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16907051,1,4,2,5,5,2,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16907052,2,2,2,3,5,30,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
