Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
16897809,1,96
16897809,2,96
16897809,3,98
16897810,1,96
16897810,2,96
16897811,1,96
16897811,2,96
16897811,3,96
16897812,1,8
16897812,2,8
16897813,1,96
16897813,2,96
16897814,1,99
16897814,2,98
16897815,1,96
16897815,2,96
16897816,1,96
16897816,2,96
16897816,3,8
16897817,1,96
16897817,2,96
16897817,3,96
16897818,1,96
16897818,2,96
16897819,1,96
16897819,2,96
16897821,1,99
16897821,2,8
16897822,1,99
16897822,2,96
16897824,1,96
16897824,2,96
16897825,1,96
16897826,1,96
16897826,2,96
16897827,1,96
16897827,2,8
16897828,1,8
16897829,1,96
16897829,2,96
16897830,1,96
16897830,2,96
16897851,1,96
16897852,1,96
16897852,2,8
16897852,3,8
16898066,1,96
16898066,2,96
16899986,1,98
16899986,2,96
16899996,1,96
16899996,3,96
16900212,1,8
16900212,2,96
16900213,1,96
16900213,2,96
16900214,1,96
16900215,1,96
16900215,2,96
16900215,3,96
16900215,4,8
16900219,1,96
16900219,2,96
16900219,3,96
16900220,1,96
16900220,2,96
16900222,1,96
16900223,1,96
16900223,2,96
16900224,1,99
16900224,2,8
16900226,1,8
16900227,1,96
16900227,2,99
16900230,1,96
16900231,1,96
16900231,2,96
16900232,1,8
16900232,2,96
16900233,1,96
16900233,2,96
16900233,3,99
16900234,1,96
16900234,2,96
16900234,3,96
16900234,4,96
16900235,1,96
16900236,1,96
16900236,2,8
16900243,1,96
16900245,1,96
16900245,2,98
16900246,1,96
16900246,3,96
16900268,1,96
16900268,2,96
16900269,1,8
16900269,2,96
16900270,1,96
16900270,2,2
16900271,1,96
16900271,2,96
16900272,1,96
16900272,2,6
16900273,2,8
16900274,1,96
16900274,2,96
16900274,3,96
16900277,1,96
16900277,2,8
16900277,3,96
16900279,1,96
16900279,2,96
16900281,1,8
16900281,2,96
16900284,1,96
16900284,2,96
16900284,3,96
16900286,1,8
16900286,2,8
16900286,3,96
16900287,1,96
16900287,2,96
16900288,1,96
16900288,2,96
16900289,1,99
16900289,2,99
16900289,3,99
16900289,4,98
16900290,1,96
16900290,2,96
16900291,1,99
16900292,1,96
16900292,2,96
16900293,1,99
16900293,2,99
16900294,1,96
16900296,1,8
16900297,1,96
16900297,2,96
16900297,3,8
16900298,1,8
16900298,2,96
16900298,3,96
16900299,1,96
16900299,2,96
16900300,1,96
16900300,2,96
16900300,3,96
16900300,4,96
16900351,1,96
16900351,2,96
16900352,1,96
16900352,2,96
16900352,3,8
16900354,1,98
16900354,2,96
16900356,1,96
16900356,2,96
16900356,3,96
16900357,1,96
16900358,1,96
16900358,2,96
16900359,1,96
16900359,2,96
16900360,1,96
16900360,2,96
16900610,1,96
16900826,1,96
16900826,2,96
16901165,1,96
16901165,2,96
16903381,1,96
16903381,2,96
16903400,1,96
16903400,2,96
16903410,1,96
16903410,2,96
16904117,1,96
16904117,2,96
16904433,1,96
16904433,2,96
16906679,1,96
16906680,1,96
16906680,2,2
16906680,2,3
16906680,2,6
16906682,1,99
16906682,2,96
16906682,3,96
16906683,1,96
16906684,1,8
16906684,2,8
16906685,1,96
16906686,1,8
16906686,2,8
16906687,1,96
16906687,2,8
16906688,2,96
16906689,1,8
16906689,2,96
16906690,1,8
16906690,2,96
16906691,1,99
16906691,2,96
16906693,1,8
16906700,1,96
16906700,2,96
16906703,1,98
16906703,2,96
16906704,1,98
16906704,2,96
16906705,1,8
16906705,2,99
16906706,1,96
16906706,2,98
16906707,1,96
16906707,2,96
16906708,1,96
16906708,2,8
16906727,1,96
16906727,2,3
16906732,1,96
16906732,2,8
16906734,1,96
16906734,2,96
16906735,1,96
16906735,2,96
16906738,1,98
16906740,1,96
16906740,2,96
16906740,3,96
16906740,4,96
16906742,1,99
16906742,2,96
16906742,3,96
16906743,1,96
16906743,2,96
16906744,1,96
16906744,2,96
16906744,3,96
16906745,1,96
16906745,2,96
16906746,1,96
16906746,2,96
16906747,1,98
16906747,2,96
16906747,3,96
16906748,1,96
16906748,2,96
16906749,1,8
16906749,2,8
16906750,1,96
16906750,2,96
16906751,2,96
16906753,1,96
16906753,2,96
16906754,1,96
16906754,2,96
16906755,1,99
16906755,2,96
16906756,1,96
16906756,2,96
16906757,1,3
16906757,2,96
16906787,1,96
16906787,2,96
16906788,1,96
16906788,2,96
16906789,1,96
16906790,1,96
16906790,2,96
16906790,3,96
16906791,1,96
16906791,2,96
16906792,1,96
16906792,2,96
16906793,1,96
16906793,2,96
16906794,1,8
16906794,2,96
16906794,3,96
16906795,1,98
16906795,2,99
16906795,3,8
16906796,1,96
16906796,2,96
16906797,1,96
16906797,2,96
16906798,1,8
16906798,2,96
16906799,1,96
16906801,1,99
16906802,2,8
16906803,1,8
16906803,2,8
16906803,3,96
16906805,1,96
16906805,2,96
16906805,3,96
16906805,4,96
16906806,1,96
16906806,2,96
16906807,1,96
16906807,2,96
16906809,1,96
16906809,2,96
16906809,3,96
16906810,1,96
16906810,2,96
16906812,1,96
16906812,2,96
16906812,3,96
16906820,1,96
16906821,1,96
16906821,2,96
16906821,3,96
16906822,1,96
16906822,2,96
16906861,1,96
16906861,2,8
16906862,1,96
16906862,2,96
16906863,1,96
16906863,2,96
16906863,3,96
16906865,2,96
16906865,3,96
16906866,1,8
16906866,2,8
16906870,1,96
16906870,2,3
16906874,1,96
16906874,2,99
16906878,1,99
16906878,2,99
16906879,1,8
16906879,2,8
16906880,1,99
16906881,1,96
16906882,1,8
16906882,2,96
16906883,1,96
16906883,2,96
16906883,3,96
16906885,1,96
16906885,2,3
16906886,1,8
16906886,2,8
16906887,1,96
16906887,2,96
16906889,1,96
16906889,2,96
16906890,1,98
16906890,2,96
16906892,1,96
16906893,1,96
16906893,2,96
16906893,3,96
16906895,1,96
16906895,2,8
16906896,1,96
16906896,2,96
16906898,1,8
16906898,2,8
16906920,1,96
16906920,2,96
16906921,1,96
16906921,2,96
16906922,1,96
16906922,2,96
16906923,1,96
16906923,2,96
16906924,1,96
16906924,2,96
16906925,1,98
16906925,2,98
16906926,1,96
16906926,2,96
16906927,1,96
16906927,2,3
16906928,2,96
16906928,3,96
16906929,1,96
16906931,2,96
16906931,3,96
16906932,1,8
16906932,2,96
16906932,3,96
16906933,1,96
16906934,1,96
16906934,2,96
16906939,1,8
16906939,2,96
16906940,1,96
16906940,2,96
16906941,1,96
16906941,2,8
16906943,1,96
16906943,2,96
16906944,1,96
16906945,1,8
16906946,1,96
16906946,2,99
16906947,1,8
16906947,2,8
16906948,1,96
16906948,2,96
16906948,3,96
16906949,1,96
16906949,2,98
16906950,1,96
16906984,1,8
16906984,2,98
16906985,1,98
16906985,2,96
16906986,1,96
16906986,2,96
16906987,1,96
16906987,2,96
16906988,1,99
16906988,2,96
16906988,3,96
16906988,4,96
16906989,1,99
16906989,2,98
16906990,1,96
16906990,2,96
16906991,1,96
16906992,1,96
16906992,2,96
16906993,1,96
16906994,1,99
16906995,1,96
16906996,1,96
16906996,2,8
16906997,1,8
16906998,1,8
16906999,1,96
16907000,1,96
16907001,1,96
16907002,1,96
16907003,1,96
16907005,1,96
16907005,2,96
16907006,1,8
16907006,2,96
16907007,1,8
16907007,2,96
16907008,1,96
16907008,2,96
16907009,1,8
16907009,2,96
16907032,1,96
16907032,2,96
16907041,1,96
16907041,2,98
16907042,1,96
16907042,2,96
16907044,1,8
16907045,1,96
16907045,2,96
16907046,1,98
16907046,2,96
16907047,1,99
16907047,2,96
16907049,1,99
16907049,2,98
16907050,1,96
16907050,2,96
16907051,1,8
16907051,2,96
16907051,3,96
16907052,1,8
16907052,2,96
16907055,1,99
16907055,2,99
16907056,1,96
16907056,2,96
16907057,1,99
16907057,2,96
16907058,1,96
16907058,2,96
16907059,1,96
16907059,2,99
16907062,1,96
16907062,2,8
16907063,1,99
16907063,2,96
16907064,1,99
16907065,1,96
16907065,2,96
16907066,1,96
16907067,1,3
16907068,1,8
16907068,2,96
16907069,1,96
16907069,2,98
16907070,1,8
16907070,2,99
16908218,1,96
16908238,1,3
16908881,1,96
16908881,2,96
16908881,3,96
16908972,1,8
16909643,1,98
16909643,2,96
16911199,1,96
16911199,2,96
16911307,1,96
16911308,1,8
16911308,2,96
16911309,1,96
16911309,2,96
16911310,1,8
16911314,2,96
16911315,1,96
16911315,2,96
16911316,1,96
16911317,1,96
16911317,2,96
16911318,1,8
16911319,1,96
16911319,2,99
16911320,1,99
16911320,2,96
16911320,3,98
16911320,4,96
16911321,1,96
16911321,2,96
16911321,3,96
16911321,4,96
16911322,1,96
16911322,2,96
16911323,1,96
16911323,2,2
16911325,1,96
16911326,1,98
16911327,1,96
16911327,2,96
16911328,1,98
16911328,2,96
16911329,1,99
16911329,2,98
16911331,2,96
16911332,1,8
16911332,2,96
16911333,1,96
16911333,2,96
16911333,3,96
16911335,1,96
16911335,2,96
16911336,1,96
16911337,1,96
16911337,2,8
16911371,1,96
16911371,2,96
16911372,1,96
16911372,2,96
16911373,1,96
16911374,1,8
16911374,2,8
16911375,1,96
16911375,2,96
16911376,1,96
16911376,2,96
16911377,1,99
16911378,1,8
16911378,2,8
16911379,1,96
16911379,2,96
16911381,1,99
16911381,2,96
16911382,1,8
16911383,1,8
16911384,1,96
16911385,1,96
16911385,2,96
16911386,1,96
16911386,2,96
16911387,1,96
16911388,1,99
16911388,2,99
16911389,1,96
16911389,2,96
16911390,1,96
16911391,1,96
16911391,2,96
16911392,1,96
16911392,2,96
16911396,1,96
16911396,2,99
16911399,1,96
16911399,2,96
16911400,1,8
16911401,1,96
16911401,2,96
16911420,1,96
16911421,1,96
16911421,2,99
16911422,1,98
16911422,2,96
16911427,1,3
16911427,2,96
16911428,1,96
16911428,2,96
16911429,1,96
16911429,2,96
16911429,3,96
16911430,1,96
16911430,2,96
16911430,3,96
16911431,1,96
16911431,2,96
16911432,1,8
16911432,2,96
16911433,1,96
16911433,2,8
16911434,1,96
16911434,2,96
16911435,1,96
16911435,2,96
16911436,1,98
16911436,2,96
16911437,1,96
16911437,2,98
16911438,1,96
16911438,2,96
16911439,1,96
16911440,1,96
16911440,2,96
16911441,1,96
16911441,2,96
16911442,1,96
16911442,2,96
16911442,3,96
16911443,1,96
16911443,2,2
16911443,3,96
16911444,1,96
16911445,1,96
16911445,2,96
16911446,1,96
16911447,1,96
16911447,2,96
16911448,1,96
16911448,2,98
16911448,3,96
16911448,4,96
16911448,5,96
16911495,1,96
16911496,1,96
16911497,1,96
16911497,3,96
16911497,4,96
16911497,5,96
16911498,1,96
16911499,1,96
16911499,2,96
16911499,3,96
16911500,1,96
16911500,2,96
16911501,1,96
16911502,1,96
16911502,2,8
16911503,1,96
16911503,2,96
16911504,1,96
16911504,2,96
16911506,1,96
16911509,1,96
16911509,2,96
16911513,1,96
16911513,2,96
16911513,3,96
16911515,1,96
16911515,2,96
16911751,1,96
16911751,2,96
16912098,1,96
16912098,2,99
16912326,1,96
16912326,2,99
16912363,1,96
16912363,2,96
16913015,1,96
16913015,2,96
16913582,1,98
16913582,2,96
16913582,3,8
16913624,1,96
16913624,2,96
16913625,1,96
16913625,2,96
16913626,1,96
16913626,2,8
16913627,1,8
16913627,2,96
16913627,3,96
16913628,1,99
16913628,2,96
16913629,1,96
16913629,2,96
16913629,3,98
16913629,4,96
16913630,1,96
16913630,2,8
16913631,1,96
16913631,2,96
16913632,1,99
16913632,2,96
16913633,1,96
16913635,1,8
16913635,2,96
16913636,1,96
16913636,2,96
16913636,3,96
16913637,1,96
16913637,2,96
16913637,3,96
16913638,1,96
16913638,2,96
16913639,1,96
16913639,2,96
16913640,1,96
16913640,2,96
16913641,1,96
16913642,1,96
16913642,2,96
16913643,1,96
16913643,2,96
16913644,1,96
16913644,2,96
16913644,3,96
16913645,1,96
16913645,2,96
16913646,1,8
16913646,2,96
16913646,3,96
16913647,1,96
16913647,2,96
16913668,1,96
16913668,2,96
16913671,1,99
16913671,2,98
16913671,3,99
16913671,4,99
16913672,1,96
16913672,2,96
16913673,1,6
16913673,2,96
16913674,1,96
16913674,2,96
16913675,1,99
16913675,2,96
16913676,1,96
16913676,2,96
16913677,1,96
16913677,2,98
16913678,1,96
16913678,2,96
16913679,1,96
16913679,2,96
16913680,1,96
16913680,2,8
16913681,1,96
16913681,2,96
16913681,3,96
16913682,1,96
16913682,2,96
16913683,1,96
16913687,1,99
16913689,1,96
16913689,2,96
16913690,1,8
16913690,2,96
16913691,1,96
16913691,2,96
16913691,3,96
16913692,1,96
16913692,2,96
16913693,1,8
16913694,1,96
16913694,2,96
16913695,1,96
16913695,2,96
16913697,1,96
16913697,2,96
16913697,3,96
16913698,1,96
16913698,2,96
16913699,1,96
16913699,2,96
16913700,1,96
16913700,2,96
16913714,1,98
16913714,2,96
16913715,1,96
16913715,2,96
16913716,1,96
16913716,2,96
16913717,1,96
16913717,2,96
16913718,1,8
16913718,2,96
16913719,1,99
16913719,2,99
16913723,1,99
16913726,1,96
16913726,2,96
16913727,1,96
16913727,2,96
16913728,2,8
16913728,3,96
16913729,1,96
16913730,1,96
16913730,2,96
16913730,3,96
16913732,1,96
16913732,2,2
16913733,1,8
16913734,1,96
16913734,2,8
16913735,1,99
16913736,1,96
16913737,1,8
16913737,2,96
16913738,1,96
16913738,2,96
16913739,1,96
16913739,2,96
16913740,1,96
16913740,2,96
16913741,1,8
16913741,2,96
16913742,1,96
16913742,2,96
16913743,1,96
16913743,2,96
16913745,1,96
16913745,2,96
16913749,1,8
16913749,2,8
16913749,3,96
16913749,4,96
16913751,1,96
16913751,2,96
16913752,1,96
16913752,2,99
16913753,1,96
16913753,2,96
16913754,1,98
16913755,1,99
16913755,2,96
16914987,1,96
16916999,1,96
16916999,2,96
16917433,1,8
16917685,1,8
16917685,2,96
16917951,1,96
16917951,2,96
16917953,1,96
16917954,1,96
16917955,1,96
16917955,2,96
16917956,1,8
16917956,2,96
16917958,1,99
16917958,2,96
16917965,1,8
16917965,2,96
16917966,1,96
16917966,2,96
16917967,1,96
16917967,2,96
16917968,1,96
16917968,2,96
16917968,3,8
16917969,1,99
16917969,2,99
16917970,1,96
16917970,2,96
16917971,1,98
16917971,2,96
16917972,1,96
16917972,2,96
16917973,1,96
16917974,1,8
16917975,1,96
16917975,2,2
16917976,1,96
16917976,2,8
16917976,3,96
16917977,1,99
16917977,2,99
16918009,1,96
16918009,2,96
16918009,3,96
16918010,1,96
16918010,2,96
16918011,1,99
16918012,1,8
16918012,2,96
16918013,1,96
16918013,2,96
16918014,1,96
16918015,1,96
16918015,2,96
16918016,1,99
16918016,2,96
16918017,1,96
16918017,2,96
16918018,1,8
16918018,2,96
16918019,2,8
16918020,1,96
16918020,2,96
16918021,1,98
16918022,1,8
16918022,2,96
16918023,1,8
16918024,1,8
16918024,2,8
16918025,1,99
16918025,2,8
16918026,1,96
16918026,2,96
16918027,1,96
16918027,2,96
16918028,1,96
16918028,2,96
16918029,1,99
16918029,2,96
16918029,3,8
16918029,4,96
16918029,5,96
16918030,1,96
16918031,1,96
16918032,1,96
16918033,1,8
16918051,1,96
16918051,2,96
16918072,1,96
16918075,1,96
16918075,2,98
16918078,1,99
16918080,1,96
16918082,1,96
16918083,1,99
16918083,2,96
16918084,1,96
16918084,2,99
16918085,1,96
16918086,1,98
16918086,2,96
16918087,1,8
16918087,2,8
16918088,1,96
16918088,2,96
16918089,1,96
16918089,2,96
16918090,1,96
16918090,2,96
16918091,1,96
16918091,2,96
16918092,1,96
16918092,2,96
16918093,1,8
16918093,2,8
16918094,1,96
16918094,2,96
16918095,1,98
16918095,2,8
16918095,3,96
16918096,2,8
16918097,1,96
16918097,2,96
16918097,3,96
16918098,1,96
16918098,2,8
16918099,1,96
16918100,1,96
16918100,2,96
16918101,1,96
16918101,2,96
16918102,1,96
16918102,2,96
16918131,1,96
16918131,2,96
16918132,1,96
16918132,2,96
16918133,1,96
16918133,2,96
16918134,1,96
16918134,3,96
16918135,1,96
16918135,2,96
16918136,1,96
16918136,2,96
16918137,1,96
16918137,2,96
16918138,1,96
16918138,2,96
16918139,1,96
16918140,1,96
16918141,1,8
16918141,2,8
16918143,1,96
16918143,2,96
16918143,3,96
16918144,1,8
16918144,2,8
16918145,1,96
16918145,2,96
16918145,3,96
16918146,1,96
16918147,1,96
16918147,2,98
16918148,1,96
16918148,2,99
16918149,1,8
16918150,1,8
16918150,2,96
16918151,1,96
16918151,2,96
16918152,1,96
16918152,2,96
16918152,3,96
16918152,4,96
16918153,1,96
16918154,1,96
16918154,2,96
16918155,1,96
16918181,1,96
16918181,2,96
16918182,1,8
16918182,2,96
16918183,1,99
16918183,2,96
16918184,1,96
16918184,2,96
16918184,3,96
16918185,1,8
16918185,2,8
16918186,1,96
16918186,2,96
16918187,1,96
16918187,2,96
16918188,1,8
16918188,2,96
16918189,1,8
16918190,1,99
16918191,1,98
16918191,2,96
16918191,3,96
16918192,1,96
16918192,2,96
16918193,1,96
16918193,2,98
16918194,1,8
16918194,2,99
16918197,1,96
16918197,2,8
16918198,1,99
16918199,1,8
16918199,2,96
16918200,1,8
16918200,2,96
16918201,1,8
16918201,2,8
16918202,1,96
16918202,2,96
16918208,1,96
16918208,2,96
16918209,1,96
16918210,1,96
16918210,3,8
16918225,1,96
16918225,2,96
16918225,3,96
16918226,1,96
16918226,2,96
16918226,3,96
16918227,1,96
16918228,1,96
16918228,2,98
16918229,1,96
16918229,2,96
16918522,1,8
16919828,1,96
16919829,1,8
16919829,2,8
16919830,1,8
16919830,2,98
16919831,1,96
16919831,2,8
16919832,1,99
16919832,2,96
16919834,1,96
16919834,2,96
16919835,1,99
16919835,2,96
16919836,1,96
16919836,2,99
16919837,1,96
16919837,2,96
16919838,1,96
16919838,3,8
16919839,1,96
16919840,1,96
16919840,2,8
16919841,1,96
16919841,2,96
16919841,3,96
16919841,4,96
16919842,2,8
16919843,1,8
16919844,1,96
16919844,2,96
16919845,1,96
16919846,1,8
16919846,2,96
16919848,1,96
16919848,2,96
16919848,3,96
16919848,4,96
16919848,5,96
16919849,1,96
16919849,2,8
16919850,1,96
16919851,1,96
16919851,2,96
16919852,1,99
16919852,2,99
16919853,1,96
16919853,2,96
16919899,1,96
16919900,1,99
16919901,1,96
16919902,1,8
16919902,2,96
16919903,1,8
16919903,2,96
16919904,1,96
16919905,1,96
16919905,2,8
16919906,1,96
16919906,2,96
16919906,3,96
16919907,1,96
16919907,2,96
16919908,1,99
16919908,2,8
16919909,1,96
16919909,2,3
16919909,2,6
16920257,1,99
16920257,2,96
16920258,1,96
16920258,2,99
16920259,1,96
16920259,2,96
16920260,1,96
16920260,2,96
16920261,2,96
16920261,3,96
16920262,1,96
16920262,2,98
16920263,1,96
16920263,2,96
16920263,3,96
16920264,1,96
16920264,2,96
16921538,1,8
16921538,2,96
16921538,3,96
16921538,4,8
16923566,1,96
16923566,2,3
16923703,1,96
16923703,2,96
16924049,1,96
16924049,2,96
16924052,1,98
16924052,2,96
16924054,1,96
16924060,1,96
16924060,2,96
16924060,3,96
16924062,1,96
16924062,2,96
16924065,1,96
16924065,3,98
16924066,1,96
16924067,1,96
16924067,2,96
16924067,3,96
16924068,1,8
16924068,2,96
16924069,1,96
16924070,1,8
16924070,2,96
16924070,3,98
16924071,1,99
16924071,2,6
16924072,1,99
16924072,2,99
16924073,1,8
16924073,2,8
16924074,1,96
16924074,2,8
16924075,1,8
16924075,2,96
16924076,1,96
16924076,2,98
16924077,1,8
16924077,2,8
16924078,1,99
16924078,2,99
16924078,3,96
16924078,4,96
16924079,1,96
16924079,2,96
16924080,1,8
16924080,2,96
16924129,1,8
16924129,2,96
16924130,1,99
16924130,2,96
16924131,1,96
16924131,2,96
16924132,1,8
16924133,1,96
16924133,2,99
16924134,1,96
16924134,2,8
16924135,1,98
16924135,2,99
16924136,1,96
16924136,2,96
16924139,1,96
16924139,2,96
16924139,3,96
16924139,4,96
16924139,5,98
16924140,2,96
16924141,1,8
16924141,2,99
16924142,1,8
16924142,2,96
16924143,1,99
16924143,2,96
16924144,1,3
16924144,2,96
16924146,1,96
16924147,1,96
16924148,1,96
16924148,2,96
16924149,1,96
16924149,2,96
16924150,1,96
16924150,2,96
16924151,1,96
16924153,1,96
16924153,2,96
16924154,1,96
16924154,2,96
16924155,1,99
16924156,1,96
16924156,2,96
16924156,3,96
16924222,1,96
16924222,2,96
16924223,1,99
16924223,3,8
16924223,4,96
16924224,1,96
16924224,2,99
16924225,1,96
16924225,2,96
16924225,3,96
16924226,1,8
16924226,2,96
16924228,1,96
16924228,2,96
16924228,3,96
16924229,1,96
16924229,2,96
16924230,1,96
16924230,2,96
16924230,3,96
16924231,1,96
16924231,2,96
16924232,1,96
16924232,2,96
16924232,3,96
16924236,1,96
16924236,2,96
16924236,3,96
16924241,1,98
16924241,2,96
16924243,1,96
16924243,2,96
16924246,1,96
16924246,2,96
16924247,1,96
16924247,2,96
16924248,1,96
16924248,2,99
16924252,1,96
16924253,1,96
16924253,2,96
16924254,1,96
16924254,2,96
16924255,1,98
16924255,2,96
16924255,3,96
16924256,1,96
16924257,1,99
16924257,2,96
16924258,1,96
16924259,1,96
16924259,2,96
16924260,1,96
16924260,2,8
16924260,3,96
16924294,1,96
16924294,2,96
16924294,3,98
16924294,4,96
16924295,1,96
16924295,2,96
16924296,1,96
16924297,1,96
16924297,2,96
16924298,1,96
16924298,2,96
16924298,3,96
16924300,1,99
16924301,1,8
16924301,2,96
16924302,1,96
16924302,2,96
16924303,1,96
16924303,2,96
16924304,1,96
16924304,2,96
16924304,3,96
16924305,1,96
16924305,2,96
16924307,2,96
16924308,1,96
16924309,1,96
16924309,2,96
16924310,1,8
16924310,2,8
16924311,1,8
16924311,2,96
16924313,1,96
16924313,2,96
16924314,1,96
16924314,2,96
16924314,3,3
16924314,4,3
16924315,1,96
16924315,2,96
16924316,1,96
16924317,1,96
16924361,1,96
16924361,2,99
16924362,1,96
16924362,2,96
16924363,1,96
16924363,2,96
16924364,1,98
16924365,1,99
16924366,2,96
16924366,3,96
16924367,1,96
16924367,2,96
16924368,1,96
16924368,2,96
16924368,3,96
16924368,4,96
16924370,1,96
16924371,1,99
16924372,1,96
16924372,2,8
16924372,3,96
16924373,1,96
16924373,2,96
16924374,1,96
16924374,2,96
16924375,1,99
16924376,1,96
16924376,2,96
16924376,3,96
16924377,1,98
16924377,2,96
16924378,1,96
16924378,2,96
16924380,1,8
16924380,2,96
16924385,1,96
16924385,2,8
16924680,1,96
16924680,2,96
16924928,1,96
16926115,1,96
16926115,2,2
16927610,1,96
16927610,2,96
16927917,1,96
16927917,2,96
16927979,1,96
16928031,1,96
16928031,2,96
16928471,1,96
16929645,1,96
16929645,2,96
16929971,1,8
16929971,2,96
16929971,3,96
16930525,1,96
16930525,2,96
16930526,1,96
16930526,2,96
16930526,3,96
16930527,1,99
16930528,1,96
16930528,2,8
16930531,2,8
16930536,1,96
16930536,2,96
16930536,3,96
16930537,1,96
16930537,2,96
16930538,1,96
16930538,2,96
16930538,3,96
16930539,1,96
16930539,2,96
16930539,3,8
16930541,1,96
16930541,2,96
16930542,1,98
16930542,2,96
16930543,1,8
16930543,2,96
16930543,3,99
16930544,1,99
16930545,1,8
16930545,2,96
16930545,3,96
16930547,1,96
16930547,2,96
16930549,1,96
16930556,1,96
16930556,2,96
16930556,3,96
16930556,4,96
16930559,1,96
16930586,1,99
16930586,2,96
16930586,3,98
16930587,1,96
16930587,2,96
16930588,1,96
16930588,2,98
16930589,1,96
16930590,1,96
16930590,2,96
16930590,3,96
16930591,1,96
16930591,3,96
16930592,1,96
16930592,2,96
16930593,1,96
16930593,2,8
16930593,3,96
16930594,1,5
16930594,2,96
16930595,1,96
16930595,2,8
16930596,1,96
16930596,2,96
16930596,3,96
16930597,1,98
16930597,2,96
16930598,1,96
16930604,1,96
16930604,2,96
16930607,1,8
16930607,2,99
16930609,1,96
16930611,1,96
16930611,2,96
16930611,3,96
16930612,1,96
16930612,2,96
16930613,1,96
16930613,2,8
16930614,1,96
16930614,2,98
16930615,1,96
16930615,2,96
16930616,1,8
16930616,2,96
16930617,1,96
16930617,2,96
16930618,1,96
16930618,2,96
16930619,1,99
16930619,2,99
16930648,1,96
16930648,2,98
16930651,1,96
16930651,2,96
16930652,1,96
16930653,1,96
16930654,1,96
16930654,2,96
16930654,3,96
16930654,4,96
16930655,1,96
16930655,2,96
16930656,1,96
16930656,2,96
16930657,1,96
16930657,2,96
16930658,1,8
16930659,1,96
16930659,2,5
16930660,1,8
16930660,2,96
16930661,1,96
16930661,2,8
16930661,3,96
16930663,1,96
16930663,2,8
16930664,1,96
16930664,2,99
16930665,1,96
16930665,2,96
16930666,1,96
16930666,2,96
16930667,1,96
16930667,2,96
16930667,3,96
16930668,1,96
16930669,1,96
16930669,2,96
16930670,1,8
16930670,2,96
16930670,3,2
16930671,1,8
16930671,2,8
16930672,1,98
16930672,2,96
16930673,1,96
16930673,2,96
16930705,1,96
16930705,2,96
16930705,4,96
16930706,1,96
16930706,2,96
16930707,1,99
16930707,2,96
16930708,1,96
16930709,1,96
16930709,2,96
16930709,3,96
16930710,1,99
16930710,2,8
16930711,1,8
16930711,2,96
16930712,1,96
16930712,2,96
16930713,1,96
16930713,2,96
16930714,1,96
16930714,2,96
16930715,1,8
16930715,2,96
16930716,1,96
16930716,2,96
16930717,1,98
16930723,1,96
16930723,2,96
16930726,1,96
16930726,2,99
16930731,1,96
16930731,2,96
16930733,1,8
16930733,2,96
16930734,1,96
16930734,2,96
16930734,3,96
16930734,4,96
16930735,1,96
16930735,2,96
16930736,1,96
16930736,2,96
16930736,3,96
16930737,1,99
16930737,2,96
16930738,1,96
16930738,2,96
16930739,1,96
16930739,2,96
16930740,1,96
16930742,1,96
16930742,2,96
16930755,1,96
16930755,2,96
16930757,1,96
16930763,1,96
16930763,2,8
16930769,1,96
16930769,2,96
16930770,1,96
16930770,2,96
16930772,1,96
16930772,2,96
16930773,1,96
16930773,2,96
16930774,1,96
16930775,1,96
16930775,2,98
16930776,1,96
16930776,2,96
16930777,1,96
16930777,2,96
16930778,1,8
16930778,2,8
16930778,3,96
16930781,1,96
16930781,2,96
16930782,1,96
16930782,2,96
16930783,1,96
16930783,2,8
16930784,1,96
16930784,2,96
16930785,1,96
16930785,2,99
16930785,3,99
16930786,1,96
16930786,2,96
16930786,3,96
16930787,1,96
16930787,2,96
16930788,1,8
16930788,2,8
16930788,3,99
16930789,1,96
16930789,2,96
16930790,1,96
16930791,1,8
16930792,1,96
16930792,2,96
16930793,1,8
16930793,2,96
16930835,1,96
16930836,1,96
16930836,2,98
16930837,1,96
16930837,2,99
16930838,1,98
16930838,2,96
16930839,1,96
16930839,2,96
16930840,1,96
16930840,2,96
16930841,1,98
16930841,2,98
16930842,2,96
16930844,1,99
16930844,2,96
16930845,1,8
16930846,2,8
16930847,1,96
16930848,1,96
16930848,2,96
16930849,1,96
16930850,1,96
16930850,2,96
16930851,1,96
16930852,1,96
16930853,1,96
16930853,2,96
16930854,1,99
16930854,2,96
16930855,1,96
16930855,2,96
16930856,1,96
16930856,2,96
16930857,1,8
16930857,2,96
16930858,1,8
16930863,1,8
16930889,1,96
16930889,3,96
16930889,4,99
16930890,2,8
16930892,1,8
16930892,2,96
16930893,1,96
16930894,1,96
16930894,2,96
16930895,1,96
16930895,2,96
16930896,1,96
16930896,2,96
16930897,1,96
16930897,2,96
16930897,3,96
16930898,1,8
16930898,2,8
16930903,1,96
16930903,2,8
16930907,1,96
16930907,2,96
16930922,1,96
16930922,2,96
16931818,1,96
16931818,3,96
16932705,1,96
16932705,2,96
16932727,1,96
16932727,2,96
16932765,1,96
16932765,2,96
16932767,1,96
16932767,2,8
16932768,1,8
16932769,1,96
16932769,2,96
16932774,2,96
16932778,1,8
16932778,2,99
16932779,1,96
16932779,2,8
16932780,1,96
