Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
17038820,2,1
17038820,3,1
17038820,4,1
17038821,1,19
17038822,1,19
17038822,2,98
17038822,3,19
17038823,1,1
17038823,2,19
17038824,1,20
17038824,2,19
17038829,1,1
17038829,1,23
17038829,2,19
17038833,1,20
17038833,2,19
17038833,3,19
17038837,1,19
17038837,2,1
17038838,1,99
17038838,2,14
17038839,1,20
17038839,2,1
17038840,1,19
17038840,2,1
17038841,1,98
17038841,2,19
17038842,1,19
17038842,2,19
17038842,3,1
17038843,1,19
17038843,2,1
17038844,1,99
17038845,1,19
17038845,2,1
17038846,1,19
17038846,2,20
17038846,3,19
17038846,5,19
17038847,1,1
17038847,2,19
17038847,3,19
17038848,1,1
17038848,2,19
17038849,1,20
17038849,2,19
17038849,3,20
17038850,1,19
17038850,2,19
17038851,1,1
17038851,2,1
17038852,1,1
17038852,2,20
17038853,1,19
17038853,2,19
17038893,1,19
17038894,1,20
17038894,2,19
17038895,1,1
17038895,2,1
17038896,1,1
17038896,2,98
17038897,1,19
17038897,2,19
17038898,1,19
17038898,2,1
17038899,1,1
17038899,2,1
17038899,3,19
17038900,1,1
17038900,2,19
17038901,1,19
17038901,2,98
17038902,1,20
17038902,2,1
17038902,3,1
17038903,1,20
17038903,2,20
17038904,1,19
17038904,2,19
17038905,1,19
17038905,2,19
17038906,1,19
17038906,2,20
17038907,1,19
17038907,2,19
17038907,3,19
17038911,1,1
17038911,1,21
17038911,2,19
17038911,3,1
17038917,1,98
17038918,1,98
17038918,2,19
17038919,1,99
17038920,1,19
17038921,1,23
17038921,2,19
17038922,1,19
17038922,2,19
17038922,3,19
17038922,4,19
17038923,1,1
17038924,1,19
17038924,2,19
17038925,1,19
17038925,2,19
17038925,3,19
17038968,1,99
17038968,2,19
17038968,3,19
17038968,4,19
17038969,1,20
17038969,2,20
17038970,1,1
17038970,2,1
17038971,1,1
17038971,2,99
17038972,1,98
17038972,2,19
17038973,1,20
17038975,1,19
17038976,1,99
17038976,2,99
17038976,3,99
17038977,1,19
17038977,2,19
17038978,1,19
17038979,1,1
17038979,2,20
17038980,1,19
17038980,2,19
17038981,1,19
17038981,2,19
17038982,1,1
17038982,2,19
17038983,1,19
17038983,2,1
17038984,1,19
17038984,2,98
17038985,1,99
17038985,2,98
17038986,1,19
17038986,2,19
17038987,1,19
17038987,2,19
17038987,3,19
17038987,4,20
17038988,1,19
17038989,1,20
17038989,2,19
17038990,1,19
17038990,2,19
17038990,3,19
17038990,4,1
17038991,1,19
17038992,1,19
17038992,2,1
17038993,1,20
17038993,2,99
17039028,1,1
17039028,2,20
17039029,1,1
17039030,1,19
17039031,1,98
17039031,2,19
17039032,1,19
17039032,2,19
17039033,1,98
17039033,2,1
17039034,1,19
17039034,2,1
17039035,1,19
17039036,1,20
17039037,1,20
17039037,2,19
17039038,1,20
17039038,2,20
17039038,3,99
17039039,1,19
17039039,2,20
17039039,3,19
17039042,1,1
17039042,2,1
17039044,1,19
17039044,2,19
17039049,1,1
17039049,2,19
17039049,3,20
17039050,1,19
17039050,2,19
17039052,1,19
17039052,2,19
17039053,1,1
17039053,2,20
17039054,1,19
17039054,2,99
17039055,1,1
17039055,2,1
17039056,1,19
17039056,2,19
17039058,1,19
17039058,2,19
17039059,1,74
17039059,2,1
17039060,1,20
17039060,3,99
17039105,1,20
17039105,2,20
17039105,3,19
17039105,4,20
17039105,5,19
17039105,6,19
17039106,1,20
17039107,1,20
17039107,2,78
17039108,1,20
17039114,1,19
17039120,1,19
17039120,2,99
17039121,1,19
17039122,1,20
17039122,2,19
17039123,1,19
17039123,2,19
17039123,3,19
17039123,4,99
17039124,2,98
17039125,1,1
17039125,2,19
17039126,1,19
17039126,2,19
17039128,1,19
17039128,2,98
17039129,1,20
17039129,2,19
17039129,3,19
17039129,4,19
17039131,1,20
17039132,1,19
17039132,2,20
17039133,1,19
17039133,2,98
17039438,1,99
17039438,2,19
17039438,3,99
17039438,4,19
17039452,1,19
17039452,2,98
17040530,1,19
17040530,2,19
17040531,1,1
17040531,2,19
17040532,1,19
17040533,1,19
17040534,1,1
17040534,2,19
17040535,1,19
17040535,2,19
17040537,1,19
17040537,2,1
17040538,1,19
17040539,1,1
17040539,2,1
17040540,1,19
17040540,2,19
17040542,1,20
17040542,2,99
17040547,1,19
17040547,2,19
17040551,1,19
17040551,2,19
17040553,1,99
17040553,2,19
17040557,1,20
17040558,1,19
17040558,2,19
17040559,1,19
17040559,2,19
17040560,1,1
17040560,2,98
17040560,3,19
17040564,1,23
17040564,2,99
17040564,3,1
17040570,1,99
17040570,2,98
17040570,3,99
17040574,1,20
17040575,1,19
17040575,2,19
17040577,1,19
17040577,2,19
17040579,1,1
17040579,2,1
17040624,1,21
17040625,1,19
17040625,2,1
17040630,1,20
17040639,1,99
17040646,1,46
17040646,2,20
17040648,1,19
17040648,2,20
17040649,1,20
17040649,2,19
17040650,1,19
17040651,1,20
17040651,2,19
17041544,1,20
17041544,2,1
17041570,1,20
17043122,2,19
17043123,1,19
17043123,2,98
17043124,1,1
17043124,2,19
17043125,1,99
17043125,2,19
17043127,1,21
17043127,2,98
17043129,1,19
17043129,2,19
17043130,1,99
17043130,2,19
17043131,1,19
17043131,2,19
17043132,1,98
17043132,2,19
17043135,1,19
17043135,2,19
17043137,1,1
17043137,2,1
17043137,3,1
17043138,1,20
17043138,2,19
17043139,1,1
17043139,2,19
17043140,1,19
17043140,2,1
17043141,1,19
17043142,1,19
17043142,2,19
17043143,1,19
17043143,2,20
17043144,1,20
17043144,2,98
17043167,1,19
17043167,2,19
17043168,1,20
17043168,2,1
17043169,1,64
17043169,2,1
17043170,1,19
17043171,1,19
17043171,2,19
17043172,1,98
17043173,1,19
17043173,2,19
17043173,4,99
17043174,1,19
17043174,2,19
17043175,1,19
17043176,1,19
17043176,2,19
17043176,3,19
17043177,1,19
17043177,2,20
17043178,1,19
17043178,2,19
17043178,3,19
17043179,1,19
17043180,1,1
17043180,2,19
17043182,1,19
17043182,2,19
17043183,1,19
17043184,1,1
17043184,2,19
17043185,1,19
17043185,2,1
17043186,1,19
17043186,2,98
17043187,1,19
17043187,2,20
17043188,1,19
17043188,2,19
17043189,1,99
17043189,2,19
17043190,1,20
17043191,1,20
17043192,1,1
17043192,2,1
17043218,1,19
17043218,2,19
17043311,1,19
17043311,2,1
17043482,1,99
17043482,2,19
17043521,3,19
17044109,1,99
17044109,2,19
17045446,2,20
17045447,1,98
17045447,2,19
17045448,1,19
17045449,1,20
17045450,1,1
17045450,2,19
17045451,1,19
17045452,1,19
17045452,2,19
17045453,1,20
17045453,2,20
17045454,1,20
17045454,2,19
17045455,1,20
17045455,2,20
17045456,1,19
17045456,2,19
17045457,1,19
17045457,2,1
17045458,1,19
17045458,2,19
17045459,1,19
17045459,2,98
17045459,3,1
17045460,1,20
17045460,2,1
17045462,1,19
17045462,2,1
17045463,1,19
17045463,2,19
17045464,1,19
17045464,2,1
17045466,1,1
17045466,2,1
17045471,1,19
17045471,2,19
17045476,1,1
17045476,2,98
17045489,1,20
17045489,2,19
17045490,1,1
17045490,2,19
17045491,1,99
17045491,2,19
17045491,3,99
17045492,1,20
17045492,2,1
17045494,1,19
17045494,2,20
17045494,3,19
17045497,1,19
17045498,1,19
17045498,2,14
17045499,1,99
17045500,1,20
17045500,2,19
17045501,1,20
17045502,2,20
17045503,1,1
17045503,2,19
17045504,1,19
17045505,1,19
17045505,2,1
17045507,1,20
17045507,2,1
17045509,1,19
17045509,2,1
17045510,1,19
17045511,1,1
17045511,2,19
17045512,1,1
17045512,2,19
17045513,1,19
17045513,2,19
17045514,1,19
17045514,2,99
17045516,1,99
17045516,2,20
17045516,3,19
17045517,1,1
17045517,2,22
17045517,3,19
17045518,1,20
17045518,2,1
17045519,1,20
17045519,2,19
17045535,1,48
17045536,1,98
17045536,2,19
17045578,1,19
17045578,2,19
17045655,1,1
17045655,2,19
17045656,1,20
17045656,2,19
17045656,3,20
17045657,1,19
17045657,2,19
17045658,1,19
17045658,2,1
17045658,3,19
17045658,4,1
17045659,1,1
17045659,2,19
17045660,1,20
17045660,2,19
17045660,3,19
17045660,4,19
17045661,1,19
17045661,2,19
17045662,1,1
17045662,2,19
17045663,1,1
17045663,2,1
17045664,1,99
17045664,2,20
17047515,1,20
17048049,1,20
17048049,2,19
17050044,1,25
17050044,2,1
17050164,1,19
17050822,1,19
17050822,2,1
17051070,1,98
17051403,3,19
17051519,1,99
17051913,1,19
17051913,2,19
17051913,3,19
17052207,1,19
17052208,1,20
17052208,2,19
17052209,1,1
17052209,2,19
17052210,1,99
17052210,2,99
17052212,1,1
17052213,1,19
17052213,2,1
17052214,1,19
17052215,1,19
17052216,1,1
17052217,1,1
17052217,2,19
17052218,1,19
17052219,1,1
17052219,2,20
17052220,1,19
17052221,1,99
17052221,2,20
17052224,1,19
17052224,2,19
17052226,1,1
17052235,1,20
17052235,2,19
17052236,1,1
17052236,2,98
17052237,1,19
17052237,2,99
17052238,1,1
17052238,2,19
17052238,3,1
17052266,1,20
17052267,1,19
17052267,2,98
17052268,1,20
17052268,2,19
17052273,1,19
17052273,2,1
17052273,3,19
17052279,1,23
17052282,1,1
17052282,2,1
17052284,1,19
17052288,1,1
17052289,1,23
17052289,2,1
17052290,1,19
17052290,2,19
17052291,1,19
17052291,2,19
17052293,1,20
17052294,1,19
17052294,2,19
17052295,1,19
17052295,2,20
17052296,1,19
17052296,2,20
17052297,1,1
17052297,2,19
17052298,1,20
17052298,2,98
17052300,1,20
17052301,2,20
17052303,1,19
17052303,2,19
17052306,1,1
17052306,2,19
17052308,1,1
17052308,2,19
17052309,1,19
17052309,2,19
17052385,1,19
17052386,1,19
17052386,2,98
17052387,1,19
17052387,2,1
17052387,3,19
17052388,1,1
17052388,2,1
17052389,1,20
17052389,2,19
17052390,1,20
17052390,2,1
17052391,1,99
17052391,2,19
17052392,1,19
17052392,2,1
17052393,1,99
17052393,2,20
17052393,3,19
17052393,4,20
17052394,1,19
17052395,2,19
17052395,3,19
17052395,4,99
17052395,5,99
17052396,1,98
17052396,2,19
17052398,1,20
17052398,2,19
17052400,1,20
17052403,1,19
17052403,2,19
17052404,1,20
17052404,2,19
17052405,1,19
17052405,2,19
17052406,1,1
17052407,1,19
17052407,2,19
17052408,1,98
17052408,2,19
17052409,1,19
17052409,2,19
17052410,1,19
17052410,2,20
17052411,1,20
17052411,2,19
17052412,1,19
17052412,2,20
17052417,1,19
17052417,2,19
17052446,1,19
17052447,1,1
17052447,2,98
17052448,1,20
17052449,1,20
17052449,2,20
17052450,1,99
17052454,1,19
17052454,2,19
17052456,1,19
17052456,2,19
17052459,1,19
17052459,2,20
17052462,1,19
17052462,2,19
17052464,1,19
17052464,2,19
17052465,1,1
17052465,2,19
17052465,3,1
17052467,1,19
17052467,3,19
17052468,1,1
17052468,2,19
17052469,1,20
17052470,1,19
17052470,2,19
17052471,1,19
17052471,2,1
17052472,1,19
17052472,2,19
17052473,1,98
17052474,1,99
17052474,2,19
17052475,1,19
17052476,1,99
17052476,2,19
17052478,1,19
17052478,2,19
17052479,1,1
17052514,1,19
17052515,1,19
17052517,1,19
17052517,2,19
17052518,1,20
17052518,2,20
17052518,3,20
17052519,1,19
17052519,2,19
17052520,1,79
17052520,2,99
17052521,1,19
17052522,1,19
17052523,1,20
17052524,1,99
17052524,2,19
17052525,1,19
17052525,2,19
17052526,1,19
17052526,2,99
17052527,1,1
17052527,2,1
17052528,1,99
17052528,2,99
17052528,3,19
17052529,1,19
17052529,2,1
17052530,1,1
17052531,1,1
17052532,1,20
17052534,1,19
17052541,1,19
17052541,2,99
17052542,1,99
17052542,2,20
17052544,1,99
17052544,2,19
17052545,1,19
17052545,2,1
17052571,1,19
17052571,2,19
17052576,1,1
17052576,2,19
17052578,1,19
17052578,2,19
17052580,1,1
17052580,2,19
17052581,1,23
17052581,2,1
17052581,3,19
17052582,1,20
17052583,1,19
17052583,2,1
17052584,1,20
17052584,2,19
17052585,1,1
17052585,2,19
17052585,3,1
17052585,4,1
17052586,1,20
17052587,1,19
17052587,2,19
17052588,1,19
17052588,2,19
17052589,1,19
17052589,2,1
17052590,1,98
17052590,2,19
17052591,1,19
17052591,2,98
17052592,1,19
17052592,2,19
17052593,1,20
17052594,1,1
17052594,2,20
17052595,1,20
17052595,2,19
17052596,1,19
17052596,2,19
17052597,1,1
17052597,2,19
17052598,1,19
17052598,2,19
17052599,1,19
17052599,2,19
17052600,1,99
17052601,1,20
17052626,1,20
17052626,2,19
17052627,1,1
17052627,2,98
17052628,1,19
17052628,2,19
17052628,3,19
17052628,4,19
17052629,1,1
17052630,1,98
17052630,2,19
17052631,1,99
17052631,2,19
17052632,1,19
17052633,1,19
17052634,1,19
17052634,2,19
17052635,1,19
17052635,2,1
17052636,1,19
17052636,2,1
17052637,1,19
17052637,2,19
17052638,1,19
17052639,1,20
17052639,2,19
17052640,1,19
17052641,1,99
17052642,1,1
17052642,2,19
17052643,1,19
17052643,2,20
17052644,1,99
17052644,2,19
17052647,1,19
17052647,2,20
17052658,1,1
17052658,2,99
17052659,1,1
17052659,2,19
17052660,1,19
17052660,3,19
17052661,1,19
17052661,2,19
17052690,1,20
17052690,2,19
17052692,1,98
17052692,2,59
17052693,1,20
17052693,2,19
17052693,3,1
17052695,1,19
17052696,1,20
17052696,2,19
17052697,1,1
17052698,1,19
17052698,2,19
17052699,1,19
17052699,2,1
17052700,1,20
17052701,1,19
17052701,2,19
17052702,1,19
17052702,2,1
17052702,2,14
17053420,1,19
17053420,2,14
17053790,1,19
17053790,2,1
17054344,1,19
17054344,2,1
17054347,1,19
17054347,2,1
17054349,1,99
17054349,2,19
17054356,1,1
17054356,2,19
17054357,1,98
17054357,2,19
17054357,3,98
17054358,1,19
17054358,2,19
17054359,1,99
17054359,2,19
17054359,3,1
17054360,1,19
17054360,2,19
17054361,1,21
17054362,1,1
17054362,2,19
17054363,1,19
17054363,2,23
17054364,1,19
17054364,2,1
17054366,1,19
17054367,1,1
17054369,2,19
17054370,1,98
17054371,1,19
17054371,2,19
17054371,3,19
17054372,1,20
17054372,2,19
17054373,2,19
17054374,1,23
17054374,2,19
17054375,1,1
17054375,2,19
17054376,1,19
17054376,2,19
17054409,1,20
17054410,1,19
17054410,2,98
17054411,1,1
17054411,2,20
17054412,1,19
17054412,2,19
17054413,1,20
17054414,1,1
17054414,2,98
17054415,1,19
17054415,2,1
17054416,1,1
17054416,2,1
17054803,1,19
17054804,1,20
17054804,2,20
17054804,3,19
17054805,1,1
17054805,2,1
17054806,1,19
17054806,2,1
17054807,1,99
17054807,2,1
17054808,1,1
17054808,2,1
17054809,1,19
17054809,2,19
17055166,1,19
17055166,2,99
17056104,1,99
17056104,2,1
17056349,1,20
17056349,2,1
17056350,2,19
17056351,1,19
17056351,2,1
17056352,1,19
17056352,2,19
17056353,1,19
17056353,2,19
17056356,1,19
17056356,2,19
17056356,3,20
17056357,1,1
17056358,1,20
17056358,2,19
17056358,3,19
17056359,1,19
17056359,2,19
17056361,1,19
17056361,2,19
17056362,1,19
17056364,1,1
17056364,2,19
17056365,1,1
17056365,2,98
17056366,1,19
17056366,2,20
17056367,1,1
17056367,2,1
17056369,1,1
17056369,2,1
17056371,1,98
17056371,2,19
17056372,1,19
17056372,2,19
17056373,1,19
17056373,2,19
17056374,1,19
17056374,2,19
17056374,3,20
17056375,1,99
17056375,2,19
17056375,3,1
17056376,1,1
17056376,2,1
17056378,1,19
17056378,2,19
17056443,1,1
17056443,2,19
17056443,3,1
17056443,4,1
17056444,1,19
17056444,2,1
17056444,3,1
17056445,1,1
17056445,2,19
17056446,1,19
17056446,2,99
17056447,1,99
17056447,2,19
17056448,1,19
17056448,2,20
17056449,1,20
17056449,2,98
17056450,1,20
17056450,2,19
17056455,1,99
17056455,2,19
17056456,1,19
17056457,1,19
17056457,2,19
17056767,1,98
17056767,2,1
17057159,1,19
17057159,2,1
17057160,1,19
17057160,2,19
17057161,1,99
17057161,2,19
17057170,1,19
17057170,2,19
17057171,1,20
17057171,2,19
17057171,3,20
17057172,1,99
17057173,1,19
17057173,2,98
17057175,1,1
17057175,1,23
17057175,2,19
17057176,1,20
17057176,3,19
17057177,1,19
17057177,2,1
17057177,3,98
17057178,1,19
17057178,2,20
17057179,1,19
17057180,1,20
17057181,1,19
17057181,2,19
17057182,1,19
17057182,2,19
17057182,3,19
17057183,1,98
17057183,2,20
17057242,1,19
17057242,2,20
17057830,1,19
17058469,1,23
17058469,2,19
17058818,1,19
17058818,2,98
17058819,1,1
17058819,2,1
17058820,1,19
17058821,1,99
17058822,1,20
17058822,2,19
17058823,1,19
17058823,2,19
17058824,1,19
17058824,2,19
17058824,3,19
17058825,1,19
17058825,2,19
17058826,1,1
17058826,2,1
17058826,3,19
17058827,1,20
17058827,2,1
17058828,1,99
17058828,2,19
17058829,1,19
17058829,2,20
17058830,1,19
17058830,2,20
17058831,1,19
17058831,2,99
17059195,1,99
17059195,2,1
17059196,1,20
17059196,2,98
17059197,1,19
17059197,2,19
17059197,3,19
17059197,4,19
17059198,1,19
17059198,2,20
17059198,3,1
17059198,4,19
17059198,5,19
17059199,1,20
17059199,2,19
17059200,1,19
17059200,2,19
17059200,3,19
17059201,1,1
17059201,2,19
17059202,1,19
17059202,2,99
17059203,1,19
17059203,2,1
17059204,1,20
17059204,2,1
17059204,2,15
17059205,1,19
17059205,2,1
17059206,1,19
17059207,1,20
17059207,2,98
17059208,1,19
17059208,2,19
17059209,1,19
17059209,2,1
17059210,1,1
17059210,2,19
17059210,3,19
17059211,1,1
17059211,2,19
17059213,1,1
17059214,1,19
17059214,2,35
17059215,1,99
17059215,2,98
17059216,1,19
17059216,2,19
17059248,1,19
17059248,2,19
17059249,1,1
17059249,2,20
17059250,1,19
17059250,2,19
17059251,1,19
17059251,2,19
17059252,1,19
17059252,2,1
17059252,3,1
17059253,1,1
17059254,1,19
17059254,2,19
17059546,1,1
17059546,1,21
17059546,1,22
17059546,2,19
17059546,3,20
17059565,1,1
17059565,2,1
17060689,1,20
17060689,2,19
17061345,1,99
17061345,2,19
17061346,2,19
17061347,1,20
17061348,1,20
17061348,2,19
17061349,1,19
17061349,2,19
17061351,1,1
17061351,2,19
17061352,1,19
17061353,1,1
17061353,3,19
17061353,4,19
17061354,1,19
17061354,2,1
17061355,1,19
17061355,2,20
17061356,1,20
17061356,2,20
17061357,1,19
17061359,1,1
17061359,2,19
17061364,1,19
17061366,1,20
17061366,2,1
17061368,1,20
17061368,2,20
17061369,1,20
17061369,2,99
17061370,1,1
17061370,2,98
17061371,1,20
17061371,2,1
17061373,1,1
17061373,2,19
17061374,1,19
17061375,1,19
17061375,2,19
17061376,1,1
17061376,2,1
17061377,1,98
17061377,2,19
17061396,1,19
17061396,2,19
17061397,1,19
17061397,2,19
17061401,1,99
17061401,3,98
17061402,1,1
17061403,1,74
17061403,2,19
17061405,1,19
17061405,2,19
17061405,3,1
17061405,4,1
17061405,5,1
17061405,6,19
17061406,1,19
17061406,2,19
17061407,1,19
17061407,2,19
17061407,3,19
17061408,1,1
17061408,2,19
17061409,1,1
17061409,2,1
17061409,4,1
17061410,1,19
17061410,2,19
17061411,1,19
17061411,2,1
17061411,3,1
17061412,1,19
17061412,3,1
17061414,1,19
17061414,2,19
17061415,1,20
17061415,2,19
17061415,3,19
17061415,4,19
17061415,5,19
17061416,1,19
17061416,2,19
17061417,1,1
17061417,2,19
17061418,1,19
17061418,2,19
17061419,1,19
17061419,2,19
17061420,1,19
17061421,1,19
17061421,2,19
17061422,1,19
17061423,1,1
17061423,2,19
17061424,1,20
17061424,2,1
17061425,1,19
17061425,2,19
17061425,3,19
17061425,4,19
17061425,5,19
17061425,6,19
17061425,7,98
17061446,1,19
17061446,2,19
17061447,1,20
17061447,2,19
17061448,1,19
17061448,2,1
17061448,3,19
17061449,1,19
17061449,2,19
17061450,1,1
17061450,2,19
17061451,1,1
17061452,1,19
17061453,1,19
17061454,2,20
17061455,1,19
17061455,2,99
17061456,1,19
17061457,1,99
17061457,2,19
17061457,3,19
17061457,4,19
17061458,1,19
17061458,2,19
17061459,1,1
17061460,1,19
17061460,2,19
17061465,1,1
17061465,2,19
17061466,1,19
17061466,2,1
17061467,1,1
17061467,2,59
17061468,1,1
17061468,2,19
17061469,1,19
17061469,2,19
17061470,1,1
17061470,2,1
17061814,1,19
17061814,2,99
17063835,1,19
17063835,2,1
17063934,1,19
17063934,2,1
17064175,1,19
17064868,1,1
17064868,2,20
17064956,1,19
17064956,2,19
17064957,1,99
17064957,2,20
17064959,1,98
17064959,2,19
17064965,1,1
17064968,1,20
17064968,2,19
17064972,1,19
17064976,1,19
17064976,2,19
17064977,1,19
17064977,2,20
17064978,1,1
17064978,2,19
17064978,3,19
17064978,4,19
17064979,1,20
17064979,2,19
17064980,1,1
17064980,2,19
17064981,1,19
17064982,1,19
17064982,2,19
17064982,3,1
17064982,4,19
17064983,1,19
17064983,2,19
17064983,3,19
17064984,1,20
17064984,2,19
17064985,1,19
17064985,2,19
17064987,1,19
17064987,2,19
17064987,3,19
17064987,4,98
17064988,1,19
17064988,2,1
17064989,1,20
17064989,2,20
17064990,1,19
17064990,2,19
17064990,3,19
17064991,1,19
17064991,2,19
17064992,1,1
17064992,2,1
17064992,3,19
17064993,1,20
17064993,2,99
17065061,1,20
17065061,2,1
17065062,1,20
17065062,2,19
17065062,3,19
17065062,4,1
17065062,5,20
17065063,1,19
17065063,2,1
17065065,1,19
17065065,2,19
17065065,3,1
17065066,1,19
17065066,2,1
17065067,1,1
17065067,2,20
17065068,1,48
17065068,1,49
17065068,2,20
17065068,3,1
17065069,1,19
17065069,2,19
17065070,1,1
17065072,1,20
17065072,2,19
17065072,3,19
17065074,1,99
17065074,2,1
17065075,1,20
17065075,2,21
17065076,1,19
17065076,2,20
17065077,1,19
17065077,2,19
17065078,1,19
17065078,2,1
17065079,2,19
17065080,1,19
17065081,1,19
17065081,2,20
17065082,1,99
17065082,2,99
17065083,1,19
17065083,2,1
17065084,1,19
17065084,2,20
17065085,1,19
17065086,1,19
17065086,2,1
17065086,3,21
17065087,1,19
17065087,2,1
17065088,1,19
17065144,1,99
17065144,2,99
17065145,1,19
17065145,2,98
17065145,3,1
17065147,1,20
17065147,2,19
17065148,1,20
17065148,2,23
17065149,1,19
17065150,1,19
17065151,1,19
17065151,2,19
17065152,1,20
17065152,2,19
17065152,3,20
17065154,1,20
17065156,1,19
17065156,2,19
17065156,3,20
17065158,1,99
17065159,1,1
17065160,1,1
17065160,2,19
17065160,3,1
17065161,1,19
17065161,2,19
17065161,3,19
17065162,1,19
17065162,2,19
17065163,1,19
17065165,1,19
17065165,2,19
17065166,1,1
17065166,2,98
17065166,3,19
17065167,1,1
17065167,2,1
17065167,2,23
17065167,3,1
17065168,1,19
17065168,2,1
17065169,1,1
17065169,2,1
17065170,1,19
17065170,2,98
17065171,1,1
17065171,2,19
17065173,1,19
17065173,2,1
17065180,1,20
17065180,2,20
17065180,3,1
17065230,1,20
17065230,2,19
17065231,1,99
17065231,2,19
17065232,1,99
17065233,1,1
17065233,2,19
17065236,1,99
17065240,1,19
17065240,2,19
17065241,1,19
17065241,2,19
17065242,1,19
17065242,2,19
17065243,1,1
17065243,2,19
17065244,1,99
17065244,2,19
17065250,1,1
17065250,2,1
17065261,1,99
17065261,2,20
17065265,1,19
17065265,2,20
17065266,1,20
17065266,2,20
17065267,1,20
17065267,2,19
17065269,1,1
17065270,1,19
17065271,1,1
17065271,2,1
17065272,1,1
17065272,2,1
17065273,1,1
17065273,2,1
17065274,1,19
17065275,1,98
17065275,2,20
17065276,1,19
17065276,2,19
17065335,1,1
17065335,2,19
17065336,1,19
17065336,2,1
17065337,1,1
17065337,2,19
17065338,1,19
17065338,2,23
17065339,1,20
17065339,2,98
17065340,1,19
17065340,2,1
17065341,1,99
17065341,2,99
17065341,3,19
17065342,1,1
17065342,2,1
17065343,1,19
17065345,1,19
17065345,2,99
17065347,1,1
17065347,2,19
17065349,1,99
17065350,1,74
17065350,2,1
17065351,1,19
17065351,2,19
17065352,1,20
17065352,2,1
17066494,1,99
17066494,2,1
17067023,1,19
17067023,2,19
17067342,1,19
17067342,2,20
17067342,3,19
17067623,1,19
17067623,2,98
17067851,1,20
17067851,2,20
17067852,1,99
17067852,2,19
17067853,1,20
17067853,2,20
17067854,1,99
17067854,2,19
17067855,1,99
17067855,2,19
17067856,1,99
17067856,2,98
17067859,1,19
17067859,2,19
17067859,3,19
17067859,4,19
17067863,2,99
17067863,3,19
17067870,1,99
17067871,1,19
17067872,1,98
17067872,2,19
17067875,1,19
17067876,1,19
17067876,2,1
17067877,1,20
17067877,2,20
17067877,3,19
17067878,1,99
17067878,2,99
17067878,3,99
17067879,1,99
17067879,2,19
17067879,3,19
17067880,1,1
17067880,2,98
17067881,1,9
17067881,3,1
17067881,4,19
17067912,1,23
17067912,2,1
17067912,3,19
17067913,1,98
17067913,2,19
17067918,2,19
17067919,1,1
17067919,2,1
17067920,1,19
17067920,2,19
17067922,1,99
17067922,2,98
17067923,1,20
17067923,2,20
17067924,1,1
17067924,2,99
17067924,3,99
17067925,1,19
17067925,2,19
17067926,1,19
17067926,2,19
17067927,1,19
17067927,2,19
17067928,1,1
17067928,2,98
17067929,1,98
17067929,2,19
17067930,1,19
17067930,2,49
17067931,1,19
17067931,2,98
17067932,1,99
17067932,2,19
17067933,1,20
17067933,2,20
17067934,1,99
17067934,2,20
17067934,3,20
17067935,1,99
17067935,2,19
17067936,1,20
17067936,2,20
17067937,1,20
17067937,2,1
17067938,1,99
17067938,2,20
17067939,1,1
17067940,2,19
17067940,3,20
17067941,1,19
17067941,2,19
17067978,1,19
17067978,2,19
17067979,1,19
17067979,2,19
17067980,1,19
17067980,2,19
17067981,1,19
17067981,2,19
17067982,1,1
17067982,2,19
17067983,1,99
17067983,2,19
17067984,1,1
17067984,2,19
17067985,1,19
17067985,2,19
17067986,1,19
17067986,2,1
17067986,3,19
17067986,4,19
17067987,1,1
17067987,2,1
17067988,1,19
17067988,2,19
17067989,1,19
17067989,2,19
17069322,1,98
17069322,2,19
17069384,1,20
17069384,2,19
17070095,1,1
17070095,1,74
17070095,2,19
17070163,1,20
17070163,2,20
17070163,3,20
17070164,1,19
17070164,2,19
17070165,1,1
17070165,2,1
17070166,1,19
17070166,2,19
17070167,1,19
17070167,2,19
17070169,1,19
17070169,2,19
17070170,1,19
17070170,2,1
17070171,1,19
17070171,2,19
17070172,1,1
17070173,1,19
17070175,1,49
17070175,2,1
17070176,1,19
17070176,2,19
17070178,1,19
17070178,2,19
17070178,3,19
17070178,4,19
17070179,1,1
17070179,2,1
17070182,1,19
17070190,1,19
17070190,2,1
17070190,3,19
17070195,1,19
17070195,2,1
17070196,1,19
17070196,2,20
17070198,1,98
17070198,2,98
17070199,1,20
17070199,2,20
17070201,1,19
17070201,2,19
17070201,3,19
17070201,4,19
17070203,1,1
17070203,2,1
17070266,1,1
17070266,2,19
17070268,1,19
17070268,2,1
17070269,1,20
17070269,2,19
17070270,1,20
17070270,2,19
17070271,1,19
17070271,2,1
17070272,1,20
17070272,2,1
17070273,1,1
17070273,2,1
17070273,2,23
17070273,3,19
17070274,1,20
17070276,1,1
17070276,2,20
17070277,1,19
17070277,2,19
17070277,3,98
17070278,1,1
17070278,2,20
17070279,1,19
17070279,2,1
17070280,1,19
17070280,2,1
17070281,1,19
17070281,2,19
17070281,3,1
17070282,1,19
17070283,1,20
17070283,2,19
17070284,1,19
17070284,2,19
17071482,1,19
17071482,2,1
17071676,1,20
17071676,2,20
17071677,1,19
17071677,2,19
17071682,1,1
17071682,2,19
17071700,1,1
17071700,2,1
17071701,1,1
17071701,2,19
17071705,1,1
17071705,2,19
