Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
14531340,1,98
14531340,2,99
14531340,3,96
14531358,1,96
14531362,1,96
14531362,2,96
14531362,3,96
14531371,1,96
14531371,2,96
14531379,1,96
14531379,2,96
14531433,1,96
14531433,2,96
14531438,1,8
14531438,2,96
14531439,1,98
14531439,3,96
14531439,4,8
14531439,5,8
14531450,1,98
14531450,2,96
14531450,3,96
14531477,1,96
14531477,2,96
14531495,1,96
14531495,2,98
14531532,1,96
14531545,1,99
14531545,2,96
14531572,1,96
14531572,3,96
14531578,1,96
14531578,2,98
14531591,1,8
14531599,1,8
14531599,2,8
14531610,1,99
14531617,1,96
14531617,3,99
14531617,5,99
14531646,1,96
14531646,2,8
14531653,1,96
14531653,2,96
14531657,1,96
14531661,1,96
14531661,2,96
14531677,1,96
14531677,2,8
14531681,1,96
14531681,2,99
14531698,1,98
14531727,1,96
14531727,2,96
14531730,1,96
14531730,2,96
14531730,3,8
14531741,1,96
14531745,1,96
14531755,1,96
14531773,1,8
14531773,2,96
14531774,1,96
14531774,2,96
14531780,1,96
14531785,1,96
14531785,2,8
14531787,1,96
14531787,2,96
14531787,3,99
14531788,1,96
14531788,2,96
14531792,1,96
14531792,2,96
14531794,1,96
14531794,2,96
14531794,3,96
14531806,1,96
14531806,2,96
14531810,1,96
14531810,2,96
14531812,1,8
14531812,2,96
14531813,1,99
14531814,1,96
14531814,2,96
14531827,1,96
14531827,3,96
14531827,4,96
14531837,1,96
14531837,2,96
14531845,1,8
14531845,2,96
14531853,1,96
14531853,2,96
14531855,1,8
14531855,2,8
14531859,1,99
14531859,2,96
14531861,1,96
14531861,2,8
14531864,1,99
14531880,2,99
14531881,1,96
14531881,2,96
14531881,3,2
14531886,1,96
14531886,2,96
14531890,1,96
14531890,2,96
14531890,3,96
14531893,1,96
14531893,2,96
14531906,1,96
14531906,2,96
14531907,1,96
14531907,2,96
14532849,1,96
14532915,1,8
14532915,2,99
14532924,1,96
14532943,1,96
14532943,2,96
14532952,1,8
14532952,2,8
14532952,3,96
14532980,1,99
14532980,2,8
14532990,1,98
14532990,2,99
14533040,1,96
14533040,2,96
14533050,1,96
14533050,2,96
14533050,3,96
14533054,1,8
14533054,2,96
14533054,3,98
14533054,5,96
14533054,6,96
14533071,1,96
14533083,1,96
14533096,1,96
14533096,2,96
14533096,3,96
14533096,4,8
14533104,1,96
14533104,2,96
14533133,1,99
14533133,2,96
14533141,1,96
14533141,2,96
14533149,1,96
14533149,2,96
14533153,1,96
14533153,2,96
14533163,1,2
14533163,2,96
14533174,1,96
14533174,2,96
14533180,1,96
14533180,2,98
14533186,1,96
14533186,2,96
14533217,1,96
14533217,2,8
14533217,3,96
14533218,1,99
14533231,1,96
14533231,2,96
14533236,1,96
14533236,2,96
14533241,1,96
14533241,2,96
14533249,1,99
14533249,2,99
14533249,3,99
14533255,1,96
14533255,2,96
14533258,2,8
14533327,1,96
14533327,2,8
14533923,1,96
14533923,2,96
14535028,1,99
14535028,2,96
14535035,1,96
14535044,1,96
14535071,1,8
14535128,1,99
14535128,2,8
14535148,1,96
14535148,2,96
14535150,1,96
14535150,2,8
14535171,1,96
14535171,2,96
14535180,1,96
14535180,2,96
14535196,1,96
14535196,2,96
14535196,3,96
14535196,6,96
14535247,1,96
14535247,2,96
14535255,1,96
14535255,2,98
14535258,1,96
14535271,1,96
14535281,1,96
14535423,1,96
14535423,3,5
14535683,1,96
14535739,1,96
14535739,2,96
14535740,1,96
14535740,2,96
14536383,1,96
14536383,2,98
14536955,1,96
14536955,2,96
14536989,1,96
14536989,2,96
14537028,1,96
14537041,1,99
14537051,1,96
14537051,2,96
14537075,1,96
14537075,2,96
14537087,1,96
14537087,2,99
14537097,1,99
14537097,2,96
14537099,1,99
14537107,1,96
14537107,2,96
14537113,1,96
14537113,2,8
14537121,1,8
14537144,1,96
14537144,2,99
14537152,1,96
14537152,2,96
14537156,1,96
14537156,2,98
14537156,3,96
14537156,4,96
14537165,1,96
14537165,3,96
14537168,1,96
14537168,2,96
14537170,1,96
14537170,2,8
14537174,1,96
14537174,2,96
14537174,3,96
14537174,4,96
14537178,1,96
14537178,2,96
14537183,1,96
14537183,2,96
14537221,1,99
14537240,1,96
14537240,2,96
14537252,1,96
14537252,2,96
14537252,3,96
14537260,1,99
14537267,1,96
14537267,2,96
14537267,3,96
14537277,1,98
14537277,2,98
14537285,1,3
14537332,1,8
14537332,2,99
14537339,1,96
14537343,1,96
14537343,2,96
14537345,1,96
14537345,2,96
14537349,1,96
14537349,2,99
14537355,1,96
14537355,2,96
14537386,1,96
14537386,2,96
14537392,1,8
14537392,2,96
14537402,1,8
14537408,1,99
14537408,2,96
14537416,1,96
14537416,2,96
14537425,1,96
14537425,2,8
14537433,1,96
14537433,2,98
14537479,1,8
14537479,2,96
14537483,1,8
14537483,2,96
14537490,1,96
14537493,1,96
14537493,2,99
14537503,1,96
14537503,2,96
14537537,1,96
14537537,2,96
14537537,3,8
14537545,1,96
14537545,2,96
14537545,3,96
14537555,1,96
14537555,2,96
14537562,1,96
14537562,2,96
14537565,1,96
14537565,2,96
14537565,3,96
14537570,1,98
14537570,2,96
14537604,1,96
14537611,1,96
14537611,3,96
14537611,4,8
14537618,1,96
14537621,1,96
14537621,2,96
14537621,3,96
14537621,4,8
14537621,5,96
14537625,1,8
14537625,2,96
14537627,2,96
14537630,1,8
14537638,1,96
14537638,2,96
14537645,1,96
14537645,2,96
14537645,3,8
14537647,1,96
14537647,2,96
14537656,1,8
14537656,2,96
14537661,1,96
14537661,2,96
14537670,1,99
14537670,2,96
14537675,1,96
14537675,2,96
14537691,1,96
14537691,2,96
14537691,3,99
14537697,1,96
14537697,2,96
14537699,1,96
14537699,2,96
14537699,3,96
14537701,1,96
14537701,2,2
14537704,1,96
14537704,2,96
14537706,1,96
14537706,2,96
14537712,1,96
14537712,2,96
14537715,1,96
14537715,2,96
14537717,1,96
14537717,2,96
14537722,1,96
14537722,2,96
14537725,1,8
14537725,2,96
14537729,1,96
14537729,2,96
14537729,3,96
14537733,1,96
14537733,2,96
14537740,1,8
14537748,1,96
14537748,2,96
14537775,1,96
14537775,2,8
14537782,1,96
14537782,2,96
14537784,1,96
14537784,2,96
14537788,1,96
14537788,2,96
14537788,3,96
14537789,1,96
14537789,2,6
14537789,2,7
14537789,4,96
14537799,1,8
14537799,2,96
14537812,1,96
14537812,2,96
14537812,3,96
14537815,1,99
14537815,2,8
14537818,1,8
14537818,2,96
14537823,1,96
14537823,2,96
14537824,1,3
14537824,2,96
14537827,1,96
14537832,1,96
14537839,1,96
14537839,2,2
14537840,1,96
14537840,2,96
14537840,3,96
14537842,1,96
14537842,2,96
14537845,2,96
14537846,1,96
14537846,2,8
14537847,1,98
14537847,2,96
14538986,1,96
14538986,2,96
14538995,1,98
14538995,2,96
14538999,1,96
14538999,2,96
14538999,3,96
14539084,1,96
14539084,2,8
14539094,1,8
14539094,2,96
14539112,1,96
14539131,1,8
14539131,2,8
14539135,1,98
14539135,2,2
14539152,1,99
14539157,1,96
14539160,1,8
14539164,1,98
14539164,2,96
14539164,3,96
14539164,4,4
14539170,1,96
14539183,1,96
14539183,2,96
14539217,1,8
14539224,1,96
14539224,2,96
14539241,1,96
14539241,2,96
14539241,3,96
14539253,1,8
14539253,2,96
14539272,1,96
14539272,2,96
14539284,1,96
14539284,2,99
14539296,1,99
14539296,2,96
14539330,1,8
14539334,1,96
14539334,2,96
14539334,3,96
14539338,1,96
14539338,2,96
14539339,1,96
14539339,2,96
14539352,1,3
14539357,1,96
14539368,1,98
14539397,1,96
14539415,1,96
14539418,1,96
14539425,1,8
14539425,2,96
14539438,1,96
14539438,2,96
14539470,1,98
14539470,2,96
14539491,1,96
14539491,2,96
14539497,1,8
14539497,2,96
14539502,1,99
14539502,2,96
14539509,1,3
14539509,1,4
14539509,1,6
14539509,2,96
14539509,3,96
14539519,1,96
14539519,2,96
14539527,1,96
14539527,2,96
14539553,1,8
14539553,2,98
14539554,1,98
14539554,2,96
14539558,1,99
14539558,2,96
14539558,3,8
14539562,1,8
14539566,1,99
14539566,2,96
14539569,1,96
14539569,2,96
14539578,1,96
14539578,2,96
14539598,1,96
14539598,2,96
14539601,1,96
14539607,1,96
14539607,2,96
14539611,1,96
14539611,2,96
14539613,1,99
14539618,1,8
14539618,2,8
14539625,1,96
14539625,2,96
14539642,1,96
14539646,1,99
14539646,2,99
14539650,1,96
14539653,1,96
14539654,1,96
14539656,1,96
14539656,2,96
14539657,1,6
14539659,1,96
14539659,2,96
14539662,1,96
14539662,2,96
14539665,1,96
14539665,2,96
14539705,1,8
14539705,2,96
14542159,1,96
14542159,2,96
14542195,1,96
14542195,2,96
14542255,1,96
14542255,2,96
14542264,1,96
14542264,2,5
14542268,1,96
14542268,2,96
14542279,1,96
14542279,2,98
14542288,1,8
14542288,2,96
14542303,1,96
14542303,2,96
14542303,3,8
14542303,4,96
14542317,1,99
14542317,2,99
14542391,2,96
14542414,1,99
14542414,2,8
14542426,1,99
14542426,2,8
14542447,1,96
14542447,2,96
14542460,1,96
14542485,1,96
14542485,2,96
14542491,1,96
14542491,2,96
14542491,3,96
14542521,1,96
14542521,2,8
14542530,1,96
14542530,2,98
14542535,1,8
14542548,1,96
14542548,2,96
14542579,1,96
14542579,2,96
14542579,3,96
14542579,4,96
14542579,5,96
14542589,1,96
14542589,2,96
14542618,1,96
14542618,2,96
14542634,1,96
14542634,2,96
14542654,1,96
14542654,2,96
14542666,1,96
14542666,2,96
14542674,1,96
14542674,2,98
14542687,1,96
14542687,2,96
14542687,3,96
14542687,4,8
14542693,1,96
14542693,2,96
14542693,3,96
14542698,2,96
14542707,1,96
14542711,1,96
14542711,2,96
14542723,1,96
14542723,3,96
14542723,4,96
14542731,1,8
14542742,1,96
14542742,2,98
14542755,1,96
14542755,2,96
14542774,1,96
14542774,2,96
14542789,1,96
14542789,2,8
14542799,1,96
14542799,2,96
14542826,1,99
14542826,2,8
14542838,1,96
14542851,2,8
14542862,1,8
14542882,1,99
14542895,1,96
14542910,1,98
14542922,1,96
14542922,2,96
14542927,1,96
14542927,2,96
14542941,1,96
14542941,2,96
14542949,1,8
14542949,2,96
14542958,1,96
14542958,2,8
14542963,1,96
14542963,2,96
14542975,1,96
14542975,2,96
14542980,1,96
14542982,1,8
14542982,2,98
14542986,1,96
14542986,2,96
14542986,3,8
14542996,1,96
14542996,2,98
14543004,1,96
14543004,2,99
14543014,2,8
14543021,1,96
14543021,2,96
14543027,1,96
14543040,1,96
14543052,1,96
14543052,2,96
14546111,1,96
14546111,2,96
14547125,1,96
14547125,2,8
14547136,1,99
14547136,2,96
14547204,2,96
14547343,1,96
14547343,2,96
14547636,1,96
14547649,1,8
14547649,2,96
14547702,1,96
14547702,2,96
14547814,1,99
14547814,2,96
14547942,1,96
14547942,2,96
14548072,1,96
14548072,2,96
14548184,1,96
14548184,2,96
14548311,1,96
14548311,2,96
14548394,1,99
14548394,2,96
14548532,1,8
14548532,2,96
14548664,1,96
14548664,2,96
14548735,1,8
14548981,1,96
14548981,2,96
14549033,1,96
14549033,2,96
14549040,1,99
14549040,2,96
14549048,1,96
14549048,2,96
14549062,1,98
14549062,2,96
14549085,1,99
14549085,2,98
14549096,1,96
14549096,2,99
14549107,1,96
14549107,2,8
14549114,1,96
14549114,2,96
14549123,1,96
14549123,2,96
14549133,1,96
14549133,2,96
14549133,3,8
14549147,1,99
14549180,1,96
14549180,2,96
14549196,1,96
14549196,2,96
14549196,3,96
14549209,1,96
14549209,2,98
14549214,1,96
14549224,1,99
14549224,2,99
14549224,3,99
14549236,1,99
14549236,2,96
14549254,1,96
14549254,2,96
14549268,1,99
14549268,2,96
14549273,1,8
14549281,1,96
14549290,1,8
14549290,2,96
14549296,1,96
14549296,2,96
14549305,1,96
14549308,1,96
14549308,2,96
14549317,1,99
14549317,2,96
14549319,1,96
14549319,2,96
14549325,1,96
14549325,2,96
14549325,3,96
14549328,1,96
14549328,2,96
14549330,1,96
14549330,2,96
14549332,1,99
14549332,2,96
14549335,1,96
14549335,2,96
14549335,3,96
14549345,1,96
14549345,2,96
14549348,1,96
14549348,2,96
14549356,1,96
14549356,2,96
14549362,1,96
14549362,2,96
14549365,1,96
14549365,2,96
14549365,3,96
14549365,4,96
14549368,1,96
14549368,2,96
14549369,1,96
14549371,1,96
14549372,1,96
14549372,2,96
14549375,1,96
14549375,2,96
14549377,1,98
14549377,2,96
14549385,1,99
14549385,2,8
14549389,1,8
14549389,2,96
14549395,1,96
14549395,2,96
14549397,1,96
14549397,2,96
14549403,1,96
14549403,2,96
14549407,1,99
14549408,1,8
14549408,2,8
14549417,1,96
14549422,2,96
14549424,1,96
14549424,2,96
14549425,1,98
14549425,2,8
14549426,1,96
14549426,2,96
14549427,1,96
14549427,2,96
14549429,1,8
14549429,2,96
14549429,3,96
14549431,1,8
14549431,2,99
14549433,1,96
14549433,2,96
14549435,1,96
14549435,2,96
14549435,3,96
14549435,4,96
14549438,1,99
14549438,2,3
14549442,1,96
14549442,2,96
14549442,3,96
14549444,1,96
14549444,2,96
14549451,1,8
14549451,2,96
14549454,1,96
14549454,2,8
14549454,3,8
14549462,1,96
14549467,1,8
14549467,2,8
14549473,1,96
14549480,1,96
14549480,2,96
14549484,1,96
14549492,1,98
14549492,2,96
14549492,3,96
14549496,1,96
14549496,2,96
14549500,1,96
14549500,2,96
14549507,1,96
14549513,1,98
14549513,2,96
14550321,1,8
14550368,1,3
14550368,2,96
14550376,1,96
14550376,2,96
14550385,1,99
14550395,1,8
14550395,2,96
14550402,1,96
14550402,2,96
14550407,1,96
14550407,2,96
14550407,3,96
14550424,1,3
14550424,3,96
14550427,1,96
14550427,2,96
14550437,1,98
14550437,2,8
14550444,1,96
14550444,2,96
14550452,1,8
14550452,2,96
14550452,3,96
14550452,4,96
14550457,1,96
14550457,2,96
14550462,1,99
14550462,2,8
14550464,1,96
14550464,2,96
14550470,1,8
14550470,2,96
14550470,3,96
14550477,1,96
14550477,2,96
14551965,1,96
14552016,1,96
14552016,2,96
14552016,4,96
14552128,2,96
14552285,1,98
14552289,1,96
14552289,2,96
14552293,1,8
14552293,2,96
14552311,2,96
14552316,1,98
14552316,2,96
14552342,1,96
14552342,2,96
14552342,3,96
14552342,4,96
14552366,1,96
14552366,2,96
14552378,1,98
14552378,2,96
14552386,1,8
14552386,2,8
14552386,3,96
14552386,4,96
14552386,5,96
14552393,1,96
14552393,2,96
14552418,1,96
14552418,2,96
14552442,1,96
14552442,2,96
14552491,1,8
14552491,2,98
14552491,3,96
14552504,1,96
14553031,1,96
14553031,2,96
14554252,1,96
14554252,2,96
14554286,1,96
14554286,2,3
14554820,1,99
14554820,2,96
14554856,1,8
14554856,2,3
14554887,1,99
14554909,1,96
14554909,2,96
14554990,1,99
14555058,1,96
14555138,1,8
14555138,2,8
14555188,1,8
14555188,2,8
14555254,1,99
14555254,2,99
14555259,1,96
14555273,1,96
14555273,2,96
14555277,1,96
14555277,2,96
14555277,3,96
14555294,1,96
14555294,2,8
14555294,3,8
14555304,1,6
14555304,2,96
14555314,1,96
14555314,2,8
14555351,1,96
14555369,1,96
14555388,1,98
14555388,2,96
14555405,1,96
14555422,1,96
14555422,2,96
14555436,1,96
14555436,2,96
14555467,1,99
14555467,2,96
14555467,3,96
14555483,1,3
14555483,3,8
14555517,1,96
14555517,2,96
14555539,1,96
14555539,2,96
14555556,1,96
14555556,2,96
14555556,3,96
14555569,1,8
14555569,2,96
14555624,1,96
14555624,2,96
14555636,1,96
14555636,2,2
14555678,1,96
14555678,2,99
14555702,1,96
14555702,2,96
14555702,3,96
14555711,1,99
14555730,1,96
14555738,1,96
14555738,2,96
14555768,1,96
14555768,2,96
14555798,1,96
14555798,2,96
14555808,1,99
14555808,2,8
14555818,1,96
14555818,2,96
14555822,1,96
14555825,1,99
14555825,2,96
14555833,1,8
14555833,2,98
14555841,1,96
14555852,1,96
14555852,2,99
14555860,1,96
14555860,2,96
14555866,1,96
14555889,1,96
14555914,1,96
14555914,2,96
14555921,1,96
14555921,2,96
14555929,1,96
14555929,2,96
14555936,1,96
14555936,2,96
14555940,1,99
14555940,2,96
14555946,1,96
14555946,2,96
14555946,3,8
14556025,1,96
14556025,2,96
14556026,1,96
14556026,2,96
14556028,1,8
14556028,2,8
14556039,1,96
14556039,2,8
14556047,1,96
14556047,2,96
14556062,1,96
14556062,2,96
14556075,1,96
14556075,2,96
14556089,1,8
14556089,2,8
14556096,1,8
14556103,1,8
14556103,2,8
14556109,1,96
14556109,2,96
14556121,1,96
14556121,2,96
14556121,3,98
14556168,1,96
14556168,2,96
14556168,3,96
14556461,1,96
14556591,1,98
14556591,2,96
14556591,3,96
14556591,4,96
14556624,1,99
14556671,1,96
14556712,1,8
14556712,2,96
14556758,1,96
14556758,2,96
14556789,1,8
14556839,1,96
14556839,2,96
14556863,1,96
14556863,2,96
14556898,1,96
14556930,1,96
14556930,2,96
14556958,1,96
14556958,2,96
14556958,3,96
14557011,1,96
14557011,2,96
14557051,1,96
14557051,2,96
14557102,1,96
14557102,2,96
14557102,3,96
14557102,4,96
14557128,1,99
14557147,1,96
14557171,1,96
14557191,1,96
14557191,2,96
14557191,3,96
14557211,1,96
14557211,2,96
14557276,1,96
14557276,2,98
14557311,1,96
14557311,2,96
14557311,3,96
14557341,1,96
14557341,2,96
14557361,1,96
14557361,2,96
14557393,1,96
14557393,2,96
14557402,1,8
14557402,2,96
14557428,1,96
14557428,2,96
14557446,1,99
14557446,2,99
14557446,3,99
14557464,1,96
14557464,2,96
14557490,1,96
14557490,2,96
14557501,1,98
14557501,2,96
14557534,1,98
14557534,2,99
14557580,1,96
14557580,2,96
14557605,1,8
14557612,1,96
14557612,2,96
14557621,1,98
14557621,2,96
14557634,1,96
14557634,2,96
14557655,1,96
14557655,2,96
14557672,1,96
14557715,1,99
14557715,3,8
14557728,1,96
14557728,2,96
14557770,1,96
14557770,2,2
14557798,1,96
14557798,2,96
14557820,1,96
14557820,2,96
14557833,1,96
14557833,2,96
14557842,1,99
14557842,2,99
14557853,1,96
14557853,2,96
14557863,1,98
14557863,2,96
14557870,2,98
14557891,1,96
14557898,1,96
14557898,2,8
14557905,1,96
14557905,2,8
14557912,1,96
14557923,1,96
14557923,2,96
14557923,3,96
14557935,1,96
14557935,2,96
14557953,1,96
14557953,2,96
14557959,1,96
14557959,2,96
14557977,1,96
14557977,2,96
14557988,1,96
14557988,2,96
14557990,1,96
14557990,2,96
14557994,1,96
14557994,2,99
14557997,1,96
14557997,2,96
14558000,1,96
14558000,2,96
14558004,1,96
14558004,2,96
14558006,1,96
14558006,2,96
14558008,1,96
14558008,2,96
14558015,1,8
14558015,2,96
14558015,3,99
14558022,1,96
14558022,2,96
14558883,1,96
14558883,2,96
14558912,1,96
14558933,1,96
14558933,2,96
14558956,1,96
14558956,2,5
14558995,1,96
14558995,2,96
14559011,1,96
14559011,2,98
14559011,3,8
14559051,1,96
14559051,2,98
14559190,1,96
14559190,2,96
14559236,1,8
14559236,2,8
14559255,1,96
14559255,2,96
14559297,1,96
14559297,2,96
14559312,2,8
14559325,1,99
14559325,2,8
14559338,1,96
14559338,2,96
14559351,1,96
14559351,2,96
14559372,1,8
14559372,2,96
14559372,3,96
14559386,1,8
14559386,2,96
14559407,1,96
14559407,2,96
14559442,1,96
14559442,2,96
14559455,1,96
14559474,1,8
14559474,2,96
14559499,1,8
14559499,2,96
14559514,1,96
14559514,2,96
14559538,1,98
14559538,2,96
14559562,1,98
14559580,1,8
14559604,1,99
14559604,2,99
14559629,1,96
14559629,2,96
14559638,1,96
14559643,1,99
14559666,1,96
14559694,1,96
14559694,2,8
14559694,3,96
14559701,1,8
14559701,3,96
14559719,1,96
14559719,2,96
14559747,1,96
14559747,2,98
14559760,1,8
14559760,2,96
14559770,1,99
14559770,2,96
14559776,1,96
14559776,2,96
14559780,1,98
14559780,2,96
14559784,1,8
14559784,2,98
14559784,3,96
14559789,1,96
14559789,2,96
14559796,1,96
14559796,2,96
14559798,1,96
14559798,2,96
14559799,1,99
14559800,1,99
14559803,1,99
14559803,2,99
14559807,1,96
14559807,2,96
14559807,3,96
14559816,1,96
14559816,2,8
14559826,1,96
14559826,2,96
14559842,1,98
14559842,2,96
14559851,1,8
14559851,2,96
14559872,1,96
14559872,2,96
14559891,1,99
14559909,1,98
14559909,2,96
14559918,1,8
14559920,1,96
14559920,2,96
14559929,1,96
14559929,2,96
14559936,1,96
14559936,2,96
14559950,1,96
14559950,2,96
14559950,3,96
14559950,4,96
14559957,1,96
14559957,2,96
14559962,1,96
14559962,2,98
14559978,1,96
14559982,1,96
14559982,2,96
14559983,1,96
14559983,2,96
14559985,1,4
14559995,1,96
14559995,2,96
14560001,1,96
14560001,2,96
14560007,1,99
14560007,2,99
14560033,1,96
14560033,2,98
14560035,1,96
14560035,2,96
14560038,1,96
14560038,2,96
14560044,1,8
14560049,1,96
14560052,1,96
14560052,2,96
14560053,1,99
14560053,2,99
14560061,1,96
14560061,2,8
14560066,1,96
14560075,1,99
14560075,2,96
14560083,1,96
14560083,2,96
14560091,1,96
14560091,2,98
14560274,1,96
14560274,2,96
14560601,1,96
14560601,2,8
14560601,3,96
14560672,1,96
14560672,2,98
14560683,1,96
14560711,1,96
14560711,2,8
14560739,1,8
14560739,2,96
14560771,1,8
14560815,1,96
14560815,2,96
14560836,1,96
14560836,2,96
14560860,1,8
14560860,2,96
14560903,1,99
14560903,2,8
14560928,1,96
14560928,2,96
14560928,3,96
14560935,1,96
14560935,2,96
14560950,1,99
14560976,1,96
14560976,2,96
14561001,1,96
14561001,2,96
14561001,3,96
14561010,1,96
14561010,2,99
14561041,1,96
14561041,2,96
14561051,1,99
14561058,1,96
14561058,2,96
14561069,1,96
14561074,1,98
14561074,2,96
14561087,1,96
14561087,2,96
14561111,1,96
14561111,2,96
14561123,1,8
14561123,2,96
14561148,1,96
14561148,2,96
14561162,1,96
14561162,2,96
14561199,1,96
14561199,2,8
14561222,1,96
14561222,2,96
14561237,1,8
14561237,2,8
14561255,1,8
14561255,2,8
14561288,1,8
14561288,2,8
14561288,3,99
14561375,1,96
14561375,2,96
14561386,1,99
14561394,1,96
14561394,2,96
14561403,1,8
14561403,2,8
14561418,1,99
14561427,1,96
14561427,2,96
14561473,1,96
14561473,2,96
14561485,1,98
14561485,2,96
14561485,3,96
14561496,1,96
14561496,2,96
14561513,1,96
14561513,2,96
14561528,1,96
14561528,2,96
14561537,1,96
14561537,2,96
14561563,1,96
14561563,2,8
14561569,1,96
14561569,3,96
14561572,1,99
14561584,1,96
14561584,2,96
14561590,1,96
14561590,2,96
14561590,3,96
14561597,1,96
14561597,2,8
14561609,1,96
14561609,2,96
14561614,1,96
14561614,2,96
14561614,3,96
14561616,1,96
14561616,2,5
14561622,1,96
14561628,1,96
14561628,2,96
14561638,1,96
14561638,2,96
14561650,1,96
14561650,2,96
14561660,1,96
14561660,2,96
14561675,1,96
14561675,2,96
14561675,3,96
14561675,4,99
14561687,1,96
14561687,2,96
14561693,1,96
14561693,2,96
14561695,1,96
14561695,2,96
14561695,3,96
14561697,1,8
14561697,2,96
14561700,1,96
14561706,1,96
14561706,2,96
14561708,1,96
14561708,2,96
14561708,3,96
14561711,1,96
14561711,2,96
14561715,1,96
14561715,2,96
14561717,1,96
14561717,2,96
14561719,1,96
14561719,2,96
14561720,1,96
14561761,1,96
14561761,2,96
14561766,1,96
14561770,1,8
14561770,2,96
14561770,3,8
14561773,1,8
14561778,1,8
14561778,2,96
14561784,1,8
14561784,2,96
14561789,1,8
14561789,2,96
14561799,1,96
14561799,2,96
14563132,1,8
14563132,2,96
14563143,1,96
14563143,2,96
14563149,1,96
14563149,2,96
14563168,1,96
14563168,2,96
14563868,1,96
14563868,2,96
14564030,1,96
14564030,2,96
14564063,1,99
14564063,2,96
14566462,1,96
14566997,1,96
14566997,2,96
14567399,1,96
14567399,2,96
14567445,1,96
14567445,2,96
14567469,1,96
14567469,2,96
14567478,1,96
14567478,2,96
14567478,3,96
14567486,1,96
14567486,2,96
14567486,3,96
14567504,1,8
14567504,2,96
14567516,1,96
14567516,3,96
14567516,4,96
14567520,1,96
14567520,2,96
14567534,1,99
14567534,2,8
14567534,3,96
14567574,1,96
14567574,2,96
14567574,3,96
14567602,1,8
14567602,2,96
14567624,1,96
14567624,2,96
14567624,3,96
14567650,1,96
14567669,1,96
14567669,2,96
14567669,3,96
14567690,1,96
14567690,2,96
14567702,1,99
14567702,2,96
14567729,1,96
14567729,2,96
14567729,3,99
14567738,1,8
14567738,2,96
14567747,1,96
14567747,2,96
14567753,1,96
14567753,2,96
14567766,1,8
14567766,2,96
14567783,1,8
14567783,2,8
14567788,1,99
14567842,1,99
14567842,2,96
14567843,1,96
14567848,1,8
14567848,2,96
14567852,1,8
14567852,2,8
14567857,1,96
14567863,1,96
14567863,2,96
14567878,1,8
14567878,2,96
14567885,1,8
14567885,2,96
14567893,1,98
14567893,2,8
14567908,1,96
14567908,2,96
14567945,1,8
14567945,2,8
14567969,1,96
14567969,2,96
14567978,1,96
14567978,2,96
14567989,1,96
14567989,2,96
14568035,1,99
14568035,2,99
14568513,1,96
14568513,2,96
14568781,1,96
14568781,2,96
14568991,1,96
14568991,2,8
14569083,1,96
14569106,2,96
14569134,1,96
14569134,2,96
14569161,1,96
14569161,2,96
14569188,1,96
14569188,2,96
14569205,1,8
14569205,2,96
14569205,3,96
14569222,1,8
14569222,2,96
14569260,1,96
14569260,2,96
14569271,1,99
14569271,3,99
14569282,1,96
14569302,1,96
14569302,2,96
14569302,3,96
14569321,1,96
14569371,1,96
14569371,2,96
14569398,1,8
14569398,2,96
14569450,1,8
14569450,2,96
14569475,1,96
14569475,2,96
14569475,3,96
14569495,1,96
14569495,2,96
14569512,1,96
14569512,2,98
14569512,3,96
14569559,1,99
14569559,2,96
14569579,1,96
14569579,2,96
14569579,3,96
14569618,1,96
14569618,2,96
14569645,1,96
14569645,2,96
14569666,1,96
14569666,2,96
14569742,1,96
14569757,1,96
14569768,1,96
14569768,2,96
14569781,1,99
14569798,1,96
14569798,2,96
14569825,1,96
14569825,2,96
14569825,3,96
14569838,1,96
14569838,2,96
14569843,1,3
14569843,3,96
14569862,1,96
14569862,2,96
14569878,1,96
14569878,2,96
14569889,1,96
14569889,2,96
14569894,1,96
14569894,2,96
14569903,1,96
14569903,2,8
14569903,3,96
14569925,1,96
14569925,2,98
14569927,1,96
14569927,2,96
14569938,1,96
14569938,2,96
14569941,1,8
14569941,2,96
14569941,4,96
14569949,1,96
14569949,2,8
14569952,1,99
14569952,2,96
14569969,1,8
14569969,2,96
14569978,1,96
14569978,2,96
14569987,1,99
14569987,2,96
14569987,3,96
14569993,1,96
14569993,2,8
14570003,1,98
14570003,2,96
14570003,3,96
14570015,1,96
14570015,2,98
14570030,1,99
14570030,2,96
14570030,3,96
14570030,4,96
14570030,5,96
14570030,6,96
14570030,7,96
14570030,8,96
14570030,9,98
14570051,1,96
14570051,2,96
14570058,1,96
14570058,2,96
14570060,1,96
14570060,2,96
14570066,1,96
14570073,1,96
14570073,2,96
14570073,3,96
14570079,2,96
14570086,1,96
14570086,2,96
14570128,1,98
14570128,3,96
14570132,1,2
14570147,1,96
14570152,1,96
14570152,2,8
14570161,1,98
14570161,2,96
14570169,1,96
14570169,2,96
14570185,1,99
14570185,2,8
14570203,1,96
14570203,2,8
14570224,1,8
14570231,1,96
14570244,1,96
14570266,1,96
14570266,2,96
14570285,1,96
14570285,2,96
14570296,2,96
14570296,3,96
14570315,1,99
14570612,1,98
14570868,1,96
14570868,2,8
14571006,1,96
14571006,2,96
14571157,1,96
14571157,2,96
14571311,1,96
14571311,2,96
14571420,1,96
14571420,2,96
14571490,1,96
