Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
14376168,1,19
14376168,2,19
14376169,1,19
14376169,2,19
14376170,1,20
14376171,1,20
14376215,1,1
14376217,1,19
14376218,1,1
14376218,2,20
14376219,1,19
14376219,2,20
14376220,1,1
14376220,2,19
14376266,1,19
14376266,2,19
14376267,1,1
14376267,2,1
14376268,1,20
14376268,2,19
14376269,1,19
14376269,2,19
14376270,1,1
14376351,1,20
14376351,2,20
14376352,1,19
14376353,1,20
14376353,2,1
14376354,1,99
14376709,1,19
14376709,2,20
14376728,1,20
14376728,2,99
14376729,1,99
14376730,1,99
14376731,1,99
14376732,1,1
14376732,2,19
14376765,1,19
14376765,2,19
14376766,1,20
14376766,2,19
14376767,1,99
14376768,1,19
14376770,1,19
14376792,1,19
14376793,1,19
14376793,2,19
14376794,1,1
14376794,2,1
14376795,1,98
14376796,1,1
14376796,2,19
14376797,1,1
14376797,2,1
14376826,1,19
14376826,2,99
14376827,1,19
14376827,2,19
14376828,1,20
14376829,1,99
14376845,1,1
14376845,2,99
14376846,1,98
14376846,2,98
14376847,1,21
14376847,2,19
14376848,1,19
14376849,1,99
14376850,1,99
14376871,1,19
14376871,2,1
14376872,1,99
14376873,1,19
14376873,2,19
14376875,1,19
14376875,2,1
14376876,1,1
14376876,2,1
14376895,1,1
14376895,2,1
14376896,1,19
14376896,2,19
14376896,3,19
14376897,1,19
14376897,2,20
14376898,1,1
14376902,1,19
14376902,2,19
14376904,1,19
14376904,2,19
14376905,1,19
14376905,2,99
14376906,1,20
14376906,2,99
14376908,1,99
14376915,1,99
14376916,1,19
14376916,2,19
14376917,1,19
14376917,2,19
14376917,3,1
14376917,4,19
14376918,1,19
14376919,1,1
14376919,2,19
14376937,1,1
14376937,2,19
14376938,1,19
14376938,2,20
14376939,1,19
14376939,2,1
14376940,1,20
14376941,1,20
14376942,1,20
14376942,2,1
14378242,1,1
14378242,2,19
14378243,1,20
14378243,2,19
14378243,3,19
14378245,1,98
14378336,1,19
14378336,2,1
14378337,1,99
14378337,2,99
14378338,1,99
14378339,1,19
14378340,1,19
14378340,2,19
14378407,1,1
14378407,2,1
14378408,1,20
14378408,2,1
14378409,1,19
14378409,2,1
14378436,1,1
14378436,2,1
14378437,1,19
14378437,2,19
14378438,1,98
14378438,2,20
14378439,1,19
14378440,1,1
14378440,2,20
14378484,1,19
14378484,2,19
14378484,3,98
14378486,1,19
14378486,2,19
14378487,1,1
14378487,2,20
14378488,1,19
14378488,3,19
14378489,1,19
14378489,2,19
14378512,1,19
14378513,1,19
14378513,2,19
14378514,1,1
14378514,2,19
14378535,1,19
14378535,2,19
14378535,3,19
14378536,1,20
14378536,2,19
14378537,1,99
14378537,2,1
14378538,1,19
14378538,2,1
14378584,1,19
14378585,1,99
14378854,1,19
14378854,2,1
14378884,1,20
14378885,1,19
14378885,2,98
14378885,3,19
14378886,1,19
14378886,2,19
14378887,1,1
14378950,1,19
14378950,2,1
14378951,1,99
14378952,1,1
14378952,2,23
14378992,1,99
14379022,1,19
14379022,2,1
14379061,1,1
14379062,1,1
14379062,2,99
14379063,1,19
14379063,2,19
14379064,1,19
14379064,2,1
14379064,3,1
14379099,1,19
14379100,1,99
14379100,2,19
14380680,1,20
14380799,1,19
14380799,2,19
14380807,1,19
14380877,1,1
14380877,2,1
14380878,1,99
14380879,1,19
14380879,2,1
14380880,1,20
14380881,1,1
14380881,2,19
14380951,1,19
14380951,2,1
14380951,3,1
14380952,1,20
14380952,2,19
14380953,1,19
14380953,2,1
14381010,1,19
14381010,2,1
14381011,1,19
14381011,2,19
14381012,1,19
14381012,2,99
14381013,1,1
14381013,1,14
14381013,2,1
14381013,3,1
14381014,1,19
14381014,2,19
14381014,3,1
14381014,4,19
14381015,1,19
14381015,2,19
14381084,1,19
14381084,2,20
14381085,1,19
14381085,2,1
14381087,1,1
14381087,2,19
14381088,1,19
14381088,2,19
14381121,1,19
14381121,2,1
14381121,3,1
14381121,4,19
14381122,1,19
14381122,2,1
14381123,1,19
14381123,2,49
14381124,1,19
14381124,2,1
14381125,1,1
14381125,2,19
14381125,3,19
14381137,1,64
14381138,1,19
14381138,2,19
14381139,1,20
14381140,1,20
14381140,2,20
14381343,1,20
14381343,2,19
14381347,1,19
14381347,2,99
14381347,3,19
14381369,1,20
14381369,2,19
14381370,1,19
14381371,1,19
14381371,2,19
14381372,1,19
14381372,2,19
14381417,2,19
14381418,1,19
14381418,2,19
14381419,1,1
14381419,2,1
14382028,1,19
14382028,2,23
14383469,1,20
14383469,2,98
14383469,3,19
14383760,2,19
14383761,1,19
14383762,1,19
14383763,1,19
14383763,2,19
14383786,1,19
14383786,2,23
14383788,1,1
14383788,2,1
14383789,1,20
14383789,2,19
14383789,3,99
14383806,1,99
14383806,2,19
14383806,3,19
14383807,1,1
14383807,2,19
14383808,1,19
14383808,2,1
14383809,1,19
14383809,2,19
14383887,1,99
14383888,1,1
14383888,2,19
14383889,1,19
14383889,2,19
14383890,1,19
14383890,2,19
14383891,1,98
14383891,2,19
14383892,1,20
14383892,2,19
14383893,1,19
14383894,1,1
14383894,2,19
14383917,1,1
14383917,2,19
14383917,3,1
14383924,1,99
14383924,2,19
14383924,3,19
14383925,1,19
14383926,1,19
14383926,2,19
14383927,1,19
14383927,2,20
14383942,1,99
14383942,2,1
14383966,1,19
14383967,1,19
14383967,2,19
14383968,1,19
14383968,2,19
14383969,1,1
14383969,2,20
14383970,1,19
14383970,2,19
14383971,1,1
14383971,2,1
14383972,1,19
14383973,1,98
14383973,2,1
14383974,1,99
14383974,2,99
14383975,1,98
14383975,2,19
14383989,1,1
14383990,1,20
14383990,2,99
14383991,1,1
14383992,1,19
14383993,1,1
14383993,2,19
14383993,3,99
14384021,1,19
14384021,2,19
14384021,3,19
14384022,1,1
14384022,2,1
14384023,1,19
14384023,2,19
14384024,1,20
14384025,1,99
14384026,1,19
14384027,1,23
14384028,1,1
14384028,2,19
14384029,1,19
14384029,2,98
14384030,1,20
14384030,2,1
14384048,1,19
14384048,2,19
14384049,1,1
14384049,2,19
14384050,1,19
14384050,2,19
14384051,1,19
14384051,2,19
14384052,1,98
14384053,1,99
14384079,1,19
14384079,2,19
14384080,1,20
14384080,2,19
14384081,1,19
14384081,2,19
14384082,1,99
14384082,2,99
14384083,1,19
14384083,2,1
14384084,1,98
14384084,2,1
14384085,1,19
14384085,2,20
14384086,1,19
14384086,2,19
14384087,1,19
14384087,2,19
14384088,1,19
14384132,1,19
14384132,2,19
14384132,3,20
14384134,1,98
14384134,2,19
14384135,1,1
14384135,2,20
14384136,1,19
14384136,2,19
14384136,3,1
14384157,1,19
14384157,2,19
14384158,1,1
14384158,2,1
14384158,3,19
14384158,4,1
14384159,1,19
14384159,2,20
14384160,1,19
14384160,2,1
14384161,1,19
14384161,2,19
14384161,3,19
14384162,1,1
14384162,2,19
14384163,1,19
14384163,2,1
14384164,1,1
14384164,2,1
14384164,3,19
14384165,1,20
14384165,2,99
14384166,1,20
14384166,2,20
14384181,1,1
14384181,2,19
14384181,3,1
14384182,1,1
14384183,1,19
14384183,2,20
14384183,3,19
14384184,1,20
14384184,2,19
14384185,1,1
14384185,2,19
14384207,1,98
14384207,2,1
14384208,1,19
14384208,2,98
14384804,1,19
14385408,1,1
14385408,2,20
14385409,1,1
14385409,2,19
14385410,1,49
14385410,2,1
14385411,1,19
14385411,2,19
14385412,1,19
14385412,2,19
14385413,1,19
14385413,2,19
14385414,1,19
14385414,2,98
14385415,1,19
14385415,2,19
14385416,1,1
14385416,2,19
14385417,1,19
14385417,2,19
14385442,1,19
14385442,2,23
14385442,3,19
14385442,4,19
14385443,1,19
14385443,2,19
14386510,1,19
14386510,2,1
14386647,1,21
14386647,1,22
14386647,2,99
14386711,1,19
14386711,2,19
14386765,1,19
14386765,2,19
14388397,1,98
14388397,2,1
14388398,1,19
14388398,3,19
14388638,1,99
14388638,2,19
14388638,3,1
14389744,1,19
14389744,2,1
14389745,1,1
14389745,2,1
14389746,1,50
14389747,1,20
14389747,2,20
14391326,1,19
14391327,1,19
14391327,2,19
14391328,1,1
14391329,1,99
14391330,1,19
14391330,2,19
14391382,1,19
14391382,2,20
14391843,1,19
14391847,1,19
14391847,2,99
14391850,1,19
14391850,2,99
14391852,1,1
14391852,2,19
14391853,1,98
14391909,1,98
14391909,2,19
14391910,1,19
14391911,1,19
14391911,2,19
14391993,1,99
14391994,1,1
14391994,2,1
14391995,1,19
14391995,2,19
14391996,1,19
14391997,1,19
14391997,2,19
14392076,1,19
14392077,1,19
14392077,2,99
14392078,1,98
14392078,2,19
14392127,1,20
14392127,2,1
14392128,1,19
14392128,2,1
14392262,1,19
14392262,2,99
14392263,1,19
14392263,2,58
14392264,1,20
14392264,2,99
14392266,1,99
14392267,1,19
14392267,2,1
14392268,1,19
14392268,2,19
14392269,1,19
14392270,1,19
14392270,2,19
14392337,1,19
14392337,2,20
14392338,1,99
14392339,1,1
14392340,1,99
14392340,2,98
14392341,1,98
14392341,2,19
14392343,1,1
14392345,1,19
14392345,2,99
14392348,1,99
14392348,2,20
14392455,1,19
14392456,1,19
14392456,2,1
14392471,1,99
14392471,2,1
14392472,1,19
14392473,1,19
14392474,1,98
14392475,1,20
14392490,1,19
14392490,2,19
14392491,1,19
14392492,1,99
14392493,1,19
14392493,2,19
14392493,3,1
14392493,4,19
14392495,1,1
14392495,2,1
14392509,1,1
14392510,1,1
14392510,2,19
14392511,1,19
14392511,2,19
14392512,1,19
14392512,2,19
14392513,1,19
14392537,1,19
14392537,2,19
14392539,1,1
14392540,1,19
14392542,1,19
14392543,1,19
14392554,1,20
14392555,1,19
14392556,1,19
14392556,2,19
14392558,1,19
14392558,2,19
14392559,1,99
14392560,1,1
14392560,2,99
14392575,1,19
14392575,2,19
14392576,1,19
14392576,2,19
14392577,1,19
14392577,2,20
14392578,1,20
14392578,2,19
14392590,1,19
14392590,2,19
14392591,1,98
14392591,2,19
14392591,3,19
14392592,1,20
14392592,2,99
14392593,1,19
14392604,1,98
14392605,1,1
14392605,2,1
14392606,1,20
14392606,2,19
14392606,3,19
14392607,1,19
14392607,2,19
14392607,3,19
14392608,1,19
14392608,2,1
14392608,3,99
14392622,1,19
14392622,2,19
14392623,1,20
14392623,2,19
14392624,1,19
14392624,2,19
14392625,1,19
14392625,2,20
14392627,1,19
14392627,2,19
14392634,1,23
14392635,1,20
14392636,1,1
14392636,2,1
14392650,1,19
14392650,2,19
14392651,1,19
14392651,2,20
14392661,1,1
14392661,2,19
14392662,1,19
14392662,2,20
14392663,1,20
14392663,2,20
14392664,1,19
14392664,2,1
14392665,1,20
14392665,2,19
14392666,1,20
14392666,2,20
14392679,1,99
14392679,2,19
14392680,1,1
14392680,2,19
14392681,1,19
14392681,2,19
14392681,3,99
14392682,1,19
14392683,1,1
14392683,2,14
14392683,3,98
14392710,1,19
14392710,2,98
14392711,1,1
14392712,1,20
14392712,2,1
14392713,1,99
14392713,2,1
14392714,1,19
14392714,2,19
14392766,1,19
14392766,2,19
14392767,1,20
14392769,1,1
14392769,2,19
14392770,1,19
14392770,2,19
14392770,3,19
14392771,1,19
14392771,2,1
14392801,1,19
14392801,2,1
14392801,3,1
14392802,1,19
14392803,1,19
14392803,2,19
14392804,1,23
14392804,2,19
14392805,1,45
14392805,2,19
14393000,1,1
14393000,2,19
14393001,1,19
14393002,1,20
14393002,2,20
14393003,1,1
14393412,1,20
14393412,2,99
14393413,1,20
14393413,2,19
14393414,1,98
14393414,2,19
14393415,1,19
14393415,2,19
14393420,1,99
14393692,1,19
14393692,2,19
14393696,1,19
14393699,1,19
14393699,2,19
14393699,3,1
14393699,4,19
14393780,1,19
14393780,2,1
14393781,1,19
14393781,2,1
14393781,3,1
14393781,4,19
14393782,1,20
14393782,2,99
14393783,1,19
14393783,2,19
14393783,3,19
14393783,4,19
14393783,5,19
14393784,1,19
14393784,2,19
14393832,1,99
14393832,2,20
14393832,3,19
14393833,1,20
14393833,2,19
14393834,1,19
14393835,1,19
14393836,1,99
14393897,1,20
14393898,1,19
14393898,2,20
14393899,1,20
14393900,1,19
14393901,1,98
14393968,1,99
14393969,1,1
14393969,2,19
14393970,1,20
14393970,2,1
14393971,1,1
14393971,2,1
14394008,1,1
14394008,2,19
14394010,1,19
14394010,2,19
14394011,1,1
14394011,2,1
14394050,1,19
14394050,2,19
14394051,1,98
14394051,2,19
14394052,1,19
14394052,2,19
14394053,1,20
14394053,2,19
14394151,1,20
14394151,2,19
14394182,1,20
14394183,1,99
14394184,1,19
14394185,1,19
14394185,2,19
14394186,1,20
14394186,2,1
14394203,1,1
14394203,2,49
14394204,1,20
14394204,2,19
14394205,1,1
14394205,2,19
14394206,1,99
14394240,1,19
14394240,2,98
14394243,1,19
14394243,2,19
14394245,1,19
14394245,2,1
14394245,3,20
14394247,1,19
14394249,1,19
14394249,2,19
14394249,3,19
14394249,4,98
14394302,1,1
14394303,1,99
14394303,2,49
14394303,3,19
14394304,1,19
14394341,1,20
14394343,1,98
14394343,2,1
14394343,3,19
14394344,1,99
14394345,1,20
14394410,1,99
14394410,2,19
14394411,1,20
14394411,2,19
14394412,1,1
14394412,2,19
14394456,1,20
14394456,2,19
14394457,1,1
14394458,1,20
14394458,2,19
14394458,3,19
14394458,4,98
14394459,1,19
14394459,2,19
14394497,1,19
14394497,2,19
14394498,1,20
14394498,2,19
14394499,1,99
14394499,2,99
14394580,1,99
14394580,2,20
14394581,1,20
14394581,2,1
14394582,1,19
14394583,1,1
14394583,2,19
14394584,1,20
14394618,1,99
14394620,1,20
14394621,1,19
14394622,1,20
14394622,2,20
14394651,1,1
14394651,2,1
14394652,1,19
14394653,1,20
14394653,2,19
14394687,1,23
14394687,2,1
14394688,1,19
14394688,2,19
14394688,3,19
14394689,1,98
14394689,2,19
14394691,1,19
14394691,2,19
14394692,1,1
14394692,2,1
14394710,1,19
14394710,2,19
14394711,1,19
14394712,1,19
14394712,2,19
14394713,1,1
14394713,2,1
14394756,1,98
14394756,2,20
14394756,3,98
14394757,1,19
14394757,2,19
14394758,1,1
14394758,2,19
14394782,1,20
14394782,2,19
14394783,1,21
14394784,1,19
14394784,2,1
14394784,3,20
14394785,1,1
14394785,2,19
14394786,1,19
14394786,2,1
14395975,1,1
14395975,2,19
14396046,1,1
14396046,2,19
14396047,1,19
14396047,2,19
14396048,1,19
14396049,1,98
14396049,2,19
14396050,1,19
14396050,2,99
14396090,1,19
14396090,2,19
14396091,1,19
14396091,2,19
14396092,1,1
14396092,2,1
14396093,1,19
14396093,2,98
14396094,1,19
14396094,2,1
14396121,1,1
14396121,2,19
14396122,1,1
14396122,2,19
14396122,3,19
14396122,4,19
14396123,1,1
14396124,1,19
14396124,2,19
14396157,1,19
14396157,2,19
14396158,1,1
14396158,2,20
14396158,3,20
14396159,1,1
14396160,1,1
14396160,2,19
14396208,1,1
14396208,2,19
14396211,1,1
14396212,1,19
14396212,3,19
14396212,4,19
14396212,5,19
14396212,6,19
14396253,1,19
14396253,2,20
14396254,1,19
14396254,2,20
14396255,1,19
14396255,2,19
14396303,1,19
14396303,2,19
14396303,3,99
14396357,1,19
14396357,2,19
14396419,1,20
14396419,2,19
14396423,1,19
14396423,2,20
14396453,1,19
14396453,2,19
14396454,1,1
14396454,2,1
14396455,1,19
14396455,2,20
14396456,1,99
14396456,2,19
14396456,3,1
14396456,4,98
14396502,1,19
14396502,2,19
14396503,1,19
14396503,2,19
14396503,3,1
14396555,1,19
14396555,2,99
14396556,1,19
14396556,2,9
14396595,1,19
14396595,2,19
14396595,3,1
14396596,1,1
14396597,1,19
14396597,2,19
14396598,1,19
14396598,2,19
14396598,3,19
14396599,1,19
14396599,2,19
14396620,1,19
14396620,2,19
14396621,1,1
14396621,2,19
14396622,1,19
14396622,2,19
14396623,1,19
14396657,1,1
14396657,2,19
14396658,1,98
14396658,2,19
14396659,1,1
14396659,2,1
14396660,1,99
14396661,1,20
14396679,1,99
14396680,1,1
14396680,2,99
14396681,1,1
14396681,2,1
14396682,1,19
14396682,2,19
14396696,1,1
14396696,2,20
14396697,1,19
14398565,1,19
14398566,1,99
14398566,2,19
14398567,1,19
14398567,2,1
14398567,3,19
14398584,1,19
14398584,3,19
14398585,1,19
14398585,2,1
14398611,1,20
14398611,2,19
14398612,1,1
14398612,2,1
14398613,1,1
14398613,2,1
14398613,3,1
14398644,1,19
14398644,2,1
14398645,1,19
14398645,2,19
14398646,1,19
14398646,2,19
14398646,3,19
14398647,1,19
14398702,1,20
14398702,2,19
14398703,1,19
14398703,2,20
14398737,1,98
14398737,2,19
14398738,1,19
14398738,2,19
14398739,1,19
14398739,2,19
14398811,1,19
14398811,2,20
14398812,1,19
14398812,2,19
14398812,3,1
14398813,1,19
14398814,1,20
14398814,2,20
14398844,1,19
14398844,2,20
14398845,1,19
14398845,2,19
14398847,1,99
14398847,2,99
14398848,1,19
14398899,1,1
14398899,2,1
14398900,1,1
14398900,2,19
14398901,1,19
14399533,1,19
14399664,1,19
14399664,2,19
14399906,1,20
14399906,2,19
14399907,1,20
14399907,2,99
14401839,1,99
14401839,2,19
14403050,1,19
14403050,2,19
14403051,1,1
14403051,2,99
14403052,2,98
14403052,3,19
14403053,1,19
14403054,1,99
14403055,1,19
14403056,1,98
14403056,2,19
14403057,1,98
14403057,2,19
14403058,1,99
14403058,2,19
14403059,1,99
14403059,2,1
14403059,3,19
14403060,1,23
14403060,2,19
14403061,1,20
14403061,2,19
14403062,1,98
14403063,1,19
14403064,1,1
14403064,2,19
14403065,1,19
14403065,2,1
14403066,1,1
14403066,2,19
14403067,1,99
14403067,2,19
14403067,3,98
14403068,1,1
14403068,3,98
14403068,4,98
14403069,1,20
14403069,2,20
14403070,1,19
14403071,1,19
14403071,2,19
14403072,1,20
14403073,1,19
14403073,2,19
14403074,1,99
14403075,1,19
14403075,2,19
14403076,1,99
14403077,1,99
14403077,2,20
14403078,1,1
14403078,2,20
14403078,3,19
14403079,1,99
14403079,2,29
14403080,1,19
14403080,2,20
14403081,1,1
14403082,1,99
14403083,1,99
14403083,2,19
14403084,1,1
14403085,1,19
14403085,2,19
14403086,1,99
14403087,1,20
14403087,2,19
14403090,1,19
14403090,2,1
14403092,1,19
14403092,2,20
14403093,1,99
14403093,2,20
14403094,1,19
14403095,1,20
14403095,2,1
14403096,1,1
14403096,2,19
14403097,1,19
14403098,1,19
14403098,2,99
14403099,1,19
14403099,2,19
14403099,3,19
14403100,1,99
14403100,2,1
14403101,1,19
14403101,2,19
14403102,1,19
14403102,2,1
14403103,1,99
14403103,2,20
14403103,3,19
14403103,4,21
14403104,1,1
14403105,1,1
14403105,2,1
14403105,3,20
14403106,1,19
14403106,2,19
14403106,3,19
14403107,1,19
14403107,2,19
14403108,1,19
14403108,2,99
14403109,1,1
14403109,2,19
14403110,1,19
14403110,2,1
14403111,1,19
14403111,2,99
14403111,3,1
14403133,1,99
14403133,2,49
14403134,1,1
14403134,2,20
14403135,1,20
14403135,2,19
14403136,1,99
14403136,2,19
14403136,3,19
14403137,1,19
14403137,2,20
14403137,3,19
14403138,1,19
14403138,2,19
14403171,1,19
14403171,2,19
14403172,1,1
14403172,2,1
14403174,1,1
14403191,1,20
14403192,1,19
14403193,1,19
14403194,1,99
14403195,1,1
14403195,2,19
14403219,1,19
14403219,2,1
14403222,1,19
14403222,2,19
14403233,1,99
14403234,1,19
14403252,1,19
14403254,1,98
14403254,2,1
14403255,1,1
14403255,2,1
14403313,1,1
14403313,2,20
14403314,1,20
14403314,2,1
14403315,1,19
14403316,1,1
14403316,2,19
14403331,1,99
14403331,2,20
14403332,1,20
14403332,2,20
14403333,1,19
14403333,2,1
14403334,1,99
14403335,1,19
14403352,1,99
14403352,2,19
14403353,1,19
14403353,2,98
14403354,1,19
14403354,2,19
14403355,1,19
14403356,1,1
14403356,2,1
14403423,1,20
14403423,2,20
14403424,1,23
14403424,2,19
14403425,1,98
14403425,2,19
14403426,1,98
14403426,2,19
14403427,1,19
14403427,2,19
14403491,1,99
14403492,1,19
14403492,2,98
14403493,1,1
14403493,2,19
14403494,1,20
14403494,2,98
14403495,1,20
14403495,2,19
14403522,1,19
14403523,1,19
14403523,2,19
14403524,1,19
14403524,2,19
14403525,1,20
14403525,2,19
14403525,3,98
14403526,1,20
14403526,2,19
14403560,1,99
14403560,2,1
14403561,1,20
14403561,2,19
14403562,1,19
14403563,1,20
14403572,1,1
14403572,2,19
14403572,3,19
14403573,1,19
14403574,1,1
14403574,2,19
14403575,1,19
14403597,1,19
14403597,2,1
14403598,1,19
14403598,2,1
14403599,1,19
14403599,2,19
14403600,1,19
14403601,1,20
14403601,2,19
14404465,2,19
14404466,1,19
14404466,2,19
14404467,1,19
14404467,2,19
14404468,1,99
14404468,2,99
14404674,1,19
14404674,2,19
14404675,1,98
14404675,2,19
14404675,3,19
14404678,1,19
14404679,1,19
14404679,2,20
14404737,1,20
14404737,2,19
14404738,1,19
14404739,1,99
14404739,2,19
14404740,1,19
14404741,1,19
14404741,2,19
14404742,1,98
14404742,2,19
14404783,1,19
14404783,2,20
14404784,1,19
14404829,1,1
14404830,1,19
14404830,2,19
14404831,1,20
14404831,2,19
14404832,1,20
14404832,2,19
14404833,1,19
14404833,2,19
14404973,1,98
14404973,3,19
14404973,4,19
14404973,5,19
14404973,6,19
14404973,7,19
14404973,9,19
14404973,10,1
14404973,11,19
14404973,12,19
14404973,13,19
14404973,14,19
14405299,1,1
14405299,2,98
14405347,1,19
14405347,2,19
14405348,1,19
14405348,2,19
14405348,3,19
14405349,1,99
14405396,1,19
14405396,2,20
14405397,1,99
14405397,2,19
14405398,1,1
14405398,2,19
14405398,3,1
14405399,1,1
14405399,2,1
14405400,1,19
14405400,2,23
14405401,1,19
14405401,2,19
14405438,1,19
14405438,2,19
14405532,1,1
14405532,2,19
14405532,3,1
14406734,1,19
14406734,2,19
14406735,1,20
14406735,2,19
14406735,3,19
14406736,1,19
14406736,2,19
14406737,1,19
14406737,2,19
14406781,1,19
14406781,2,98
14406782,1,1
14406782,2,19
14406782,3,19
14406782,4,19
14406782,5,19
14406782,6,19
14406782,7,19
14406784,1,19
14406784,2,98
14406785,1,1
14406786,1,20
14406786,2,19
14406787,1,1
14406787,2,20
14406810,1,19
14406811,1,19
14406811,2,19
14406811,3,19
14406812,1,19
14406812,2,19
14406813,1,99
14406814,1,1
14406814,2,1
14406825,1,98
14406825,2,1
14406826,1,99
14406826,3,1
14406826,4,1
14406827,1,23
14406828,1,99
14406828,2,19
14406829,1,19
14406829,2,20
14406830,1,19
14406830,2,1
14406864,1,98
14406864,2,1
14406865,1,20
14406865,2,20
14406866,1,20
14406866,2,1
14406867,1,1
14406867,1,21
14406868,1,19
14406868,2,19
14406894,1,98
14406894,2,99
14406895,1,1
14406895,2,1
14406896,1,19
14406896,2,19
14406897,1,19
14406897,2,1
14406898,1,19
14406898,2,1
14406970,1,99
14407189,1,20
14407189,2,19
14408635,1,19
14408635,2,19
14408636,1,20
14408636,2,19
14408637,1,1
14408637,2,19
14408691,1,1
14408691,2,20
14408692,1,19
14408692,2,1
14408693,1,19
14408693,2,19
14408694,1,19
14408694,2,19
14408695,1,19
14408695,2,19
14408733,1,23
14408734,1,20
14408734,2,98
14408735,1,19
14408735,2,19
14408736,1,99
14408736,2,20
14408736,3,99
14408762,1,1
14408763,1,19
14408763,2,19
14408764,1,19
14408799,1,20
14408799,2,19
14408800,1,19
14408800,2,23
14408801,1,1
14408801,2,1
14408802,1,19
14408803,1,19
14408803,2,1
14408888,1,19
14408888,2,19
14408889,1,19
14408889,2,98
14408889,3,20
14408889,4,19
14408890,1,1
14408890,2,19
14408891,1,99
14408891,2,99
14408891,3,99
14408891,4,99
14408892,1,1
14408910,1,19
14408911,1,19
14408911,2,19
14408913,1,1
14408913,2,1
14408928,1,19
14408928,2,19
14408948,1,1
14408948,2,1
14408949,1,19
14408949,2,19
14408950,1,1
14408950,2,1
14408951,1,1
14408951,2,20
14408952,1,19
14408952,2,20
14408952,3,19
14408997,1,1
14408997,2,19
14408998,1,99
14408999,1,1
14408999,2,1
14409132,1,19
14409132,2,19
14409132,3,19
14409422,1,23
14409422,2,1
14410246,1,20
14410246,2,19
14410311,1,20
14410311,2,99
14410352,1,19
14410352,2,1
14410352,3,1
14410403,1,19
14410403,2,19
14410404,1,44
14410405,1,99
14410405,2,19
14410405,3,19
14410431,1,19
14410431,2,19
14410432,1,19
14410432,2,19
14410433,1,19
14410433,2,1
14410434,1,98
14410434,2,19
14410435,1,1
14410435,2,19
14410470,1,19
14410470,2,20
14410471,1,99
14410471,2,19
14410472,1,99
14410648,1,99
14410648,2,99
14410649,1,98
14410649,2,98
14410650,1,19
14410650,2,19
14410651,1,99
14410651,2,19
14410696,1,19
14410696,2,98
14410697,1,99
14410697,2,10
14410698,1,19
14410698,2,19
14410699,1,99
14410699,2,19
14410728,1,20
14410728,2,1
14410739,1,1
14410739,2,1
14410740,1,99
14410741,1,19
14410741,2,19
14410742,1,19
14410742,2,19
14410743,1,20
14410743,2,19
14410744,1,19
14410744,2,1
14410777,1,19
14410778,1,19
14410779,1,20
14410779,2,20
14410800,2,19
14410801,1,20
14410802,1,98
14410802,2,19
14410803,1,98
14410803,2,19
14410805,1,19
14410835,1,19
14410835,2,19
14410835,3,19
14410836,1,1
14410837,1,19
14410837,2,19
14410838,2,19
14410839,1,19
14410890,1,19
14410891,1,19
14410891,2,19
14410892,1,99
14410892,2,98
14410893,1,99
14410894,1,99
14412379,1,99
14412379,2,19
14414413,3,19
14414495,1,98
14414495,2,1
14414495,2,23
14414549,1,1
14414549,2,98
14414550,1,19
14414550,2,1
14414681,1,1
14414681,2,19
14414682,1,20
14414683,1,1
14414683,2,99
14414684,1,99
14414684,2,19
14414734,1,19
14414734,2,19
14414735,1,1
14414735,2,49
14414735,3,1
14414736,1,19
14414736,2,19
14414737,1,19
14414737,2,19
14414738,1,20
14414738,2,19
14414800,1,99
14414800,2,1
14414801,1,19
14414801,2,1
14414802,1,1
14414803,1,1
14414803,2,19
14414841,1,1
14414841,2,19
14414842,1,19
14414842,2,19
14414843,1,98
14414843,2,1
14414844,1,19
14414844,2,20
14414899,1,1
14414899,2,19
14414900,1,19
14414900,2,1
14414901,2,19
14414952,1,19
14414952,2,20
14414952,3,19
14415090,1,19
14415090,2,1
14415126,1,19
14415127,1,19
14415141,1,20
14415141,2,1
14415142,1,1
14415142,2,19
14415143,1,19
14415143,2,1
14415144,1,20
14415144,2,19
14415145,1,19
14415145,2,19
14415145,3,19
14415145,4,19
14415157,1,19
14415157,2,19
14415158,1,1
14415158,2,98
14415159,1,20
14415159,2,1
14415160,1,19
14415160,2,19
14415161,1,20
14415161,2,19
14415167,1,20
14415167,2,1
14415168,1,1
14415168,2,1
14415169,1,19
14415169,2,19
14415170,1,98
14415171,1,1
14415176,1,19
14415176,2,19
14415177,1,1
14415177,2,1
14415178,1,19
14415178,2,19
14415179,1,19
14415179,2,99
14415180,1,1
14415180,2,19
14415192,1,20
14415192,2,20
14415193,2,19
14415194,1,19
14415194,2,19
14415195,1,19
14415195,2,59
14415196,1,1
14415196,2,1
14415208,1,19
14415208,2,19
14415208,3,1
14415208,4,19
14415209,1,19
14415209,2,20
14415210,1,19
14415210,2,19
14415211,1,10
14415211,2,19
14415212,1,19
14415212,2,19
14415213,1,99
14415213,2,99
14415231,1,20
14415231,2,19
14415232,1,1
14415233,1,19
14415233,2,19
14415234,1,19
14415234,2,19
14415279,1,1
14415279,2,19
14415282,1,19
14415282,2,19
14415283,1,1
14415283,2,1
14415284,1,19
14415284,2,19
14415286,1,20
14415286,2,20
14415287,1,1
14415287,2,1
14415287,3,1
14415287,4,19
14415293,1,20
14415293,2,19
14415294,1,20
14415295,1,19
14415295,2,99
