Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
14330011,3,35,2,14,5,11,0,1,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,36,2,14,5,11,0,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,37,2,14,5,11,0,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,38,2,14,5,10,0,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,39,2,14,5,11,0,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,40,2,14,5,11,0,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,41,2,14,5,11,0,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,42,2,14,5,11,0,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,43,2,14,5,11,0,1,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,44,2,14,5,10,0,1,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,45,2,14,5,11,0,1,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,46,2,14,5,11,0,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,47,2,14,5,11,0,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330011,3,48,2,14,5,11,0,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
14330013,1,2,2,4,5,8,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14330013,1,3,2,6,5,6,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14330014,1,2,2,5,5,1,1,2,1,4,3,97,N,,,,,,,0,0,0,1,0,0,0
14330063,1,2,2,3,5,30,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14330063,1,3,2,4,5,2,,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14330069,1,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14331415,1,2,2,3,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14331415,2,2,2,13,5,56,1,1,4,11,1,97,N,,,,,,,0,0,0,1,0,0,0
14331415,2,3,2,13,5,39,1,1,4,11,1,97,N,,,,,,,0,0,0,1,0,0,0
14331415,2,4,2,13,5,32,1,1,4,11,1,97,N,,,,,,,0,0,0,1,0,0,0
14331416,1,2,2,3,5,40,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14331416,3,2,2,3,5,36,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14331416,3,3,2,4,5,35,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14331416,3,4,2,6,5,39,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14331421,1,2,2,3,3,51,4,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14331421,2,2,2,3,3,15,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
14331421,2,3,2,6,3,24,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14331421,4,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14331428,2,2,2,4,3,5,4,2,1,4,4,97,N,,,,,,,0,0,1,0,0,1,0
14331428,2,3,2,6,3,7,4,2,1,7,2,97,N,,,,,,,0,0,1,0,0,1,0
14331430,1,2,2,3,3,21,2,2,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
14331430,2,2,2,3,3,41,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14331430,2,3,2,6,3,3,2,2,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
14331501,2,2,2,3,5,28,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14331507,2,2,2,2,3,27,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14331507,2,3,2,4,5,2,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14334241,3,2,2,3,5,30,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334262,1,2,2,3,1,26,2,2,2,8,3,97,N,,,,,,,1,0,0,0,0,1,0
14334265,2,2,2,3,5,25,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14334265,2,3,2,6,5,18,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14334285,1,2,2,3,5,35,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334287,2,2,2,6,5,13,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334288,2,2,2,3,5,32,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334315,1,2,2,3,1,10,3,2,1,1,8,97,N,,,,,,,1,0,0,0,0,1,0
14334315,1,3,2,8,2,3,3,1,1,7,1,97,N,,,,,,,0,1,0,0,0,1,0
14334316,1,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334318,1,2,2,3,5,31,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334341,2,2,2,3,5,36,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334380,2,2,2,3,5,54,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334380,2,3,2,5,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334381,2,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334386,1,2,2,3,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334386,2,2,2,3,5,66,1,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
14334387,2,2,2,3,5,36,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334388,2,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334388,2,3,2,4,5,63,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334422,1,2,2,3,5,34,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334422,2,2,2,3,5,45,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334436,1,2,2,3,5,20,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334438,2,2,2,3,0,,,0,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
14334454,1,2,2,6,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334455,2,2,2,3,5,24,6,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14334467,1,2,2,4,5,2,2,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
14334467,1,3,2,6,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14334470,1,2,2,3,5,20,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14334485,1,2,2,3,5,92,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334499,2,2,2,3,3,38,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14334502,1,2,2,3,5,43,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14334518,1,2,2,3,3,33,2,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
14334518,1,3,2,5,3,23,,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
14334520,2,2,2,6,5,1,2,2,1,5,3,97,N,,,,,,,0,0,0,1,0,0,0
14334520,2,3,2,4,5,5,2,1,1,7,3,97,N,,,,,,,0,0,0,1,0,0,0
14334568,1,2,2,6,5,3,1,1,1,4,8,97,N,,,,,,,0,0,0,1,0,0,0
14334582,2,2,2,3,5,29,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334585,3,2,2,3,5,51,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334586,2,2,2,3,3,19,3,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
14334607,1,2,2,3,3,14,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14334607,1,3,2,5,3,5,2,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
14334608,1,2,2,3,5,20,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334608,3,2,2,3,5,26,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334611,2,2,2,3,5,26,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334611,2,3,2,4,5,5,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14334611,2,4,2,5,5,8,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334611,2,5,2,6,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334612,3,2,2,5,5,2,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14334630,2,2,2,3,3,52,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14334634,1,2,2,3,5,31,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334634,1,3,2,6,5,30,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334665,1,2,2,6,5,28,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334668,2,2,2,3,5,9,1,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
14334669,2,2,2,3,5,53,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334714,1,2,2,4,5,0,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
14334714,1,3,2,6,5,5,2,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
14334714,3,2,2,4,5,7,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14334714,3,3,2,5,5,4,3,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
14334714,3,4,2,9,5,10,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14335581,2,1,2,3,5,99,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14335581,3,1,2,1,5,99,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14335581,3,2,2,3,5,8,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14335697,2,2,2,3,5,54,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14335697,2,3,2,6,5,4,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14335979,2,2,2,3,5,48,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14335979,2,3,2,6,5,41,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14335979,2,4,2,4,5,45,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14340157,2,2,2,3,2,28,1,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14340157,2,3,2,4,2,3,1,1,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
14340157,2,4,2,6,2,5,1,2,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
14340365,3,2,2,3,5,65,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14340367,3,2,2,3,5,15,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14340725,2,2,2,4,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14340725,2,3,2,6,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14340995,2,2,2,3,5,26,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341163,1,2,2,3,3,38,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14341163,1,3,2,4,3,30,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14341163,1,4,2,6,3,16,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14341261,1,2,2,3,5,39,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341262,1,2,2,3,5,69,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341263,2,2,2,3,5,,3,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14341280,1,2,2,13,5,25,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14341280,2,2,2,3,5,29,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341281,2,2,2,3,5,35,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341283,1,2,2,3,5,24,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341283,2,2,2,3,5,24,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341307,3,2,2,3,5,36,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341309,1,2,2,3,0,,,0,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
14341309,3,2,2,3,2,24,3,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14341310,2,2,2,6,5,59,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341311,1,2,2,3,2,42,3,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
14341311,1,3,2,6,2,10,3,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
14341336,1,2,2,3,5,46,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14341355,1,2,2,3,5,46,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341356,1,2,2,3,5,27,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341356,2,2,2,3,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341357,2,2,2,3,5,39,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341358,2,2,2,3,5,27,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341359,2,2,2,6,5,6,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341359,2,3,2,4,5,2,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341385,1,2,2,4,5,1,1,1,1,4,8,97,N,,,,,,,0,0,0,1,0,0,0
14341386,1,2,2,6,3,46,2,1,2,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14341389,1,2,2,4,5,4,4,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14341446,1,2,2,3,3,23,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
14341447,1,2,2,3,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341447,1,3,2,6,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341469,1,2,2,3,5,18,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14341469,1,3,2,4,5,13,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
14341488,1,2,2,3,2,31,3,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
14341490,2,2,2,3,5,14,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
14341490,2,3,2,6,5,4,2,2,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
14341490,2,4,2,4,5,1,2,2,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
14341490,2,5,2,8,5,13,2,1,4,1,1,97,N,,,,,,,0,0,0,1,0,0,0
14341501,1,2,2,3,2,51,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14341501,1,3,2,6,5,24,2,2,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
14341501,1,4,2,2,5,0,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
14341501,1,5,2,5,5,15,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
14341501,1,6,2,5,5,5,2,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
14341501,1,7,2,6,2,4,2,1,1,8,2,97,N,,,,,,,0,1,0,0,0,1,0
14341501,1,8,2,5,5,2,2,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
14341502,1,2,2,5,5,2,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14341502,2,2,2,6,5,1,1,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
14341502,3,2,2,3,5,93,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341506,1,2,2,5,5,54,2,2,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
14341506,1,3,2,3,3,73,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14341506,2,2,2,3,5,62,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341525,1,2,2,3,5,20,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341525,1,3,2,5,5,24,4,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
14341525,2,2,2,14,5,44,3,2,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
14341525,2,3,2,14,5,54,2,1,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
14341525,2,4,2,14,5,21,2,2,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
14341534,2,2,2,3,0,19,1,2,1,1,3,97,N,,,,,,,0,0,0,0,1,0,0
14341534,2,3,2,4,0,32,2,2,1,1,1,97,N,,,,,,,0,0,0,0,1,0,0
14341534,2,4,2,6,0,21,2,1,1,1,1,97,N,,,,,,,0,0,0,0,1,0,0
14341535,2,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341535,2,3,2,6,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341535,2,4,2,4,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341538,1,2,2,3,5,38,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341539,1,2,2,2,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341539,1,3,2,6,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341539,1,4,2,5,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341539,1,5,2,4,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341539,2,2,2,4,3,6,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14341579,2,2,2,3,5,16,2,1,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341579,2,3,2,4,5,15,2,1,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341605,1,2,2,3,5,51,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341627,2,2,2,3,3,27,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14341627,2,3,2,4,3,18,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14341627,2,4,2,6,5,37,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341628,2,2,2,3,5,26,2,1,1,10,3,97,N,,,,,,,0,0,0,1,0,0,0
14341668,2,2,2,3,3,27,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14341728,2,2,2,3,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341730,2,2,2,3,3,71,3,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
14341770,1,2,2,3,2,58,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14341770,3,2,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341777,1,2,2,3,5,20,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341780,2,2,2,6,5,34,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341780,2,3,2,3,5,30,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14341782,1,2,2,3,5,29,1,1,1,1,2,97,Y,,,,,,,0,0,0,1,0,0,0
14341885,2,2,2,6,3,18,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14341885,2,3,2,4,3,,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14341885,2,4,2,3,3,,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14342235,1,2,2,3,5,36,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14342235,2,2,2,3,5,44,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342235,2,3,2,4,5,7,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342235,2,4,2,6,5,4,,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
14342313,1,2,2,6,2,1,1,1,1,5,2,97,N,,,,,,,0,1,0,0,0,1,0
14342313,2,2,2,3,2,43,4,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14342313,2,3,2,6,2,4,,1,1,7,2,97,N,,,,,,,0,1,0,0,0,1,0
14342314,1,2,2,3,5,60,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342314,2,2,2,3,3,21,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14342315,1,2,2,3,5,27,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342381,2,2,2,4,5,6,1,2,1,7,4,97,N,,,,,,,0,0,0,1,0,0,0
14342484,1,2,2,3,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342536,1,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342536,2,2,2,4,5,59,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342536,2,3,2,3,5,43,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342575,1,2,2,3,5,37,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342617,1,2,2,3,5,46,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342617,1,3,2,4,5,2,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342617,1,4,2,6,5,0,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342620,2,2,2,3,5,68,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342622,1,2,2,3,5,11,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
14342680,1,2,2,3,5,44,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342754,1,2,2,5,2,17,1,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
14342754,1,3,2,6,2,19,,1,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
14342898,2,2,2,3,5,69,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342957,1,2,2,3,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342957,1,3,2,4,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342957,1,4,2,5,5,24,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342957,1,5,2,6,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14342963,2,2,2,3,3,64,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14343047,2,2,2,12,5,99,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14343050,1,2,2,3,5,10,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343098,2,2,2,3,5,46,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14343098,2,3,2,6,5,1,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
14343099,1,2,2,3,5,24,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14343139,1,2,2,3,5,15,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343139,2,2,2,3,3,,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
14343140,1,2,2,6,5,1,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343205,1,2,2,3,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343233,1,2,2,4,5,2,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
14343233,1,3,2,6,5,1,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
14343233,2,2,2,5,5,45,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343234,2,2,2,3,5,46,2,1,1,1,0,97,Y,,,,,,,0,0,0,1,0,0,0
14343235,1,2,2,3,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343236,2,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343260,1,2,2,3,2,24,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14343277,2,2,2,3,5,20,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
14343281,1,2,2,3,5,59,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343330,1,2,2,3,2,34,4,2,1,1,4,97,N,,,,,,,0,1,0,0,0,1,0
14343330,2,2,2,3,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343330,2,3,2,4,5,18,1,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
14343330,2,4,2,6,5,22,1,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
14343330,2,5,2,7,5,18,4,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
14343330,2,6,2,9,5,18,4,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
14343349,2,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343351,1,2,2,3,2,13,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14343351,1,3,2,4,5,4,2,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
14343352,2,2,2,3,2,20,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14343402,2,2,2,4,2,5,2,2,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
14343402,3,2,2,3,2,12,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
14343403,1,2,2,3,5,40,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343403,1,3,2,6,5,45,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343403,1,4,2,4,5,40,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343406,2,2,2,3,5,81,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343406,3,2,2,3,5,41,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343406,3,3,2,6,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343406,3,4,2,5,5,0,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
14343428,2,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343428,2,3,2,4,5,25,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
14343443,1,2,2,6,5,4,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
