Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
11372283,1,19
11372284,1,99
11372284,2,99
11372286,1,99
11372286,2,99
11372288,1,99
11372289,1,19
11372289,2,19
11372294,1,1
11372297,1,19
11372297,2,19
11372299,1,19
11372299,2,1
11372301,1,99
11372304,1,1
11372304,2,19
11372304,3,1
11372305,1,19
11372305,2,1
11372307,1,99
11372310,1,19
11372312,1,19
11372312,2,19
11372314,1,1
11372314,2,1
11372315,1,19
11372315,2,19
11372316,1,19
11372316,2,1
11372318,1,19
11372318,2,1
11372319,1,1
11372319,2,1
11372319,3,1
11372319,4,99
11372321,2,19
11372322,1,19
11372322,2,19
11372325,1,1
11372327,1,1
11372327,2,19
11372329,1,99
11372329,2,99
11372332,1,99
11372332,2,99
11372343,1,1
11372343,2,99
11372344,1,19
11372344,2,19
11372344,3,19
11372345,1,99
11372345,2,99
11372346,1,98
11372347,2,98
11372348,1,19
11372348,2,1
11372348,3,1
11372349,1,19
11372349,2,19
11372353,1,99
11372354,1,99
11372354,2,1
11372355,2,19
11372360,1,19
11372360,2,20
11372365,1,1
11372365,2,98
11372365,3,19
11372369,1,19
11372369,2,1
11372371,1,99
11372372,1,19
11372372,2,19
11372373,1,19
11372378,1,99
11372378,2,19
11372379,1,19
11372380,1,19
11372380,2,19
11372381,1,20
11372381,2,19
11372382,1,19
11372383,1,19
11372383,2,99
11372383,3,99
11372386,1,20
11372390,1,99
11372390,2,99
11372391,1,99
11372393,1,19
11372393,2,19
11373752,1,19
11373752,2,23
11376032,2,1
11376033,1,20
11376034,1,99
11376034,2,99
11376034,3,19
11376036,1,19
11376036,2,1
11376039,1,99
11376044,1,20
11376044,2,99
11376120,1,99
11376120,2,19
11376121,1,19
11376123,1,1
11376124,1,19
11376124,2,19
11376125,1,99
11376126,1,20
11376134,1,19
11376134,2,19
11376140,1,19
11376140,2,19
11376142,1,98
11376143,1,99
11376143,2,99
11376146,1,19
11376146,2,20
11376148,1,19
11376148,2,19
11376148,3,19
11376167,1,19
11376167,2,19
11376170,1,1
11376172,1,99
11376172,2,99
11376175,1,19
11376175,2,1
11376175,3,19
11376177,1,19
11376177,2,19
11376178,1,1
11376178,2,99
11376179,1,1
11376255,1,19
11376255,2,1
11376257,1,1
11376257,2,1
11376271,1,1
11376271,2,99
11376271,3,99
11376272,1,99
11376272,2,99
11376276,1,1
11376276,2,19
11376281,1,1
11376281,2,19
11376281,3,1
11376281,4,1
11376282,1,19
11376282,2,19
11376283,1,1
11376284,1,19
11376284,2,19
11376284,3,19
11376287,1,14
11376287,2,19
11376287,3,19
11376288,1,99
11376288,2,20
11376288,3,99
11376319,1,20
11376319,2,19
11376320,1,19
11376320,2,19
11376322,1,19
11376326,1,99
11376329,1,1
11376329,2,99
11376331,1,19
11376331,2,19
11376331,3,19
11376331,4,19
11376332,1,1
11376332,2,99
11376332,3,1
11376332,4,1
11376333,1,19
11376333,2,98
11376333,3,19
11376333,4,98
11376333,5,19
11376337,1,19
11376337,2,19
11376339,1,19
11376339,2,19
11376339,3,19
11376341,2,1
11376342,1,98
11376342,2,20
11376343,1,19
11376345,1,1
11376345,2,19
11376346,1,99
11376349,1,19
11376349,2,19
11376350,1,19
11376350,2,19
11376352,1,19
11376352,2,1
11376352,2,8
11376353,1,1
11376353,2,19
11376354,1,19
11376354,2,19
11376356,1,19
11376356,2,1
11376358,1,20
11376359,1,1
11376359,2,99
11376359,3,99
11376362,1,1
11376384,1,19
11376387,1,19
11376387,2,19
11376389,1,19
11376389,3,19
11376390,1,99
11376390,2,20
11376392,1,21
11376392,2,1
11376393,1,1
11376393,2,1
11376394,1,1
11376394,2,20
11376395,1,19
11376410,1,19
11376410,2,19
11376411,1,1
11376411,2,99
11376413,1,99
11376413,2,99
11376413,3,99
11376416,1,1
11376417,1,1
11376417,2,1
11376421,1,99
11376421,2,99
11376499,1,19
11376516,1,1
11376516,2,1
11376517,1,19
11376517,2,98
11376519,1,19
11376520,1,19
11376520,2,98
11376520,3,1
11376521,1,1
11376521,2,19
11376522,1,19
11376522,2,19
11376523,1,99
11376526,1,99
11376526,2,99
11376526,3,1
11376527,1,19
11376527,2,19
11376528,1,19
11376528,2,19
11376530,1,19
11376530,2,19
11376531,1,19
11376531,2,19
11376532,1,19
11376532,2,99
11376537,1,1
11376539,1,1
11376544,1,19
11376544,2,19
11376560,1,99
11376560,2,99
11376561,1,1
11376561,2,1
11376564,1,99
11376566,1,19
11376566,2,19
11376567,1,19
11376567,2,19
11376568,2,99
11376571,1,98
11376571,2,19
11376574,1,1
11376574,2,1
11376575,1,19
11376575,2,19
11376577,1,19
11376578,1,1
11376578,2,19
11376579,1,99
11376579,2,19
11376586,1,1
11376586,2,1
11376586,3,19
11376590,1,99
11376590,2,19
11376592,1,98
11376593,1,1
11376593,2,19
11376594,1,19
11376594,2,1
11376598,1,19
11376598,2,1
11376599,1,19
11376599,2,19
11376600,1,19
11376600,2,19
11376600,3,19
11376601,1,19
11376601,2,19
11376605,1,19
11376605,2,19
11376607,1,19
11376607,2,19
11376608,1,19
11376608,2,19
11376608,3,19
11376608,4,1
11376612,1,99
11376612,2,20
11376616,3,1
11376618,1,1
11376622,1,19
11376622,2,1
11376626,1,1
11376636,1,20
11376636,2,19
11376638,1,1
11376638,2,19
11376639,2,99
11376656,1,99
11376660,1,1
11376660,2,1
11376661,2,1
11376663,1,99
11376663,2,99
11376664,1,19
11376664,2,1
11376668,1,19
11376668,2,19
11376669,1,20
11376669,2,1
11376672,1,1
11376675,1,19
11376675,2,19
11376677,1,19
11376677,2,19
11376679,2,1
11376690,1,19
11376691,1,19
11376691,2,19
11376693,1,19
11376693,2,23
11376695,1,26
11376697,1,1
11376697,2,1
11376700,1,99
11376701,1,19
11376701,2,1
11376702,1,1
11376703,1,98
11376703,2,20
11376703,3,1
11376706,1,1
11376706,2,19
11376707,1,1
11376708,1,19
11376708,2,19
11376708,3,19
11376727,1,19
11376727,2,19
11376727,3,19
11376727,4,99
11376729,1,1
11376729,2,1
11376732,1,99
11376732,2,99
11376737,1,1
11376737,2,1
11376741,1,19
11376741,2,1
11376741,3,98
11376743,2,98
11376751,1,1
11376751,2,19
11376753,1,19
11376753,2,19
11376755,1,23
11376757,1,1
11376757,2,19
11376759,1,1
11376759,2,19
11376763,1,19
11376790,1,19
11376790,2,19
11376791,1,19
11376791,2,99
11376795,1,1
11376795,2,1
11376795,3,19
11376796,1,99
11376797,1,1
11376801,1,19
11376801,2,19
11376802,1,19
11376808,1,19
11376808,2,19
11376809,1,1
11376809,2,20
11376810,1,19
11376810,2,99
11376811,1,19
11376812,1,98
11376814,1,1
11376815,1,1
11376815,2,1
11376816,1,98
11376817,1,19
11376817,2,19
11376817,3,19
11376819,1,1
11376819,2,19
11376820,1,1
11376821,1,20
11376821,2,1
11376821,3,1
11376823,1,19
11376823,2,19
11378259,1,99
11378539,1,1
11378539,2,19
11378540,1,19
11378540,2,98
11378792,1,20
11378792,2,1
11378792,3,1
11378795,1,19
11378795,2,19
11378847,1,19
11378847,2,1
11380523,1,1
11380618,1,20
11380619,1,19
11380619,2,1
11380621,1,20
11382224,1,20
11382224,2,19
11382227,1,20
11382230,1,19
11382230,2,19
11382232,1,19
11382232,2,99
11382233,2,99
11382235,1,99
11382236,1,20
11382238,2,99
11382239,1,19
11382239,2,99
11382240,1,19
11382240,2,1
11382246,2,1
11382248,1,16
11382248,1,17
11382249,1,99
11382253,1,19
11382253,2,19
11383004,1,1
11383007,1,1
11383010,1,99
11383010,2,19
11383012,1,19
11383012,2,19
11383014,1,1
11383014,2,10
11383014,2,11
11383014,2,25
11383016,1,19
11383016,2,1
11383037,1,1
11383039,1,19
11383039,2,1
11383039,3,19
11383039,4,19
11383043,1,19
11383044,1,19
11383044,2,19
11383045,1,99
11383066,3,99
11383073,1,19
11383073,2,19
11383075,1,19
11383075,2,11
11383575,1,11
11383575,2,1
11384429,1,1
11384429,2,19
11384431,1,19
11384431,2,1
11384433,1,19
11384433,2,19
11384434,1,1
11384435,1,99
11384436,1,99
11384437,1,19
11384438,1,99
11384438,3,20
11384439,1,99
11384439,2,19
11384441,2,1
11384442,1,1
11384442,2,19
11384443,1,19
11384443,2,19
11384444,1,19
11384444,2,19
11384446,1,1
11384446,2,19
11384447,1,99
11384448,1,99
11384448,2,99
11384450,1,19
11384450,2,19
11384452,1,19
11384452,2,19
11384452,3,19
11384452,4,19
11384454,1,19
11384454,2,19
11384455,1,99
11384456,1,19
11384457,1,99
11384457,2,19
11384460,1,19
11384460,2,19
11384462,1,1
11384462,2,1
11384463,1,19
11384463,2,19
11384465,1,99
11384466,1,1
11384466,2,19
11384578,1,19
11384578,2,1
11384579,1,98
11384579,2,98
11384581,1,98
11384581,2,19
11384583,1,99
11384584,1,19
11384586,1,19
11384587,1,19
11384588,1,19
11384588,2,19
11384589,1,1
11384590,1,19
11384592,1,1
11384592,2,19
11384593,1,19
11384593,2,19
11384593,3,19
11384596,1,1
11384597,1,19
11384597,2,1
11384598,1,98
11384598,2,19
11384599,1,99
11384599,2,19
11384601,1,1
11384601,2,1
11384601,3,19
11384602,1,19
11384602,2,98
11384603,1,19
11384603,2,19
11384604,1,19
11384604,2,1
11384604,3,19
11384605,1,20
11384605,2,1
11384605,3,1
11384606,1,19
11384606,2,19
11384608,1,20
11384609,1,19
11384610,1,19
11384610,2,19
11384613,1,99
11384614,1,20
11384616,1,19
11384617,1,1
11384617,2,20
11384618,1,20
11384618,2,1
11384619,1,20
11384620,1,1
11384620,2,19
11384623,1,19
11384623,2,19
11384623,3,19
11384626,1,99
11384630,1,1
11384630,2,19
11384631,1,19
11384631,2,20
11384631,3,19
11384634,1,19
11384634,2,1
11384636,1,19
11384637,1,1
11384638,1,1
11384638,2,99
11384639,1,1
11384639,2,19
11384641,1,19
11384642,1,99
11384642,2,19
11384643,1,1
11384643,2,19
11384643,3,19
11384646,2,98
11384647,2,1
11384648,1,98
11384648,2,1
11384649,1,20
11384649,2,29
11384650,1,19
11384651,1,99
11384653,1,19
11384653,2,19
11384654,1,99
11384654,2,19
11384656,1,19
11384658,1,1
11384658,2,1
11384660,1,1
11384661,1,19
11384661,2,19
11384662,1,1
11384662,2,19
11384664,1,1
11384664,2,1
11384667,1,99
11384668,1,20
11384668,2,29
11384669,2,19
11384670,1,19
11384673,1,20
11384673,2,11
11384675,1,19
11384675,4,1
11384677,1,20
11384679,1,19
11384679,2,19
11384679,3,19
11384818,1,19
11384818,2,20
11384820,1,1
11384823,1,19
11384823,2,99
11384851,1,19
11384851,2,19
11384853,1,98
11384853,2,19
11384877,1,1
11384877,3,19
11384878,1,1
11384878,2,19
11384881,1,19
11384881,2,99
11384882,1,19
11384882,2,19
11384888,1,19
11384888,2,1
11384889,1,1
11384889,2,19
11384890,1,20
11384890,2,20
11384891,1,19
11384891,2,19
11384894,1,98
11384894,2,19
11384895,1,19
11384895,2,19
11384895,3,19
11384898,1,19
11384898,2,19
11384899,1,20
11384899,2,19
11384900,1,19
11384900,2,19
11384901,1,1
11384901,3,1
11384902,1,19
11384903,1,19
11384903,2,19
11384905,1,19
11384905,2,19
11384906,1,19
11384907,1,19
11384907,2,1
11384909,1,19
11384909,2,1
11384911,1,19
11384911,2,19
11384912,1,99
11384913,1,19
11384914,1,99
11384914,2,99
11384915,1,19
11384915,2,1
11384916,1,19
11384916,2,1
11384917,1,19
11384917,2,1
11384918,1,19
11384918,2,19
11384919,1,19
11384920,1,99
11384920,2,19
11384922,1,19
11384927,2,19
11384929,1,19
11384929,2,19
11384932,3,99
11384933,1,99
11384933,2,19
11384936,1,19
11384936,2,20
11384936,3,19
11384936,4,19
11384937,1,99
11384939,1,20
11384939,2,19
11384941,1,19
11384941,2,1
11384941,3,19
11384941,4,19
11384945,1,99
11384945,2,98
11384947,1,1
11384947,2,1
11384947,3,19
11384949,1,11
11384949,2,19
11384960,1,1
11384960,2,19
11384961,1,99
11384961,2,98
11384963,1,20
11384963,2,98
11384964,1,20
11384964,2,99
11384967,1,1
11384967,2,1
11384969,1,99
11384969,2,99
11384971,2,19
11384974,1,20
11384974,2,19
11384974,3,98
11384976,2,19
11384979,1,98
11384979,2,1
11384981,1,19
11384991,1,19
11384992,1,20
11384992,2,99
11384995,1,99
11384997,1,1
11384997,2,19
11384998,1,1
11384998,2,19
11385000,1,19
11385000,2,99
11385001,1,1
11385001,2,1
11385002,1,20
11385002,2,99
11385002,3,99
11385012,1,1
11385015,1,99
11385015,2,1
11385017,1,99
11385017,2,20
11385079,1,98
11385080,1,99
11385080,2,19
11385118,2,1
11385167,1,21
11385167,1,22
11385167,2,11
11385175,1,19
11385175,2,99
11385179,1,99
11385181,1,19
11385181,2,19
11385183,1,19
11385186,1,99
11385186,2,99
11385188,2,1
11385189,1,1
11385189,2,19
11385189,3,99
11385190,1,1
11385190,2,1
11385217,1,19
11385223,1,1
11385223,2,99
11385229,1,19
11385229,2,19
11385231,1,99
11385235,1,19
11385265,2,19
11385266,1,1
11385266,2,1
11385266,5,1
11385269,1,99
11385269,2,99
11385270,1,19
11385270,2,19
11385272,1,20
11385274,2,19
11385280,2,11
11385282,2,1
11385283,1,99
11385284,1,20
11385285,2,19
11385286,1,99
11385286,2,98
11385288,1,19
11385288,2,19
11385289,2,19
11385290,1,19
11385290,2,19
11385290,3,1
11385290,4,1
11385293,1,1
11385293,2,1
11385296,1,1
11385300,2,1
11385301,1,1
11385301,2,19
11385302,1,98
11385917,1,19
11385917,2,19
11385917,3,19
11386244,1,19
11387276,2,99
11389164,1,1
11389203,1,1
11389203,2,19
11389229,1,19
11389229,2,1
11389230,1,1
11391344,2,1
11391348,1,1
11391348,2,19
11391348,3,1
11391356,1,19
11391356,2,1
11393555,1,1
11393555,2,1
11393559,1,19
11393559,2,1
11393573,1,19
11393575,1,19
11393575,2,19
11393587,1,99
11393591,1,99
11393591,2,99
11393593,1,99
11393593,2,99
11393595,1,19
11393595,2,1
11393625,1,1
11393625,2,19
11393626,1,20
11393627,1,19
11393627,2,19
11393629,1,19
11393629,2,1
11393631,1,19
11393631,2,19
11393634,1,1
11393639,1,99
11393641,1,1
11393643,1,1
11393646,1,1
11393646,2,98
11393647,1,1
11393648,1,99
11393648,2,1
11393648,2,99
11393650,1,99
11393650,2,99
11393652,1,1
11393652,2,19
11393652,3,1
11393652,4,1
11393653,1,1
11393653,2,19
11393655,1,19
11393655,2,1
11393656,1,19
11393656,2,1
11393656,3,1
11393657,1,98
11393657,2,19
11393661,1,11
11393661,2,99
11393663,1,1
11393663,2,1
11393666,1,19
11393666,2,19
11393688,1,1
11393689,1,20
11393694,1,1
11393694,2,19
11393696,1,99
11393698,1,99
11393700,1,99
11393702,1,19
11393702,2,19
11393706,1,19
11393706,2,19
11393711,1,99
11393711,2,99
11393715,1,99
11393719,2,19
11393728,1,1
11393729,1,19
11393729,2,19
11393729,3,19
11393729,4,19
11393733,2,99
11393735,2,99
11393738,1,1
11393739,1,19
11393739,2,99
11393741,2,1
11393742,1,20
11393743,1,20
11393744,1,23
11393744,2,19
11393744,3,19
11393745,1,99
11393748,1,1
11393748,2,99
11393773,1,20
11393774,1,19
11393774,2,19
11393778,1,1
11393778,2,1
11393783,1,19
11393783,2,19
11393784,1,1
11393786,1,19
11393786,2,19
11393788,1,98
11393788,2,19
11393790,1,19
11393790,2,19
11393791,1,1
11393791,2,1
11393792,1,98
11393792,2,20
11393793,1,19
11393793,2,19
11393812,1,19
11393812,2,19
11393814,1,1
11393814,2,98
11393815,1,99
11393815,2,98
11393817,1,1
11393817,2,19
11393819,1,19
11393819,2,19
11393819,3,19
11393819,4,19
11393821,1,19
11393821,2,19
11393822,3,1
11393822,4,1
11393826,1,1
11393826,2,1
11393828,1,99
11393828,2,99
11393830,1,19
11393830,2,19
11393831,1,19
11393831,2,19
11393834,1,19
11393834,2,19
11394435,3,1
11394437,1,19
11394437,2,1
11394437,3,19
11394439,1,19
11394439,2,19
11394441,1,19
11394441,2,98
11394451,1,1
11394453,1,19
11394453,2,19
11394455,1,1
11394455,2,19
11394457,1,1
11394457,2,19
11394460,1,19
11394460,2,98
11394464,1,1
11394464,2,19
11394466,1,19
11394466,2,1
11394480,1,1
11394480,2,19
11394482,1,1
11394486,1,19
11394486,2,19
11394487,1,20
11394487,2,19
11394490,1,1
11394490,2,19
11394493,1,19
11394494,1,19
11394494,2,19
11394495,1,19
11394495,2,19
11394496,1,19
11394496,2,19
11394496,3,19
11394498,1,1
11394498,2,19
11394499,1,19
11394499,2,19
11394501,1,19
11394501,2,1
11394502,1,19
11394502,2,1
11394505,1,19
11394505,2,20
11394507,1,19
11394507,2,1
11394530,1,99
11394530,2,99
11394532,1,19
11394532,2,19
11394532,3,19
11394534,1,1
11394534,2,19
11394534,3,19
11394538,1,19
11394540,1,99
11394541,1,1
11394542,1,1
11394542,2,19
11394543,1,99
11394543,2,99
11394547,1,19
11394547,2,1
11394548,1,19
11394552,1,20
11394552,2,19
11394554,1,20
11394554,2,98
11394555,1,19
11394555,2,19
11394555,3,19
11394564,1,1
11394564,2,1
11394588,1,1
11394588,2,19
11394589,1,1
11394592,1,19
11394592,2,19
11394592,3,98
11394593,1,1
11394593,2,1
11394594,1,19
11394594,2,19
11394596,1,19
11394596,2,19
11394600,1,19
11394600,2,19
11394601,1,19
11394601,2,19
11394602,1,1
11394602,2,99
11394602,3,1
11394603,1,99
11394605,1,19
11394605,2,19
11394605,3,19
11394618,1,99
11394621,1,20
11394621,2,1
11394622,1,20
11394622,2,19
11394623,1,99
11394623,2,98
11394624,1,1
11394624,2,1
11394625,1,1
11394625,2,99
11394626,1,1
11394628,1,98
11394628,2,99
11394632,1,1
11394633,1,1
11394634,1,19
11394634,2,19
11394635,1,99
11394635,2,99
11395361,1,19
11395361,2,19
11395362,1,99
11395362,2,99
11395362,3,99
11397028,1,19
11398930,1,21
11398930,2,19
11399766,1,1
11399766,2,1
11399766,3,19
11400498,1,98
11407447,1,1
11407448,1,19
11412187,1,1
11412475,1,20
11412475,2,98
11418361,1,1
11418594,1,19
11418594,2,99
11418595,1,19
11418595,2,19
11418595,3,19
11418598,1,98
11418598,3,19
11418599,1,1
11418599,2,19
11418601,1,20
11418601,2,19
11418602,1,20
11418602,2,1
11418604,1,19
11418604,2,19
11418604,3,19
11418608,1,20
11418608,2,98
11418611,1,11
11418611,2,20
11418612,1,1
11418613,1,19
11418613,2,19
11418614,1,19
11418614,2,19
11418614,3,1
11418616,1,99
11418616,2,19
11418617,2,1
11418618,1,20
11418618,2,1
11418619,1,19
11418620,1,1
11418623,1,99
11418623,2,19
11418625,1,19
11418625,2,19
11418626,1,20
11418626,2,20
11418627,1,1
11418627,2,1
11418629,1,1
11418630,1,20
11418631,1,19
11418631,2,19
11418634,1,19
11418634,2,19
11418636,1,19
11418636,2,19
11418637,1,99
11418639,1,19
11418639,2,19
11418640,1,19
11418640,2,1
11418641,1,1
11418641,2,19
11418642,1,20
11418643,1,19
11418643,2,1
11418645,1,19
11418645,2,19
11418648,1,19
11418649,1,19
11418649,2,19
11418655,1,19
11418655,2,19
11418657,1,19
11418657,2,19
11418658,1,99
11418662,1,1
11418662,2,19
11418663,1,19
11418666,1,19
11418670,1,20
11418672,1,19
11418672,2,19
11418672,3,19
11418674,1,19
11418674,2,19
11418675,1,19
11418675,2,19
11418676,1,99
11418677,1,19
11418677,2,19
11418678,1,1
11418678,2,1
11418679,1,19
11418679,2,1
11418680,1,19
11418680,2,19
11418685,1,19
11418685,2,19
11418686,1,19
11418686,2,19
11418687,1,1
11418687,2,19
11418688,1,1
11418690,1,19
11418690,2,19
11418691,1,19
11418691,2,19
11418693,1,19
11418694,1,19
11418694,2,19
11418699,1,99
11418700,1,19
11418700,2,1
11418702,1,19
11418702,2,19
11418703,1,1
11418703,2,20
11418708,1,99
11418711,1,99
11418713,1,1
11418713,2,1
11418714,1,1
11418714,2,1
11418715,1,21
11418716,1,1
11418716,2,1
11418717,1,19
11418717,2,1
11418717,3,1
11418718,1,99
11418718,2,1
11418719,1,19
11418719,2,19
11418722,1,1
11418722,2,1
11418723,1,1
11418723,2,1
11418728,1,19
11418728,2,19
11418730,1,20
11418730,2,20
11418735,1,20
11418735,2,19
11418736,1,20
11418736,2,20
11418738,1,1
11418738,2,19
11418739,1,1
11418739,2,19
11418740,1,1
11418741,1,19
11418741,2,19
11418742,1,20
11418742,2,19
11418745,1,1
11418745,2,20
11418746,1,19
11420111,1,19
11420111,2,19
11420112,1,1
11420112,2,1
11420115,1,99
11420115,2,99
11420121,1,19
11420121,2,19
11420123,1,1
11420123,2,19
11420125,1,20
11420125,2,19
11420128,1,1
11420130,1,1
11420130,2,19
11420132,1,19
11420132,2,19
11420134,1,99
11420134,2,19
11420145,1,99
11420145,2,99
11420147,1,19
11420147,2,1
11420149,1,1
11420149,2,19
11420149,3,19
11420150,1,1
11420154,1,1
11420157,1,1
11420157,1,15
11420157,1,17
11420157,1,18
11420157,2,19
11420176,1,19
11420176,2,19
11420178,1,1
11420178,2,19
11420188,1,19
11420188,2,19
11420188,3,19
11420190,1,1
11420190,2,19
11420203,1,1
11420203,2,19
11420207,1,19
11420212,1,1
11420212,3,98
11420218,1,19
11420220,1,19
11420220,2,19
11420220,3,19
11420223,1,19
11420223,2,1
11420224,1,1
11420229,1,14
11420230,1,20
11420230,2,19
11420231,2,19
11420232,1,99
11420232,2,1
11420232,4,19
11420253,1,19
11420253,2,1
11420257,1,19
11420257,2,1
11420258,1,19
11420258,2,19
11420259,1,1
11420259,2,1
11420261,1,19
11420262,1,99
11420262,2,1
11420263,1,19
11420265,1,19
11420265,2,19
11420266,1,19
11420266,2,19
11420267,1,20
11420267,2,19
11420268,1,19
11420268,2,1
11420270,2,19
11420270,3,19
11420329,1,19
11420329,2,19
11420330,1,27
11420331,1,19
11420331,2,19
11420331,3,19
11420332,1,20
11420332,2,1
11420333,1,1
11420333,2,19
11420339,1,1
11420339,2,19
11420340,1,1
11420342,1,1
11420342,2,1
11420346,1,19
11420349,1,99
11420350,1,1
11420350,2,1
11420350,2,15
11420351,1,99
11420353,2,19
11420355,1,99
11420357,1,99
11420357,2,99
11420359,1,1
11420359,2,19
11420361,1,1
11420361,2,19
11420365,1,19
11420365,2,19
11420367,1,20
11420367,2,19
11420383,1,19
11420384,1,19
11420386,1,19
11420386,2,19
11420387,1,11
11420387,2,1
11420388,1,1
11420388,2,1
11420389,1,99
11420389,2,20
11420389,3,19
11420390,1,19
11420391,3,19
11420392,1,19
11420392,2,20
11420395,1,1
11420395,2,19
11420396,1,19
11420396,2,19
11420397,1,19
11420397,2,1
11420400,1,98
11420400,2,1
11420416,1,1
11420418,1,1
11420419,1,1
11420419,2,19
11420420,1,99
11420420,2,1
11420421,1,19
11420421,2,1
11420421,3,1
11420423,2,1
11420424,1,1
11420424,2,1
11420426,1,1
11420426,2,1
11420427,1,19
11420427,2,19
11420428,1,1
11420430,1,1
11420430,2,99
11420430,3,99
11420431,1,19
11420431,2,19
11420433,1,19
11420433,2,1
11420437,1,1
11420438,1,99
11420438,2,99
11420439,1,19
11420439,2,99
11420440,1,19
11420440,2,19
11420440,3,19
11420442,1,20
11420446,1,1
11420446,2,20
11420447,1,99
11420450,1,1
11420450,2,19
11420452,1,19
11420452,2,1
11420454,1,20
11420454,2,1
11420456,1,19
11420456,2,19
11420457,1,19
11420457,2,19
11420460,1,19
11420460,2,19
11420462,1,19
11420462,2,19
11420463,1,19
11420463,2,19
11420465,1,19
11420467,1,99
11420469,1,99
11420472,1,19
11420472,2,1
11420475,1,1
11420477,1,19
11420479,1,19
11420485,1,19
11420487,1,19
11420487,2,20
11420490,1,98
11420490,2,19
11420492,1,19
11420492,2,1
11420513,2,1
11420521,1,98
11420521,2,19
11420522,1,20
11420522,2,19
11420523,1,98
11420523,2,1
11420525,1,19
11420528,1,19
11420530,1,99
11420532,1,19
11420533,2,1
11420535,1,1
11420535,2,19
11420537,1,19
11420537,2,98
11420538,2,99
11420539,1,98
11420539,2,19
11421326,1,19
11421326,2,19
11421365,1,19
11421365,2,1
11423929,1,19
11423929,2,19
11423929,3,19
11423930,1,1
11423931,1,20
11423977,2,1
11426014,1,19
11432503,2,98
11432504,1,1
11432506,1,1
11432508,1,99
11432508,2,98
11432509,1,11
11432509,2,1
11432510,1,1
11432511,2,1
11432512,1,1
11432514,1,19
11432514,2,19
11432515,1,98
11432515,2,99
11432518,1,11
11432518,2,1
11432519,1,99
11432519,2,99
11432520,1,1
11432521,1,99
11432523,1,21
11432523,2,1
11432523,3,19
11432524,1,19
11432524,2,20
11432525,1,99
11432525,2,19
11432528,1,19
11432530,1,99
11432530,2,98
11432532,1,19
11432532,2,1
11432535,1,19
11432535,2,19
11432537,1,11
11432540,1,19
11432540,2,1
11432541,1,1
11432541,2,19
11432545,1,1
11432545,2,1
11432549,1,1
11432549,2,20
11432550,1,98
11432550,2,19
11432551,1,20
11432551,2,19
11432553,1,19
11432554,1,99
11432554,2,1
11432554,2,21
11432555,1,1
11432555,2,19
11432556,1,19
11432556,2,19
11432557,1,99
11432558,1,19
11432559,1,99
11432560,1,98
11432560,2,1
11432560,3,19
11432561,1,99
11432562,1,98
11432566,1,19
11432566,2,19
11432572,1,1
11432573,1,99
11432573,2,19
11432578,1,99
11432578,2,19
11432580,1,99
11432580,2,1
11432586,1,19
11432586,2,98
11432587,1,19
11432591,2,1
11432592,1,19
11432592,2,1
11432594,1,99
11432595,1,19
11432595,2,19
11432595,3,19
11432596,1,19
11432596,2,19
11432598,1,19
11432599,1,1
11432599,2,1
11432600,1,19
11432600,2,1
11432601,1,1
11432601,2,1
11432602,1,98
11432602,2,99
11432604,1,19
11432604,2,19
11432607,1,19
11432607,2,19
11432609,1,19
11432609,2,1
11432613,1,25
11432613,2,20
11432613,3,19
11432616,1,20
11432619,1,19
11432619,2,1
11432620,1,1
11432620,1,14
11432622,1,19
11432622,2,19
11432624,1,19
11432624,2,19
11432628,2,20
11432638,1,1
11432638,2,1
11432639,1,19
11432639,2,19
11432644,1,19
11432644,2,19
11432649,1,1
11432649,2,20
11432650,1,1
11432650,2,19
11432651,1,99
11432651,2,99
11432653,1,19
11432653,2,1
11432656,1,1
11432656,2,1
11432657,1,19
11432659,1,19
11432660,1,19
11432660,2,19
11432660,3,1
11432660,4,19
11432660,5,19
11432663,1,19
11432663,2,19
11432668,1,20
11432669,1,19
11432720,1,99
11432720,2,99
11432721,1,99
11432721,2,99
11432721,3,99
11432723,1,20
11432723,2,98
11432723,3,98
11432723,4,19
11432725,1,1
11432725,2,1
11432728,1,19
11432729,1,21
11432729,2,19
11432730,1,19
11432730,2,19
11432731,1,1
11432731,2,19
11432734,1,19
11432734,2,19
11432738,1,1
11432741,1,19
11432741,2,20
11432743,1,19
11432743,2,19
11432745,1,20
11432745,2,20
11432745,3,19
11432750,2,1
11432752,1,19
11432752,2,19
11432753,1,19
11432755,1,20
11432756,1,99
11432756,2,20
11432757,1,99
11432757,2,20
11432761,1,19
11432762,1,19
11432763,1,20
11432765,1,1
11432766,1,1
11432766,2,19
11432768,1,19
11432768,2,19
11432769,1,19
11432769,3,1
11432770,1,1
11432770,2,98
11432772,1,19
11432772,2,19
11432775,1,19
11432779,1,19
11432779,2,19
11432781,1,1
11432781,2,1
11432782,1,1
11432782,2,19
11432783,1,19
11432783,2,19
11432783,3,19
11432785,1,19
11432785,2,1
11432786,1,20
11432787,1,19
11432787,2,19
11432790,1,19
11432791,1,19
11432792,1,99
11432792,2,19
11432795,1,1
11432795,2,19
11432796,1,19
11432796,2,23
11432798,1,1
11432798,2,1
11432826,3,1
11432829,1,19
11432830,1,20
11432832,1,19
11432833,1,98
11432838,1,1
11432839,1,19
11432839,2,1
11432840,1,99
11432845,1,1
11432845,2,23
