Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
11372301,2,5
11372305,1,96
11372305,2,96
11372307,1,99
11372310,1,96
11372312,1,96
11372312,2,96
11372315,1,96
11372315,2,96
11372316,1,96
11372316,2,96
11372318,1,96
11372318,2,96
11372319,1,96
11372319,2,96
11372319,3,96
11372319,4,99
11372321,2,96
11372322,1,96
11372322,2,96
11372327,1,96
11372327,2,96
11372329,1,99
11372329,2,99
11372332,1,98
11372332,2,99
11372343,1,99
11372343,2,99
11372344,1,96
11372344,2,96
11372344,3,3
11372345,1,99
11372345,2,99
11372346,1,98
11372347,2,96
11372348,1,96
11372348,2,96
11372348,3,96
11372349,1,96
11372349,2,96
11372353,1,99
11372354,1,99
11372354,2,96
11372355,2,96
11372360,1,96
11372360,2,8
11372365,1,98
11372365,2,98
11372365,3,96
11372369,1,96
11372369,2,96
11372371,1,99
11372372,1,96
11372372,2,96
11372373,1,96
11372378,1,99
11372378,2,96
11372379,1,96
11372380,1,96
11372380,2,96
11372381,1,8
11372381,2,96
11372382,1,96
11372383,1,96
11372383,2,99
11372383,3,99
11372386,1,8
11372390,1,99
11372390,2,99
11372391,1,99
11372393,1,96
11372393,2,96
11376033,1,8
11376034,1,99
11376034,2,99
11376034,3,96
11376036,1,96
11376036,2,96
11376039,1,99
11376044,1,8
11376044,2,99
11376119,1,98
11376120,1,99
11376120,2,96
11376121,1,96
11376124,1,96
11376124,2,96
11376125,1,99
11376126,1,8
11376134,1,96
11376134,2,96
11376140,1,96
11376140,2,96
11376142,1,96
11376143,1,99
11376143,2,99
11376146,1,96
11376146,2,8
11376148,1,96
11376148,2,96
11376148,3,96
11376167,1,96
11376167,2,96
11376170,1,96
11376172,1,99
11376172,2,99
11376175,1,96
11376175,2,96
11376175,3,96
11376177,1,99
11376177,2,99
11376178,1,99
11376178,2,99
11376179,1,96
11376255,1,96
11376255,2,96
11376257,1,96
11376257,2,96
11376271,1,99
11376271,2,99
11376271,3,99
11376272,1,99
11376272,2,99
11376276,1,96
11376276,2,96
11376281,1,96
11376281,2,96
11376281,3,96
11376281,4,96
11376282,1,96
11376282,2,96
11376283,1,96
11376284,1,96
11376284,2,96
11376284,3,96
11376287,1,96
11376287,2,96
11376287,3,96
11376288,1,99
11376288,2,8
11376288,3,99
11376319,1,8
11376319,2,96
11376320,1,96
11376320,2,96
11376322,1,96
11376326,1,99
11376329,1,96
11376329,2,99
11376331,1,96
11376331,2,96
11376331,3,96
11376331,4,96
11376332,1,99
11376332,2,99
11376332,3,99
11376332,4,99
11376333,1,96
11376333,2,96
11376333,3,96
11376333,4,96
11376333,5,96
11376337,1,96
11376337,2,96
11376339,1,96
11376339,2,96
11376339,3,96
11376341,1,96
11376341,2,96
11376342,1,96
11376342,2,8
11376343,1,96
11376345,1,96
11376345,2,96
11376346,1,99
11376349,1,96
11376349,2,96
11376350,1,96
11376350,2,96
11376352,1,96
11376352,2,99
11376353,1,96
11376353,2,2
11376353,2,5
11376354,1,96
11376354,2,96
11376356,1,3
11376356,2,96
11376358,1,8
11376359,1,99
11376359,2,99
11376359,3,99
11376362,1,96
11376384,1,96
11376387,1,96
11376387,2,96
11376389,1,96
11376389,3,96
11376390,1,99
11376390,2,8
11376392,1,96
11376392,2,96
11376393,1,96
11376393,2,96
11376394,1,96
11376394,2,8
11376395,1,96
11376410,1,96
11376410,2,96
11376411,1,96
11376411,2,99
11376413,1,99
11376413,2,99
11376413,3,99
11376416,1,96
11376417,1,96
11376417,2,96
11376421,1,99
11376421,2,99
11376499,1,96
11376516,1,96
11376516,2,96
11376517,1,96
11376517,2,98
11376519,1,96
11376520,1,96
11376520,2,96
11376520,3,96
11376521,1,96
11376521,2,96
11376523,1,99
11376526,1,99
11376526,2,99
11376526,3,96
11376527,1,96
11376527,2,96
11376528,1,96
11376528,2,96
11376530,1,96
11376530,2,96
11376531,1,96
11376531,2,96
11376537,1,96
11376544,1,96
11376544,2,96
11376560,1,99
11376560,2,99
11376561,1,96
11376564,1,99
11376566,1,96
11376566,2,96
11376568,1,96
11376568,2,99
11376571,1,96
11376571,2,96
11376574,1,96
11376574,2,96
11376575,1,96
11376575,2,4
11376577,1,96
11376578,1,96
11376578,2,96
11376579,1,99
11376579,2,96
11376586,1,96
11376586,2,96
11376586,3,96
11376590,1,99
11376590,2,96
11376592,1,98
11376593,1,96
11376593,2,96
11376594,1,96
11376594,2,96
11376598,1,96
11376598,2,96
11376599,1,96
11376599,2,96
11376600,1,96
11376600,2,96
11376600,3,96
11376601,1,96
11376601,2,96
11376605,1,96
11376605,2,96
11376607,1,96
11376607,2,96
11376608,1,96
11376608,2,96
11376608,3,96
11376608,4,96
11376612,1,99
11376612,2,8
11376622,1,96
11376622,2,96
11376626,1,96
11376636,1,8
11376638,1,96
11376638,2,96
11376638,3,96
11376639,2,99
11376656,1,99
11376661,2,96
11376663,1,96
11376663,2,99
11376664,1,96
11376664,2,96
11376667,3,96
11376669,1,8
11376672,1,96
11376675,1,96
11376675,2,96
11376677,1,96
11376677,2,96
11376679,2,2
11376679,2,3
11376679,2,4
11376679,2,6
11376690,1,96
11376691,1,96
11376691,2,96
11376693,1,96
11376693,2,96
11376695,1,96
11376700,1,99
11376703,1,98
11376703,2,8
11376706,1,96
11376706,2,96
11376707,1,96
11376708,1,96
11376708,2,96
11376708,3,96
11376727,1,96
11376727,2,96
11376727,3,96
11376727,4,99
11376729,1,96
11376729,2,96
11376732,1,99
11376732,2,99
11376743,2,98
11376751,1,96
11376751,2,96
11376753,1,96
11376753,2,96
11376759,1,96
11376759,2,96
11376763,1,96
11376790,1,96
11376790,2,96
11376791,1,96
11376791,2,99
11376795,1,96
11376795,2,96
11376795,3,96
11376796,1,99
11376801,1,96
11376801,2,96
11376802,1,96
11376808,1,96
11376808,2,96
11376809,1,96
11376809,2,8
11376810,1,96
11376810,2,99
11376811,1,96
11376812,1,96
11376814,1,96
11376815,1,96
11376815,2,96
11376817,1,96
11376817,2,96
11376817,3,96
11376819,1,96
11376819,2,96
11376823,1,96
11376823,2,96
11378259,1,99
11378539,1,96
11378539,2,96
11378540,1,96
11378540,2,96
11378792,1,8
11378792,2,96
11378792,3,96
11378795,1,96
11378795,2,96
11378847,1,96
11378847,2,96
11380618,1,8
11380619,1,96
11380619,2,96
11380621,1,8
11382224,1,8
11382224,2,96
11382227,1,8
11382230,1,96
11382230,2,96
11382232,1,96
11382232,2,99
11382233,2,99
11382235,1,99
11382236,1,8
11382238,2,96
11382239,2,99
11382240,1,96
11382240,2,96
11382246,2,2
11382248,1,96
11382249,1,99
11382253,1,96
11382253,2,96
11383005,2,6
11383010,1,99
11383010,2,99
11383014,2,3
11383014,2,4
11383014,2,6
11383016,1,96
11383016,2,96
11383039,1,96
11383039,2,96
11383039,3,96
11383039,4,96
11383043,1,96
11383044,1,96
11383044,2,96
11383045,1,99
11383066,3,99
11383073,1,99
11383075,1,96
11383075,2,96
11383575,1,96
11383575,2,96
11384429,1,96
11384429,2,96
11384431,1,96
11384431,2,96
11384433,1,96
11384433,2,96
11384434,1,96
11384435,1,99
11384436,1,99
11384437,1,96
11384438,1,99
11384438,3,8
11384439,1,99
11384439,2,96
11384443,1,96
11384443,2,96
11384446,1,96
11384446,2,96
11384447,1,99
11384448,1,99
11384448,2,99
11384450,1,96
11384450,2,96
11384454,2,96
11384455,1,99
11384456,1,96
11384462,1,96
11384462,2,96
11384463,1,96
11384463,2,96
11384465,1,99
11384466,2,2
11384466,2,3
11384466,2,4
11384578,1,96
11384578,2,96
11384579,1,98
11384579,2,98
11384581,1,98
11384581,2,96
11384583,1,99
11384584,1,96
11384586,1,96
11384587,1,96
11384590,1,96
11384592,1,96
11384592,2,96
11384593,1,96
11384593,2,96
11384593,3,96
11384597,1,96
11384597,2,96
11384598,1,96
11384598,2,96
11384599,1,99
11384599,2,96
11384601,1,96
11384601,2,96
11384601,3,96
11384602,1,96
11384602,2,98
11384603,1,96
11384603,2,96
11384604,1,96
11384604,2,96
11384604,3,96
11384605,1,8
11384605,2,96
11384605,3,96
11384606,1,3
11384606,2,96
11384608,1,8
11384609,1,96
11384610,1,96
11384610,2,96
11384613,1,99
11384614,1,8
11384616,1,96
11384617,1,96
11384617,2,8
11384618,1,8
11384619,1,8
11384620,1,96
11384620,2,96
11384623,1,96
11384623,2,96
11384623,3,96
11384626,1,99
11384630,1,96
11384630,2,96
11384631,1,96
11384631,2,8
11384631,3,96
11384636,1,96
11384638,2,99
11384639,1,96
11384639,2,96
11384641,1,96
11384642,1,99
11384647,1,96
11384647,2,96
11384648,1,98
11384648,2,96
11384649,1,8
11384649,2,99
11384650,1,96
11384651,1,99
11384653,1,96
11384653,2,96
11384654,1,99
11384654,2,96
11384656,1,96
11384657,1,96
11384657,2,96
11384660,1,96
11384661,1,96
11384661,2,96
11384662,1,96
11384662,2,96
11384664,1,96
11384664,2,96
11384667,1,99
11384668,1,8
11384668,2,96
11384669,1,96
11384669,2,96
11384670,1,96
11384677,1,8
11384679,3,96
11384818,1,96
11384818,2,8
11384820,1,98
11384823,1,96
11384823,2,99
11384851,1,96
11384851,2,96
11384853,1,96
11384853,2,5
11384877,1,96
11384877,3,96
11384881,1,96
11384881,2,99
11384882,1,96
11384882,2,96
11384884,1,96
11384884,2,96
11384888,1,96
11384888,2,96
11384889,1,96
11384889,2,96
11384890,1,8
11384890,2,8
11384891,1,96
11384891,2,96
11384894,1,98
11384894,2,96
11384895,1,96
11384895,2,96
11384895,3,96
11384898,1,96
11384898,2,96
11384899,1,8
11384899,2,96
11384900,1,96
11384900,2,96
11384902,1,96
11384903,1,96
11384903,2,96
11384905,1,96
11384905,2,96
11384906,1,96
11384907,1,96
11384907,2,96
11384911,1,96
11384911,2,96
11384912,1,99
11384913,1,96
11384914,1,99
11384914,2,99
11384915,1,96
11384915,2,96
11384916,1,96
11384916,2,96
11384917,1,96
11384917,2,96
11384918,1,96
11384918,2,96
11384919,1,96
11384920,1,99
11384920,2,96
11384922,1,96
11384927,2,96
11384929,1,96
11384929,2,96
11384932,3,99
11384933,1,99
11384933,2,96
11384936,1,96
11384936,2,8
11384936,3,96
11384936,4,96
11384937,1,99
11384939,1,8
11384939,2,96
11384941,1,96
11384941,2,96
11384941,3,96
11384941,4,96
11384945,1,99
11384945,2,98
11384947,1,96
11384947,2,96
11384947,3,96
11384949,1,96
11384949,2,96
11384960,1,99
11384960,2,99
11384961,1,99
11384961,2,96
11384963,1,8
11384963,2,96
11384964,1,8
11384964,2,99
11384967,1,96
11384967,2,96
11384969,1,99
11384969,2,99
11384971,2,96
11384974,1,8
11384974,2,96
11384974,3,98
11384976,2,96
11384979,1,98
11384979,2,99
11384981,1,96
11384991,1,96
11384992,1,8
11384992,2,99
11384995,1,99
11384997,1,96
11384997,2,96
11384998,1,96
11384998,2,96
11385000,1,96
11385000,2,96
11385001,1,96
11385001,2,96
11385002,1,8
11385002,2,99
11385002,3,99
11385012,1,96
11385015,1,99
11385015,2,99
11385017,1,99
11385017,2,8
11385079,1,98
11385080,1,99
11385080,2,96
11385175,1,96
11385175,2,96
11385179,1,99
11385181,1,96
11385181,2,96
11385183,1,96
11385186,1,99
11385186,2,99
11385188,2,2
11385188,2,5
11385189,3,99
11385190,1,99
11385190,2,99
11385217,1,96
11385223,1,99
11385223,2,99
11385229,1,96
11385229,2,96
11385231,1,99
11385235,1,96
11385265,2,96
11385269,1,99
11385269,2,99
11385270,1,96
11385270,2,96
11385272,1,8
11385274,2,96
11385280,1,96
11385283,1,99
11385284,1,8
11385285,2,96
11385286,1,99
11385286,2,98
11385288,1,96
11385288,2,96
11385289,2,96
11385290,1,96
11385290,2,96
11385290,3,96
11385290,4,96
11385296,1,96
11385300,2,96
11385301,1,96
11385301,2,96
11385302,1,98
11385917,1,96
11385917,2,96
11385917,3,96
11386244,1,96
11387276,2,99
11389203,1,96
11389203,2,96
11389229,1,98
11389229,2,96
11389230,1,96
11391348,1,96
11391348,2,96
11391348,3,96
11391356,1,96
11391356,2,96
11393555,1,96
11393555,2,96
11393559,1,96
11393559,2,96
11393573,1,96
11393575,1,96
11393575,2,96
11393587,1,99
11393591,1,99
11393591,2,99
11393593,1,99
11393593,2,99
11393595,1,96
11393595,2,96
11393625,1,96
11393625,2,96
11393626,1,8
11393627,1,96
11393627,2,96
11393629,1,96
11393629,2,96
11393631,1,96
11393631,2,96
11393634,1,96
11393639,1,99
11393641,1,96
11393646,1,96
11393646,2,96
11393648,1,96
11393648,2,99
11393650,1,99
11393650,2,99
11393652,1,96
11393652,2,96
11393652,3,96
11393652,4,96
11393653,1,96
11393653,2,96
11393655,1,96
11393655,2,96
11393656,1,96
11393656,2,96
11393656,3,96
11393657,1,96
11393657,2,96
11393661,1,4
11393661,2,99
11393663,1,96
11393663,2,96
11393666,1,96
11393666,2,96
11393688,1,96
11393689,1,8
11393694,1,96
11393694,2,96
11393696,1,99
11393698,1,96
11393700,1,99
11393702,1,96
11393702,2,96
11393706,1,96
11393706,2,96
11393711,1,99
11393711,2,99
11393715,1,99
11393719,2,96
11393729,1,96
11393729,2,96
11393729,3,96
11393729,4,96
11393733,2,99
11393735,2,99
11393738,1,96
11393739,1,96
11393739,2,99
11393742,1,8
11393743,1,8
11393745,1,99
11393748,1,99
11393748,2,99
11393773,1,8
11393774,1,96
11393774,2,96
11393778,1,96
11393778,2,96
11393783,1,96
11393783,2,96
11393791,1,2
11393792,1,99
11393792,2,99
11393793,1,96
11393793,2,96
11393812,1,96
11393812,2,96
11393815,1,99
11393817,1,96
11393817,2,96
11393819,1,96
11393819,2,96
11393819,3,96
11393819,4,96
11393821,1,96
11393821,2,96
11393826,1,96
11393826,2,96
11393828,1,99
11393828,2,99
11393830,1,96
11393830,2,96
11393831,1,96
11393831,2,96
11393834,1,96
11393834,2,96
11394437,1,96
11394437,2,96
11394437,3,96
11394439,1,96
11394439,2,96
11394441,1,96
11394441,2,96
11394451,1,96
11394451,2,96
11394453,1,96
11394453,2,96
11394455,1,96
11394455,2,96
11394457,1,96
11394457,2,96
11394460,1,96
11394460,2,98
11394466,1,96
11394466,2,96
11394486,1,96
11394486,2,96
11394487,1,8
11394487,2,96
11394490,1,96
11394490,2,96
11394493,1,96
11394494,1,96
11394494,2,96
11394496,1,96
11394496,2,96
11394496,3,96
11394498,1,96
11394498,2,96
11394501,1,96
11394501,2,96
11394502,1,96
11394502,2,96
11394505,2,8
11394507,1,96
11394507,2,96
11394530,1,99
11394530,2,99
11394532,1,96
11394532,2,96
11394532,3,96
11394534,1,96
11394534,2,96
11394534,3,96
11394538,1,96
11394540,1,99
11394541,1,96
11394542,1,96
11394542,2,96
11394543,1,96
11394543,2,96
11394547,1,96
11394547,2,96
11394548,1,96
11394552,1,8
11394552,2,96
11394554,1,8
11394554,2,6
11394555,1,96
11394555,2,96
11394555,3,96
11394564,1,2
11394564,1,3
11394564,1,5
11394564,1,6
11394564,2,96
11394588,1,96
11394588,2,96
11394592,1,96
11394592,2,96
11394592,3,98
11394593,1,96
11394593,2,96
11394594,1,96
11394594,2,96
11394596,1,96
11394596,2,96
11394600,1,96
11394600,2,96
11394601,1,96
11394601,2,96
11394602,1,99
11394602,2,99
11394603,1,99
11394605,1,96
11394618,1,99
11394621,1,8
11394621,2,96
11394622,1,8
11394622,2,96
11394623,1,99
11394623,2,96
11394625,1,96
11394625,2,99
11394628,1,98
11394628,2,99
11394632,1,96
11394634,1,96
11394634,2,96
11394635,1,99
11394635,2,99
11395361,1,96
11395361,2,96
11395362,1,96
11395362,2,96
11395362,3,96
11397028,1,96
11398930,1,96
11398930,2,96
11399766,1,96
11399766,2,96
11399766,3,96
11400498,1,98
11407447,1,96
11407448,1,96
11412475,1,8
11412475,2,98
11418594,1,96
11418594,2,99
11418595,1,96
11418595,2,96
11418595,3,96
11418598,1,96
11418598,3,96
11418599,1,96
11418599,2,96
11418601,1,8
11418601,2,96
11418602,1,8
11418602,2,96
11418608,1,8
11418608,2,98
11418611,2,8
11418613,1,96
11418613,2,96
11418614,1,96
11418614,2,96
11418614,3,96
11418616,1,99
11418616,2,96
11418617,2,96
11418618,1,8
11418618,2,96
11418619,1,96
11418623,1,99
11418623,2,96
11418625,1,96
11418625,2,96
11418626,1,8
11418626,2,8
11418627,1,96
11418627,2,96
11418629,1,96
11418630,1,8
11418631,1,96
11418631,2,96
11418634,1,96
11418634,2,96
11418636,1,96
11418636,2,96
11418637,1,99
11418639,1,96
11418639,2,96
11418640,1,96
11418640,2,96
11418641,1,96
11418641,2,96
11418642,1,8
11418643,1,96
11418643,2,96
11418645,1,96
11418645,2,96
11418648,1,96
11418649,1,96
11418649,2,96
11418655,1,96
11418655,2,96
11418657,1,96
11418657,2,96
11418658,1,99
11418662,1,96
11418662,2,96
11418663,1,96
11418666,1,96
11418670,1,8
11418672,1,96
11418672,2,96
11418672,3,3
11418674,1,96
11418674,2,96
11418675,1,2
11418675,2,96
11418676,1,99
11418678,1,96
11418678,2,96
11418679,1,96
11418679,2,96
11418680,1,96
11418680,2,96
11418685,1,96
11418685,2,96
11418686,1,96
11418686,2,96
11418687,1,96
11418687,2,96
11418690,1,96
11418690,2,96
11418693,1,96
11418694,1,96
11418694,2,96
11418699,1,99
11418702,1,96
11418702,2,96
11418703,2,8
11418708,1,99
11418711,1,99
11418714,1,96
11418714,2,96
11418715,1,96
11418716,1,96
11418716,2,96
11418717,1,96
11418717,2,96
11418717,3,96
11418718,1,99
11418719,1,96
11418719,2,96
11418728,1,96
11418728,2,96
11418730,1,8
11418730,2,8
11418735,1,8
11418735,2,96
11418736,1,8
11418736,2,8
11418739,2,96
11418741,1,2
11418741,2,96
11418742,1,8
11418742,2,96
11418745,1,96
11418745,2,8
11418746,1,96
11420111,1,96
11420111,2,96
11420112,1,96
11420112,2,96
11420115,1,99
11420115,2,99
11420121,1,96
11420121,2,96
11420123,1,96
11420123,2,96
11420125,1,8
11420130,1,96
11420130,2,96
11420132,1,96
11420132,2,96
11420134,1,99
11420134,2,96
11420147,1,96
11420147,2,96
11420149,1,96
11420149,2,96
11420149,3,96
11420154,1,96
11420157,1,96
11420157,2,96
11420176,1,96
11420176,2,96
11420178,1,96
11420178,2,96
11420188,1,96
11420188,2,96
11420188,3,96
11420190,1,96
11420190,2,96
11420203,1,96
11420203,2,2
11420203,2,5
11420207,1,96
11420212,2,2
11420212,3,96
11420218,1,96
11420220,1,96
11420220,2,96
11420220,3,96
11420223,1,96
11420223,2,96
11420224,1,96
11420230,1,8
11420230,2,96
11420231,2,96
11420232,1,99
11420232,2,96
11420232,4,96
11420253,1,96
11420253,2,96
11420257,1,96
11420257,2,96
11420258,1,2
11420258,2,96
11420259,1,96
11420259,2,96
11420262,1,99
11420262,2,96
11420263,1,96
11420265,1,96
11420265,2,96
11420266,1,96
11420266,2,96
11420267,1,8
11420267,2,96
11420268,1,96
11420268,2,96
11420270,2,96
11420270,3,96
11420329,1,96
11420329,2,96
11420330,1,96
11420331,1,96
11420331,2,96
11420331,3,96
11420332,1,8
11420332,2,96
11420333,1,96
11420333,2,96
11420339,1,96
11420339,2,96
11420342,1,96
11420342,2,96
11420346,1,96
11420349,1,99
11420351,1,99
11420353,2,96
11420355,1,99
11420357,1,99
11420357,2,99
11420359,1,96
11420359,2,96
11420361,1,96
11420361,2,96
11420365,1,96
11420365,2,96
11420367,1,8
11420367,2,96
11420383,1,96
11420384,1,96
11420386,1,96
11420386,2,96
11420387,1,96
11420387,2,96
11420389,1,99
11420389,2,8
11420389,3,96
11420390,1,96
11420391,3,96
11420392,1,96
11420392,2,8
11420396,1,96
11420396,2,96
11420397,1,96
11420397,2,96
11420400,1,98
11420400,2,8
11420419,1,96
11420419,2,96
11420420,1,99
11420421,1,96
11420421,2,96
11420421,3,96
11420424,1,96
11420424,2,96
11420427,1,96
11420427,2,96
11420428,1,96
11420430,1,96
11420430,2,96
11420430,3,96
11420431,1,96
11420431,2,3
11420431,2,4
11420433,1,96
11420433,2,96
11420437,1,96
11420438,1,99
11420439,1,96
11420439,2,96
11420442,1,8
11420446,1,96
11420446,2,8
11420447,1,99
11420450,1,96
11420450,2,96
11420454,1,8
11420456,1,96
11420456,2,96
11420457,1,96
11420457,2,96
11420460,1,96
11420460,2,96
11420463,1,96
11420463,2,96
11420467,1,99
11420469,1,99
11420472,1,96
11420472,2,96
11420475,1,96
11420477,1,96
11420479,1,96
11420485,1,96
11420487,1,96
11420487,2,8
11420490,1,96
11420490,2,3
11420492,1,96
11420492,2,96
11420521,1,98
11420521,2,96
11420522,1,8
11420522,2,96
11420523,1,98
11420523,2,2
11420523,2,5
11420525,1,96
11420528,1,96
11420530,1,99
11420532,1,96
11420535,1,96
11420535,2,96
11420537,1,96
11420537,2,98
11420538,2,99
11420539,1,96
11420539,2,96
11421326,1,96
11421326,2,96
11421365,1,96
11421365,2,96
11423929,1,96
11423929,2,96
11423929,3,96
11423931,1,8
11426014,1,96
11432503,2,96
11432506,1,96
11432508,1,99
11432508,2,98
11432509,1,4
11432511,2,96
11432512,1,99
11432512,2,99
11432514,1,96
11432514,2,96
11432515,1,98
11432515,2,99
11432518,1,99
11432518,2,99
11432518,3,3
11432519,1,99
11432519,2,99
11432520,1,96
11432521,1,99
11432523,1,96
11432523,2,96
11432523,3,96
11432524,2,8
11432525,1,99
11432525,2,96
11432528,1,96
11432530,1,99
11432530,2,98
11432532,1,96
11432532,2,5
11432535,1,96
11432535,2,96
11432537,1,96
11432540,1,96
11432540,2,96
11432541,1,96
11432541,2,96
11432545,1,96
11432545,2,96
11432549,1,2
11432549,2,8
11432550,1,96
11432550,2,96
11432551,1,8
11432551,2,96
11432553,1,96
11432554,1,99
11432554,2,99
11432555,1,96
11432555,2,96
11432556,1,96
11432556,2,96
11432557,1,99
11432558,1,96
11432559,1,99
11432560,1,98
11432560,2,96
11432560,3,96
11432561,1,99
11432562,1,96
11432562,2,96
11432573,1,99
11432573,2,96
11432578,1,99
11432578,2,96
11432580,1,99
11432580,2,96
11432586,1,96
11432586,2,96
11432587,1,96
11432592,1,96
11432592,2,96
11432594,1,99
11432596,1,96
11432596,2,96
11432598,1,96
11432599,1,96
11432599,2,96
11432600,1,96
11432600,2,96
11432601,1,96
11432601,2,96
11432602,1,98
11432602,2,99
11432604,1,96
11432604,2,96
11432607,1,96
11432607,2,96
11432609,1,96
11432609,2,96
11432613,2,8
11432613,3,96
11432616,1,8
11432619,1,96
11432619,2,96
11432622,1,96
11432622,2,96
11432628,1,96
11432628,2,8
11432639,1,96
11432639,2,96
11432644,1,96
11432644,2,96
11432649,1,96
11432649,2,8
11432650,1,99
11432650,2,3
11432650,2,6
11432651,1,99
11432651,2,99
11432656,1,96
11432656,2,96
11432657,1,96
11432659,1,96
11432660,3,96
11432660,4,96
11432660,5,96
11432663,1,96
11432663,2,96
11432665,1,96
11432668,1,8
11432669,1,96
11432720,1,96
11432720,2,96
11432721,1,99
11432721,2,99
11432721,3,99
11432723,1,8
11432723,2,98
11432723,3,98
11432723,4,96
11432725,1,96
11432725,2,96
11432728,1,96
11432730,1,99
11432730,2,96
11432731,1,96
11432731,2,96
11432734,1,96
11432734,2,96
11432741,1,96
11432741,2,8
11432743,1,96
11432743,2,96
11432745,1,8
11432745,2,8
11432745,3,96
11432750,2,3
11432752,1,96
11432752,2,96
11432753,1,96
11432755,1,8
11432756,1,99
11432756,2,8
11432757,1,99
11432757,2,8
11432761,1,96
11432762,1,96
11432763,1,8
11432766,1,96
11432766,2,96
11432768,1,96
11432768,2,96
11432769,1,96
11432770,1,96
11432770,2,98
11432775,1,96
11432779,1,96
11432779,2,96
11432782,1,96
11432782,2,96
11432783,1,96
11432783,2,96
11432783,3,96
11432785,1,96
11432785,2,96
11432786,1,8
11432787,1,96
11432787,2,96
11432790,1,96
11432791,1,96
11432792,1,99
11432792,2,96
11432795,1,96
11432795,2,2
11432829,1,96
11432830,1,8
11432832,1,96
11432833,1,98
11432838,1,96
11432839,1,96
11432839,2,96
11432840,1,99
11432847,1,99
11432847,2,99
11432848,1,99
11432849,1,96
11432849,2,96
11432849,3,96
11432850,1,96
11432850,2,96
11432850,3,96
11432854,1,96
11432854,2,96
11432859,1,99
11432862,1,99
11432864,1,8
11432865,1,96
11432869,1,96
11432869,2,96
11432870,1,96
11432870,2,96
11432871,1,8
11432872,1,96
11432872,2,96
11432875,1,96
11432875,2,98
11432879,1,96
11432879,2,96
11432880,1,96
11432880,2,96
11432881,1,99
11432887,1,96
11432888,1,96
11432888,2,96
11432889,1,96
11432889,2,96
11432894,2,99
11432897,1,96
11432897,2,96
11432898,1,5
11432898,2,96
11432899,1,96
11432899,2,96
11432901,1,96
11432901,2,96
11432902,1,96
11432902,2,96
11432903,1,96
11432903,2,96
11433964,1,96
11433964,2,96
11434069,1,96
11434069,2,96
11434070,1,96
11434070,2,8
11434116,1,96
11444440,1,96
11444440,2,96
11444441,1,99
11444441,2,96
11445762,1,96
11445762,2,96
11447728,1,96
11447729,1,99
11447733,1,96
11447733,2,96
11447736,1,99
11447737,1,96
11447737,2,96
11447738,1,3
11447738,2,3
11447743,1,96
11447743,2,2
11447743,2,3
11447743,2,4
11447743,2,6
11447768,1,2
11447772,1,8
11447773,1,96
11447773,2,96
11447774,1,96
11447775,1,3
11447778,1,99
11447780,1,96
11447780,2,8
11447782,1,96
11447782,2,96
11447783,1,96
11447783,2,96
11447784,1,99
11447785,1,96
11447785,2,98
11447786,1,96
11447786,2,96
11447786,3,96
11447787,1,96
11447787,2,96
11447788,2,98
11447789,1,99
11447795,1,99
11447795,2,96
11447797,1,96
11447797,2,96
11447805,1,96
11447805,2,96
11447807,1,96
11447807,2,96
11447811,1,96
11447811,2,96
11447816,1,98
11447816,2,3
11447816,2,4
11447818,1,96
11447818,2,96
11447820,1,3
11447820,1,4
11447820,1,6
11447820,3,96
11447822,1,96
11447829,1,96
11447829,2,96
11447829,3,8
11447830,1,96
11447830,2,96
11447832,1,96
11447832,2,8
11447834,1,98
11447834,3,96
11447844,1,96
11447846,1,8
11447848,1,8
11447848,2,96
11447850,1,96
11447852,1,99
11447852,2,96
11447857,1,8
11447859,1,8
11447863,1,8
11447865,1,96
11447865,2,96
11447873,1,96
11447873,2,96
11447876,1,8
11447880,1,96
11447880,2,96
11447889,1,96
11447889,2,96
11447890,1,99
11447890,2,96
11447892,1,96
11447893,3,99
11447913,1,8
11447913,2,8
11447914,1,99
11447914,2,99
11447915,1,96
11447916,1,96
11447917,1,99
11447918,1,96
11447918,2,2
11447919,1,96
11447919,2,96
11447923,1,8
11447923,2,99
11447926,1,96
11447926,2,96
11447927,1,96
11447927,2,96
11447933,1,99
11447935,1,8
11448038,1,96
11448038,2,99
11448040,1,8
11448042,1,99
11448042,2,99
11448060,1,96
11448063,1,96
11448066,1,96
11448066,2,96
11448067,1,99
11448068,1,96
11448068,2,96
11448069,1,8
11448069,2,96
11448070,1,8
11448070,2,96
11448073,1,96
11448073,2,96
11448077,1,96
11448077,2,96
11448077,3,96
11448077,4,96
11448078,1,96
11448079,1,99
11448079,2,96
11448082,1,96
11448083,1,96
11448083,2,96
11448084,1,96
11448084,2,96
11448086,1,96
11448086,2,96
11448088,1,99
11448090,1,96
11448093,1,96
11448093,2,96
11448095,1,8
11448095,2,96
11448096,1,96
11448096,2,98
11448097,1,99
11448097,2,96
11448098,1,96
11448098,2,8
11448099,1,96
11448099,2,3
11448101,1,96
11448101,2,96
11448102,1,96
11448102,2,96
11448106,1,96
11448106,2,96
11448107,1,96
11448107,2,96
11448107,3,96
11448108,1,99
11448109,1,99
11448109,2,96
11448110,1,99
11448110,2,99
11448113,1,8
11448116,1,3
11448116,1,99
11448121,1,96
11448121,2,96
11448121,3,96
11448123,1,99
11448123,2,99
11448123,3,99
11448123,4,99
11448125,1,8
