Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
13343427,2,96
13343428,1,96
13343428,3,8
13343429,1,96
13343429,2,96
13343430,1,96
13343430,2,96
13343431,1,96
13343431,2,96
13343434,1,96
13343434,2,96
13343434,3,96
13343434,4,96
13343435,1,96
13343435,2,96
13343435,3,8
13343435,4,96
13343435,5,96
13343436,1,96
13343436,3,96
13343437,1,96
13343437,2,96
13343439,1,96
13343439,2,8
13343441,1,8
13343441,2,96
13343443,1,96
13343443,2,96
13343444,1,96
13343444,2,96
13343445,1,99
13343445,2,99
13343445,3,99
13343446,1,96
13343446,2,96
13343447,1,96
13343447,2,96
13343448,1,96
13343448,2,96
13343448,3,96
13343449,1,96
13343449,2,6
13343450,1,96
13343451,1,96
13343451,2,96
13343452,1,8
13343453,1,8
13343453,2,96
13343453,3,96
13343453,4,96
13343522,1,8
13343522,2,8
13343526,1,96
13343526,2,96
13343527,1,96
13343527,2,96
13343528,1,99
13343529,1,99
13343529,2,99
13343530,1,99
13343531,1,8
13343532,1,99
13343542,1,8
13343544,1,96
13343547,1,8
13343554,1,96
13343554,2,96
13343556,1,96
13343556,2,96
13343556,3,96
13343557,1,99
13343558,1,96
13343561,2,99
13343562,2,8
13343567,1,99
13343569,1,96
13343571,1,99
13343571,2,99
13343571,3,99
13343571,4,96
13343575,1,99
13343578,1,96
13343580,1,8
13343592,1,99
13343592,2,99
13343595,2,99
13343601,1,8
13343610,2,8
13343611,2,99
13343616,1,99
13343619,1,8
13343621,1,8
13343622,1,99
13343624,2,8
13343631,1,96
13343631,2,96
13343632,1,8
13343632,2,8
13343637,1,96
13343637,2,96
13343638,1,8
13343639,1,8
13343647,1,99
13343652,1,96
13343653,1,96
13343653,2,96
13343660,1,99
13343664,1,99
13343665,1,96
13343666,1,96
13343666,2,96
13343667,1,96
13343669,1,99
13343669,2,8
13343670,2,99
13343677,1,8
13343681,1,99
13343684,1,99
13343685,1,8
13343688,1,99
13343690,1,99
13343692,1,99
13343694,1,96
13343695,1,8
13343695,2,8
13343696,1,8
13343699,2,5
13343710,2,99
13343716,1,99
13343717,1,99
13343718,1,8
13343718,2,96
13343721,1,8
13343724,1,99
13343726,2,8
13343735,1,99
13343739,1,8
13343742,1,96
13343742,2,96
13343747,1,8
13343747,2,96
13343749,1,96
13343749,2,96
13343750,1,96
13343750,2,96
13343753,1,99
13343753,2,98
13343754,1,96
13343761,1,8
13343765,1,8
13343765,3,8
13343767,1,96
13343767,2,96
13343768,1,96
13343768,2,96
13343769,1,99
13343775,1,99
13343777,1,96
13343777,2,96
13343778,1,99
13343821,1,8
13343824,1,2
13343824,2,2
13344010,1,96
13344010,2,96
13344146,1,96
13344146,2,99
13344149,1,96
13344149,2,96
13344798,1,96
13344798,2,96
13348163,1,96
13348163,2,96
13348163,3,96
13348710,1,96
13349918,1,2
13349919,2,2
13349920,1,99
13349921,2,3
13349921,2,6
13349922,1,8
13349923,3,8
13350690,1,99
13350690,2,96
13350692,1,96
13350692,2,96
13350692,3,96
13350693,1,99
13350693,2,99
13350694,1,96
13350694,2,96
13351079,1,96
13351079,2,96
13351084,2,8
13351085,2,8
13351087,1,99
13351095,1,99
13351101,1,96
13351101,2,96
13351101,3,96
13351103,1,99
13351107,1,8
13351108,2,8
13351110,1,96
13351114,1,99
13351114,2,96
13351114,3,96
13351118,1,99
13351124,1,96
13351132,1,99
13351140,1,99
13351145,1,99
13351152,1,96
13351152,2,96
13351154,1,8
13351156,1,99
13351158,1,96
13351158,2,96
13351165,1,8
13351168,1,8
13351170,1,99
13351176,1,8
13351176,2,96
13351187,1,8
13351187,2,8
13351194,2,99
13351197,1,8
13351198,1,99
13351198,2,99
13351219,1,8
13351222,1,96
13351222,2,96
13351226,1,8
13351230,1,98
13351234,1,8
13351237,1,96
13351237,2,99
13351240,1,8
13351242,1,99
13351242,3,96
13351245,1,99
13351249,1,99
13351249,2,99
13351256,1,98
13351256,2,96
13351260,1,8
13351270,2,8
13351271,2,8
13351275,1,96
13351275,2,96
13351278,1,96
13351278,2,96
13351278,3,96
13352360,1,96
13352360,2,96
13352360,3,96
13353717,1,96
13353717,2,96
13354337,1,96
13354343,1,8
13354343,2,96
13354358,1,96
13354358,2,96
13354359,1,96
13354359,2,96
13356514,1,99
13356514,2,96
13356514,3,96
13356514,4,96
13356573,1,96
13356573,2,96
13356691,1,96
13356691,2,96
13357880,1,96
13357880,3,3
13357880,3,4
13357900,1,99
13357900,2,99
13357900,3,99
13357903,1,8
13357906,1,8
13357908,2,99
13357912,2,3
13357917,1,99
13357921,1,96
13357921,2,96
13357925,1,8
13357925,2,3
13357928,1,99
13357931,1,99
13357945,1,8
13357949,2,99
13357951,2,99
13357952,4,8
13357953,1,96
13357953,2,96
13357953,3,96
13357954,1,96
13357954,2,96
13357955,1,8
13357957,1,99
13357964,1,99
13357974,1,99
13357976,2,99
13357979,1,99
13357987,1,96
13357987,2,99
13357990,1,99
13357992,1,96
13358000,2,2
13358000,2,5
13358009,1,96
13358010,1,8
13358018,1,99
13358018,2,99
13358020,1,99
13358029,1,96
13358029,2,96
13358030,1,96
13358032,1,99
13358035,1,99
13358036,1,96
13358036,2,96
13358045,1,96
13358045,2,96
13358053,1,99
13358061,2,2
13358075,1,99
13358081,1,99
13358084,1,3
13358087,1,8
13358090,1,8
13358095,2,8
13358116,1,96
13358116,2,96
13358125,2,8
13358138,1,99
13358142,1,99
13358152,1,96
13358154,1,96
13358174,1,99
13358178,2,8
13358182,1,99
13358182,2,99
13358183,1,99
13358836,1,96
13358836,2,96
13358839,1,96
13358839,2,96
13358840,1,96
13358841,1,96
13358841,2,96
13358841,3,8
13358842,1,96
13358843,1,96
13358844,1,96
13358844,2,96
13358845,1,96
13358845,2,96
13358846,1,96
13358846,2,96
13358847,2,5
13358849,1,96
13358849,2,96
13359201,1,96
13359201,2,96
13359528,1,96
13359528,2,96
13359529,1,98
13360297,1,98
13360297,2,96
13360357,2,99
13362288,1,96
13363764,1,96
13363764,2,96
13365804,3,8
13365817,1,96
13365817,2,96
13365836,1,96
13365836,2,96
13365836,3,96
13365836,4,96
13365836,5,96
13365837,1,96
13365837,2,96
13365838,1,96
13365838,2,96
13365838,3,96
13365839,1,96
13365839,3,98
13365840,1,96
13365840,2,96
13365842,1,96
13365842,2,96
13365843,1,96
13365843,2,96
13365844,1,96
13365844,2,96
13365844,3,98
13365845,1,96
13365845,2,8
13365845,3,96
13365846,1,99
13365846,2,96
13366457,1,8
13366463,1,8
13366465,1,99
13366467,1,99
13366471,2,8
13366475,2,3
13366477,2,8
13366486,1,96
13366496,1,96
13366496,2,96
13366498,2,8
13366510,1,96
13366510,2,96
13366510,3,96
13366510,4,96
13366527,2,3
13366529,1,3
13366531,1,99
13366544,1,8
13366550,1,3
13366550,2,3
13366574,1,96
13366574,2,96
13366575,1,96
13366575,2,96
13366589,1,8
13366591,1,8
13366598,1,96
13366598,2,96
13366608,1,8
13366610,1,96
13366613,1,8
13366619,1,99
13366621,1,99
13366626,1,8
13366629,1,99
13366630,1,99
13366634,1,8
13366636,1,99
13366640,1,96
13366641,1,8
13366642,1,99
13366645,1,99
13366645,2,8
13366650,1,99
13366651,1,8
13366653,1,99
13366658,1,8
13366680,1,8
13366682,1,96
13366682,2,96
13366682,3,96
13366682,4,96
13366726,1,96
13366726,2,96
13366726,3,96
13366847,1,96
13366847,2,96
13367850,1,96
13367850,2,96
13368207,1,8
13369086,1,96
13369086,2,96
13369468,1,96
13371571,1,96
13371571,2,96
13376559,1,96
13376559,2,96
13376945,1,96
13376945,2,96
13376969,1,96
13376969,2,96
13377562,1,96
13379430,1,99
13379430,3,96
13382326,1,96
13382326,2,96
13384247,1,8
13384249,1,99
13384267,1,99
13384267,2,99
13384268,2,8
13384268,3,96
13384269,2,8
13384282,1,8
13384294,1,96
13384294,2,96
13384295,1,99
13384295,2,99
13384297,1,99
13384299,1,8
13384300,1,8
13384305,1,8
13384313,1,96
13384313,2,96
13384313,3,8
13384316,2,99
13384321,1,99
13384324,2,99
13384332,1,99
13384333,2,8
13384336,2,96
13384341,1,99
13384343,2,8
13384348,1,8
13384351,1,96
13384351,2,96
13384351,3,96
13384354,1,99
13384355,1,96
13384355,2,96
13384356,1,99
13384356,2,8
13384361,1,99
13384362,1,99
13384362,2,8
13384363,1,99
13384363,2,8
13384365,2,8
13384365,3,99
13384369,1,8
13384370,1,99
13384376,1,96
13384386,1,3
13384387,1,3
13384391,1,96
13384391,2,96
13384409,1,99
13384411,1,96
13384415,1,99
13384420,1,99
13384422,1,8
13384424,1,99
13384425,1,99
13384429,1,99
13384435,2,99
13384437,1,96
13384440,1,8
13384442,1,96
13384449,1,99
13384450,1,99
13384451,2,99
13384453,1,8
13384455,2,2
13384460,1,99
13384531,1,99
13384536,1,99
13384538,1,8
13384538,2,96
13384538,3,96
13384540,1,3
13384563,1,99
13384563,2,99
13384567,1,99
13384568,1,8
13384570,2,8
13384572,2,99
13384578,1,8
13384579,1,99
13384579,2,8
13384621,2,2
13384621,2,3
13384621,2,5
13384622,1,2
13384631,2,8
13384632,1,3
13384632,1,6
13384643,2,2
13384643,2,3
13384643,2,6
13384669,1,8
13384669,2,8
13384679,2,99
13384684,1,99
13384705,2,2
13384710,1,96
13384710,2,96
13384714,2,8
13384716,1,99
13384718,1,99
13384718,2,8
13384720,1,96
13384720,2,96
13384726,1,99
13384727,1,99
13384730,2,2
13384730,2,5
13384737,1,99
13384741,1,96
13384741,2,96
13384742,1,8
13384742,2,8
13384766,1,99
13384771,2,99
13384772,1,8
13384772,2,8
13384778,1,99
13384778,2,99
13384783,1,96
13384814,1,99
13384817,1,99
13384821,1,8
13384821,2,96
13384821,3,96
13384824,1,96
13384824,2,96
13384871,1,96
13384871,2,96
13384876,1,96
13384880,2,99
13384894,1,96
13384894,2,99
13384908,2,2
13384914,1,99
13384919,2,8
13384921,1,96
13384934,2,8
13384935,1,99
13384945,1,99
13384949,2,8
13384950,1,99
13384952,1,96
13384952,2,96
13384958,1,98
13384960,1,96
13384960,2,96
13384961,1,99
13384961,2,99
13384968,2,8
13384974,1,8
13384975,1,99
13384977,2,8
13384994,1,99
13384994,2,99
13384996,1,8
13385001,1,96
13385001,2,96
13385013,1,8
13385014,2,8
13385018,1,96
13385018,2,96
13385025,1,8
13385027,1,3
13385027,1,6
13385028,1,8
13385030,1,99
13385030,2,5
13385033,1,7
13385033,2,99
13385038,1,7
13385041,1,2
13385461,1,99
13385461,2,96
13385462,1,96
13385463,1,96
13385463,2,96
13385465,1,99
13385468,1,99
13385468,2,96
13385469,1,96
13385469,2,96
13385488,1,96
13385489,1,96
13385489,2,8
13385687,1,96
13385687,2,96
13385739,1,96
13385739,2,96
13385741,1,98
13385760,1,8
13385764,1,99
13385765,1,96
13385765,2,96
13385766,1,96
13385766,2,96
13385769,1,96
13385769,2,96
13385770,1,96
13385770,2,96
13385771,1,96
13385771,2,96
13385773,1,96
13385773,2,96
13385773,3,96
13385776,1,96
13385776,2,96
13385777,1,8
13385798,1,96
13385799,1,96
13385799,2,96
13385800,1,99
13385800,2,8
13385801,1,96
13385801,2,96
13385802,1,99
13385803,1,8
13385803,2,96
13385810,2,8
13385814,1,99
13385815,1,99
13385815,2,99
13385816,1,99
13385816,2,99
13385820,1,8
13385820,2,96
13385820,3,96
13387079,1,96
13387703,1,96
13387703,2,8
13387703,3,96
13389298,1,3
13389300,1,99
13389307,2,99
13389313,2,8
13389315,1,99
13389315,2,99
13389319,1,8
13389321,1,99
13389327,2,99
13389329,1,99
13389329,2,99
13389331,1,96
13389331,2,96
13389333,1,99
13389333,2,99
13389343,1,8
13389344,1,8
13389346,1,8
13389348,1,96
13389348,2,99
13389358,1,99
13389358,2,99
13389359,1,8
13389361,2,96
13389363,1,8
13389366,1,99
13389371,1,96
13389372,2,99
13389380,1,8
13389383,1,99
13389383,2,99
13389388,2,3
13389393,1,99
13389396,1,8
13389397,1,3
13389397,2,3
13389404,1,99
13389404,2,99
13389406,1,6
13389412,1,99
13389417,1,96
13389418,1,99
13389424,1,8
13389425,1,99
13389425,2,99
13389425,3,99
13389432,2,96
13389434,1,8
13389435,1,99
13389438,1,96
13389441,2,8
13389443,1,99
13389443,2,99
13389444,1,96
13389444,2,8
13389451,1,96
13389466,1,96
13389467,1,8
13389471,1,8
13389471,2,96
13389476,1,8
13389480,1,99
13389483,1,99
13389483,2,96
13389483,3,99
13389496,1,6
13389496,1,7
13389498,1,8
13389501,1,3
13389504,1,8
13389505,1,8
13389506,1,8
13389508,1,3
13389508,1,6
13390299,1,96
13390299,2,96
13390300,1,96
13390300,2,96
13390300,3,8
13390301,1,96
13390301,2,96
13391457,1,96
13391457,2,96
13391491,1,8
13391491,2,98
13391619,1,96
13391619,2,96
13391620,1,96
13391620,2,96
13391621,1,8
13391621,2,99
13391622,1,99
13391622,2,96
13391622,3,96
13391623,1,96
13391623,2,8
13391624,1,96
13391624,2,96
13391625,1,96
13391626,1,96
13391626,2,8
13391627,1,96
13391627,2,96
13391628,1,96
13391628,2,96
13391629,1,96
13391629,2,96
13391630,1,96
13391630,2,96
13391631,1,96
13391631,2,96
13391632,1,96
13391633,1,96
13391634,1,8
13391634,2,96
13391636,1,96
13391636,2,96
13391945,1,8
13391946,1,99
13391947,1,8
13391953,1,96
13391953,2,96
13391956,1,99
13391976,1,7
13391982,1,8
13391989,1,96
13391994,1,96
13391998,2,8
13392000,1,8
13392001,1,99
13392003,1,99
13392003,2,99
13392005,1,99
13392007,1,8
13392017,1,99
13392023,1,99
13392023,2,99
13392024,1,8
13392026,1,2
13392030,2,8
13392036,1,96
13392036,2,8
13392054,1,96
13392055,1,8
13392056,1,99
13392068,1,96
13392072,1,99
13392087,1,96
13392087,2,96
13392093,2,8
13392098,2,99
13392099,2,8
13392103,1,8
13392110,1,96
13392110,2,96
13392114,2,8
13392115,1,8
13392116,1,96
13392119,1,96
13392119,2,96
13392120,1,96
13392120,2,96
13392128,1,99
13392134,1,8
13392134,2,8
13392138,1,96
13392139,1,8
13392141,1,99
13392161,1,8
13392168,2,8
13392170,1,99
13392170,2,8
13392185,3,8
13392187,1,8
13392193,1,8
13392202,1,99
13392202,2,8
13392215,2,8
13392217,1,99
13392221,2,99
13392225,1,96
13392225,2,96
13392229,1,99
13392290,1,96
13392290,2,96
13392294,2,3
13392295,3,3
13392295,3,6
13392296,1,99
13392298,1,96
13392298,3,96
13392301,2,6
13392303,1,96
13392303,2,2
13392305,2,8
13392586,2,96
13393137,1,99
13393145,1,99
13393145,2,99
13393146,1,99
13393146,2,8
13393146,3,8
13393150,1,8
13393153,1,8
13393169,1,8
13393171,1,8
13393176,1,8
13393179,1,99
13393183,1,8
13393183,3,3
13393188,1,96
13393188,2,96
13393189,1,99
13393190,1,96
13393190,2,96
13393190,3,96
13393192,1,8
13393193,1,96
13393193,2,96
13393195,1,8
13393196,1,99
13393211,1,99
13393212,1,99
13393216,1,8
13393219,1,99
13393227,1,2
13393233,2,8
13393236,2,96
13393330,1,96
13393330,2,96
13393330,3,96
13394160,1,96
13394161,1,96
13394161,3,96
13394162,1,96
13394162,2,96
13396601,1,96
13396686,1,96
13396986,1,96
13396986,2,96
13397006,1,96
13401279,1,8
13401279,2,96
13401712,1,8
13401721,1,96
13401721,2,96
13401721,3,96
13401722,1,3
13401733,1,99
13401734,1,99
13401734,2,8
13401740,3,96
13401747,1,96
13401747,2,96
13401758,2,99
13401759,1,99
13401760,1,99
13401761,1,96
13401761,2,96
13401763,2,99
13401766,1,8
13401770,1,96
13401772,1,8
13401773,1,99
13401779,3,99
13401782,1,96
13401782,2,96
13401783,1,96
13401783,2,96
13401793,1,96
13401793,2,96
13401793,3,96
13401798,1,96
13401806,1,96
13401806,2,96
13401809,2,8
13401810,1,8
13401810,2,99
13401811,2,8
13401811,5,8
13401815,1,3
13401815,2,3
13401817,1,8
13401828,1,96
13401828,2,96
13401830,2,8
13401833,2,96
13401839,1,96
13401846,1,8
13401849,2,99
13401850,2,99
13401857,2,8
13401858,2,99
13401859,1,99
13401860,1,99
13401871,1,96
13401873,1,99
13401873,2,99
13401873,3,99
13401880,1,8
13401881,1,8
13401885,1,99
13401888,1,8
13401888,2,8
13401889,3,8
13401890,1,99
13401891,2,8
13401893,1,99
13401894,1,99
13401900,1,99
13401903,1,96
13401903,2,96
13401904,1,99
13401909,1,8
13401914,2,99
13401920,1,8
13401921,1,96
13401921,2,96
13401922,1,2
13401922,2,96
13401922,3,96
13401923,1,99
13401924,1,96
13401924,2,96
13401925,1,96
13401927,1,8
13401930,1,96
13401930,2,96
13401930,3,96
13401930,4,96
13401931,1,96
13401931,2,96
13401931,3,96
13401932,1,96
13401932,2,96
13401932,3,96
13401932,4,96
13401933,1,99
13401933,2,96
13401933,3,96
13401939,2,2
13401945,2,3
13401945,2,6
13401948,1,2
13401948,1,5
13401949,1,96
13401949,2,96
13402300,1,96
13402804,1,96
13402804,2,96
13403890,1,96
13403890,2,96
13403890,3,96
13403901,1,96
13403901,2,96
13403927,1,96
13403927,2,96
13403934,1,96
13403934,2,96
13403936,1,96
13406589,1,99
13406911,1,96
13406911,2,96
13406911,3,96
13406911,4,96
13407356,1,96
13407356,2,96
13407357,1,96
13407976,1,8
13407976,2,98
13408542,1,8
13408554,1,99
13408559,1,99
13408559,2,8
13408561,1,99
13408571,1,8
13408571,2,8
13408575,1,96
13408575,2,96
13408576,1,3
13408576,2,3
13408583,2,8
13408588,1,99
13408599,2,99
13408601,1,8
13408602,1,99
13408606,1,96
13408606,2,96
13408606,3,96
13408609,1,99
13408621,1,99
13408624,1,96
13408625,1,96
13408625,2,96
13408626,1,2
13408626,1,5
13408628,1,99
13408629,1,96
13408629,2,96
13408632,2,8
13408635,1,96
13408635,2,96
13408637,1,99
13408650,1,8
13408651,1,99
13408665,1,99
13408667,1,99
13408670,1,96
13408682,2,8
13408687,1,96
13408687,2,96
13408698,1,99
13408699,2,2
13408702,1,96
13408702,2,8
13408702,4,96
13408705,1,8
13408716,2,8
13408723,1,8
13408724,2,99
13408725,2,8
13408732,2,99
13408737,1,96
13408737,2,99
13408744,1,99
13408754,1,96
13408754,2,96
13408763,1,99
13408766,2,99
13408776,1,96
13408776,2,96
13408777,1,96
13408777,2,96
13408787,2,2
13408787,2,3
13408787,2,6
13408795,2,3
13408796,2,2
13408796,2,5
13408797,3,7
13408800,1,2
13408800,1,3
13408800,1,6
13408810,1,96
13408810,2,96
13408810,3,96
13409814,1,96
13409814,2,96
13409815,1,96
13409816,1,96
13409816,2,96
13409817,1,96
13409817,2,96
13409828,1,8
13409829,1,96
13409829,2,96
13409830,1,96
13409830,2,96
13409831,1,96
13409831,2,96
13409832,1,8
13409832,2,96
13409832,3,96
13409833,1,96
13409833,2,96
13409834,1,99
13409834,2,96
13409836,1,96
13409837,1,96
13409837,2,96
13409838,1,96
13409839,1,96
13409839,2,96
13409840,1,96
13409840,2,96
13409841,1,8
13409841,2,96
13409842,1,96
13409842,2,96
13409842,3,96
13409842,4,96
13409842,5,96
13409843,1,96
13409843,2,96
13409843,3,96
13409844,1,96
13409844,2,96
13409844,3,96
13410421,1,96
13410421,2,96
13410549,1,96
13410549,2,96
13410550,1,96
13410550,2,2
13410553,1,99
13410553,2,96
13410920,1,96
13410920,2,96
13411981,1,99
13411981,2,96
13413868,1,8
13413868,2,96
13413868,3,96
13413989,1,96
13414696,1,99
13414697,3,3
13414697,3,6
13415145,1,96
13415145,2,96
13415145,3,96
13415146,1,96
13415146,2,96
13416210,1,96
13416210,2,96
13416880,1,99
13416899,1,8
13416901,1,99
13416902,2,99
13416911,1,96
13416911,2,96
13416913,1,8
13416915,1,99
13416916,2,99
13416917,1,99
13416923,1,96
13416923,2,96
13416925,1,99
13416935,3,8
13416947,1,99
13416948,1,96
13416948,2,96
13416948,3,96
13416949,1,99
13416949,2,99
13416952,1,99
13416952,2,3
13416952,2,4
13416953,1,96
13416953,2,96
13416953,3,96
13416959,1,99
13416959,2,99
13416961,1,99
13416964,1,99
13416977,1,99
13416977,2,96
13416977,3,96
13416978,1,99
13416982,1,8
13416982,3,99
13416989,1,99
13416991,1,96
13416996,1,2
13417009,1,8
13417013,1,99
13417013,2,99
13417013,3,99
13417013,4,99
13417017,1,3
13417019,1,8
13417019,2,2
13417027,2,8
13417032,2,8
13417046,1,99
13417046,2,99
13417046,3,99
13417053,1,8
13417054,1,99
13417057,1,96
13417057,2,96
13417058,2,8
13417083,1,96
13417083,2,96
13417368,2,8
13417369,1,8
13417372,1,99
13417373,1,96
13417373,2,96
13417373,3,96
13417380,1,96
13417380,2,96
13417383,1,8
13417383,2,8
13417584,1,99
13417584,2,96
13417584,3,8
13417585,1,96
13417585,2,96
13417586,1,98
13417586,2,96
13417586,3,96
13417587,1,96
13417587,2,99
13418134,1,2
13418134,1,3
13418134,1,4
13418136,1,2
13418140,3,8
13418758,1,96
13418758,2,96
13418764,1,96
13418764,2,96
13418765,1,96
13418765,2,96
13418769,1,99
13418770,1,96
13418771,1,96
13418771,2,96
13418771,3,96
13418772,1,96
13418772,2,96
13418773,1,96
13418773,2,96
13418774,1,96
13418775,1,96
13418775,2,96
13418776,1,96
13418777,1,96
13418777,2,96
13418777,3,96
13418778,1,98
13418778,2,96
13418778,3,96
13418779,1,8
13418779,2,96
13418780,1,96
13418780,2,96
13418846,1,96
13418846,2,96
13419096,1,96
13419096,2,96
13419592,1,8
13419592,2,96
13419593,2,96
13419595,1,96
13419595,2,96
13419596,1,99
13419596,2,96
13419597,1,96
13419597,2,96
13419598,2,99
13419602,1,96
13419602,2,96
13419604,1,96
13419604,2,96
13419605,1,96
13419605,2,96
13419605,3,96
13419606,1,99
13419606,2,96
13419606,3,96
13419608,1,96
13419609,1,96
13419610,1,96
13419610,2,96
13419611,1,96
13419611,2,96
13419612,1,96
13419613,1,96
13419613,2,96
13419614,1,96
13419614,2,96
13419615,1,96
13419615,2,96
13419616,1,99
13419616,2,96
13419632,1,99
13419635,1,99
13419636,1,99
13419636,2,8
13419641,1,8
13419645,3,8
13419646,2,8
13419647,1,96
13419647,2,96
13419654,1,2
13419654,2,98
13419656,2,99
13419661,2,8
13419662,1,96
13419662,2,96
13419664,1,96
13419664,2,96
13419673,1,99
13419676,1,99
13419681,1,96
13419681,2,96
13419683,1,8
13419689,1,99
13419690,1,96
13419690,2,96
13419694,1,99
13419694,2,99
13419695,2,3
13419697,1,99
13419697,2,8
13419701,1,99
13419703,1,8
13419721,2,96
13419728,1,99
13419730,2,8
13419735,1,8
13419735,2,96
13419738,1,96
13419738,2,96
13419740,1,99
13419776,1,2
13419776,1,4
13419776,1,6
13419776,3,7
13419776,5,96
13419830,1,99
13422841,1,96
13424150,1,96
13424150,2,96
13424151,1,99
13424151,2,96
13424152,1,96
13424152,2,96
13424457,1,99
13424459,1,99
13424468,1,99
13424469,1,99
13424472,1,99
13424475,1,99
13424484,2,99
13424485,1,96
13424485,2,96
13424492,1,99
13424492,2,99
13424528,1,99
13424528,2,8
13424529,1,99
13424529,2,8
13424536,1,96
13424536,2,96
13424541,1,99
13424541,2,99
13424568,1,99
13424570,1,96
13424570,2,96
13424572,1,96
13424572,2,96
13424574,1,96
13424574,2,96
13424579,2,8
13424580,2,99
13424585,1,3
13424586,1,96
13424586,2,96
13424587,1,8
13424748,1,96
13425827,1,96
13425827,2,96
13425828,2,8
13425829,1,8
13425848,1,99
13425863,1,96
13425866,1,99
13425867,1,99
13425871,1,99
13425875,3,3
13425880,2,4
13425880,2,6
13425881,1,99
13425886,1,99
13425892,1,99
13425895,1,8
13425900,1,8
13425902,1,96
13425902,2,96
13425910,2,99
13425912,2,8
13425913,2,8
13425917,1,8
13425923,1,8
13425924,1,96
13425924,2,96
13426114,1,3
13426116,2,96
13426119,1,4
13426119,2,4
13426152,1,8
13426152,2,96
13426154,1,96
13426154,2,96
13433111,1,96
13433111,2,96
13434408,1,96
13434408,2,98
13434465,1,96
13434465,2,96
13434465,3,96
13434465,4,96
13435067,2,99
13435083,1,96
13435086,1,8
13435101,1,99
13435107,1,96
13435107,2,96
13435109,1,8
13435165,2,5
13435166,1,2
13435166,1,3
13435166,1,6
13435169,2,99
13435765,1,96
13435765,2,96
13435765,3,96
13435765,4,96
13436548,1,96
13436548,2,96
13436723,1,8
13436723,2,96
13436723,3,96
13437017,1,96
13437019,1,96
13437019,2,8
13437333,1,96
13437333,2,96
13438027,1,96
13438027,2,96
13438034,4,99
13438038,1,96
13438039,1,8
13438041,1,8
13438043,1,96
13438043,2,96
13438044,1,8
13438044,2,4
13438063,1,96
13438063,3,96
13438065,1,99
13438066,1,8
13438067,4,8
13438069,3,8
13438073,1,99
13438074,1,99
13438077,1,99
13438081,1,99
13438084,1,99
13438085,3,8
13438093,1,99
13438094,2,8
13438095,1,99
13438097,1,99
13438172,1,3
13438172,1,6
13438440,1,96
13438440,2,96
13438441,1,96
13438441,2,96
13439218,1,96
13439218,2,96
13439219,1,96
13439219,2,96
13439220,1,99
13439220,2,96
13439220,3,96
13439221,1,96
13439221,2,99
13439222,1,96
13439222,2,96
13439224,1,99
13439224,2,96
13439225,1,96
13439225,2,98
13439226,1,96
13439226,2,96
13439227,1,99
13439229,1,96
13439230,1,8
13439230,2,96
13439231,1,96
13439231,2,96
13439232,1,96
13439232,2,98
13439232,3,96
13439233,1,96
13439233,2,96
13439233,3,96
13439233,4,98
13439234,1,96
13439234,2,8
13439235,1,98
13439236,1,96
13439236,2,96
13439237,1,99
13439237,2,96
13439237,3,96
13439238,1,96
13439238,2,96
13439259,1,99
13439259,2,96
13439260,1,96
13439260,2,96
13439261,1,8
13439262,1,96
13439262,2,96
13439262,3,96
13439263,1,96
13439264,1,96
13439265,1,8
13439265,2,98
13439266,1,96
13439267,1,99
13439267,2,96
13439268,1,99
13439268,2,96
13439269,1,96
13439269,2,96
13439270,1,8
13439270,2,96
13439271,1,96
13439272,1,96
13439272,2,96
13439273,1,98
13439273,2,96
13439273,3,8
13439273,4,99
13439274,1,96
13439275,1,96
13439275,3,96
13439275,4,96
13439275,5,98
13439276,1,99
13439276,2,96
13439277,1,96
13439277,2,96
13439278,1,96
13439279,1,96
13439279,2,98
13439279,3,98
13439280,1,96
13439280,2,96
13439281,1,96
13439281,2,96
13439282,1,99
13439283,1,96
13439284,1,99
13439284,2,96
13439284,3,96
13439285,1,99
13439286,1,96
13439286,2,96
13439287,1,96
13439287,2,8
13439288,1,96
13439288,2,96
13439288,3,96
13439289,1,8
13439289,2,96
13439291,1,96
13439291,2,96
13439292,1,96
13439292,2,96
13439293,1,96
13439293,2,96
13439294,1,8
13439294,2,96
13439295,1,96
13439296,1,96
13439296,2,96
13439297,1,96
13439297,2,96
13439298,1,96
13439299,1,96
13439299,2,96
13439300,1,98
13439300,2,96
13439301,1,96
13439301,2,98
13439302,1,96
13439302,2,96
13439303,1,8
13439303,2,98
13439304,1,96
13439304,2,96
13439305,1,96
13439305,2,96
13439306,1,96
13439306,2,96
13439307,1,96
13439307,2,96
13439308,1,96
13439308,2,8
13439309,1,96
13439309,2,96
13439310,1,96
13439312,1,99
13439312,2,96
13439313,1,96
13439313,2,96
13439313,3,96
13439313,4,96
13439314,1,96
13439314,2,96
13439315,1,8
13439316,1,96
13439316,2,96
13439317,1,96
13439317,3,96
13439318,1,99
13439318,2,96
13439319,1,96
13439319,2,96
13439320,1,96
13439320,2,8
13439320,3,96
13439320,4,96
13439321,1,98
13439321,2,96
13439322,1,96
13439322,2,96
13439323,1,96
13439323,2,96
13439323,3,98
13439324,1,96
13439324,2,96
13439324,3,98
13439324,4,96
13439325,1,96
13439325,2,8
13439326,1,96
13439326,2,96
13439327,1,96
13439327,2,98
13439328,1,96
13439328,2,96
13439329,1,99
13439330,1,96
13439330,2,8
