Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
13079705,2,2,2,3,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079705,2,3,2,6,5,27,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079707,2,2,2,3,3,18,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13079709,1,2,2,3,2,47,5,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13079710,1,2,2,3,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079710,2,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079714,1,2,2,3,2,23,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13079714,2,2,2,3,2,36,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13079719,2,2,2,3,3,30,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13079720,2,2,2,3,5,30,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079721,2,2,2,3,5,31,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079723,2,2,2,3,5,54,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079731,1,2,2,3,3,67,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13079734,1,2,2,3,3,22,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13079736,2,2,2,3,5,39,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079740,1,2,2,3,5,33,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079740,2,2,2,3,5,40,5,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079742,1,2,2,3,5,22,2,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
13079742,2,2,2,6,1,22,1,1,1,10,0,97,N,,,,,,,1,0,0,0,0,1,0
13079742,2,3,2,3,1,22,1,2,1,10,0,97,N,,,,,,,1,0,0,0,0,1,0
13079742,2,4,2,4,1,28,1,1,1,10,0,97,N,,,,,,,1,0,0,0,0,1,0
13079744,1,2,2,3,5,39,1,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
13079744,1,3,2,4,5,28,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
13079744,1,4,2,6,3,49,2,2,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
13079744,2,2,2,3,5,28,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079747,1,2,2,3,5,20,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13079747,2,2,2,3,0,2,3,1,1,10,1,97,N,,,,,,,0,0,0,0,1,0,0
13079748,1,2,2,3,5,26,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079751,1,2,2,3,5,19,3,1,1,10,3,97,N,,,,,,,0,0,0,1,0,0,0
13079751,2,2,2,4,5,7,4,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
13079752,1,2,99,12,5,22,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13079752,2,2,2,3,5,25,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079755,2,2,2,3,5,44,2,2,1,10,8,97,N,,,,,,,0,0,0,1,0,0,0
13079755,2,3,2,6,5,9,2,1,1,10,8,97,N,,,,,,,0,0,0,1,0,0,0
13079758,1,2,2,3,5,33,2,1,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079758,1,3,2,4,5,35,2,1,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079760,2,2,2,3,3,40,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13079760,2,3,2,4,3,1,1,2,1,5,2,97,N,,,,,,,0,0,1,0,0,1,0
13079761,1,2,2,3,5,41,2,1,5,10,3,97,N,,,,,,,0,0,0,1,0,0,0
13079762,1,2,2,3,3,22,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13079762,2,2,2,3,5,62,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079762,2,3,2,6,5,13,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079762,2,4,2,4,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079765,2,2,2,3,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079775,1,2,2,3,5,24,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13079780,2,2,2,3,2,34,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13079781,2,2,2,3,5,28,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079782,2,2,2,3,5,30,4,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
13079786,1,2,2,12,0,25,2,1,5,10,2,97,Y,,,,,,,0,0,0,0,1,0,0
13079788,2,2,2,6,5,3,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13079788,2,3,2,4,5,10,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13079789,1,2,2,3,5,9,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13079792,3,2,2,3,5,62,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079795,1,2,2,3,2,24,1,1,1,10,4,97,N,,,,,,,0,1,0,0,0,1,0
13079795,2,2,2,3,5,20,3,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13079796,1,2,2,3,5,24,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079796,2,2,2,3,5,49,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079796,3,2,2,3,5,21,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13079796,3,3,2,4,5,20,1,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
13079796,3,4,2,5,5,22,1,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
13079796,3,5,2,6,5,19,1,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
13079810,1,2,2,3,5,17,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13079810,1,3,2,6,,,2,1,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
13079810,1,4,2,4,5,17,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13079816,2,2,2,3,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079818,1,2,2,3,5,15,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079823,1,2,2,3,5,76,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079825,1,2,2,4,5,3,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13079826,1,2,2,3,2,21,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13079826,2,2,2,3,5,18,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079827,2,2,2,3,2,26,,2,5,,,97,,,,,,,,0,1,0,0,0,1,0
13079827,2,3,2,4,2,4,,2,5,,,97,,,,,,,,0,1,0,0,0,1,0
13079835,3,2,2,3,2,29,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13079835,3,3,2,5,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079835,3,4,2,4,5,5,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13079835,3,5,2,6,2,38,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13081938,1,2,2,4,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13081938,1,3,2,5,5,3,2,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
13081939,1,2,2,3,3,15,4,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13081939,1,3,2,6,3,21,4,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13081939,1,4,2,4,3,18,4,2,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
13081939,2,2,2,3,2,68,4,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13081940,2,2,2,6,5,4,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13081945,2,2,2,3,5,74,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13081949,2,2,2,3,5,33,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13081950,2,2,2,3,3,32,5,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13081950,2,3,2,5,3,22,5,1,1,10,2,97,N,,,,,,,0,0,1,0,0,1,0
13081955,1,2,2,3,5,31,1,1,1,1,8,97,Y,,,,,,,0,0,0,1,0,0,0
13081956,1,2,2,3,5,36,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13081959,1,2,2,3,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13081963,2,2,2,3,5,55,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13081964,1,2,2,3,5,26,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13081978,2,2,2,3,2,20,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13081989,1,2,2,3,5,17,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13081991,3,2,2,4,3,6,1,2,1,7,2,97,N,,,,,,,0,0,1,0,0,1,0
13081996,1,2,2,3,5,29,1,2,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13082002,1,2,2,3,5,72,1,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
13082008,2,2,2,3,3,23,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13082010,2,2,2,3,5,33,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13082010,2,3,2,6,3,49,1,2,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
13082015,1,2,2,3,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13082023,2,2,2,3,3,35,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13082037,1,2,2,3,3,32,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13082037,1,3,2,4,5,6,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13082037,1,4,2,5,3,7,2,2,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
13082037,1,5,2,6,5,2,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13082038,1,2,2,3,5,69,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13082038,2,2,2,3,5,9,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13082038,2,3,2,4,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13082038,2,4,2,6,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13082041,1,2,2,1,5,6,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13082041,1,3,2,6,5,3,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13082043,2,2,2,3,5,29,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13082043,2,3,2,6,3,11,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13085689,2,2,2,3,3,31,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13087505,1,2,2,3,4,19,1,1,3,1,0,97,N,,,,,,04:45:00,0,0,0,0,0,0,1
13090380,1,2,2,3,3,46,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
13090380,2,2,2,3,1,40,1,2,1,1,2,97,N,,,,,,,1,0,0,0,0,1,0
13092113,1,2,2,3,3,53,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13093179,2,2,2,14,5,52,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13093330,2,2,2,14,3,49,2,1,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
13093330,2,3,2,14,5,23,1,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
13093330,2,4,2,14,5,23,0,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
13093330,2,5,2,14,5,37,1,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
13093330,2,6,2,14,5,58,1,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
13093330,2,7,2,14,5,24,1,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
13093330,2,8,2,14,5,28,3,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
13093330,2,9,2,14,5,26,1,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
13094319,2,2,2,6,3,55,1,2,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
13094323,1,2,2,4,3,14,4,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
13094323,1,3,2,3,3,12,4,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
13094328,2,2,2,5,5,1,1,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
13094329,1,2,2,3,5,38,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094329,2,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094333,1,2,2,3,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094333,1,3,2,6,5,26,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094445,1,2,2,3,5,31,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094452,2,2,2,3,5,26,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13094456,1,2,2,6,1,30,2,1,1,1,1,97,N,,,,,,,1,0,0,0,0,1,0
13094457,2,2,2,3,5,31,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094459,1,2,2,6,3,2,3,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
13094460,2,2,2,3,5,78,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094460,3,2,2,3,5,64,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094460,3,3,2,4,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094460,3,4,2,5,5,10,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094460,3,5,2,6,5,13,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094463,2,2,2,3,5,15,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094475,2,2,2,3,3,20,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13094476,2,2,2,3,5,,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094477,1,2,2,3,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094477,2,2,2,3,3,25,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13094479,1,2,2,3,2,20,3,1,1,1,8,97,Y,,,,,,,0,1,0,0,0,1,0
13094479,2,2,2,2,5,23,1,2,1,1,8,97,Y,,,,,,,0,0,0,1,0,0,0
13094479,2,3,2,4,0,6,1,1,1,4,8,97,Y,,,,,,,0,0,0,0,1,0,0
13094479,2,4,2,5,0,5,1,1,1,4,8,97,Y,,,,,,,0,0,0,0,1,0,0
13094482,1,2,2,3,5,42,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094483,2,2,2,2,5,3,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094483,2,3,2,6,5,1,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13094484,1,2,2,3,5,19,3,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13094484,2,2,2,3,5,25,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094484,2,3,2,4,5,23,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094487,1,2,2,3,5,24,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13094487,2,2,2,3,5,20,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13094487,2,3,2,4,5,19,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13094487,2,4,2,6,5,19,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13094490,1,2,2,3,5,43,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094500,1,2,2,3,5,26,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094502,1,2,2,6,5,25,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094502,1,3,2,4,5,2,2,2,1,4,4,97,N,,,,,,,0,0,0,1,0,0,0
13094502,1,4,2,3,2,50,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13094507,1,2,2,3,5,30,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094512,2,2,2,3,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094513,1,2,2,3,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094513,2,2,2,3,3,,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13094517,1,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094519,1,2,6,4,2,,1,2,4,11,1,3,N,,,,,,,0,1,0,0,0,1,0
13094520,1,2,2,3,5,31,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13094522,2,2,2,3,5,23,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13094526,1,2,2,4,3,11,1,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
13094526,1,3,2,6,5,8,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13094534,1,2,2,3,5,40,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
13094534,1,3,2,6,5,38,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
13094537,1,2,2,3,5,55,1,2,1,1,0,97,N,,,,,,,0,0,0,1,0,0,0
13094538,1,2,2,3,5,66,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094540,1,2,2,3,5,27,3,1,1,10,2,97,Y,,,,,,,0,0,0,1,0,0,0
13094545,1,2,2,6,5,12,2,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
13094545,2,2,2,3,2,12,2,2,1,8,1,97,N,,,,,,,0,1,0,0,0,1,0
13094545,2,3,2,4,2,11,2,2,1,8,1,97,N,,,,,,,0,1,0,0,0,1,0
13094547,2,2,2,3,3,18,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13094548,2,2,2,3,5,37,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094549,2,2,2,4,5,4,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13094549,2,3,2,5,5,9,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094553,2,2,2,3,5,16,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
13094554,1,2,2,3,5,15,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13094559,1,2,2,3,5,,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094563,1,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094563,1,3,2,6,5,27,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094566,2,2,2,3,3,40,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
13094567,1,2,2,4,3,72,1,2,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
13094567,1,3,2,6,2,4,1,2,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
13094569,1,2,2,3,5,33,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13094569,2,2,2,3,5,23,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13094569,2,3,2,6,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094569,2,4,2,4,5,24,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094571,1,2,2,3,5,9,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094571,1,3,2,5,3,1,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13094572,1,2,2,5,5,,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
13094584,2,2,2,3,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094591,1,2,2,3,3,72,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13094593,1,2,2,3,5,38,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094594,1,2,2,3,2,17,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13094594,1,3,2,4,5,3,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13094598,2,2,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094598,2,3,2,4,5,27,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
13094598,2,4,2,6,5,22,2,2,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
13094601,1,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094603,1,2,2,3,5,14,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094604,1,2,2,3,3,19,2,1,1,10,2,97,N,,,,,,,0,0,1,0,0,1,0
13094604,1,3,2,4,5,20,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13094604,1,4,2,6,5,19,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
13094606,1,2,2,3,2,56,1,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
13094606,3,2,2,6,5,1,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13094608,2,2,2,3,2,41,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13094609,2,2,2,6,3,50,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
13094613,2,2,2,6,5,77,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094615,3,2,2,3,5,57,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094617,2,2,2,4,5,29,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094617,2,3,2,5,5,0,2,1,1,5,1,97,N,,,,,,,0,0,0,1,0,0,0
13094617,2,4,2,6,5,3,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
13094619,2,2,2,3,2,27,3,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
13094620,1,2,2,3,5,61,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094620,2,2,2,3,5,14,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13094620,3,2,2,3,5,75,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
13094623,2,2,2,3,2,48,2,1,1,10,2,97,N,,,,,,,0,1,0,0,0,1,0
13094625,1,2,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
13094625,1,3,2,6,5,14,2,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
