Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
13276727,1,99
13276731,1,19
13276731,2,20
13276734,3,20
13276742,1,99
13276745,1,20
13276758,1,21
13276764,2,19
13276766,2,1
13276768,1,1
13276768,2,1
13276775,1,19
13276775,2,19
13276776,1,20
13276780,1,19
13276786,1,1
13276786,2,1
13276788,1,98
13276789,1,19
13276790,1,1
13276790,2,1
13276791,1,99
13276792,3,1
13276794,1,19
13276794,2,1
13276798,2,20
13276800,1,99
13276801,1,20
13279868,1,1
13279868,2,19
13279976,1,19
13279976,2,19
13281687,1,20
13281688,1,1
13284540,1,19
13284834,1,19
13284834,2,19
13286965,1,1
13286965,2,1
13286965,2,11
13287187,1,19
13287187,2,19
13287187,3,1
13287229,1,19
13287229,2,1
13287655,1,1
13287655,2,29
13289880,1,19
13289880,2,19
13289880,3,1
13290012,1,19
13290012,2,19
13292008,2,1
13292010,1,1
13292015,1,23
13292020,2,99
13292022,2,20
13292025,1,19
13292025,3,19
13292026,1,19
13292029,1,1
13292031,1,20
13292031,2,20
13292032,1,99
13292039,2,1
13292041,1,1
13292041,2,1
13292044,1,20
13292045,1,99
13292050,3,11
13292056,1,23
13292057,1,1
13292057,2,1
13292059,2,1
13292063,1,99
13292063,2,23
13292063,3,1
13292063,3,23
13292068,1,1
13292068,2,1
13292070,1,19
13292078,2,1
13292078,3,3
13292085,1,99
13292088,1,23
13292088,2,19
13292095,2,1
13292097,1,1
13292097,2,1
13292098,1,1
13292098,2,1
13292098,4,1
13292098,6,1
13292101,1,1
13292102,1,1
13292102,2,1
13292104,1,99
13292109,1,1
13292112,1,99
13292114,1,20
13292114,2,25
13292114,3,20
13292114,4,21
13292117,2,1
13292120,2,1
13292121,1,1
13292121,2,1
13292125,1,20
13292130,2,1
13292131,2,1
13292137,2,1
13292139,2,20
13292145,1,1
13292145,2,20
13292148,1,20
13292149,1,20
13292152,1,20
13292157,2,99
13292158,1,20
13292161,1,1
13292164,2,1
13292172,3,20
13292175,1,99
13292176,1,1
13292181,1,1
13292181,2,1
13292185,1,19
13292186,1,99
13292188,1,1
13292189,2,29
13292193,1,1
13292193,1,14
13292193,2,1
13292194,1,99
13292196,1,30
13292197,1,99
13292199,1,99
13292202,1,19
13292202,2,19
13292203,1,19
13292203,2,19
13292205,1,19
13292207,1,1
13292207,2,1
13292207,3,19
13292210,1,1
13292213,1,20
13292214,1,1
13292214,2,19
13292215,1,1
13292219,2,20
13292221,1,20
13292222,1,20
13292222,2,20
13292227,1,1
13292227,3,1
13292228,1,99
13292231,1,20
13292236,1,99
13292236,2,1
13292237,2,1
13292256,1,20
13292260,1,19
13292260,2,19
13292269,1,20
13292284,2,1
13292361,1,19
13292361,2,19
13292362,1,19
13292362,2,1
13292363,1,19
13292364,1,1
13292565,1,19
13292565,2,19
13292566,1,19
13292566,2,19
13292567,1,1
13292567,2,1
13292998,1,11
13292998,2,19
13293424,1,19
13293425,1,1
13293425,2,19
13293428,1,1
13293429,1,1
13293429,2,1
13293724,1,19
13293724,2,19
13294975,1,19
13297400,1,20
13297401,1,1
13297402,1,99
13297404,1,1
13297404,2,19
13297405,2,1
13297406,2,1
13297409,1,1
13297409,2,1
13297411,1,19
13297411,2,1
13297415,1,20
13297417,1,19
13297417,2,19
13297418,1,99
13297418,2,99
13297419,3,20
13297426,1,99
13297428,1,20
13297432,2,1
13297435,2,1
13297435,3,1
13297436,1,20
13297439,1,21
13297439,2,21
13297441,1,1
13297444,1,1
13297446,1,1
13297446,2,99
13297447,1,1
13297448,2,20
13297449,2,1
13297450,2,20
13300466,1,14
13300466,2,19
13300468,1,1
13300468,2,19
13300469,1,1
13300469,2,20
13300472,1,1
13300472,2,19
13300472,3,1
13300472,4,19
13300474,1,1
13300474,2,1
13300474,3,1
13300475,1,19
13300475,2,19
13300475,3,19
13300476,1,19
13300476,2,19
13300477,1,1
13300477,2,19
13300479,1,19
13300479,2,19
13300481,1,1
13300481,2,19
13300483,1,99
13300483,3,20
13300485,1,99
13300487,1,98
13300488,1,99
13300489,1,1
13300489,2,19
13300491,1,98
13300492,1,19
13300492,2,19
13300493,3,1
13300494,1,1
13300494,2,1
13300495,1,99
13300496,1,19
13300496,2,19
13300498,2,99
13300501,1,1
13300506,3,20
13300507,2,1
13300508,1,1
13300510,1,1
13300510,2,1
13300510,3,23
13300511,1,1
13300511,1,21
13300511,2,1
13300512,1,1
13300512,2,1
13300512,3,1
13300517,1,1
13300519,2,1
13300520,1,99
13300524,1,1
13300524,2,1
13300527,1,9
13300529,1,19
13300529,2,1
13300529,3,19
13300530,1,19
13300530,2,19
13300531,1,19
13300531,2,1
13300556,1,1
13300558,1,1
13300560,1,1
13300562,1,1
13300563,1,1
13300569,1,99
13300569,3,98
13300587,1,99
13300587,2,98
13300588,1,1
13300589,1,1
13300589,2,1
13300592,1,1
13300593,1,1
13300594,1,20
13300594,2,1
13300595,1,1
13300595,2,19
13300599,1,1
13300599,2,1
13300603,1,23
13300604,1,1
13300604,2,19
13300604,3,19
13300605,1,99
13300609,1,1
13300611,1,99
13300612,1,19
13300612,2,1
13300614,1,1
13300614,2,19
13300615,2,1
13300616,1,99
13300619,1,20
13300619,2,19
13300619,3,19
13300621,1,1
13300622,1,1
13300623,1,1
13300623,4,1
13300623,4,21
13300626,2,20
13300653,1,1
13300667,1,1
13300688,1,1
13300688,2,1
13300692,1,20
13300692,2,1
13300693,1,20
13300693,2,20
13300695,1,1
13300695,2,20
13300696,1,99
13300697,1,1
13300697,2,20
13300698,1,21
13300698,2,1
13300700,1,20
13300701,1,99
13300702,2,1
13300704,1,19
13300704,2,19
13300706,2,1
13300707,3,1
13300708,1,1
13300708,2,1
13300709,1,20
13300713,1,99
13300713,2,1
13300714,1,19
13300714,2,20
13300715,1,20
13300719,1,19
13300723,1,99
13300725,1,1
13300725,2,99
13300740,2,3
13300740,2,9
13300773,3,1
13300774,1,99
13300782,2,99
13300783,1,99
13300783,2,1
13300785,1,99
13300787,2,1
13300788,1,1
13300790,4,1
13300792,2,1
13300797,1,99
13300799,2,1
13300861,2,99
13300864,1,20
13300864,2,20
13300865,1,1
13300865,2,23
13300866,1,21
13300869,2,1
13300870,1,1
13300871,3,1
13300872,1,26
13300872,2,26
13300872,3,26
13300874,2,1
13300943,1,20
13300952,1,99
13300954,1,98
13300954,2,1
13300970,2,1
13300996,2,1
13301305,1,1
13301307,1,1
13301307,2,99
13301309,1,1
13301324,1,19
13301327,1,1
13301329,1,1
13301331,1,1
13301334,1,19
13301334,2,19
13301334,3,1
13301341,1,99
13301346,1,99
13301348,1,20
13301349,1,20
13301350,1,20
13301355,2,1
13301357,1,1
13301358,1,99
13301361,1,1
13301361,2,1
13301365,2,99
13301368,1,1
13301369,1,1
13301370,1,1
13301371,2,20
13301372,1,1
13301373,2,1
13301373,3,1
13301375,2,1
13301377,1,1
13301377,2,1
13301378,2,1
13301379,1,20
13301379,2,19
13301381,1,1
13301381,2,98
13301385,1,1
13301393,1,11
13301393,2,99
13301398,1,1
13301661,1,19
13302369,2,20
13302371,1,1
13302371,2,1
13302371,3,1
13302377,1,20
13302383,1,1
13302383,1,21
13302383,2,1
13302389,2,1
13302392,1,1
13302392,1,11
13302393,1,20
13302398,1,20
13302400,2,1
13302403,3,1
13302404,1,1
13302408,1,19
13302408,2,98
13302409,1,99
13302411,1,99
13302411,2,99
13302413,1,99
13302414,1,20
13302414,2,1
13302415,2,1
13302415,3,1
13302417,1,99
13302423,2,1
13302425,1,99
13302430,1,99
13302433,2,20
13302434,1,20
13302439,1,1
13302442,1,19
13302442,2,1
13302444,1,20
13302446,2,1
13302449,1,1
13302449,3,1
13302449,5,1
13302450,2,1
13302450,3,1
13302451,1,1
13302452,1,20
13302455,1,1
13302455,2,99
13302873,1,20
13302873,2,1
13302873,3,19
13302875,1,20
13302876,1,1
13302876,2,1
13302877,1,19
13302877,2,1
13303759,1,19
13303759,2,19
13303893,1,1
13303893,2,1
13303893,2,11
13303893,2,25
13306473,1,19
13306473,2,19
13306906,1,20
13306912,1,99
13306916,1,20
13306917,1,20
13306917,2,99
13306918,1,20
13306918,2,20
13306922,1,19
13306922,2,20
13306922,3,19
13306924,2,1
13306930,1,20
13306935,1,1
13306937,1,20
13306938,1,99
13306939,1,20
13306941,2,20
13306943,1,1
13306943,2,1
13306944,1,1
13306947,1,1
13306947,2,1
13306948,1,1
13306950,2,1
13306953,1,20
13306954,1,1
13306954,2,19
13306960,1,1
13306961,1,99
13306961,2,19
13306965,1,20
13306966,1,1
13306967,1,1
13306967,2,10
13306969,1,1
13306969,2,1
13306973,1,19
13306973,2,19
13306973,3,1
13306977,1,20
13306980,1,99
13306983,1,1
13306998,1,20
13306998,2,1
13307000,2,1
13307001,1,98
13309055,1,20
13309056,2,1
13309056,3,1
13309057,2,1
13309058,1,1
13309061,1,19
13309061,2,19
13309063,1,99
13309063,2,1
13309064,1,1
13309066,1,1
13309073,1,99
13309074,1,21
13309075,1,99
13309078,1,20
13309081,1,99
13309093,1,99
13309110,1,1
13309111,2,1
13309112,1,20
13309113,1,1
13309114,1,1
13309119,1,20
13309121,1,99
13309122,1,1
13309122,2,19
13309122,3,19
13309122,4,19
13309184,1,26
13309184,2,26
13309184,4,20
13309186,1,19
13309186,2,19
13309189,2,1
13309193,1,1
13309193,2,1
13309194,1,1
13309198,1,29
13309198,2,1
13309202,1,19
13309202,2,19
13309204,1,20
13309205,1,99
13309208,1,19
13309209,2,1
13309213,1,1
13309213,3,20
13309218,1,1
13309219,1,20
13309219,2,1
13309219,3,19
13309220,1,19
13309220,2,1
13309220,3,1
13309226,1,1
13309229,1,99
13309232,1,19
13309232,2,1
13309235,1,99
13309237,1,1
13309237,2,1
13309241,1,99
13309241,2,99
13309243,1,1
13309244,1,1
13309244,3,1
13309246,1,1
13309253,1,1
13309257,1,20
13309261,1,10
13309263,1,20
13309265,1,99
13309269,2,20
13309695,4,20
13309720,1,19
13309720,2,1
13309721,1,10
13309722,1,1
13309723,1,1
13309723,2,1
13311480,1,19
13311480,2,1
13311480,3,19
13311541,1,19
13311541,2,19
13312042,1,20
13312042,2,19
13312093,1,19
13312093,2,1
13312093,3,1
13312094,1,20
13312094,2,19
13312095,1,19
13312096,1,19
13312097,1,19
13312097,2,19
13312098,1,99
13312099,1,99
13312100,1,1
13312100,1,21
13312100,2,1
13312101,1,99
13312101,2,1
13312102,1,1
13312102,2,1
13312103,1,19
13312104,1,20
13312104,2,99
13312107,2,1
13312108,1,1
13312108,2,19
13312109,1,20
13312109,3,20
13312110,1,19
13312110,2,19
13312117,1,99
13312117,2,19
13312117,3,19
13312118,1,19
13312118,2,1
13312118,3,1
13312120,1,19
13312120,2,19
13312120,3,19
13312140,2,1
13312145,1,99
13312147,2,9
13312147,2,11
13312147,2,24
13312152,1,19
13312152,2,1
13312153,1,19
13312153,2,98
13312154,2,1
13312158,1,20
13312161,1,19
13312161,2,19
13312166,2,1
13312167,1,1
13312168,1,1
13312171,1,1
13312171,1,23
13312175,2,99
13312176,1,20
13312177,1,1
13312178,2,1
13312179,1,1
13312183,1,19
13312183,2,1
13312187,1,99
13312191,1,1
13312193,1,20
13312196,1,1
13312198,1,23
13312198,2,1
13312198,3,1
13312199,1,19
13312199,2,1
13312201,2,1
13312203,1,1
13312207,1,99
13312209,1,1
13312211,1,1
13312213,1,99
13312214,1,20
13312217,1,1
13312219,1,20
13312222,1,1
13312222,2,1
13312223,1,1
13312223,2,1
13312224,1,19
13312227,1,1
13312228,1,19
13312228,2,1
13312230,1,20
13312231,1,99
13312232,1,1
13312246,1,19
13312246,2,19
13315536,1,19
13316587,1,20
13316587,2,1
13317128,1,19
13317128,2,19
13317276,1,19
13317276,2,19
13317488,1,19
13317488,2,1
13318022,1,19
13318549,1,19
13318549,2,19
13318550,1,19
13318550,2,21
13319330,1,19
13319330,2,19
13319431,1,19
13319431,2,19
13320315,1,19
13320697,1,99
13320697,2,99
13320697,3,99
13320698,1,19
13320700,1,99
13320700,2,99
13320700,3,99
13320700,4,99
13320702,1,19
13320702,2,1
13320703,1,19
13320703,2,1
13320704,1,19
13320704,2,19
13320706,1,19
13320706,2,19
13320707,1,99
13320708,1,19
13320709,1,1
13320709,2,19
13320709,3,1
13320711,1,1
13320712,1,19
13320712,2,1
13320712,3,19
13320713,1,19
13320713,2,19
13320716,1,19
13320717,1,20
13320717,2,1
13320718,1,19
13320718,2,3
13320718,3,1
13320719,1,19
13320719,2,19
13321314,1,99
13321314,3,20
13321320,1,1
13321321,1,1
13321321,4,1
13321327,1,99
13321328,1,19
13321328,2,1
13321329,1,19
13321329,2,19
13321332,2,1
13321334,1,1
13321336,1,99
13321338,1,1
13321339,1,99
13321339,2,20
13321339,3,20
13321342,1,99
13321343,1,1
13321343,2,1
13321346,2,1
13321348,1,19
13321348,2,19
13321351,2,1
13321353,1,20
13321354,1,1
13321354,2,1
13321357,1,1
13321357,2,20
13321362,1,20
13321369,2,1
13321370,2,1
13321382,1,1
13321382,2,1
13321387,1,1
13321396,2,11
13321398,1,99
13321401,2,20
13321402,5,1
13321404,1,19
13321404,2,19
13321406,1,1
13321407,2,1
13321411,1,1
13321411,2,1
13321412,1,1
13321415,1,99
13321415,2,98
13321417,1,1
13321417,3,1
13321422,1,1
13321423,2,20
13321424,1,99
13321424,3,99
13321427,1,99
13321434,2,19
13321434,3,19
13321435,1,20
13321436,3,1
13321440,1,1
13321440,2,19
13321442,1,1
13321452,2,20
13321454,1,20
13321457,1,20
13321458,1,99
13321458,3,1
13321459,1,99
13321461,2,1
13321467,2,1
13321471,1,21
13321473,1,20
13321473,2,19
13321476,2,19
13321477,1,19
13321481,2,1
13321482,1,1
13321485,1,1
13321485,2,1
13321486,1,1
13321489,2,1
13321490,1,19
13321490,2,1
13321492,1,1
13321492,2,1
13321495,1,20
13321495,2,19
13321497,1,1
13321497,2,20
13321499,1,1
13321500,3,20
13321501,1,19
13321501,2,1
13321502,1,20
13321504,2,20
13321506,1,99
13321510,1,99
13321512,2,1
13321512,4,1
13321514,2,20
13321521,1,1
13321526,2,19
13321528,2,99
13321532,3,20
13321533,1,20
13321534,1,1
13321536,1,1
13321536,1,23
13321536,2,1
13321537,1,19
13321537,2,20
13321539,1,99
13321539,2,99
13321540,1,99
13321540,2,99
13321542,1,1
13321542,2,1
13321547,1,99
13321548,1,21
13321548,1,22
13321550,1,1
13321550,2,19
13321553,1,99
13321553,2,1
13321556,1,20
13321556,2,20
13321557,2,20
13321561,2,20
13321567,2,1
13321567,3,20
13321570,1,1
13321570,2,1
13321570,4,19
13321572,2,1
13321575,1,1
13321579,1,1
13321579,2,1
13321581,1,1
13321586,2,1
13321589,1,19
13321591,1,1
13321595,1,1
13321657,1,19
13321657,2,19
13321657,3,19
13321657,4,19
13321657,5,19
13321764,1,1
13321764,2,19
13321986,1,99
13321991,2,19
13324182,1,19
13324182,2,1
13326619,1,19
13326619,3,19
13326794,3,1
13326799,2,1
13326801,2,19
13326802,2,20
13326803,1,1
13326807,1,1
13326817,1,19
13326817,2,99
13326819,1,1
13326819,2,10
13326820,1,9
13326820,2,19
13326823,1,99
13326824,2,20
13326830,1,19
13326830,2,19
13326831,1,20
13326831,2,19
13326832,1,19
13326836,1,1
13326836,2,98
13326838,1,99
13326839,1,99
13326843,1,99
13326844,1,20
13326849,1,1
13326850,1,99
13326852,2,1
13326853,1,1
13326853,2,19
13326853,3,19
13326855,1,19
13326855,3,19
13326858,2,1
13326859,1,19
13326859,2,19
13326863,1,20
13326865,1,99
13326869,1,99
13326870,1,20
13326874,1,99
13326877,2,20
13326878,1,20
13326879,1,20
13326882,1,1
13326890,2,20
13326891,1,19
13326891,2,1
13326891,3,19
13326892,1,1
13326898,1,20
13326900,1,99
13327584,1,1
13327584,2,19
13327584,3,19
13332433,1,1
13332433,2,1
13333274,2,1
13333275,1,20
13333276,1,1
13333278,2,20
13333278,3,20
13333280,2,20
13333285,2,1
13333286,2,20
13333287,1,1
13333287,2,19
13333288,1,20
13333288,2,20
13333289,1,20
13333290,1,19
13333290,2,1
13333294,1,1
13333294,2,19
13333295,1,19
13333295,2,98
13333296,1,1
13333304,1,20
13333305,1,19
13333305,2,1
13333306,1,1
13333306,2,1
13333310,1,99
13333310,2,20
13333311,2,1
13333320,1,1
13333320,2,1
13333321,1,1
13333321,2,1
13333322,1,20
13333324,2,20
13333332,2,1
13333334,1,19
13333335,1,99
13333336,2,1
13333337,1,19
13333337,2,21
13333338,1,19
13333338,2,19
13333339,1,1
13333340,1,1
13333340,2,1
13333341,1,99
13333342,1,19
13333342,2,19
13333343,2,1
13333349,1,1
13333351,1,1
13333374,1,99
13333378,2,1
13333382,1,19
13333382,2,1
13333382,3,11
13333383,1,19
13333383,2,1
13333387,1,19
13333387,2,19
13333693,1,19
13333693,2,19
13333694,1,1
13333694,2,19
13333695,1,19
13333695,2,1
13333695,3,19
13333696,1,19
13333696,2,19
13333697,1,98
13333697,2,1
13333698,1,20
13333698,2,20
13333700,1,19
13333702,1,99
13333704,1,19
13333704,2,19
13333705,1,98
13333705,2,1
13333706,1,19
13333706,2,11
13333706,2,29
13333706,3,19
13333708,1,98
13333708,2,19
13333708,3,19
13333708,4,19
13333710,1,19
13333710,2,1
13333710,3,19
13333711,1,99
13333712,1,20
13333712,2,19
13333712,3,99
13333712,4,19
13333713,1,1
13333713,2,19
13333714,1,1
13333714,2,19
13333715,1,1
13333715,2,19
13333715,3,1
13333716,1,20
13333716,2,19
13333717,1,1
13333717,2,1
13334074,1,20
13334074,2,1
13334075,2,1
13334079,1,1
13334079,2,1
13334080,1,99
13334091,1,1
13334091,2,1
13334093,2,1
13334094,1,1
13334094,2,1
13334095,1,19
13334095,2,1
13334096,2,1
13334097,1,1
13334099,1,21
13334101,1,99
13334102,1,1
13334102,2,1
13334103,1,1
13334104,1,20
13334108,1,99
13334108,2,1
13334112,1,1
13334119,1,1
13334120,1,99
13334128,2,99
13334129,2,20
13334130,1,1
13334133,1,1
13334133,2,1
13334133,3,1
13334133,4,1
13334135,1,99
13334140,1,1
13334145,1,99
13334147,1,1
13334147,3,20
13334148,1,99
13334148,2,1
13334151,1,1
13334152,1,20
13334152,2,1
13334163,1,19
13334163,2,19
13334163,3,1
13334168,2,20
13334171,2,1
13334174,2,1
13334182,1,1
13334184,2,1
13334186,1,20
13334187,2,20
13334188,2,20
13334196,2,20
13334204,1,1
13334205,1,20
13334205,2,99
13334205,3,99
13334211,1,1
13334212,2,1
13334217,1,19
13334220,1,20
13334221,1,20
13334228,2,1
13334229,2,1
13334231,1,1
13334232,1,19
13334232,2,1
13334236,2,20
13334241,1,20
13334246,1,1
13334249,1,1
13334249,2,1
13334253,3,1
13334255,1,1
13334255,2,1
13334257,1,99
13334324,1,19
13334324,2,19
13336158,1,19
13336158,2,19
13336379,1,19
13336379,2,19
13338085,1,19
13338085,2,19
13338166,1,20
13338166,2,11
13340017,1,19
13340017,2,19
13342827,1,19
13343427,1,1
13343427,2,19
13343428,1,19
13343428,3,20
13343429,1,19
13343429,2,1
13343430,1,19
13343430,2,19
13343431,1,19
13343431,2,99
13343434,1,19
13343434,2,19
13343434,3,1
13343434,4,1
13343435,1,19
13343435,2,19
13343435,3,20
13343435,4,19
13343435,5,19
13343436,1,19
13343436,2,1
13343436,3,19
13343437,1,19
13343437,2,19
13343439,1,1
13343439,2,20
13343441,1,20
13343441,2,19
13343443,1,19
13343443,2,1
13343444,1,19
13343444,2,1
13343445,1,99
13343445,2,99
13343445,3,99
13343446,1,1
13343446,2,1
13343447,1,1
13343447,2,19
13343448,1,19
13343448,2,19
13343448,3,19
13343449,2,1
13343451,1,19
13343451,2,19
13343452,1,20
13343453,1,20
13343453,2,1
13343453,3,19
13343453,4,19
13343522,1,20
13343522,2,20
13343526,1,19
13343526,2,19
13343527,1,99
13343527,2,99
13343528,1,99
13343529,1,99
13343529,2,99
13343530,1,99
13343531,1,20
13343532,1,99
13343534,1,1
13343534,2,23
13343536,1,1
13343538,1,1
13343541,2,1
13343542,1,20
13343544,1,19
13343545,1,1
13343546,1,1
13343547,1,20
13343551,1,1
13343552,2,1
13343554,1,19
13343554,2,19
13343555,1,1
13343555,2,1
13343556,1,1
13343556,2,19
13343556,3,19
13343557,1,99
13343558,1,23
13343559,1,1
13343561,1,1
13343561,2,99
13343562,2,20
13343567,1,99
13343569,1,1
13343571,1,1
13343571,2,99
13343571,3,99
13343571,4,19
13343575,1,99
13343578,1,19
13343579,1,1
13343580,1,20
13343581,1,21
13343581,2,1
13343591,1,1
13343592,1,99
13343592,2,99
13343593,1,1
13343594,1,1
13343595,2,99
13343601,1,20
13343602,1,1
13343603,1,1
13343610,2,20
13343611,2,99
13343612,2,1
13343613,2,1
13343616,1,99
13343619,1,20
13343619,3,1
13343621,1,20
13343622,1,99
13343624,2,20
13343631,1,1
13343631,2,19
13343632,1,20
13343632,2,20
13343633,2,1
13343636,2,1
13343637,1,1
13343637,2,19
13343638,1,20
13343639,1,20
13343641,1,1
13343642,1,1
13343642,2,1
13343643,1,1
13343647,1,99
13343652,1,19
13343653,1,19
13343653,2,19
13343659,1,1
13343660,1,99
13343664,1,99
13343665,1,19
13343666,1,19
13343666,2,19
13343667,1,19
13343668,2,1
13343669,2,20
13343670,2,99
13343673,1,1
13343673,1,21
13343674,2,1
13343675,1,1
13343677,1,20
13343679,2,1
13343681,1,99
13343684,1,99
13343685,1,20
13343688,1,99
13343689,1,1
13343690,1,99
13343694,1,23
13343695,1,20
13343695,2,20
13343696,1,20
13343699,1,23
13343706,1,1
13343708,1,1
13343709,2,1
13343710,2,99
13343711,1,21
13343711,1,22
13343711,2,1
13343712,1,1
13343715,1,1
13343716,1,99
13343717,1,99
13343718,1,20
13343718,2,19
13343721,1,20
13343722,1,1
13343724,1,99
13343726,2,20
13343734,1,1
13343734,2,1
13343735,1,99
13343739,1,20
13343741,2,1
13343742,1,1
13343742,2,1
13343744,3,15
13343747,1,20
13343747,2,1
13343748,1,1
13343748,2,1
13343749,1,19
13343749,2,19
13343750,1,19
13343750,2,19
13343753,1,99
13343753,2,98
13343754,1,1
13343754,2,1
13343760,2,1
13343761,1,20
13343762,1,1
13343765,1,20
13343765,2,1
13343765,3,20
13343766,1,1
13343766,1,25
13343766,2,4
13343766,2,21
13343767,1,1
13343767,2,19
13343768,1,1
13343768,2,19
13343769,1,99
13343770,1,1
13343774,3,1
13343774,4,1
13343775,2,1
13343777,1,1
13343777,2,19
13343778,1,99
13343824,1,1
13344010,1,19
13344010,2,19
13344146,1,19
13344146,2,99
13344149,1,19
13344149,2,19
13344798,1,19
13344798,2,19
13348163,1,19
13348163,2,1
13348163,3,19
13348710,1,1
13349919,1,22
13349922,1,20
13349923,3,20
13350690,1,99
13350690,2,19
13350692,1,19
13350692,2,1
13350692,3,19
13350693,1,99
13350693,2,99
13350694,1,19
13350694,2,19
13351079,1,19
13351079,2,98
13351084,2,20
13351085,1,1
13351085,2,20
13351087,3,1
13351089,2,1
13351090,1,1
13351093,2,1
13351094,1,1
13351094,2,19
13351094,3,1
13351095,1,99
13351101,1,19
13351101,2,19
13351101,3,19
13351103,1,99
13351107,1,20
13351108,2,20
13351110,1,1
13351114,1,99
13351114,2,1
13351114,3,19
13351118,1,99
13351124,1,19
13351125,1,1
13351132,1,99
13351133,1,1
13351137,1,1
13351138,1,1
13351140,1,99
13351145,1,99
13351152,1,1
13351152,2,19
13351154,1,20
13351156,1,99
13351156,2,1
13351156,2,14
13351158,1,19
13351158,2,1
13351160,1,1
13351165,1,20
13351168,1,20
13351168,2,1
13351170,1,99
13351176,1,20
13351176,2,19
13351186,1,1
13351187,1,20
13351187,2,20
13351195,1,1
13351196,1,1
13351197,1,20
13351198,1,19
13351198,2,99
13351203,1,1
13351219,1,20
13351219,2,1
13351222,1,1
13351222,2,19
13351226,1,20
13351230,1,98
13351231,1,1
13351234,1,20
13351235,1,1
13351235,2,1
13351237,1,1
13351237,2,99
13351240,1,20
13351242,1,99
13351242,3,19
13351244,2,1
13351245,2,1
13351247,2,1
13351248,2,1
13351249,1,99
13351249,2,26
13351249,2,27
13351251,1,1
13351252,2,1
13351253,2,1
13351253,2,21
13351256,1,98
13351256,2,19
13351258,1,1
13351260,1,20
13351261,1,1
13351267,1,1
13351267,2,1
13351270,2,20
13351271,2,20
13351273,1,1
13351273,2,1
13351275,1,19
13351275,2,19
13351277,1,1
13351278,1,19
13351278,2,19
13351278,3,19
13351279,1,1
13351279,3,1
13351279,4,1
13352360,1,19
13352360,2,19
13352360,3,19
13353717,1,23
13353717,2,19
13354337,1,19
13354343,1,20
13354343,2,19
13354358,1,1
13354358,2,19
13354359,1,19
13354359,2,98
13356514,1,99
13356514,2,19
13356514,3,19
13356514,4,19
13356573,1,1
13356573,2,1
13356691,1,19
13356691,2,19
13357875,1,1
13357875,1,21
13357880,1,1
13357880,3,11
13357887,1,1
13357888,1,1
13357888,2,1
13357903,1,20
13357906,1,20
13357908,1,1
13357908,2,1
13357912,2,1
13357917,1,99
13357919,2,1
13357921,1,19
13357921,2,19
13357923,1,1
13357923,2,1
13357924,1,1
13357925,1,20
13357928,1,99
13357929,1,1
13357931,1,99
13357933,2,1
13357937,1,1
13357941,2,1
13357943,1,23
13357945,1,20
13357949,1,1
13357949,2,99
13357951,2,98
13357952,1,1
13357952,2,1
13357952,3,1
13357952,4,20
13357953,1,19
13357953,2,1
13357953,3,19
13357954,1,1
13357954,2,19
13357955,1,20
13357957,1,99
13357964,1,99
13357973,1,1
13357973,2,1
13357974,1,99
13357976,2,99
13357978,1,1
13357979,1,99
13357981,1,21
13357981,1,22
13357984,2,1
13357987,1,19
13357987,2,19
13357990,1,99
13357992,1,19
13357997,2,1
13358006,1,1
13358009,1,19
13358010,1,20
13358012,1,1
13358012,2,1
13358017,1,23
13358017,2,1
13358018,1,19
13358018,2,19
13358020,1,99
13358029,1,1
13358029,2,19
13358030,1,19
13358032,1,99
13358035,1,99
13358036,1,19
13358036,2,19
13358037,1,1
13358037,2,1
13358038,1,1
13358040,1,21
13358045,1,19
13358045,2,1
13358053,1,99
13358057,2,26
13358061,2,1
13358064,1,1
13358064,2,3
13358067,1,1
13358075,1,99
13358080,2,1
13358081,1,99
13358084,1,1
13358087,1,20
13358089,1,1
13358090,1,20
13358095,2,20
13358096,1,1
13358096,2,1
13358116,2,19
13358117,2,1
13358118,1,1
13358122,1,1
13358125,1,1
13358125,2,20
13358131,1,1
13358138,1,99
13358142,1,99
13358144,1,1
13358146,2,1
13358148,1,1
13358148,2,1
13358152,1,19
13358154,1,19
13358167,1,1
13358167,2,1
13358174,1,99
13358178,2,20
13358182,1,99
13358182,2,98
13358183,1,99
13358836,1,19
13358836,2,19
13358839,1,1
13358839,2,19
13358840,1,1
13358841,1,19
13358841,2,19
13358841,3,20
13358842,1,1
13358843,1,19
13358844,1,19
13358844,2,19
13358845,1,1
13358845,2,19
13358846,1,19
13358846,2,1
13358849,1,19
13358849,2,1
13359201,1,19
13359201,2,19
13359528,1,19
13359528,2,19
13359529,1,98
13360297,1,98
13360297,2,19
13362288,1,1
13363763,1,1
13363763,3,1
13363764,1,19
13363764,2,19
13365801,1,21
13365802,2,1
13365804,3,20
13365806,1,1
13365817,1,19
13365817,2,19
13365836,1,19
13365836,2,1
13365836,3,1
13365836,4,19
13365836,5,19
13365837,1,1
13365837,2,19
13365838,1,20
13365838,2,19
13365838,3,19
13365839,1,19
13365839,3,98
13365840,1,19
13365840,2,19
13365842,1,19
13365842,2,19
13365843,1,1
13365843,2,19
13365844,1,19
13365844,2,19
13365844,3,98
13365845,1,19
13365845,2,20
13365846,2,1
13366451,2,1
13366455,1,1
13366457,1,20
13366463,1,20
13366465,1,99
13366466,1,1
13366466,2,1
13366467,1,99
