Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
12760524,1,96
12760524,2,96
12760524,3,96
12760525,1,8
12760526,1,96
12760526,2,96
12760528,1,96
12760528,2,96
12760529,1,96
12760529,2,96
12760530,2,99
12760533,2,96
12760534,2,96
12760536,1,96
12760537,1,96
12760537,2,96
12760754,1,99
12760755,1,8
12760755,2,8
12760760,1,8
12760760,2,8
12760764,2,8
12760800,1,8
12760802,1,96
12760802,2,96
12760812,1,96
12760812,2,96
12760818,1,8
12760818,2,96
12760819,1,96
12760819,2,96
12760827,1,99
12760856,1,96
12760856,2,96
12760859,1,96
12760859,2,96
12760862,1,2
12760862,1,3
12760862,1,4
12760862,1,6
12760865,1,96
12760866,1,8
12760892,1,96
12760892,2,96
12760901,1,8
12760905,1,8
12760951,1,96
12760951,2,96
12760954,1,99
12760955,2,3
12760961,1,8
12760966,1,2
12760973,1,96
12760984,1,96
12760984,2,96
12760984,3,96
12760998,2,8
12760999,2,99
12761000,1,96
12761000,2,96
12761005,1,99
12761008,1,96
12761008,2,96
12761050,1,96
12761050,2,96
12761072,1,96
12761072,2,96
12761090,2,99
12761122,2,96
12761123,1,2
12761135,1,8
12761177,1,99
12761177,2,99
12761183,1,99
12761186,1,99
12761194,1,96
12761194,2,96
12761196,1,96
12761196,2,99
12761429,1,96
12761522,1,99
12761522,2,96
12761592,2,3
12761592,2,4
12761592,2,6
12761872,1,4
12761910,1,96
12761910,2,96
12762015,1,96
12762015,2,96
12764244,1,96
12764244,2,4
12764244,2,6
12764247,1,99
12764439,1,96
12764439,2,96
12764440,1,99
12764440,2,96
12764440,3,96
12764959,1,99
12764959,2,99
12764962,1,99
12764962,2,99
12764963,1,8
12764965,1,99
12764966,1,8
12764968,1,99
12764968,2,99
12764969,2,99
12765022,2,8
12765027,1,96
12765032,2,99
12765033,1,8
12765033,2,99
12765061,1,8
12765068,1,2
12765071,1,8
12765102,1,96
12765102,2,96
12765102,3,96
12765103,1,96
12765103,2,96
12765106,1,8
12765106,2,8
12765109,2,8
12765112,1,99
12765173,1,8
12765446,1,96
12765446,2,96
12766108,1,99
12766108,2,2
12766110,1,2
12766110,1,3
12766110,1,4
12766390,3,4
12766418,1,96
12766418,2,96
12766501,1,96
12766501,2,8
12766501,3,96
12766503,1,99
12766525,1,99
12766532,1,99
12766533,1,3
12766537,2,99
12766538,1,99
12766575,1,8
12766577,1,99
12766611,1,8
12766627,1,96
12766627,2,96
12766633,1,96
12766633,2,96
12766633,3,96
12766640,1,99
12766655,1,8
12766690,1,8
12766698,1,8
12766739,1,99
12766739,2,99
12766740,1,96
12766740,2,96
12766742,1,99
12766743,1,96
12766743,2,96
12766750,1,8
12766820,1,8
12766829,1,99
12766829,2,99
12766831,1,8
12766831,2,8
12766843,1,99
12766845,1,98
12766845,2,99
12766874,1,8
12766874,2,2
12766875,1,96
12766875,2,96
12766877,1,99
12766877,2,8
12766880,2,8
12766889,1,99
12766916,1,99
12766916,2,99
12766924,1,99
12766924,2,96
12766924,3,99
12766927,1,99
12766950,1,99
12766964,2,99
12767069,2,4
12767071,1,99
12767115,1,99
12767118,1,96
12767120,1,96
12767120,2,5
12767121,1,96
12767121,2,96
12767122,1,8
12767124,2,8
12767127,1,8
12767127,2,8
12767152,2,3
12767163,1,99
12767164,1,8
12767165,1,96
12767165,2,96
12767168,2,99
12767224,1,99
12767225,1,96
12767225,2,96
12767699,2,8
12767701,1,8
12767703,1,99
12767703,2,96
12767704,1,8
12767704,2,96
12767808,1,8
12767809,1,96
12767809,2,96
12767810,1,96
12767810,2,96
12767811,2,96
12767813,1,96
12767813,2,96
12767813,3,96
12767814,1,96
12767814,2,8
12767819,1,96
12767819,2,96
12767819,3,96
12767820,1,96
12767820,2,96
12768049,1,96
12768049,2,96
12769089,1,96
12770743,1,96
12770743,2,99
12770744,1,99
12770744,2,99
12770745,1,99
12770746,1,96
12770746,2,96
12773064,1,8
12773064,2,96
12773064,3,96
12773065,1,96
12773065,2,96
12773066,1,96
12773215,1,96
12773219,1,5
12773219,2,99
12773221,1,96
12773221,2,3
12773859,1,96
12773859,2,8
12773860,1,8
12773865,3,8
12773869,1,99
12773875,1,96
12773876,1,96
12773877,1,99
12773877,2,96
12773878,1,96
12773878,2,96
12773895,1,96
12773896,1,96
12773896,2,96
12773898,1,99
12773902,1,8
12775010,1,96
12775561,1,96
12775561,2,99
12775813,1,8
12775813,2,2
12775813,2,5
12776020,1,99
12776023,1,99
12776026,2,99
12776030,1,2
12776030,1,3
12776030,1,6
12776077,2,99
12776079,3,99
12776503,1,96
12776504,1,96
12776839,1,96
12776839,2,99
12777851,1,96
12777851,2,96
12777852,1,98
12777852,2,96
12777853,1,98
12777853,2,96
12777854,1,98
12777854,2,96
12780745,1,96
12780745,2,96
12780810,1,96
12780810,2,96
12780811,1,96
12780812,1,96
12780812,2,96
12780812,3,96
12780813,1,96
12780813,2,96
12780814,1,8
12780817,1,96
12780817,2,96
12780818,1,96
12780818,2,96
12780818,4,98
12780818,5,96
12780819,1,96
12780820,1,96
12780820,2,96
12780822,1,8
12780822,2,96
12780823,1,8
12780823,2,8
12780826,1,96
12780827,1,96
12780829,2,96
12780836,1,3
12780836,1,6
12780839,1,3
12780840,4,3
12780840,4,6
12780841,1,3
12780841,4,2
12780841,4,5
12780844,1,96
12780844,2,96
12780844,3,96
12780847,1,96
12780847,2,96
12781773,1,96
12781773,2,96
12781773,3,96
12781778,1,8
12781779,1,99
12781781,2,8
12781807,1,99
12781811,1,96
12781811,2,96
12781814,1,96
12781814,2,96
12781814,3,96
12781843,1,96
12781843,2,96
12781847,1,96
12781847,2,96
12781855,1,99
12781857,1,6
12781857,2,96
12781860,1,96
12781860,2,96
12781866,1,96
12781866,2,96
12781893,1,99
12781897,2,99
12781931,1,99
12781943,1,8
12781952,1,99
12781952,2,99
12781954,1,96
12781954,2,96
12781956,1,99
12781977,1,8
12781984,1,99
12781988,1,96
12781988,2,96
12781992,1,99
12782015,1,8
12782019,1,96
12782019,2,96
12782023,1,8
12782023,2,8
12782045,1,8
12782070,1,99
12782077,1,96
12782077,2,96
12782080,1,99
12782082,1,96
12782083,1,96
12782083,2,96
12782084,1,99
12782088,1,96
12782088,2,96
12782089,1,96
12782089,2,96
12782090,1,4
12782090,2,96
12782090,3,96
12782090,4,2
12782125,2,8
12782126,1,96
12782126,2,96
12782127,1,96
12782127,2,96
12782134,2,99
12782136,1,99
12782140,1,8
12782142,1,96
12782142,2,96
12782156,1,99
12782157,1,99
12782193,1,99
12782193,2,2
12782193,2,3
12782193,2,6
12782201,1,8
12782202,1,99
12782222,1,99
12782223,1,99
12782224,1,99
12782226,1,99
12782241,3,96
12782244,2,8
12782251,1,99
12782258,1,8
12783498,1,96
12783498,2,96
12783648,2,2
12783649,3,2
12783649,3,3
12783649,3,6
12783944,1,99
12783946,2,8
12783951,1,8
12783959,1,96
12783959,2,98
12783983,3,2
12783983,3,3
12783983,3,4
12783987,1,99
12783987,2,99
12784018,1,8
12784026,1,8
12784030,1,96
12784030,2,96
12784031,1,96
12784032,1,96
12784032,2,96
12784055,1,99
12784065,2,96
12784067,1,99
12784067,2,96
12784071,1,99
12784081,1,99
12784083,1,99
12784083,2,8
12784109,1,99
12784119,1,99
12784124,1,8
12784129,1,96
12784129,2,96
12784131,1,96
12784134,1,96
12785072,1,96
12788076,1,96
12788362,1,96
12788362,2,2
12789881,1,96
12789881,2,8
12789896,1,96
12789896,2,96
12792897,1,96
12792897,2,96
12792907,1,96
12793145,1,99
12793145,2,96
12793146,1,96
12793146,2,96
12793147,1,96
12793147,2,2
12793149,1,96
12793149,2,96
12793151,1,99
12793151,2,8
12793153,1,99
12793154,1,8
12793154,2,96
12793155,1,96
12793157,1,8
12793157,2,3
12793159,1,96
12793159,2,96
12793161,1,8
12793161,2,8
12793164,1,96
12793164,2,8
12793166,1,8
12793167,1,96
12793168,2,96
12793169,1,8
12793215,2,3
12793216,2,3
12793216,2,6
12793218,2,2
12793218,2,5
12793224,2,2
12793224,2,3
12793224,2,6
12793225,1,96
12793225,3,96
12793423,1,96
12793423,2,96
12793425,1,99
12793455,1,99
12793456,1,99
12793456,2,8
12793460,1,99
12793464,2,99
12793467,1,8
12793468,1,96
12793469,1,8
12793470,1,99
12793495,1,99
12793499,1,8
12793501,1,8
12793508,1,96
12793508,2,96
12793508,3,96
12793516,2,8
12793520,1,99
12793531,1,8
12793534,1,96
12793560,2,8
12793563,1,96
12793563,2,96
12793571,2,8
12793572,1,96
12793572,2,96
12793595,1,96
12793595,2,96
12793601,1,8
12793601,2,8
12793603,1,8
12793608,1,8
12793618,2,8
12793622,2,99
12793628,1,8
12793629,1,96
12793629,2,96
12793652,1,99
12793660,1,8
12793671,1,8
12793671,2,8
12793672,1,3
12793677,1,99
12793688,1,96
12793688,2,96
12793715,1,96
12793715,2,96
12793717,1,96
12793717,2,96
12793721,1,8
12793722,2,8
12793728,1,99
12793729,1,3
12793753,1,99
12793756,1,8
12793764,1,96
12793764,2,96
12793776,2,99
12793825,2,8
12793874,2,6
12793885,2,99
12793887,1,8
12793912,1,96
12793912,2,96
12793919,1,8
12793923,1,8
12793923,2,96
12793933,1,96
12793975,2,8
12793979,1,99
12793980,1,96
12793981,1,96
12793987,1,99
12793989,1,99
12793989,2,96
12793992,2,99
12794755,1,99
12794763,1,96
12796973,1,99
12796973,2,99
12798802,1,96
12798990,1,96
12798990,2,96
12800301,1,8
12803567,1,8
12803567,2,96
12803569,1,96
12803571,1,99
12803572,1,99
12803572,2,99
12803680,1,96
12803680,2,96
12803685,1,8
12803691,1,96
12803691,2,96
12803693,1,96
12803693,2,96
12803694,2,99
12803699,1,2
12803699,1,5
12803704,1,8
12803712,1,8
12803713,1,3
12803714,1,96
12803714,2,96
12803719,2,8
12803754,1,8
12803757,1,99
12803760,1,99
12803761,2,8
12803763,1,4
12803765,1,99
12803765,2,8
12803771,2,8
12803801,1,8
12803804,2,99
12803807,1,99
12803808,1,99
12803808,3,8
12803809,1,96
12803809,2,99
12803810,2,2
12803810,2,3
12803813,1,96
12803813,2,96
12803814,1,96
12803814,2,2
12803814,2,5
12803840,1,8
12803867,1,99
12803878,2,5
12803886,1,96
12803886,2,96
12803892,2,8
12803895,1,96
12803896,1,96
12803896,3,96
12803898,1,8
12803900,1,8
12805114,2,2
12805114,2,5
12805115,1,3
12805116,2,96
12805119,2,2
12805119,2,3
12805149,2,96
12805171,1,99
12805174,1,8
12805179,1,2
12805179,1,3
12805179,1,6
12805180,2,8
12805205,2,3
12805205,2,6
12805207,1,99
12805209,1,5
12805212,1,99
12805215,1,8
12805218,1,3
12805251,1,99
12805253,2,4
12805258,1,8
12805260,1,8
12805262,1,8
12805262,2,8
12805264,2,8
12805290,1,99
12805292,1,96
12805292,2,96
12805298,1,99
12805299,1,96
12805305,2,3
12805326,1,96
12805326,2,96
12805328,1,99
12805328,2,3
12805337,1,99
12805337,2,99
12805338,1,96
12805338,2,96
12805341,2,8
12805366,1,96
12805366,2,96
12805368,1,99
12805368,2,99
12805373,2,99
12805374,2,8
12805377,1,8
12805378,1,8
12805387,1,96
12805387,2,96
12805390,2,8
12805402,1,96
12805403,1,96
12805463,1,99
12805464,1,96
12805464,2,96
12805467,1,96
12805467,2,96
12805467,3,96
12805495,1,8
12805498,1,99
12805504,3,96
12805506,1,99
12805508,1,8
12805509,1,3
12805510,1,2
12805510,1,5
12805510,2,96
12805519,1,8
12805523,2,8
12805537,1,99
12805538,1,99
12805540,3,8
12805542,1,96
12805543,1,96
12805561,2,8
12805563,1,8
12805569,1,96
12805569,2,8
12805573,1,99
12805575,1,99
12805575,2,99
12805588,1,96
12805595,1,96
12805595,2,96
12805597,1,8
12805602,1,96
12805602,2,96
12805606,1,96
12805606,2,99
12805606,3,96
12805608,2,96
12805612,1,99
12805612,2,99
12805614,1,96
12805630,1,8
12805630,2,96
12805634,1,96
12805634,2,96
12805649,2,8
12805655,1,96
12805655,2,96
12805661,1,96
12805661,2,96
12805663,1,99
12805668,1,3
12805693,1,99
12805700,1,8
12805752,1,99
12805753,1,99
12805754,1,99
12805754,2,96
12805755,1,99
12806352,1,96
12806352,2,96
12806354,1,96
12806358,1,99
12806358,2,8
12806359,1,8
12806360,1,96
12806360,2,8
12806361,1,96
12806361,2,96
12806362,1,96
12806362,2,99
12806363,1,96
12806363,2,96
12806364,1,98
12806366,2,8
12806367,2,8
12806368,1,96
12806368,2,98
12806369,1,96
12806369,2,96
12806425,1,2
12807849,1,96
12807849,2,96
12807850,1,99
12808570,1,99
12808958,1,96
12808958,2,96
12809054,1,96
12809054,2,99
12811961,1,96
12811961,2,98
12815134,1,96
12815134,2,96
12816131,1,96
12816131,2,3
12816730,1,96
12816730,2,96
12816731,1,98
12816731,2,98
12818408,1,96
12818408,2,98
12818966,1,99
12818970,1,99
12818970,4,96
12818972,1,99
12818973,2,8
12818975,1,96
12818975,2,3
12818976,1,96
12818976,2,96
12818978,1,96
12818978,2,96
12818979,3,98
12818980,1,8
12818980,2,8
12818982,1,96
12818983,1,99
12818984,1,96
12818985,1,99
12818985,3,8
12818986,1,96
12818986,2,96
12819598,1,96
12819598,2,96
12819599,1,96
12819599,2,96
12819600,1,99
12819603,2,8
12819605,1,99
12819606,1,99
12819607,1,99
12819612,1,99
12819613,1,96
12819613,2,96
12819617,1,96
12819617,2,96
12819617,3,96
12819622,1,3
12819633,1,8
12819639,1,8
12819647,1,96
12819649,2,8
12819653,1,99
12819656,1,96
12819656,2,96
12819665,2,8
12819666,1,99
12819668,1,99
12819672,1,96
12819672,2,96
12819673,1,96
12819673,2,96
12819676,1,96
12819676,2,96
12819677,1,96
12819677,2,96
12819678,1,99
12819681,2,99
12819685,1,3
12819687,2,8
12819692,1,99
12819694,2,4
12819707,1,96
12819707,2,8
12819707,3,96
12819711,1,96
12819723,2,3
12819727,1,8
12819727,2,96
12819729,1,96
12819729,2,96
12819729,3,96
12819729,4,96
12819730,1,96
12819730,2,96
12819735,1,99
12819740,2,6
12819740,2,7
12819744,1,2
12819744,1,5
12819762,1,8
12819767,1,99
12819770,1,96
12819770,3,96
12819772,1,99
12819775,1,96
12819780,1,99
12819789,2,8
12819799,1,96
12819799,2,96
12819803,2,8
12819805,2,8
12819806,1,8
12819809,1,96
12819813,1,8
12819828,1,96
12819828,2,96
12819831,2,6
12819839,2,8
12819841,1,99
12819842,2,8
12819843,1,99
12819845,1,99
12819914,1,96
12819914,2,96
12819916,1,96
12820391,1,96
12821762,1,3
12821762,1,6
12821763,1,99
12821764,1,3
12821764,2,3
12821765,1,3
12825717,1,96
12828245,1,99
12828246,1,96
12828247,1,96
12828247,2,96
12828248,1,96
12828248,3,96
12828251,1,96
12828251,2,96
12828252,1,96
12828252,2,96
12828253,1,96
12828253,2,96
12828253,3,96
12828256,1,8
12828256,2,96
12828257,2,96
12828258,1,96
12828258,2,96
12828259,1,96
12828259,2,8
12828390,1,96
12828390,2,96
12828392,2,2
12828392,2,99
12828399,1,99
12828401,1,8
12828402,1,99
12828404,1,96
12828404,2,96
12828406,1,96
12828406,2,96
12828407,1,8
12828410,1,96
12828414,3,8
12828426,2,99
12828435,1,96
12828435,2,96
12828465,1,8
12828468,1,96
12828478,1,99
12828479,1,8
12828481,1,8
12828487,1,8
12828487,2,8
12828499,1,96
12828503,2,96
12828504,1,96
12828504,2,96
12828518,2,8
12828520,1,96
12828524,1,8
12828529,1,8
12828532,1,3
12828543,1,8
12828544,1,96
12828544,2,96
12828549,1,8
12828549,2,8
12828551,1,96
12828563,1,99
12828568,1,99
12828570,1,99
12828573,1,99
12828587,1,99
12828590,1,8
12828592,1,8
12828595,2,8
12828597,2,8
12828599,1,8
12828603,2,8
12828606,1,96
12828606,2,96
12828611,2,2
12828615,1,96
12828615,2,96
12828621,1,99
12828624,1,96
12828624,2,96
12828629,1,96
12828629,2,96
12828629,3,96
12828636,1,96
12828636,2,96
12828636,3,96
12828640,1,96
12828640,2,96
12828647,1,99
12828650,2,2
12828653,1,99
12828656,1,8
12828656,2,96
12828660,1,99
12828667,1,8
12828669,1,8
12828669,2,96
12830092,2,2
12830094,1,8
12830873,1,8
12830884,2,96
12830890,1,8
12830890,2,96
12831738,1,99
12831739,1,8
12832024,1,3
12832024,2,96
12832025,1,96
12832025,2,2
12832025,2,5
12832514,1,99
12832518,1,96
12832518,2,96
12832522,2,8
12832526,2,8
12832535,1,96
12832535,2,96
12832537,1,8
12832624,1,99
12832626,1,8
12832629,1,96
12832629,2,96
12832631,1,96
12832631,2,96
12832631,3,96
12832638,1,96
12832638,2,96
12832685,1,8
12832689,2,8
12832690,1,8
12832690,2,3
12832690,2,6
12832692,2,2
12832692,2,3
12832692,2,4
12832692,2,6
12832694,2,99
12832698,1,8
12832699,1,8
12832717,1,8
12832721,1,8
12832835,1,96
12832835,2,96
12832841,1,96
12832841,2,96
12832933,1,99
12832941,1,96
12832941,2,96
12832943,1,99
12832951,2,8
12832957,1,3
12833023,1,8
12833053,1,8
12833056,1,96
12833056,2,96
12833062,1,3
12833068,1,96
12833068,2,96
12833149,1,99
12833149,2,99
12833150,1,8
12833150,2,99
12833154,2,99
12833154,3,99
12833155,1,8
12833163,1,8
12833163,2,99
12833860,1,96
12834162,2,5
12834163,1,2
12835065,1,96
12835065,2,96
12835069,1,96
12835069,2,96
12835074,1,96
12835074,2,96
12835074,3,96
12835074,4,96
12835075,1,96
12835075,2,96
12835079,1,99
12835106,1,8
12835112,1,8
12835114,1,99
12835119,1,2
12835120,1,3
12835140,1,8
12835142,1,99
12835145,1,99
12835152,2,8
12835153,1,96
12835153,2,96
12835153,3,96
12835153,4,96
12835179,1,99
12835186,1,96
12835191,1,99
12835195,1,99
12835197,1,8
12835198,1,99
12835201,1,96
12835201,2,96
12835202,1,8
12835204,1,8
12835207,1,96
12835207,2,96
12835210,1,99
12835210,2,8
12835212,1,3
12835212,1,6
12835248,1,8
12835251,1,99
12835256,1,99
12835259,1,96
12835259,2,96
12835260,1,99
12835262,1,96
12835262,2,96
12835262,3,96
12835306,1,99
12835306,2,99
12835312,1,99
12835338,1,99
12835338,3,96
12835339,1,99
12835340,1,96
12835340,2,96
12835340,3,96
12835340,4,96
12835344,2,2
12835344,2,3
12835344,2,4
12835344,2,6
12835349,2,3
12835349,2,4
12835352,1,8
12835352,2,8
12835386,1,8
12835394,2,99
12835404,1,8
12835407,2,8
12835440,2,99
12835442,1,8
12835444,1,8
12835448,1,99
12835462,2,8
12835470,1,99
12835479,1,96
12835487,1,3
12835588,1,8
12835588,2,96
12835833,2,96
12835833,3,96
12835833,4,96
12836998,1,96
12836998,2,96
12837374,1,96
12837374,2,98
12837596,1,99
12837598,2,99
12837601,1,99
12837771,2,2
12837775,3,99
12837778,1,8
12837778,2,8
12837784,1,99
12837790,1,99
12837790,2,99
12837794,1,96
12837794,2,96
12837848,1,2
12837848,2,8
12838108,1,96
12838108,2,96
12839318,1,96
12839318,2,96
12839319,1,96
12839320,1,96
12839320,2,96
12839322,1,96
12839323,1,96
12839323,2,96
12839324,1,98
12839324,2,96
12839325,1,96
12839325,2,96
12839326,1,96
12839326,2,96
12839378,2,99
12839387,1,96
12839387,2,96
12839387,3,96
12839388,1,8
12839389,1,99
12839391,1,99
12839391,2,99
12839403,1,96
12839403,2,96
12839415,1,8
12839432,1,8
12839484,2,96
12839487,3,8
12839488,1,99
12839519,1,99
12839520,1,96
12839520,2,96
12839525,1,8
12839526,2,8
12839580,1,8
12839583,2,8
12839584,1,96
12839584,2,96
12839587,4,99
12839588,1,8
12839588,2,8
12839590,2,96
12839592,1,96
12839592,2,96
12839636,1,99
12839642,1,99
12839646,1,8
12839670,1,8
12839675,1,99
12839676,1,96
12839676,2,96
12839679,1,99
12839681,2,8
12839683,1,99
12839686,1,3
12839710,1,8
12839719,1,99
12839721,1,99
12839760,1,8
12839764,1,99
12839768,1,8
12839816,1,96
12839816,2,96
12839821,1,8
12839821,2,96
12839823,1,8
12839826,1,8
12839851,1,96
12839857,2,99
12839857,3,99
12839862,1,99
12839868,2,8
12839895,1,8
12839895,2,96
12839900,1,96
12839900,2,96
12839904,1,96
12839904,2,96
12839904,3,96
12839904,4,96
12839912,1,96
12839912,2,96
12839922,1,8
12839935,1,8
12839936,1,96
12839936,2,98
12839937,1,96
12839937,2,96
12839939,1,99
12839943,1,99
12840350,1,96
12840350,2,96
12840399,1,96
12840399,2,96
12840399,3,96
12840764,1,99
12840814,1,96
12840814,2,96
12840844,1,99
12840845,1,99
12840845,2,99
12840846,2,99
12840848,1,99
12840850,1,96
12840853,1,99
12840853,2,99
12840855,1,8
12840858,1,8
12840858,3,3
12840860,2,8
12840860,4,8
12840861,1,96
12840861,2,96
12840884,1,99
12840885,2,99
12840887,1,8
12840887,2,96
12840891,1,8
12840914,4,8
12840917,2,6
12840919,3,99
12840922,1,99
12841607,1,96
12841607,2,96
12841608,1,96
12841608,2,96
12841608,3,96
12841609,1,96
12841609,2,96
12841614,1,98
12841614,2,96
12841803,1,96
12841803,2,96
12841803,3,96
12842344,1,96
12842723,2,96
12847884,1,6
12847887,1,3
12847887,1,6
12847944,1,3
12847944,3,99
12848066,1,99
12848066,2,8
12848068,1,96
12848068,2,96
12848069,1,99
12848071,1,8
12848071,2,8
12848082,1,99
12848095,1,99
12848097,1,99
12848116,3,2
12848122,1,99
12848122,2,99
12848124,1,8
12848136,1,8
12848139,1,99
12848140,1,8
12848142,2,5
12848143,1,8
12848143,2,8
12848146,1,8
12848158,1,96
12848177,2,99
12848212,1,8
12848221,1,8
12848226,1,96
12848226,2,96
12848229,1,99
12848230,1,99
12848237,1,99
12848237,2,99
12848249,2,8
12848292,2,8
12848294,1,8
12848295,1,8
12848295,2,96
12848296,1,99
12848303,1,96
12848303,2,96
12848305,1,99
12848308,1,96
12848318,2,8
12848324,1,96
12848324,2,96
12848344,1,96
12848344,2,96
12848370,1,99
12848371,2,3
12848377,1,8
12848386,1,96
12848386,2,96
12848409,2,99
12848410,1,96
12848410,2,96
12848413,1,99
12848414,1,99
12848417,3,8
12848423,1,99
12848425,1,99
12848425,2,99
12848447,1,99
12848450,2,99
12848460,1,96
12848462,1,96
12848462,2,96
12848463,1,8
12849190,1,96
12849190,2,96
12849191,1,98
12849191,2,96
12849192,1,96
12849192,2,96
12849194,1,98
12849194,2,99
12849210,1,96
12849210,2,96
12849210,3,96
12849211,1,96
12849211,2,96
12849211,3,96
12849214,1,96
12849214,2,96
12849215,1,96
12849215,2,96
12849216,1,99
12849216,2,96
12849216,3,96
12849217,1,8
12849217,2,99
12849218,1,96
12849220,1,96
12849220,2,96
12849221,1,99
12849221,2,99
12849223,1,96
12849223,2,96
12849224,1,8
12849224,2,8
12849225,1,96
12849225,2,96
12849225,3,96
12849225,4,96
12849226,1,8
12849227,1,96
12849227,2,96
12849229,1,96
12850068,2,6
12850068,2,7
12850068,2,99
12850069,1,2
12850434,1,99
12850435,1,99
12850444,1,99
12850449,2,99
12850449,3,2
12850458,1,99
12850458,2,96
12850469,1,99
12850470,1,96
12850472,1,96
12850520,2,8
12850648,3,99
12852368,1,96
12852368,2,2
12852368,2,3
12852368,2,4
12852368,2,6
12852369,1,8
12852369,2,3
12852371,1,99
12852377,1,3
12852377,3,96
12852816,1,99
12852872,2,8
12852882,1,99
12852913,2,8
12852942,2,8
12852948,1,8
12852949,1,96
12854430,1,2
12854487,1,96
12854487,3,96
12860335,1,96
12860335,2,96
12860336,1,96
12860336,2,96
12860337,1,96
12860337,2,96
12862533,1,2
12862533,2,8
12862647,1,99
12862911,4,3
12862950,2,3
12862950,2,6
12862952,1,3
12862958,2,3
12863604,1,8
12863604,2,8
12863604,3,96
12863606,1,96
12863606,2,96
12863608,1,96
12863608,2,96
12863614,1,99
12863614,2,96
12863618,1,96
12863618,2,96
12863618,3,96
12863622,1,96
12863622,2,96
12863624,1,98
12863626,2,96
12863628,1,96
12863629,1,96
12863629,2,96
12864214,1,8
12864218,3,8
12864219,5,8
12864227,1,99
12864251,1,96
12864253,1,99
12864260,1,99
12864263,2,2
12864264,2,8
12864265,1,99
12864265,2,96
12864303,2,99
12864306,2,8
12864312,1,96
12864312,2,99
12864313,1,96
12864313,2,96
12864315,2,2
12864315,2,6
12864315,2,7
12864321,1,8
12864325,1,99
12864329,2,99
12864337,1,96
12864340,1,99
12864342,1,96
12864342,2,96
12864356,1,96
12864356,2,96
12864357,1,99
12864366,2,99
12864367,1,99
12864371,1,96
12864371,2,96
12864371,3,96
12864374,1,8
12864380,1,6
12864380,1,7
12864385,1,96
12864385,2,96
12864389,1,99
12864389,2,99
12864406,1,96
12864407,1,3
12864416,1,96
12864416,2,96
12864416,3,96
12864417,2,96
12864419,1,8
12864420,1,99
12864428,1,99
12864434,1,8
12864435,1,99
12864435,2,99
12864437,1,99
12864437,3,96
12864439,1,8
12864450,1,8
12864455,1,8
12864458,1,96
12864483,1,8
12864491,2,99
12864516,2,8
12864535,1,99
12864537,2,8
12864538,1,99
12864540,1,99
12864543,1,8
12864544,2,8
12864549,1,8
12864557,1,8
12864558,1,96
12864558,2,96
12864563,1,99
12864564,2,99
12864565,1,96
12864565,2,96
12864567,1,96
12864569,1,99
12864569,2,99
12864574,1,99
12864575,1,96
12864577,1,99
12864581,1,98
12864581,2,96
12865113,1,96
12865113,2,96
12865135,1,96
12865135,2,96
12868039,1,96
12868039,2,96
12868519,1,96
12868519,2,96
12868520,3,96
12868520,4,96
12868523,1,98
12868524,1,98
12868524,2,96
12868525,2,96
12868528,1,96
12869040,2,2
12869046,1,3
12869049,1,99
12869371,2,5
12869543,1,99
12869543,2,8
12869543,3,2
12870139,1,96
12870139,2,96
12870249,2,96
12870261,1,99
12870266,1,99
12870268,2,99
12870275,2,2
12870275,2,5
12870279,1,96
12870283,1,99
12870290,1,99
12870294,1,99
12870294,2,96
12870300,1,96
12870300,2,96
12870301,1,96
12870301,2,96
12870301,3,96
12870305,2,8
12870306,1,8
12870308,1,99
12870309,1,8
12870310,2,99
12870312,1,8
12870312,2,99
12870316,2,8
12870332,1,99
12870334,2,8
12870339,1,3
12870341,1,96
12870342,1,99
12870347,1,8
12870350,1,3
12870350,1,6
12870356,1,96
12870356,2,96
12870363,1,99
12870363,3,8
12870364,2,2
12870394,1,8
12870400,1,96
12870400,2,96
12870407,1,99
12870417,1,99
12870439,1,8
12870444,1,99
12871380,1,96
12871380,2,96
12872649,1,96
12872737,1,96
12872737,2,96
12874838,1,99
12875083,1,96
12877806,1,96
12878671,1,99
12878686,1,99
12878688,1,96
12878688,2,96
12878694,1,99
12878695,1,96
12878695,2,96
12878695,3,96
12878695,4,96
12878696,1,99
12878697,1,8
12878701,1,99
12878703,1,8
12878705,1,8
12878706,1,99
12878713,2,99
12878758,2,99
12878765,1,2
12878774,1,96
12878774,2,96
12878776,2,96
12878784,1,96
12878784,2,96
12878789,2,99
12878802,1,96
12878802,2,96
12878805,1,96
12878805,2,96
12878966,1,96
12878966,3,96
12878966,4,2
12878966,4,6
12878966,4,7
12879349,3,8
12879350,1,96
12879351,1,96
12879351,2,96
12879354,1,99
12879354,2,96
12879357,1,96
12879357,2,96
12879555,1,96
12879555,3,96
12879555,4,96
12879555,5,96
12879556,3,6
12879556,3,7
12879558,1,2
12879892,1,96
12879892,2,96
12879899,1,99
12879899,2,8
12879907,1,96
12879907,2,96
12879914,1,96
12879914,2,96
12879915,1,8
12879917,1,98
12879923,2,99
12879929,1,96
12879929,2,96
12879934,1,8
12879941,1,3
12879942,1,96
12879942,2,96
12879949,2,96
12879950,1,99
12879954,1,96
12879954,2,96
12879958,1,8
12879962,1,96
12879972,1,98
12879975,1,96
12879975,2,96
12879977,1,99
12879977,2,99
12879984,1,99
12879989,1,99
12879990,2,99
12879997,2,8
