Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
12596475,1,21
12596475,2,1
12596477,1,1
12596481,1,23
12596486,1,1
12596488,1,99
12596491,1,99
12596491,2,19
12596492,2,1
12596493,1,1
12596497,2,1
12596499,2,1
12596500,2,1
12596504,1,1
12596505,1,1
12596506,1,99
12596511,4,99
12596512,1,19
12596513,2,99
12596514,1,1
12596518,1,1
12596551,1,1
12596559,1,1
12596566,1,1
12596568,2,1
12596569,1,1
12596576,3,1
12596577,1,20
12596578,1,1
12596580,1,20
12596581,1,20
12596581,2,1
12596584,1,20
12596587,1,1
12596588,1,20
12596594,2,1
12596594,3,1
12596601,2,1
12596604,1,99
12596606,1,1
12596609,1,19
12596610,1,1
12596610,3,1
12596630,1,99
12596633,2,1
12596635,1,19
12596635,2,19
12596636,2,20
12596643,1,1
12596643,2,1
12596648,1,26
12596649,2,1
12596655,1,99
12596655,2,1
12596662,1,23
12596664,1,20
12596665,1,99
12596665,2,99
12596665,3,1
12596668,1,19
12596670,1,19
12596674,1,1
12596676,1,20
12596677,1,1
12596677,2,19
12596678,1,1
12596678,2,1
12596682,2,1
12596684,1,20
12596686,2,1
12596693,1,1
12596696,2,1
12596698,1,99
12596699,2,20
12596699,3,1
12596701,2,1
12596710,1,1
12596714,3,1
12596714,4,1
12596715,1,99
12596718,1,1
12596718,2,1
12596719,1,1
12596721,2,1
12596725,1,19
12596725,2,19
12596727,1,1
12596736,1,19
12596736,2,19
12596740,2,99
12596742,1,1
12596743,1,19
12596745,1,99
12599244,1,1
12599244,2,20
12599484,1,19
12599546,1,1
12599546,2,1
12601274,2,11
12601296,1,1
12601297,1,19
12601297,2,19
12601348,1,99
12601350,1,99
12601350,2,99
12601352,1,1
12601352,1,14
12601353,1,19
12601353,2,1
12601353,3,19
12601354,1,1
12601356,1,19
12601356,2,19
12601358,2,20
12601361,2,20
12601362,1,20
12601362,2,99
12601363,1,99
12601363,2,99
12601395,1,19
12601395,2,19
12601651,1,99
12603918,1,19
12603920,1,19
12603920,2,20
12603921,1,19
12603921,2,19
12603921,3,19
12603922,1,99
12603922,2,1
12603923,1,99
12603923,2,19
12603928,1,19
12603928,2,19
12603929,1,1
12603933,1,19
12603933,2,25
12603935,1,99
12603936,1,19
12603937,1,1
12603939,1,19
12603939,2,19
12603941,1,98
12603945,1,19
12603945,2,19
12603946,1,99
12603946,2,99
12603952,2,1
12603953,1,19
12603954,1,19
12603956,1,99
12603960,1,99
12603963,1,1
12603965,2,1
12603967,1,99
12603967,2,20
12603968,1,20
12603969,1,1
12603972,1,19
12603975,1,1
12603977,2,99
12603978,1,1
12603978,2,1
12603989,1,1
12603989,2,1
12603990,1,1
12603991,1,1
12603991,1,23
12603991,2,1
12603991,3,19
12603996,1,19
12603996,2,1
12603997,1,99
12603997,2,1
12603998,1,21
12603998,2,1
12603999,1,1
12603999,2,1
12604006,1,1
12604008,1,19
12604008,2,19
12604009,1,99
12604010,1,99
12604010,2,1
12604010,3,1
12604015,1,20
12604015,2,1
12604023,1,20
12604024,1,1
12604024,2,99
12604025,2,20
12604026,1,99
12604027,1,1
12604027,2,1
12604028,1,20
12604028,2,1
12604029,2,20
12604031,1,98
12604031,2,19
12604032,2,19
12604032,3,1
12604033,1,19
12604035,2,1
12604037,2,1
12604038,2,99
12604040,2,1
12604041,1,1
12604043,1,1
12604043,2,1
12604046,1,99
12604049,1,1
12604049,1,14
12604050,2,1
12604051,1,20
12604052,2,1
12604053,1,98
12604053,2,1
12604055,1,1
12604062,1,1
12604070,1,1
12604071,1,1
12604076,1,1
12604077,1,20
12604079,2,1
12604079,3,1
12604082,1,1
12604082,1,23
12604082,2,1
12604084,1,20
12604084,2,1
12604085,1,1
12604086,1,20
12604091,1,98
12604091,2,1
12604100,1,1
12604101,1,98
12604101,2,1
12604102,2,20
12604121,1,99
12604122,1,99
12604123,1,1
12604123,3,1
12604130,1,1
12604134,2,1
12604138,1,1
12604138,2,1
12604138,3,98
12604143,1,19
12604143,2,1
12604144,2,1
12604144,3,1
12604148,1,1
12604151,1,1
12604152,1,99
12604153,2,1
12604154,1,99
12604155,1,21
12604155,2,19
12604161,1,1
12604162,1,20
12604167,2,1
12604173,3,99
12604177,1,99
12604182,1,1
12604190,1,19
12604190,2,19
12604191,1,1
12604191,2,1
12604196,2,1
12604197,1,98
12604197,2,19
12604197,3,19
12604208,1,1
12604208,2,1
12604217,1,1
12604217,2,19
12604218,1,19
12604218,2,19
12604218,3,19
12604221,2,1
12604222,1,19
12604225,2,1
12604226,2,1
12604227,1,1
12604268,1,19
12606490,1,20
12608182,1,19
12608182,2,19
12608185,1,19
12608185,2,19
12608839,1,1
12608840,1,98
12608840,2,1
12608890,1,19
12608890,2,19
12608892,1,99
12608896,1,19
12608896,2,1
12608900,1,19
12608900,2,19
12608902,1,20
12608902,2,19
12608904,1,19
12608906,1,20
12608906,2,19
12608908,1,19
12608909,1,1
12608909,2,19
12608910,1,1
12608910,2,19
12608911,1,1
12608911,2,19
12608912,1,20
12608912,2,20
12608912,3,20
12608913,1,19
12608913,2,19
12609054,2,1
12609058,2,1
12609060,1,1
12609063,1,1
12609064,1,99
12609070,1,19
12609070,2,1
12609070,2,14
12609114,1,1
12609114,2,1
12609115,1,1
12609115,2,19
12609115,3,1
12609116,1,1
12609116,2,20
12609117,1,99
12609120,1,1
12609124,1,20
12609131,1,1
12609155,2,1
12609158,1,99
12609159,1,1
12609160,1,20
12609163,1,1
12609165,1,1
12609268,2,1
12609269,1,20
12609270,1,99
12609280,2,98
12609281,1,20
12609285,2,1
12609307,1,19
12609317,2,1
12609319,1,19
12609319,2,1
12609321,3,1
12609323,1,1
12609323,2,1
12609325,1,19
12609325,2,1
12609326,2,3
12609326,2,9
12609328,1,1
12609328,2,1
12609331,1,1
12609331,2,19
12609334,1,1
12609335,1,1
12609335,3,1
12609336,1,1
12609340,2,1
12609363,2,1
12609365,1,1
12609365,2,1
12609366,2,26
12609370,1,1
12609370,2,1
12609371,1,20
12609372,2,99
12609374,2,20
12609376,1,99
12609376,2,99
12609376,3,99
12609382,1,99
12609388,1,99
12609390,1,1
12609390,2,19
12609393,1,99
12609396,1,20
12609399,1,1
12609400,1,20
12609400,2,1
12609402,1,20
12609402,3,1
12609402,3,21
12609402,4,1
12609405,3,99
12609406,2,1
12609407,2,20
12609411,1,1
12609411,3,1
12609426,3,1
12609428,1,99
12609428,2,1
12609432,1,20
12609432,2,19
12609445,2,1
12609446,1,1
12609446,2,19
12609449,2,1
12609450,1,1
12609450,2,99
12609452,1,1
12609452,3,1
12609453,2,1
12609458,2,1
12609459,1,1
12609460,1,23
12609461,1,21
12609462,1,20
12610050,2,99
12610053,1,99
12610088,1,20
12610090,1,99
12610098,1,1
12610098,2,1
12610100,1,99
12610100,2,1
12610102,1,20
12610104,4,1
12610108,2,19
12610112,1,1
12610114,2,20
12610116,1,19
12610116,2,19
12610117,1,1
12610118,4,1
12610402,1,19
12610402,2,1
12610404,1,19
12610405,1,19
12610405,2,19
12610406,1,98
12610406,2,99
12610406,3,99
12610407,1,99
12610408,1,19
12610408,2,19
12610409,1,1
12610411,1,19
12610411,2,19
12610412,1,99
12610412,2,99
12610413,1,19
12610414,1,1
12610416,1,20
12610416,2,98
12610417,1,20
12610417,2,20
12610418,1,20
12610418,2,19
12610419,1,1
12610420,1,1
12610420,2,1
12610420,3,1
12610426,1,20
12610426,2,19
12610966,1,19
12610966,2,19
12611549,1,20
12611551,2,11
12612284,1,99
12612286,2,20
12612287,1,1
12612289,1,19
12612290,2,1
12612316,1,1
12612316,2,1
12612317,2,1
12612322,2,1
12612323,1,1
12612323,2,1
12612326,1,1
12612327,2,20
12612328,1,1
12612329,1,20
12612330,1,1
12614060,1,1
12614442,1,98
12614442,2,99
12614463,1,19
12614463,2,19
12614465,1,99
12614466,1,99
12614468,1,1
12614474,1,1
12614474,2,1
12614475,2,1
12614476,2,1
12614477,2,1
12614478,1,20
12614478,2,1
12614478,3,20
12614480,1,1
12614480,2,3
12614507,2,1
12614509,1,98
12614509,2,19
12614511,1,98
12614511,2,19
12614511,3,98
12614513,1,99
12614513,2,20
12614517,1,20
12614517,3,1
12614520,2,1
12614522,1,1
12614522,2,1
12614556,2,99
12614560,1,1
12614561,1,15
12614561,1,17
12614561,1,18
12614564,2,20
12614564,3,1
12614565,1,1
12614565,2,19
12614566,2,1
12614568,1,1
12614568,2,99
12614568,3,99
12614568,4,99
12614571,1,20
12614571,2,19
12614572,1,98
12614572,2,1
12614591,1,1
12614592,1,19
12614592,2,19
12614592,3,1
12614592,4,1
12614593,1,1
12614597,2,98
12614598,1,99
12614599,1,1
12614621,1,1
12614621,2,1
12614625,1,1
12614629,1,19
12614629,2,1
12614632,1,20
12614640,1,99
12614640,2,99
12614647,1,99
12614647,2,99
12614649,1,1
12614649,2,3
12614656,1,20
12614656,2,19
12614657,1,1
12614659,2,1
12614660,1,1
12614660,2,1
12614663,1,1
12614665,1,1
12614666,2,20
12614668,1,21
12614668,2,1
12614671,2,1
12614674,3,1
12614695,1,1
12614695,2,19
12614696,1,29
12614702,1,20
12614707,4,20
12614710,1,1
12614710,2,1
12614710,3,1
12614752,1,1
12614752,2,20
12614758,1,99
12614758,2,19
12614763,1,99
12614764,1,19
12614764,2,1
12614765,1,20
12614767,1,99
12614768,1,1
12614769,1,99
12614882,1,19
12614902,1,19
12614904,1,1
12614904,2,1
12614909,1,99
12614910,2,1
12614912,1,99
12614913,1,1
12614914,1,1
12614919,1,99
12614920,1,1
12614921,1,1
12614964,1,1
12614964,2,1
12614966,1,1
12614966,3,1
12614968,1,20
12614973,2,99
12614974,1,20
12614976,1,99
12614976,2,99
12614977,1,1
12614980,1,20
12614981,1,19
12614982,2,1
12614983,1,20
12614983,2,19
12614985,1,19
12614985,2,19
12614985,3,19
12615381,1,99
12615381,2,1
12615382,1,1
12615382,2,19
12615383,1,19
12615383,2,1
12615384,1,19
12615384,2,99
12615384,3,19
12615385,1,19
12615385,2,19
12615385,3,1
12615386,1,98
12615386,2,20
12615387,1,1
12615387,2,20
12615573,1,19
12615573,2,99
12615573,3,19
12615574,1,20
12615574,2,19
12615817,1,19
12616822,1,99
12616823,1,1
12616823,2,19
12616823,3,19
12616825,1,99
12616825,2,19
12616825,3,1
12618098,1,19
12618098,2,19
12618100,1,1
12618100,2,1
12618102,1,99
12618103,1,23
12618103,2,19
12618107,1,99
12618108,1,19
12618108,2,1
12618110,1,1
12618110,2,1
12618113,1,1
12618113,2,1
12618114,1,99
12618118,1,20
12618118,3,1
12618119,1,99
12618122,1,1
12618126,1,99
12618127,2,20
12618129,1,19
12618129,2,19
12618131,1,1
12618132,1,19
12618132,2,1
12618136,1,1
12618136,2,1
12618139,1,1
12618140,1,1
12618144,1,1
12618147,1,1
12618147,2,19
12618147,3,1
12618148,1,19
12618148,2,1
12618152,1,1
12618152,2,19
12618156,1,11
12618156,2,1
12618156,3,1
12618157,1,19
12618162,1,20
12618164,2,1
12618165,1,19
12619861,1,19
12619861,2,20
12619864,1,20
12619864,2,20
12619864,3,1
12619865,1,1
12619865,2,19
12619867,1,19
12619867,2,1
12619868,1,19
12619868,2,19
12619868,3,23
12619869,1,19
12619869,2,19
12619870,1,20
12619870,2,19
12619871,1,19
12619871,2,19
12619872,1,20
12619872,2,20
12619873,1,19
12619874,1,19
12619874,2,20
12619875,1,19
12619875,2,19
12619876,1,1
12619876,2,19
12619877,1,20
12619877,2,19
12619879,1,19
12619879,2,19
12619881,2,19
12619882,1,19
12619883,1,20
12619884,1,19
12619884,2,1
12619886,1,20
12619889,1,19
12619889,2,19
12619890,1,1
12619890,2,19
12619891,1,1
12619891,2,19
12619892,1,19
12619892,3,1
12619893,1,20
12619893,2,19
12619894,1,19
12619894,2,1
12619894,3,25
12619895,1,19
12619895,2,1
12619896,1,1
12619897,1,19
12619898,1,1
12619898,2,19
12619900,1,20
12619900,2,19
12619901,2,1
12619904,1,1
12619904,2,19
12619907,1,99
12619907,2,99
12619910,2,1
12619911,1,20
12622383,1,20
12622383,2,1
12622867,1,1
12622868,1,19
12624328,1,1
12627018,1,19
12627018,3,1
12627765,1,1
12629187,1,19
12629187,2,19
12629187,3,20
12629188,2,1
12629189,2,1
12629192,1,20
12629195,2,1
12629197,2,1
12629199,1,99
12629204,1,99
12629205,1,1
12629207,1,1
12629207,2,1
12629212,1,1
12629212,2,1
12629213,1,19
12629214,1,1
12629215,1,1
12629215,2,1
12629216,1,99
12629219,2,1
12629221,1,20
12629222,1,1
12629222,2,1
12629231,1,1
12629232,1,99
12629235,1,99
12629236,1,1
12629236,2,1
12629240,1,1
12629241,2,1
12629243,1,99
12629243,2,1
12629244,1,99
12629245,1,1
12629247,2,20
12629248,1,99
12629249,1,1
12629253,2,20
12629256,1,1
12629262,1,20
12629264,1,1
12629450,2,1
12629451,2,1
12629453,1,20
12629455,1,19
12629456,1,1
12629459,2,23
12629460,1,1
12629460,2,19
12629465,3,1
12629466,1,3
12629466,1,9
12629474,1,1
12629475,2,1
12629477,1,21
12629484,1,1
12629484,2,1
12629490,1,19
12629490,2,19
12629492,1,19
12629492,2,19
12629493,1,99
12629495,1,20
12629495,2,1
12629497,1,1
12629498,2,1
12629502,1,23
12629502,2,1
12629504,3,1
12629507,1,19
12629507,2,19
12629508,2,20
12629512,1,20
12629513,1,1
12629513,2,1
12629515,1,1
12629515,2,1
12629518,1,20
12629518,2,1
12629520,2,10
12629522,1,1
12629522,2,1
12629527,1,99
12629528,1,19
12629528,2,19
12629529,2,1
12629531,1,9
12629531,1,14
12629531,1,21
12629531,1,22
12629531,1,27
12629531,2,1
12629540,1,1
12629541,1,1
12629541,2,1
12629544,1,99
12629548,2,1
12629549,1,1
12629549,3,1
12629550,1,1
12629551,1,20
12629552,2,20
12629557,1,99
12629560,1,20
12629561,1,99
12629567,1,1
12629570,1,20
12629572,1,1
12629575,1,20
12629585,1,1
12629585,2,19
12629592,1,20
12629592,2,19
12629598,1,1
12629599,1,19
12629599,2,19
12629602,1,1
12629604,2,1
12629610,1,99
12629610,2,20
12629614,1,19
12629614,2,19
12629615,2,1
12629616,1,1
12629622,1,20
12629622,2,20
12629628,5,1
12629631,1,19
12629632,1,99
12629633,1,99
12629635,1,1
12629640,2,20
12629643,1,19
12629643,2,19
12629648,2,1
12629651,1,1
12629651,2,1
12629653,1,99
12629653,2,1
12629654,1,1
12629659,1,20
12629659,2,1
12629660,1,1
12629662,1,1
12629669,1,1
12629669,2,1
12629671,2,1
12629679,2,1
12629680,1,1
12629686,2,1
12629690,1,99
12629690,3,19
12629695,1,1
12629695,2,20
12629699,1,99
12629704,1,1
12629708,1,99
12629709,3,1
12629710,1,20
12629712,1,99
12629713,1,1
12629713,2,98
12629714,1,1
12629714,3,1
12629715,1,1
12629717,1,20
12629719,1,1
12629724,1,1
12629724,2,1
12629735,2,20
12629736,1,1
12629738,1,99
12629738,2,19
12629739,1,98
12629739,2,19
12629823,1,19
12629823,2,1
12629875,1,19
12629875,2,19
12630924,3,1
12630925,2,1
12630927,1,1
12630947,2,1
12630948,1,20
12631014,1,20
12631014,2,19
12634638,1,1
12634638,2,1
12634639,1,99
12634639,2,19
12634640,1,1
12634640,2,19
12634643,1,1
12634643,1,11
12634643,2,1
12634644,1,19
12634645,1,19
12634645,2,19
12634646,1,99
12634647,1,19
12634647,2,99
12634648,1,99
12634649,1,19
12634649,2,1
12634649,3,1
12634650,1,19
12634650,2,98
12634651,1,1
12634654,1,19
12634655,1,20
12634657,1,1
12634658,1,1
12634658,2,1
12634659,1,19
12634659,2,20
12634660,1,1
12634660,2,19
12634660,3,19
12634661,1,19
12634661,2,1
12634662,1,99
12634663,1,20
12634663,2,19
12634665,1,19
12634665,2,19
12634665,3,19
12634666,1,19
12634666,2,19
12634666,3,19
12634667,1,19
12634668,1,20
12634668,2,19
12634669,1,19
12634670,1,19
12634670,2,19
12634671,1,19
12634672,1,98
12634672,2,19
12634673,1,20
12635835,1,1
12635835,1,21
12635841,1,1
12635842,1,20
12635843,1,1
12635843,2,1
12635845,1,19
12635845,2,1
12635846,2,1
12635848,1,1
12635848,2,1
12635849,1,19
12635849,2,19
12635852,1,20
12635853,1,1
12635855,1,98
12635862,1,1
12635862,2,1
12635867,1,99
12635872,2,20
12635872,3,20
12635874,1,99
12635887,2,1
12635889,2,19
12635890,1,19
12635890,2,1
12635891,1,20
12635893,3,1
12635903,1,1
12635903,2,1
12635906,1,20
12635910,1,19
12635910,2,20
12635915,1,98
12635918,1,1
12635918,2,19
12635919,2,1
12635919,3,1
12635924,1,99
12635928,1,99
12635928,2,19
12635929,1,1
12635932,1,1
12635934,1,1
12635934,2,1
12635935,1,1
12635936,2,1
12635938,1,1
12635944,1,1
12635949,1,20
12635953,3,20
12635961,1,19
12635961,2,19
12635964,1,1
12635964,2,1
12635965,1,20
12635971,1,1
12635972,1,1
12635972,2,1
12635973,1,99
12635975,2,1
12635980,1,26
12635982,2,1
12635989,1,1
12635990,2,98
12635991,1,19
12635991,2,19
12635992,1,99
12635993,3,1
12635995,1,1
12635997,1,99
12635997,2,19
12636000,1,19
12636000,2,19
12636001,2,1
12636003,1,19
12636003,2,19
12636005,1,1
12636005,2,99
12636006,1,21
12636008,1,20
12636008,2,20
12636012,1,99
12636022,1,19
12636024,1,99
12636026,1,1
12636026,2,1
12636028,1,20
12636030,1,99
12636032,2,1
12636036,1,1
12636036,3,1
12636044,2,1
12636045,1,19
12636045,2,19
12636048,1,1
12636048,2,1
12636049,2,1
12636054,1,20
12636058,1,99
12636062,1,19
12636062,2,19
12636062,3,19
12636062,4,19
12636064,1,19
12636070,2,1
12636072,1,20
12636077,1,1
12636077,2,1
12636078,2,20
12636083,1,1
12636084,1,20
12636085,1,99
12636090,1,1
12636097,1,20
12636097,2,23
12636099,2,1
12636101,1,1
12636101,2,1
12636106,1,99
12636109,1,1
12636111,1,1
12636121,2,1
12636196,1,19
12638460,1,1
12638460,2,1
12638669,1,19
12638669,2,98
12641354,1,19
12641354,2,19
12641754,2,1
12641754,3,1
12641754,6,99
12641777,2,1
12641778,2,1
12641789,3,1
12641789,4,1
12641790,1,1
12641791,1,99
12641792,1,1
12641795,1,19
12641795,2,19
12641798,1,99
12641799,1,21
12641799,1,22
12641831,1,20
12641831,2,1
12641835,1,99
12641835,2,1
12641837,1,1
12641838,1,99
12641841,1,99
12641843,1,20
12641844,1,19
12641846,1,99
12641856,1,19
12641856,2,19
12641860,2,1
12641864,1,99
12641866,1,21
12641869,1,99
12641869,2,1
12641870,1,20
12641871,1,1
12641875,2,11
12641882,1,19
12641882,2,19
12641883,1,19
12641883,2,19
12641884,2,98
12641887,1,1
12641887,2,19
12641888,1,20
12641888,2,20
12641892,1,98
12641892,2,19
12641892,3,19
12643095,1,99
12643095,2,19
12645409,1,99
12645409,2,19
12645411,1,20
12645411,2,20
12645412,1,1
12645412,2,99
12645413,1,19
12645414,1,1
12645417,1,20
12645417,2,19
12645418,1,19
12645418,2,19
12645446,1,19
12645446,2,1
12646606,1,1
12646606,2,1
12646618,1,3
12646618,2,19
12646618,3,1
12646620,2,1
12646620,3,1
12646620,5,1
12646649,2,11
12646651,1,1
12646652,1,1
12646653,1,19
12646653,2,1
12646657,1,1
12646659,1,20
12646661,1,20
12646661,4,1
12646662,1,1
12646662,2,1
12646741,1,1
12646741,2,1
12646742,1,20
12646742,2,20
12646743,1,1
12646743,2,1
12646744,1,1
12646744,1,11
12646745,1,1
12646745,2,99
12646751,1,19
12646751,2,19
12646759,1,99
12646761,1,1
12646761,1,25
12646763,1,1
12646767,2,20
12646769,1,1
12646774,2,1
12646775,1,1
12646775,2,1
12646776,1,1
12646778,2,99
12646813,1,1
12646813,2,1
12646819,1,20
12646819,2,19
12646823,1,20
12646824,2,1
12646825,1,1
12646825,1,14
12646836,2,1
12646908,2,20
12646999,1,20
12647000,1,1
12647001,1,21
12647001,2,1
12647002,2,1
12647006,1,1
12647010,1,19
12647010,2,1
12647011,1,1
12647016,1,99
12647219,1,20
12647219,2,20
12647221,1,1
12647221,2,1
12648668,1,19
12648668,2,19
12648743,1,1
12648743,2,11
12648745,1,20
12648745,2,1
12648759,1,1
12648763,2,1
12648767,1,99
12648767,2,1
12648768,1,1
12648769,1,1
12648780,2,1
12648783,3,99
12648785,2,1
12648786,1,20
12648787,1,1
12648791,1,1
12648792,1,1
12648794,1,98
12648794,2,19
12648794,3,19
12648794,4,1
12648795,1,20
12648796,1,20
12648798,2,1
12648799,1,23
12648799,2,1
12648803,1,20
12648803,2,1
12648804,1,1
12648804,2,19
12648807,1,1
12648811,2,1
12648815,5,1
12648817,1,1
12648819,3,1
12648825,1,99
12648825,2,1
12648830,1,19
12648832,1,20
12648834,1,1
12648837,1,1
12648840,1,1
12648841,2,1
12648842,1,99
12648844,1,19
12648844,2,19
12648844,3,19
12648845,1,99
12648848,1,1
12648849,1,19
12648849,2,1
12648852,3,1
12648858,1,20
12648861,1,1
12648861,2,21
12648871,1,19
12648871,2,19
12648874,1,1
12648876,1,20
12648880,1,1
12648885,1,1
12648886,1,99
12648886,2,20
12648887,1,20
12648887,2,20
12648888,1,19
12648888,2,19
12648888,3,19
12648889,1,98
12648901,1,1
12648901,2,1
12648906,1,99
12648916,1,1
12648916,2,1
12648917,1,1
12648926,1,20
12648931,2,1
12648933,1,20
12648936,2,1
12648938,1,23
12648943,1,23
12648943,2,19
12648945,2,1
12648950,1,1
12648950,1,23
12648953,3,1
12648954,1,1
12648954,2,1
12648955,1,19
12648955,2,1
12648955,3,19
12648961,1,20
12648962,2,1
12648966,1,1
12648968,1,1
12648968,2,1
12648971,1,1
12648972,3,1
12648977,2,1
12648978,2,1
12648980,2,99
12648983,2,1
12648992,1,1
12648994,1,99
12648994,2,1
12648995,2,23
12648996,1,1
12648999,1,99
12649421,1,19
12649421,2,98
12650218,1,1
12650218,2,19
12650222,1,19
12650222,2,20
12650222,3,20
12650223,2,20
12650224,1,20
12650224,2,19
12650224,3,21
12650224,4,19
12650224,5,1
12650225,1,19
12650226,1,19
12650226,2,1
12650227,1,19
12650228,1,1
12650228,2,1
12650229,1,1
12650229,2,1
12650231,1,1
12650231,2,1
12650232,1,98
12650235,2,98
12650237,1,19
12650237,2,19
12650238,1,98
12650238,2,98
12650240,1,19
12650240,2,19
12650240,3,19
12650241,1,1
12650242,1,1
12650242,2,1
12650243,1,1
12650243,2,1
12650501,1,1
12650501,2,19
12650978,1,19
12650978,2,19
12651061,1,1
12651061,2,1
12651061,3,19
12651106,1,19
12651112,1,1
12651328,1,1
12651328,2,1
12653180,1,99
12653180,2,99
12653621,1,1
12653621,2,1
12655043,1,20
12655049,1,19
12655049,2,21
12655049,2,22
12656253,1,1
12656253,2,1
12658427,1,1
12658427,1,23
12660028,1,98
12660028,3,1
12660030,2,1
12660031,3,19
12660034,1,19
12660034,2,19
12660206,1,99
12660220,2,1
12660221,1,1
12660221,2,1
12660226,1,1
12660226,2,1
12660231,1,19
12660231,2,1
12660235,2,1
12660236,1,99
12660236,2,1
12660237,1,1
12660237,1,14
12660238,1,99
12660248,1,1
12660251,1,1
12660251,2,19
12660252,1,6
12660252,1,21
12660252,1,22
12660259,1,99
12660259,2,1
12660261,1,1
12660262,1,3
12660262,1,9
12660263,1,1
12660263,2,1
12660264,1,19
12660264,2,1
12660264,3,20
12660268,2,20
12660269,3,1
12660270,1,29
12660271,1,15
12660271,1,17
12660271,2,1
12660275,1,19
12660275,2,19
12660278,1,23
12660278,2,19
12660281,1,1
12660281,2,1
12660281,2,21
12660281,2,22
12660285,2,20
12660288,2,20
12660290,1,1
12660296,2,1
12660297,1,99
12660299,1,19
12660299,2,1
12660301,4,1
12660302,2,1
12660302,3,19
12660303,1,1
12660305,1,1
12660305,2,19
12660311,1,1
12660311,2,1
12660312,2,1
12660313,2,20
12660314,1,1
12660319,2,1
12660326,2,1
12660328,1,1
12660333,1,99
12660333,2,98
12660336,1,20
12660337,1,98
12660337,2,99
12660340,2,1
12660342,1,20
12660345,1,20
12660345,2,1
12660349,1,1
12660350,1,1
12660352,1,20
12660359,1,99
12660362,1,1
12660366,3,1
12660367,1,1
12660373,1,1
12660378,1,19
12660378,2,19
12660378,3,19
12660380,1,1
12660380,3,1
12660387,1,20
12660393,2,20
12660395,1,99
12660396,1,19
12660396,2,19
12660398,1,1
12660399,1,1
12660399,2,1
12660400,1,1
12660400,2,1
12660400,3,20
12660401,1,1
12660405,2,1
12660408,1,1
12660412,1,1
12660420,1,1
12660420,2,20
12660422,1,1
12660425,1,1
12660426,1,99
12660426,2,19
12660434,2,1
12660435,1,1
12660439,1,1
12660450,1,1
12660450,2,20
12660451,1,20
12660452,1,1
12660458,1,1
12660460,1,19
12660461,1,1
12660461,2,19
12660463,1,19
12660463,2,19
12660465,1,1
12660465,2,1
12660465,2,14
12660465,3,1
12660470,1,15
12660470,1,24
12660470,1,26
12660470,3,20
12660471,1,1
12660472,1,99
12660474,1,19
12660474,2,19
12660475,3,99
12661232,1,1
12661232,2,1
12661233,1,19
12661233,2,1
12661234,1,1
12661234,2,19
12662605,1,1
12662606,2,20
12662607,1,98
12662607,2,19
12662607,3,19
12662607,4,19
12662608,1,19
12662624,1,19
12662624,2,19
12662624,3,19
12662625,1,19
12662625,2,20
12662626,1,1
12662626,1,23
12662626,2,1
12662627,1,1
12662628,1,14
12662630,1,19
12662631,1,1
12662631,2,1
12662632,1,99
12662632,2,99
12662633,1,99
12662633,2,99
12662635,1,19
12662635,2,19
12662636,1,19
12662637,2,1
12662640,1,19
12662640,2,20
12662641,1,99
12664515,1,19
12664515,2,1
12666093,1,19
12666093,2,19
12667664,1,99
12667707,1,1
12667707,2,98
12667710,1,20
12667711,1,19
12667711,2,19
12667712,1,19
12667712,2,19
12667716,2,1
12667718,1,1
12667718,2,19
12667722,1,1
12667722,2,1
12667723,2,1
12667724,1,20
12667724,2,20
12667725,2,1
12667726,1,20
12667727,1,1
12667730,1,26
12667730,2,26
12667730,3,98
12667732,1,1
12667732,2,1
12667733,2,20
12667736,1,99
12667738,1,99
12667739,1,1
12667739,2,1
12667739,3,1
12667743,2,21
12667743,2,22
12667745,2,1
12667746,1,1
12667746,2,1
12667747,2,1
12667749,2,1
12667750,2,99
12667751,2,99
12667751,3,99
12667751,4,98
12668272,1,19
12668272,2,19
12668273,1,19
12668273,2,19
12670648,1,1
12674522,1,19
12674522,2,19
12674712,1,1
12674717,1,1
12674719,1,1
12674719,2,1
12674720,1,98
12674720,2,19
12674721,1,19
12674721,2,20
12674722,1,1
12674729,3,1
12674730,1,20
12674731,2,19
12674731,3,3
12674731,3,4
12674731,3,9
12674731,3,10
12674736,1,99
12674736,2,1
12674738,1,1
12674738,2,19
12674739,1,1
12674740,1,1
12674745,1,1
12674759,1,1
12674763,2,20
12674764,1,1
12674766,1,1
12674768,1,1
12674768,2,19
12674769,3,20
12674771,1,99
12674777,1,99
12674777,2,99
12674779,2,1
12674780,1,1
12674780,5,1
12674781,1,99
12674942,1,19
12674942,2,19
12676050,1,99
12676051,1,99
12676051,2,19
12676052,1,99
12676728,1,19
12676728,2,19
12676728,3,1
12676825,1,19
12677184,2,1
12677184,3,19
12677198,1,1
12677198,2,99
12677313,1,19
12677313,2,1
12677383,1,1
12677485,1,1
12677485,2,1
12677490,1,99
12677490,2,1
12677493,1,1
12677493,2,19
12677496,1,1
12677497,2,23
12677498,2,1
12677501,2,19
12677507,1,20
12677508,1,1
12677510,1,99
12677518,1,20
12677519,1,1
12677522,1,1
12677530,1,1
12677532,1,99
12677532,2,98
12677533,1,20
12677534,1,1
12677541,1,19
12677541,2,19
12677542,1,99
12677543,1,1
12677543,2,1
12677547,1,20
12677550,1,20
12677551,1,99
12677553,1,20
12677553,2,1
