Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
12648927,1,2,2,3,5,24,4,1,2,10,2,97,N,,,,,,,0,0,0,1,0,0,0
12648928,1,2,2,3,5,17,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648928,1,3,2,4,5,37,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648928,1,4,2,5,5,2,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648928,1,5,2,5,5,10,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648928,1,6,2,6,5,12,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648928,3,2,2,3,5,34,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648928,3,3,2,4,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648928,3,4,2,6,5,6,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648928,3,5,2,9,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648931,2,2,2,3,5,58,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648933,2,2,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648933,2,3,2,4,5,16,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12648933,2,4,2,6,5,0,2,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
12648936,2,2,2,3,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648936,2,3,2,5,2,17,4,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12648941,1,2,2,3,5,2,1,1,1,4,3,97,N,,,,,,,0,0,0,1,0,0,0
12648942,1,2,2,3,3,21,2,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
12648942,1,3,2,12,3,12,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
12648942,1,4,2,12,3,6,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
12648943,1,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648943,1,3,2,6,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648944,1,2,2,3,2,24,2,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
12648947,4,2,2,3,5,18,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648950,1,2,2,3,2,14,4,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12648950,2,2,2,13,5,25,1,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
12648950,2,3,2,13,5,35,1,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
12648953,2,2,2,3,5,13,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648954,1,2,2,3,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648960,1,2,2,3,5,12,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648961,1,2,2,3,0,,0,1,1,10,3,97,N,,,,,,,0,0,0,0,1,0,0
12648962,2,2,2,3,5,22,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648966,1,2,2,3,5,22,1,2,1,1,2,97,,,,,,,,0,0,0,1,0,0,0
12648970,1,2,2,3,5,27,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648970,1,3,2,4,5,62,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648971,3,2,2,3,5,33,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648971,3,3,2,6,5,29,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648972,3,2,2,5,2,8,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12648972,3,3,2,4,5,5,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648972,3,4,2,6,5,5,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648973,1,2,2,3,5,26,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648973,1,3,2,6,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12648973,1,4,2,4,5,2,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12648973,2,2,2,3,5,33,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648973,2,3,2,4,5,31,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648983,2,2,2,3,5,48,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648984,1,2,2,3,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648984,1,3,2,12,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648984,1,4,2,12,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648994,2,2,2,3,3,23,2,2,1,1,0,97,N,,,,,,,0,0,1,0,0,1,0
12648995,1,2,2,4,5,9,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648995,1,3,2,7,5,7,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648999,1,2,2,3,5,15,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12648999,1,3,2,4,5,15,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12648999,1,4,2,6,5,15,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12648999,3,2,2,3,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12648999,3,3,2,4,5,14,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12648999,3,4,2,5,3,0,2,1,1,4,1,97,N,,,,,,,0,0,1,0,0,1,0
12648999,3,5,2,6,5,47,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12649003,2,2,2,3,5,14,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12649003,2,3,2,12,5,6,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12649003,2,4,2,12,5,11,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12649006,1,2,2,4,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12649006,1,3,2,6,5,23,2,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
12649006,1,4,2,13,5,1,2,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
12649006,2,2,2,3,3,64,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12649006,2,3,2,4,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12649421,2,2,2,3,5,28,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12649421,2,3,2,4,5,1,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12650222,2,2,2,6,5,5,2,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
12650222,3,2,2,3,5,29,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12650223,2,2,2,3,3,26,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12650223,2,3,2,4,3,34,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12650224,4,2,2,3,5,44,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12650229,2,2,2,3,2,55,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12650229,2,3,2,6,5,24,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12650231,2,2,2,3,3,16,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12650235,1,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12650240,3,2,2,3,5,16,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12650240,3,3,2,6,5,7,3,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
12650501,1,2,2,3,3,15,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12651327,2,2,2,3,5,25,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12651328,2,2,2,3,2,23,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12651328,2,3,2,6,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12655043,1,2,2,3,5,43,1,2,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
12655049,2,2,2,3,5,54,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12659912,2,2,2,3,5,35,1,2,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12659912,2,3,2,5,5,0,1,2,4,5,2,97,N,,,,,,,0,0,0,1,0,0,0
12660028,3,2,2,6,3,33,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12660031,1,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660031,2,2,2,3,3,76,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12660031,2,3,2,4,5,14,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660206,1,2,2,3,0,,,2,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
12660215,1,2,2,3,5,57,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660215,3,2,2,3,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660215,3,3,2,6,5,0,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12660220,1,2,2,3,5,19,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660225,1,2,2,3,5,42,1,2,1,1,8,97,,,,,,,,0,0,0,1,0,0,0
12660233,1,2,2,3,5,27,5,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660233,1,3,2,6,5,23,5,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660233,2,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660235,1,2,2,4,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660236,2,2,2,3,5,23,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12660238,2,2,2,3,3,19,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12660239,2,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660248,1,2,2,3,5,24,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660251,2,2,2,5,3,2,0,2,1,4,1,97,N,,,,,,,0,0,1,0,0,1,0
12660258,1,2,2,3,5,60,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660258,1,3,2,6,5,64,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660258,2,2,2,3,5,29,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660261,2,2,2,3,3,52,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12660261,2,3,2,6,3,25,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12660262,1,2,2,4,5,21,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660262,1,3,2,6,5,3,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12660268,2,2,2,12,5,40,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12660268,2,3,2,12,3,,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
12660270,1,2,2,3,5,23,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660270,1,3,2,6,5,1,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12660271,1,2,2,3,2,24,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12660271,1,3,2,5,5,1,3,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
12660278,1,2,2,3,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660281,1,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660281,1,3,2,4,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660281,1,4,2,6,5,18,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660281,2,2,2,3,3,51,5,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12660285,2,2,2,3,5,28,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
12660285,2,3,2,4,5,2,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
12660285,2,4,2,5,5,7,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
12660285,2,5,2,6,5,3,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660296,1,2,2,3,3,26,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12660296,2,2,2,3,5,12,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660298,2,2,2,3,5,19,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660299,2,2,2,3,5,23,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660301,4,2,2,5,5,0,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
12660302,2,2,2,14,,22,3,2,1,8,1,97,N,,,,,,,0,0,0,0,1,0,0
12660302,2,3,2,14,,47,3,2,1,8,1,97,N,,,,,,,0,0,0,0,1,0,0
12660302,2,4,2,14,,23,1,2,1,8,1,97,N,,,,,,,0,0,0,0,1,0,0
12660302,2,5,2,14,,25,1,2,1,8,1,97,N,,,,,,,0,0,0,0,1,0,0
12660302,2,6,2,14,,17,2,1,1,8,1,97,N,,,,,,,0,0,0,0,1,0,0
12660302,2,7,2,14,,50,3,1,1,8,1,97,N,,,,,,,0,0,0,0,1,0,0
12660303,1,2,2,3,2,20,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12660305,1,2,2,3,3,63,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12660310,1,2,2,4,5,7,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660317,2,2,2,5,5,5,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12660324,2,2,2,3,5,11,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660324,3,2,2,3,2,,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12660324,3,3,2,4,2,,1,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12660326,2,2,2,3,5,36,5,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660326,2,3,2,6,5,12,5,,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660327,2,2,2,3,5,36,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660333,2,2,2,3,5,23,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660335,1,2,2,3,2,21,4,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12660335,2,2,2,3,2,26,3,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12660337,1,2,2,2,5,9,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660337,1,3,2,3,5,7,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660342,1,2,2,3,5,28,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660342,1,3,2,6,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660342,2,2,2,3,5,32,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660342,2,3,2,4,5,5,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660342,2,4,2,6,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660343,1,2,2,3,1,18,2,2,1,1,3,97,N,,,,,,,1,0,0,0,0,1,0
12660345,1,2,2,3,5,19,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12660345,1,3,2,4,5,21,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12660345,1,4,2,6,5,21,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12660345,2,2,2,3,5,29,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660345,2,3,2,4,5,29,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660345,2,4,2,5,5,26,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660345,2,5,2,6,5,25,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660350,2,2,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660352,2,2,2,3,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660352,2,3,2,4,5,19,3,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
12660360,2,2,2,3,5,57,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660373,1,2,2,3,5,25,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12660374,2,2,2,3,5,26,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660374,2,3,2,2,5,20,2,2,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
12660374,3,2,2,3,5,44,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660376,1,2,2,3,5,29,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660377,1,2,2,3,5,22,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12660378,1,2,2,6,3,5,0,1,1,7,2,97,N,,,,,,,0,0,1,0,0,1,0
12660378,2,2,2,5,3,2,2,2,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
12660378,2,3,2,6,3,8,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12660378,3,2,2,3,3,54,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12660381,2,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660382,1,2,2,3,3,59,1,1,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
12660384,2,2,2,4,5,10,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660384,2,3,2,6,5,7,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12660387,2,2,2,6,5,4,2,1,1,7,1,97,N,,,,,,,0,0,0,1,0,0,0
12660391,2,2,2,4,3,4,1,1,1,4,4,97,N,,,,,,,0,0,1,0,0,1,0
12660393,1,2,2,3,5,19,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660393,1,3,2,6,5,18,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660393,2,2,2,3,3,10,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12660396,2,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660400,2,2,2,3,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660400,3,2,2,4,5,5,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12660408,2,2,2,4,5,37,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660408,2,3,2,3,5,32,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660408,2,4,2,6,5,54,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660408,2,5,2,7,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660408,2,6,2,8,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660410,1,2,2,3,2,23,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12660410,1,3,2,4,2,18,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12660414,1,2,2,3,5,63,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660414,1,3,2,6,5,14,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660414,3,2,2,3,3,56,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12660416,2,2,2,5,5,2,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660420,2,2,2,3,2,42,2,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
12660420,2,3,2,6,2,10,2,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
12660422,1,2,2,6,5,2,1,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
12660422,2,2,2,3,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660423,1,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660424,2,2,2,3,5,32,1,2,1,2,1,97,N,,,,,,,0,0,0,1,0,0,0
12660425,1,2,2,3,5,26,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660426,2,2,2,3,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660426,2,3,2,4,5,24,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660428,2,2,2,3,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660430,1,2,2,3,5,44,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660434,2,2,2,3,3,,3,0,5,1,1,97,N,,,,,,,0,0,1,0,0,1,0
12660436,1,2,2,3,3,26,2,2,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
12660436,2,2,2,3,5,25,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660436,2,3,2,5,5,1,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12660436,2,4,2,6,5,2,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12660438,1,2,2,6,5,8,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660438,1,3,2,5,5,,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
12660439,4,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660446,1,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660446,1,3,2,4,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660446,2,2,2,6,5,4,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12660453,1,2,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660453,2,2,2,3,3,18,3,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
12660456,1,2,2,3,5,20,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12660456,1,3,2,4,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660465,2,2,2,6,5,6,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660465,2,3,2,4,5,4,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660465,3,2,2,4,5,5,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660465,3,3,2,6,5,3,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12660466,1,2,2,3,5,24,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12661233,1,2,2,3,5,29,1,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
12661233,1,3,2,6,5,1,1,1,1,4,4,97,N,,,,,,,0,0,0,1,0,0,0
12662604,2,2,2,3,3,21,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12662609,1,2,2,2,3,17,1,2,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
12662609,1,3,2,3,3,17,1,2,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
12662609,1,4,2,4,3,17,1,2,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
12662624,2,2,2,3,2,56,1,1,1,8,2,97,N,,,,,,,0,1,0,0,0,1,0
12662624,3,2,2,3,5,42,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12662625,2,2,2,3,5,60,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12662625,2,3,2,6,5,4,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12662626,1,2,2,3,5,15,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
12662626,1,3,2,6,5,15,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
12662636,1,2,2,3,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12662636,2,2,2,3,0,,0,2,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
12662638,2,2,2,5,5,2,4,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12664515,1,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12666093,1,2,2,1,5,31,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12667664,2,2,2,2,5,25,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12667664,2,3,2,6,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12667710,2,2,2,3,5,38,0,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12667710,2,3,2,4,5,15,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12667711,2,2,2,3,2,24,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12667712,2,2,2,3,5,47,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12667712,2,3,2,6,3,49,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12667712,2,4,2,4,5,25,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12667713,1,2,2,3,5,29,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12667716,2,2,2,5,5,1,3,,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12667724,2,2,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12667725,1,2,2,3,2,,1,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
12667725,2,2,2,3,5,17,1,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12667725,3,2,2,3,5,,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12667730,3,2,2,4,5,2,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12667732,1,2,2,3,2,21,1,1,1,8,2,97,N,,,,,,,0,1,0,0,0,1,0
12667732,2,2,2,5,5,22,1,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12667732,2,3,2,3,5,21,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12667733,1,2,2,3,2,24,3,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12667737,1,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
